Title:       ,Ning-LJ two half cells module
 -1.448052 , 5.3578510
 -1.447881 , 5.3556650
 -1.447466 , 5.3586090
 -1.447214 , 5.3568540
 -1.446028 , 5.3550210
 -1.443929 , 5.3557450
 -1.442780 , 5.3561560
 -1.442598 , 5.3545530
 -1.442506 , 5.3542570
 -1.441889 , 5.3564710
 -1.440454 , 5.3554040
 -1.439330 , 5.3543620
 -1.438586 , 5.3552810
 -1.438392 , 5.3552000
 -1.438351 , 5.3544720
 -1.437343 , 5.3545960
 -1.436824 , 5.3528030
 -1.435152 , 5.3531860
 -1.434548 , 5.3531300
 -1.434344 , 5.3535220
 -1.434076 , 5.3538740
 -1.433407 , 5.3545630
 -1.432999 , 5.3531240
 -1.430952 , 5.3527820
 -1.430947 , 5.3536600
 -1.430942 , 5.3514240
 -1.430096 , 5.3515280
 -1.429969 , 5.3544790
 -1.429213 , 5.3503340
 -1.427480 , 5.3510530
 -1.427135 , 5.3512780
 -1.426529 , 5.3520530
 -1.426387 , 5.3521100
 -1.426119 , 5.3509720
 -1.425419 , 5.3532450
 -1.425144 , 5.3495650
 -1.424631 , 5.3518800
 -1.424065 , 5.3516850
 -1.423651 , 5.3505430
 -1.423583 , 5.3521120
 -1.422928 , 5.3500470
 -1.421296 , 5.3499950
 -1.419138 , 5.3498370
 -1.418641 , 5.3500110
 -1.418294 , 5.3508540
 -1.418153 , 5.3502600
 -1.417608 , 5.3495960
 -1.415374 , 5.3501710
 -1.413652 , 5.3485680
 -1.412683 , 5.3481970
 -1.412450 , 5.3493550
 -1.412146 , 5.3494370
 -1.411622 , 5.3495650
 -1.410249 , 5.3486680
 -1.409618 , 5.3476230
 -1.408634 , 5.3480850
 -1.408396 , 5.3482580
 -1.408206 , 5.3477750
 -1.408063 , 5.3483230
 -1.406809 , 5.3462330
 -1.406418 , 5.3467970
 -1.406041 , 5.3484310
 -1.405848 , 5.3478700
 -1.405725 , 5.3475310
 -1.403778 , 5.3466940
 -1.402513 , 5.3459750
 -1.402261 , 5.3464350
 -1.401690 , 5.3460630
 -1.400900 , 5.3462650
 -1.400018 , 5.3450590
 -1.399366 , 5.3451190
 -1.398610 , 5.3460370
 -1.398285 , 5.3469660
 -1.397846 , 5.3453920
 -1.396164 , 5.3451800
 -1.394942 , 5.3437410
 -1.394746 , 5.3445730
 -1.394478 , 5.3444300
 -1.394282 , 5.3447920
 -1.392087 , 5.3448670
 -1.391510 , 5.3440380
 -1.391279 , 5.3448820
 -1.390841 , 5.3429830
 -1.390823 , 5.3439440
 -1.389359 , 5.3442020
 -1.388519 , 5.3436060
 -1.387963 , 5.3439580
 -1.387529 , 5.3433500
 -1.386312 , 5.3437000
 -1.384191 , 5.3428240
 -1.382737 , 5.3437890
 -1.382413 , 5.3429130
 -1.382368 , 5.3432960
 -1.380864 , 5.3415790
 -1.380033 , 5.3413580
 -1.377073 , 5.3427060
 -1.376895 , 5.3407830
 -1.376605 , 5.3423930
 -1.376117 , 5.3418870
 -1.374462 , 5.3416080
 -1.372116 , 5.3416490
 -1.369678 , 5.3402800
 -1.369563 , 5.3408090
 -1.368128 , 5.3410590
 -1.367930 , 5.3414510
 -1.366635 , 5.3400980
 -1.364511 , 5.3405030
 -1.362573 , 5.3391920
 -1.361440 , 5.3398730
 -1.360803 , 5.3397420
 -1.360169 , 5.3405850
 -1.357622 , 5.3401350
 -1.355713 , 5.3391450
 -1.354428 , 5.3380760
 -1.354299 , 5.3391070
 -1.354123 , 5.3389700
 -1.353307 , 5.3389930
 -1.352305 , 5.3372770
 -1.350693 , 5.3385580
 -1.348099 , 5.3396340
 -1.347249 , 5.3400090
 -1.347221 , 5.3375060
 -1.345614 , 5.3377890
