Title:       ,Ning-LJ two half cells module
 -2.153452 , 5.0467570
 -2.153333 , 5.0505400
 -2.153285 , 5.0481970
 -2.152993 , 5.0486920
 -2.152910 , 5.0462180
 -2.152869 , 5.0444860
 -2.152712 , 5.0468550
 -2.152497 , 5.0456420
 -2.152456 , 5.0444200
 -2.152084 , 5.0417330
 -2.152058 , 5.0420890
 -2.152045 , 5.0412490
 -2.151710 , 5.0443630
 -2.151695 , 5.0423280
 -2.151430 , 5.0397350
 -2.151332 , 5.0424080
 -2.151119 , 5.0394750
 -2.150553 , 5.0379730
 -2.150521 , 5.0392320
 -2.150079 , 5.0387060
 -2.150026 , 5.0372000
 -2.149906 , 5.0384150
 -2.149753 , 5.0355610
 -2.149656 , 5.0346440
 -2.149265 , 5.0349480
 -2.149085 , 5.0331590
 -2.148979 , 5.0321820
 -2.148928 , 5.0328170
 -2.148683 , 5.0351610
 -2.148429 , 5.0321700
 -2.148391 , 5.0326910
 -2.148271 , 5.0316050
 -2.148207 , 5.0285480
 -2.148071 , 5.0305500
 -2.147979 , 5.0301070
 -2.147911 , 5.0289370
 -2.147666 , 5.0271780
 -2.147277 , 5.0259530
 -2.147244 , 5.0286640
 -2.146766 , 5.0241370
 -2.146657 , 5.0261480
 -2.146657 , 5.0262560
 -2.146513 , 5.0238290
 -2.146450 , 5.0258070
 -2.146321 , 5.0228780
 -2.145711 , 5.0223810
 -2.145427 , 5.0221930
 -2.145304 , 5.0224730
 -2.144972 , 5.0213380
 -2.144868 , 5.0176670
 -2.144844 , 5.0208560
 -2.144521 , 5.0185070
 -2.144509 , 5.0182740
 -2.144285 , 5.0182380
 -2.144188 , 5.0179030
 -2.143937 , 5.0170130
 -2.143389 , 5.0136880
 -2.143240 , 5.0154450
 -2.143187 , 5.0143440
 -2.143059 , 5.0129640
 -2.142951 , 5.0121530
 -2.142933 , 5.0106100
 -2.142833 , 5.0115610
 -2.142775 , 5.0130880
 -2.142732 , 5.0153050
 -2.142389 , 5.0111810
 -2.141770 , 5.0100670
 -2.141618 , 5.0078600
 -2.141542 , 5.0095840
 -2.141449 , 5.0077630
 -2.141074 , 5.0058620
 -2.140953 , 5.0076570
 -2.140562 , 5.0079330
 -2.140532 , 5.0055730
 -2.139855 , 5.0031220
 -2.139761 , 5.0042790
 -2.139683 , 5.0036820
 -2.139462 , 4.9991190
 -2.139460 , 5.0029740
 -2.139183 , 4.9975500
 -2.139074 , 5.0019600
 -2.138685 , 5.0029310
 -2.138652 , 4.9991810
 -2.138535 , 4.9995520
 -2.138029 , 4.9970230
 -2.138000 , 4.9997840
 -2.137886 , 4.9988620
 -2.137428 , 4.9950900
 -2.137328 , 4.9956860
 -2.137210 , 4.9964020
 -2.137105 , 4.9922490
 -2.137059 , 4.9950770
 -2.136965 , 4.9927850
 -2.136852 , 4.9944140
 -2.136095 , 4.9918440
 -2.135953 , 4.9912700
 -2.135836 , 4.9901690
 -2.135667 , 4.9905890
 -2.135427 , 4.9867880
 -2.135335 , 4.9890290
 -2.135094 , 4.9865180
 -2.134486 , 4.9883590
 -2.134407 , 4.9848590
 -2.134148 , 4.9876170
 -2.134092 , 4.9836470
 -2.133904 , 4.9847400
 -2.133843 , 4.9865920
 -2.133186 , 4.9836540
 -2.133158 , 4.9819850
 -2.133042 , 4.9803370
 -2.132911 , 4.9813070
 -2.132781 , 4.9821310
 -2.132326 , 4.9797190
 -2.132218 , 4.9784960
 -2.131990 , 4.9803230
 -2.131675 , 4.9775830
 -2.131392 , 4.9761660
 -2.131181 , 4.9768640
 -2.130991 , 4.9744280
 -2.130800 , 4.9736840
 -2.130759 , 4.9765210
 -2.130557 , 4.9736180
 -2.130345 , 4.9744940
 -2.130037 , 4.9700700
 -2.129963 , 4.9720150
 -2.129800 , 4.9709360
 -2.128925 , 4.9712070
 -2.128849 , 4.9682980
 -2.128740 , 4.9693990
 -2.128418 , 4.9673350
 -2.128251 , 4.9684090
 -2.128213 , 4.9664700
 -2.128056 , 4.9646850
 -2.127555 , 4.9649610
 -2.127174 , 4.9626540
 -2.126998 , 4.9631520
 -2.126905 , 4.9615400
 -2.126746 , 4.9648690
 -2.126318 , 4.9630120
 -2.126139 , 4.9603060
 -2.125981 , 4.9597290
 -2.125937 , 4.9593090
 -2.125806 , 4.9594790
 -2.125255 , 4.9571650
 -2.125237 , 4.9570990
 -2.124896 , 4.9561350
 -2.124430 , 4.9568970
 -2.124393 , 4.9553370
 -2.124329 , 4.9540110
 -2.124303 , 4.9512000
 -2.123660 , 4.9538170
 -2.123637 , 4.9518480
 -2.123242 , 4.9535360
 -2.122935 , 4.9507750
 -2.122508 , 4.9480610
 -2.122422 , 4.9474300
 -2.122200 , 4.9502360
 -2.121674 , 4.9496390
 -2.121478 , 4.9471340
 -2.121063 , 4.9438860
 -2.121017 , 4.9426990
 -2.120783 , 4.9451330
 -2.120728 , 4.9452110
 -2.120673 , 4.9445400
 -2.120605 , 4.9424910
 -2.119762 , 4.9388340
 -2.119583 , 4.9392720
 -2.119506 , 4.9415860
 -2.118999 , 4.9384560
 -2.118898 , 4.9378500
 -2.118800 , 4.9414460
 -2.118690 , 4.9348530
 -2.118526 , 4.9365630
 -2.118365 , 4.9362810
 -2.117635 , 4.9351850
 -2.117526 , 4.9314510
 -2.117485 , 4.9331140
 -2.117172 , 4.9331870
 -2.116663 , 4.9324250
 -2.116469 , 4.9312820
 -2.116262 , 4.9286150
 -2.116097 , 4.9278520
 -2.116094 , 4.9309630
 -2.115423 , 4.9268910
 -2.115028 , 4.9247650
 -2.114373 , 4.9267870
 -2.114364 , 4.9280550
 -2.113838 , 4.9234910
 -2.113830 , 4.9240570
 -2.113316 , 4.9222790
 -2.113278 , 4.9221940
 -2.113189 , 4.9182740
 -2.112998 , 4.9206650
 -2.112350 , 4.9208440
 -2.112232 , 4.9188490
 -2.112002 , 4.9178510
 -2.111692 , 4.9184840
 -2.111274 , 4.9146950
 -2.111063 , 4.9161880
 -2.110925 , 4.9161420
 -2.110708 , 4.9123300
 -2.110530 , 4.9151600
 -2.109862 , 4.9113550
 -2.109821 , 4.9133460
 -2.109530 , 4.9111540
 -2.108737 , 4.9099670
 -2.108452 , 4.9081070
 -2.108419 , 4.9054180
 -2.108361 , 4.9097650
 -2.107922 , 4.9076020
 -2.107573 , 4.9057830
 -2.107361 , 4.9049910
 -2.107130 , 4.9041950
 -2.106580 , 4.9016390
 -2.106575 , 4.9030800
 -2.106092 , 4.9032540
 -2.105733 , 4.9010750
 -2.105499 , 4.8988430
 -2.105268 , 4.8990960
 -2.105126 , 4.8975380
 -2.104933 , 4.8984680
 -2.104446 , 4.8961250
 -2.104050 , 4.8945240
 -2.103795 , 4.8939370
 -2.103793 , 4.8960300
 -2.103258 , 4.8919210
 -2.103114 , 4.8927760
 -2.102615 , 4.8893340
 -2.102256 , 4.8913830
 -2.102222 , 4.8926150
 -2.101890 , 4.8887660
 -2.101816 , 4.8874440
 -2.101162 , 4.8872850
 -2.100321 , 4.8820230
 -2.100303 , 4.8857540
 -2.100250 , 4.8859320
 -2.099827 , 4.8846920
 -2.099454 , 4.8817830
 -2.099029 , 4.8817470
 -2.098990 , 4.8772260
 -2.098856 , 4.8798850
 -2.098343 , 4.8775540
 -2.098254 , 4.8828560
 -2.097382 , 4.8754180
 -2.097330 , 4.8745410
 -2.096998 , 4.8784410
 -2.096712 , 4.8775730
 -2.096563 , 4.8733630
 -2.095855 , 4.8730630
 -2.095597 , 4.8716310
 -2.095458 , 4.8719680
 -2.095260 , 4.8702700
 -2.094825 , 4.8677670
 -2.094200 , 4.8678290
 -2.093502 , 4.8674700
 -2.093229 , 4.8686810
 -2.092882 , 4.8655820
 -2.092622 , 4.8632680
 -2.092395 , 4.8637400
 -2.092088 , 4.8632380
 -2.091872 , 4.8616000
 -2.091523 , 4.8607550
 -2.091142 , 4.8602160
 -2.090482 , 4.8594290
 -2.090145 , 4.8569430
 -2.089881 , 4.8589220
 -2.089393 , 4.8563660
 -2.088805 , 4.8557000
 -2.088571 , 4.8538860
 -2.088394 , 4.8537580
 -2.088081 , 4.8509300
 -2.087978 , 4.8530960
 -2.086974 , 4.8497590
 -2.086359 , 4.8493650
 -2.086145 , 4.8492760
 -2.085809 , 4.8487270
 -2.085680 , 4.8458100
 -2.085317 , 4.8438870
 -2.085189 , 4.8454210
 -2.084969 , 4.8448970
 -2.084625 , 4.8429220
 -2.084066 , 4.8418880
 -2.082999 , 4.8416330
 -2.082879 , 4.8407360
 -2.082698 , 4.8389820
 -2.082388 , 4.8358250
 -2.082274 , 4.8386950
 -2.081998 , 4.8372600
 -2.080882 , 4.8351890
 -2.080601 , 4.8347950
 -2.080380 , 4.8336330
 -2.080064 , 4.8324580
 -2.079445 , 4.8303970
 -2.078784 , 4.8289630
 -2.078542 , 4.8300230
 -2.078288 , 4.8282570
 -2.077926 , 4.8272280
 -2.077570 , 4.8258920
 -2.076755 , 4.8248760
 -2.076720 , 4.8227400
 -2.076613 , 4.8220200
 -2.076418 , 4.8244820
 -2.075505 , 4.8207540
 -2.075264 , 4.8202950
 -2.074397 , 4.8198630
 -2.074311 , 4.8168170
 -2.074202 , 4.8194260
 -2.074029 , 4.8136450
 -2.073644 , 4.8160820
 -2.072909 , 4.8140630
 -2.072107 , 4.8126040
 -2.072042 , 4.8132940
 -2.071266 , 4.8079690
 -2.070954 , 4.8105430
 -2.070941 , 4.8115040
 -2.070052 , 4.8078160
 -2.069733 , 4.8063720
 -2.069674 , 4.8031980
 -2.069393 , 4.8043050
 -2.068951 , 4.8061290
 -2.068764 , 4.8028020
 -2.067956 , 4.8024300
 -2.066904 , 4.8007370
 -2.066810 , 4.8011100
 -2.066618 , 4.7990160
 -2.066495 , 4.7973230
 -2.065550 , 4.7960120
 -2.065484 , 4.7956060
 -2.064740 , 4.7936580
 -2.064696 , 4.7949540
 -2.064621 , 4.7911070
 -2.063290 , 4.7913310
 -2.062504 , 4.7863790
 -2.062398 , 4.7908830
 -2.062322 , 4.7900950
 -2.061785 , 4.7877600
 -2.060978 , 4.7859890
 -2.060464 , 4.7854300
 -2.059910 , 4.7836590
 -2.059404 , 4.7831840
 -2.059123 , 4.7814260
 -2.058354 , 4.7802020
 -2.057647 , 4.7785370
 -2.057375 , 4.7784410
 -2.056402 , 4.7762920
 -2.056367 , 4.7780150
 -2.056181 , 4.7737110
 -2.055419 , 4.7744200
 -2.054887 , 4.7732860
 -2.054569 , 4.7712830
 -2.054101 , 4.7692320
 -2.053834 , 4.7692490
 -2.052811 , 4.7690370
 -2.052455 , 4.7651030
 -2.052106 , 4.7674090
 -2.051767 , 4.7650690
 -2.051198 , 4.7638440
 -2.050439 , 4.7603860
 -2.050179 , 4.7630090
 -2.049727 , 4.7608770
 -2.049175 , 4.7594660
 -2.047969 , 4.7582010
 -2.047251 , 4.7570610
 -2.047044 , 4.7545170
 -2.046853 , 4.7567330
 -2.046272 , 4.7527430
 -2.045608 , 4.7506280
 -2.045266 , 4.7511560
 -2.044768 , 4.7508350
 -2.044511 , 4.7486580
 -2.043573 , 4.7470180
 -2.042865 , 4.7471260
 -2.042331 , 4.7460780
 -2.041688 , 4.7409690
 -2.041507 , 4.7447000
 -2.041440 , 4.7415550
 -2.040627 , 4.7402920
 -2.039803 , 4.7391530
 -2.039035 , 4.7377660
 -2.038802 , 4.7357420
 -2.038660 , 4.7389280
 -2.038283 , 4.7336770
 -2.036152 , 4.7329720
 -2.035583 , 4.7334680
 -2.035427 , 4.7289370
 -2.035379 , 4.7319610
 -2.035212 , 4.7272720
 -2.033786 , 4.7275970
 -2.033249 , 4.7265020
 -2.032229 , 4.7254740
 -2.031794 , 4.7232660
 -2.031666 , 4.7223870
 -2.030598 , 4.7218380
 -2.030066 , 4.7193520
 -2.029394 , 4.7185590
 -2.028819 , 4.7182020
 -2.028477 , 4.7170260
 -2.027830 , 4.7151380
 -2.027162 , 4.7132920
 -2.026614 , 4.7126130
 -2.025906 , 4.7119540
 -2.025343 , 4.7087890
 -2.024563 , 4.7086770
 -2.023962 , 4.7067180
 -2.023890 , 4.7083960
 -2.022541 , 4.7056690
 -2.022290 , 4.7046220
 -2.022193 , 4.7034630
 -2.020832 , 4.7027930
 -2.020027 , 4.6992580
 -2.020026 , 4.6998690
 -2.018719 , 4.6983890
 -2.018613 , 4.6966870
 -2.017604 , 4.6953580
 -2.016654 , 4.6937870
 -2.016582 , 4.6923090
 -2.015311 , 4.6921460
 -2.015117 , 4.6894470
 -2.014367 , 4.6885060
 -2.013415 , 4.6872970
 -2.013172 , 4.6864810
 -2.011573 , 4.6853110
 -2.010756 , 4.6837740
 -2.010532 , 4.6817000
 -2.009815 , 4.6810300
 -2.009499 , 4.6784600
 -2.008204 , 4.6786490
 -2.007444 , 4.6757700
 -2.007398 , 4.6771410
 -2.006284 , 4.6742510
 -2.005090 , 4.6737180
 -2.004252 , 4.6718000
 -2.003697 , 4.6707910
 -2.003145 , 4.6684720
 -2.002041 , 4.6679200
 -2.001592 , 4.6658030
 -2.001176 , 4.6650140
 -1.999852 , 4.6642150
 -1.998992 , 4.6632520
 -1.998789 , 4.6604580
 -1.997294 , 4.6601430
 -1.996578 , 4.6583370
 -1.995863 , 4.6577550
 -1.995006 , 4.6540900
 -1.994592 , 4.6552860
 -1.993525 , 4.6534270
 -1.992651 , 4.6527060
 -1.991946 , 4.6497770
 -1.991267 , 4.6486460
 -1.990300 , 4.6467440
 -1.988575 , 4.6471110
 -1.988472 , 4.6432930
 -1.988163 , 4.6448650
 -1.986733 , 4.6415490
 -1.985475 , 4.6408960
 -1.984632 , 4.6395900
 -1.983717 , 4.6394640
 -1.983388 , 4.6363090
 -1.982347 , 4.6345480
 -1.981114 , 4.6326510
 -1.980194 , 4.6324040
 -1.978449 , 4.6323350
 -1.978190 , 4.6305490
 -1.977787 , 4.6268700
 -1.976370 , 4.6257230
 -1.975154 , 4.6247670
 -1.974417 , 4.6236930
 -1.973474 , 4.6215230
 -1.972998 , 4.6208810
 -1.971774 , 4.6194850
 -1.970519 , 4.6175830
 -1.969630 , 4.6151250
 -1.968575 , 4.6150900
 -1.968055 , 4.6132220
 -1.966741 , 4.6123440
 -1.966134 , 4.6094950
 -1.965029 , 4.6090090
 -1.963399 , 4.6081890
 -1.962446 , 4.6064420
 -1.962066 , 4.6046490
 -1.960720 , 4.6034320
 -1.959714 , 4.6011610
 -1.957862 , 4.5999860
 -1.956759 , 4.5981550
 -1.956584 , 4.5975690
 -1.955438 , 4.5959920
 -1.954841 , 4.5928940
 -1.953295 , 4.5914490
 -1.951683 , 4.5916850
 -1.950734 , 4.5906070
 -1.949424 , 4.5890480
 -1.948821 , 4.5855030
 -1.947663 , 4.5851340
 -1.945990 , 4.5843470
 -1.945170 , 4.5821290
 -1.944333 , 4.5802510
 -1.942943 , 4.5793820
 -1.941873 , 4.5775660
 -1.940187 , 4.5755080
 -1.938833 , 4.5735710
 -1.937802 , 4.5734710
 -1.936082 , 4.5722090
 -1.935364 , 4.5690890
 -1.933944 , 4.5675440
 -1.933174 , 4.5666140
 -1.931458 , 4.5653890
 -1.929499 , 4.5641740
 -1.928427 , 4.5609780
 -1.927774 , 4.5598250
 -1.925985 , 4.5585380
 -1.923962 , 4.5570600
 -1.922429 , 4.5564010
 -1.920710 , 4.5553710
 -1.919900 , 4.5527780
 -1.918331 , 4.5505420
 -1.917184 , 4.5483470
 -1.915693 , 4.5472930
 -1.913874 , 4.5465710
 -1.912271 , 4.5440430
 -1.910690 , 4.5429850
 -1.908747 , 4.5421900
 -1.908410 , 4.5400360
 -1.906655 , 4.5382300
 -1.904627 , 4.5367730
 -1.903444 , 4.5356280
 -1.901244 , 4.5342030
 -1.900212 , 4.5304830
 -1.898459 , 4.5294210
 -1.896423 , 4.5289480
 -1.895442 , 4.5272460
 -1.893284 , 4.5256510
 -1.891326 , 4.5235620
 -1.889806 , 4.5216120
 -1.888312 , 4.5204430
 -1.886381 , 4.5181640
 -1.884407 , 4.5175780
 -1.882863 , 4.5161000
 -1.881980 , 4.5128670
 -1.878743 , 4.5115420
 -1.875963 , 4.5105890
 -1.874329 , 4.5093260
 -1.872714 , 4.5078850
 -1.871873 , 4.5042600
 -1.869390 , 4.5035550
 -1.866826 , 4.5023570
 -1.864723 , 4.5011170
 -1.862723 , 4.4986210
 -1.860374 , 4.4966140
 -1.858316 , 4.4952060
 -1.855130 , 4.4945450
 -1.853258 , 4.4919150
 -1.850678 , 4.4906470
 -1.848747 , 4.4877260
 -1.846900 , 4.4854490
 -1.843863 , 4.4844860
 -1.841044 , 4.4842030
 -1.838918 , 4.4819230
 -1.836701 , 4.4800700
 -1.834229 , 4.4766050
 -1.830932 , 4.4761920
 -1.828248 , 4.4754730
 -1.825806 , 4.4738860
 -1.823917 , 4.4717500
 -1.821026 , 4.4694350
 -1.818323 , 4.4667810
 -1.814250 , 4.4669370
 -1.811905 , 4.4642530
 -1.809265 , 4.4629800
 -1.805883 , 4.4613190
 -1.803037 , 4.4598340
 -1.798749 , 4.4587420
 -1.795714 , 4.4566470
 -1.792565 , 4.4537870
 -1.788957 , 4.4530510
 -1.785492 , 4.4508100
 -1.781936 , 4.4489080
 -1.778142 , 4.4460750
 -1.774285 , 4.4451090
 -1.769524 , 4.4444590
 -1.765551 , 4.4430940
 -1.762215 , 4.4404140
 -1.757974 , 4.4386010
 -1.753737 , 4.4362270
 -1.748869 , 4.4352780
 -1.744588 , 4.4326200
 -1.740244 , 4.4316040
 -1.734907 , 4.4301350
 -1.730160 , 4.4288570
 -1.724930 , 4.4262360
 -1.719651 , 4.4250600
 -1.714232 , 4.4231370
 -1.708415 , 4.4221900
 -1.703278 , 4.4192740
 -1.697792 , 4.4181410
 -1.690344 , 4.4171900
 -1.684145 , 4.4155460
 -1.678331 , 4.4125570
 -1.671333 , 4.4117470
 -1.663960 , 4.4096970
 -1.656285 , 4.4080910
 -1.649500 , 4.4053800
 -1.642115 , 4.4047470
 -1.633360 , 4.4039750
 -1.625343 , 4.4022160
 -1.617038 , 4.3993110
 -1.607752 , 4.3989750
 -1.598423 , 4.3975760
 -1.588216 , 4.3969120
 -1.578179 , 4.3948050
 -1.567883 , 4.3935700
 -1.555928 , 4.3924150
 -1.545190 , 4.3903260
 -1.533482 , 4.3879240
 -1.520288 , 4.3884160
 -1.507276 , 4.3866880
 -1.492845 , 4.3855410
 -1.478246 , 4.3835330
 -1.463764 , 4.3834620
 -1.447041 , 4.3832490
 -1.430490 , 4.3811940
 -1.412937 , 4.3790840
 -1.394748 , 4.3785380
 -1.375458 , 4.3775730
 -1.355200 , 4.3767910
 -1.334467 , 4.3747850
 -1.312574 , 4.3748460
 -1.289172 , 4.3740730
 -1.263986 , 4.3731290
 -1.238809 , 4.3723220
 -1.211884 , 4.3728380
 -1.184495 , 4.3712530
 -1.155893 , 4.3687970
 -1.125124 , 4.3666570
 -1.092495 , 4.3677680
 -1.058007 , 4.3684020
 -1.022876 , 4.3664680
 -0.985978 , 4.3655380
 -0.945223 , 4.3663220
 -0.902791 , 4.3648730
 -0.856792 , 4.3623340
 -0.806323 , 4.3593320
 -0.748401 , 4.3587400
 -0.679114 , 4.3564790
 -0.595716 , 4.3508590
 -0.497616 , 4.3446750
 -0.391323 , 4.3331080
 -0.306808 , 4.3010080
 -0.228828 , 4.2903900
 -0.153690 , 4.3046510
 -0.081179 , 4.3167190
 -0.012726 , 4.3102020
 0.0493029 , 4.2955710
 0.1085518 , 4.2918780
 0.1653102 , 4.2947800
 0.2181806 , 4.2942620
 0.2683961 , 4.2896570
 0.3152112 , 4.2858350
 0.3590139 , 4.2858050
 0.4008993 , 4.2837310
 0.4401512 , 4.2790370
 0.4775974 , 4.2755710
 0.5126318 , 4.2749480
 0.5449424 , 4.2749240
 0.5764331 , 4.2729780
 0.6062042 , 4.2678030
 0.6341503 , 4.2630780
 0.6608223 , 4.2616590
 0.6853790 , 4.2609700
 0.7086949 , 4.2611650
 0.7309189 , 4.2571400
 0.7514083 , 4.2513160
 0.7715312 , 4.2488250
 0.7899827 , 4.2498040
 0.8074811 , 4.2488060
 0.8244481 , 4.2448880
