Title:       ,Ning-LJ two half cells module
 -1.232548 , 5.3881390
 -1.231725 , 5.3871280
 -1.230233 , 5.3875160
 -1.227557 , 5.3869090
 -1.224930 , 5.3870750
 -1.224847 , 5.3851880
 -1.224620 , 5.3862210
 -1.222689 , 5.3865350
 -1.220620 , 5.3869690
 -1.219476 , 5.3863150
 -1.218194 , 5.3866520
 -1.216775 , 5.3853050
 -1.214386 , 5.3852180
 -1.213607 , 5.3848000
 -1.212980 , 5.3864280
 -1.209925 , 5.3870440
 -1.206820 , 5.3863130
 -1.204259 , 5.3846240
 -1.203113 , 5.3844590
 -1.200861 , 5.3846020
 -1.197772 , 5.3852250
 -1.195707 , 5.3837950
 -1.193984 , 5.3850330
 -1.191499 , 5.3845700
 -1.189009 , 5.3837930
 -1.186840 , 5.3826630
 -1.184876 , 5.3841600
 -1.184411 , 5.3839550
 -1.182648 , 5.3832450
 -1.179923 , 5.3814990
 -1.177919 , 5.3829070
 -1.175401 , 5.3852700
 -1.174196 , 5.3848580
 -1.172597 , 5.3826200
 -1.169388 , 5.3825160
 -1.165441 , 5.3824860
 -1.162086 , 5.3824160
 -1.160015 , 5.3818970
 -1.159622 , 5.3826040
 -1.157042 , 5.3822410
 -1.155551 , 5.3805360
 -1.151841 , 5.3816700
 -1.146692 , 5.3840670
 -1.145208 , 5.3827190
 -1.143796 , 5.3803350
 -1.141602 , 5.3794870
 -1.139264 , 5.3806390
 -1.135196 , 5.3814620
 -1.133564 , 5.3800330
 -1.132473 , 5.3802480
 -1.131050 , 5.3809630
 -1.128557 , 5.3807450
 -1.125020 , 5.3800990
 -1.121739 , 5.3796070
 -1.121083 , 5.3803990
 -1.118746 , 5.3810870
 -1.116180 , 5.3797140
 -1.112107 , 5.3794100
 -1.106797 , 5.3795600
 -1.103354 , 5.3793540
 -1.101030 , 5.3791790
 -1.098400 , 5.3787950
 -1.095217 , 5.3793050
 -1.089889 , 5.3799510
 -1.085177 , 5.3782260
 -1.082598 , 5.3783690
 -1.081111 , 5.3781010
 -1.079351 , 5.3780520
 -1.075586 , 5.3782410
 -1.070509 , 5.3777580
 -1.065487 , 5.3780110
 -1.061462 , 5.3783490
 -1.059695 , 5.3770640
 -1.056741 , 5.3784250
 -1.052505 , 5.3781240
 -1.048061 , 5.3767910
 -1.042476 , 5.3765880
 -1.038474 , 5.3771570
 -1.035917 , 5.3776370
 -1.032369 , 5.3775060
 -1.028201 , 5.3756790
 -1.021914 , 5.3766210
 -1.016026 , 5.3756970
 -1.011756 , 5.3755200
 -1.007897 , 5.3761620
 -1.005132 , 5.3767340
 -1.001172 , 5.3756500
 -0.995266 , 5.3756870
 -0.989125 , 5.3738940
 -0.982325 , 5.3756790
 -0.978257 , 5.3758650
 -0.974293 , 5.3763170
 -0.968383 , 5.3765610
 -0.960358 , 5.3769050
 -0.952046 , 5.3746210
 -0.942541 , 5.3749090
 -0.936652 , 5.3730250
 -0.930856 , 5.3745990
 -0.925194 , 5.3750020
 -0.918019 , 5.3752150
 -0.909062 , 5.3741870
 -0.899912 , 5.3736680
 -0.892797 , 5.3729790
 -0.886556 , 5.3743010
 -0.881070 , 5.3733890
 -0.873856 , 5.3736820
 -0.866287 , 5.3720710
 -0.859111 , 5.3723350
 -0.852581 , 5.3732900
 -0.847254 , 5.3745810
 -0.840677 , 5.3739840
 -0.832647 , 5.3731050
 -0.824296 , 5.3703580
 -0.814962 , 5.3722850
 -0.808035 , 5.3729130
 -0.802220 , 5.3736960
 -0.794329 , 5.3725870
 -0.785185 , 5.3722350
 -0.774981 , 5.3705580
 -0.764529 , 5.3713980
 -0.755783 , 5.3711450
 -0.748443 , 5.3716490
 -0.741310 , 5.3706970
 -0.733817 , 5.3703070
 -0.723529 , 5.3706640
 -0.713448 , 5.3707400
 -0.705349 , 5.3698770
 -0.698798 , 5.3701790
 -0.692911 , 5.3698940
 -0.684895 , 5.3703560
 -0.675762 , 5.3693090
 -0.665667 , 5.3691370
 -0.654427 , 5.3698090
 -0.645588 , 5.3702120
 -0.638668 , 5.3698010
 -0.630976 , 5.3699740
 -0.621450 , 5.3687570
 -0.610021 , 5.3688930
 -0.597955 , 5.3682760
 -0.588251 , 5.3690810
 -0.577877 , 5.3698900
 -0.567158 , 5.3695450
 -0.555880 , 5.3678850
 -0.543506 , 5.3673850
 -0.530488 , 5.3675020
 -0.519327 , 5.3686980
 -0.509221 , 5.3678360
 -0.498907 , 5.3683470
 -0.485894 , 5.3680930
 -0.471575 , 5.3680110
 -0.457556 , 5.3673000
 -0.445186 , 5.3680620
 -0.433920 , 5.3674360
 -0.421762 , 5.3673510
 -0.408238 , 5.3655030
 -0.394138 , 5.3665440
 -0.379535 , 5.3669490
 -0.367859 , 5.3663650
 -0.356127 , 5.3658550
 -0.342172 , 5.3672640
 -0.326805 , 5.3669610
 -0.310544 , 5.3664330
 -0.296778 , 5.3648210
 -0.283926 , 5.3660900
 -0.268078 , 5.3669250
 -0.250974 , 5.3659400
 -0.232111 , 5.3651060
 -0.216010 , 5.3645530
 -0.201209 , 5.3653040
 -0.186237 , 5.3662350
 -0.169337 , 5.3643950
 -0.151014 , 5.3644700
 -0.131325 , 5.3640320
 -0.112147 , 5.3646080
 -0.096027 , 5.3641610
 -0.080373 , 5.3650760
 -0.063781 , 5.3646580
 -0.044435 , 5.3638270
 -0.024425 , 5.3622670
 -0.005230 , 5.3634030
 0.0120414 , 5.3643380
 0.0280109 , 5.3634190
 0.0454359 , 5.3634780
 0.0650409 , 5.3640170
 0.0855061 , 5.3625170
 0.1070465 , 5.3627670
 0.1262570 , 5.3626380
 0.1440360 , 5.3631050
 0.1636008 , 5.3631090
 0.1843445 , 5.3615650
 0.2056114 , 5.3612740
 0.2264074 , 5.3629480
 0.2436919 , 5.3625350
 0.2624018 , 5.3625070
 0.2820903 , 5.3611460
 0.3029174 , 5.3604140
 0.3244959 , 5.3606680
 0.3451352 , 5.3608850
 0.3642718 , 5.3624010
 0.3842141 , 5.3623840
 0.4046240 , 5.3600690
 0.4278767 , 5.3596800
 0.4502485 , 5.3583870
 0.4725097 , 5.3608240
 0.4924695 , 5.3612900
 0.5112852 , 5.3589850
 0.5304281 , 5.3586730
 0.5511153 , 5.3588360
 0.5707358 , 5.3576500
 0.5906764 , 5.3584480
 0.6067736 , 5.3589690
 0.6206394 , 5.3594970
 0.6355457 , 5.3594360
 0.6513700 , 5.3568820
 0.6676957 , 5.3567540
 0.6838183 , 5.3569360
 0.6965174 , 5.3577250
 0.7077591 , 5.3586240
 0.7187122 , 5.3580250
 0.7307735 , 5.3565560
 0.7440829 , 5.3559260
 0.7561244 , 5.3539670
 0.7665872 , 5.3561260
 0.7748197 , 5.3580990
 0.7817741 , 5.3568500
 0.7910216 , 5.3556390
 0.7997726 , 5.3544640
 0.8085679 , 5.3535510
 0.8166471 , 5.3550450
 0.8218529 , 5.3553990
 0.8253497 , 5.3558870
 0.8300659 , 5.3552650
 0.8359395 , 5.3552660
 0.8433623 , 5.3538930
 0.8503664 , 5.3538340
 0.8553119 , 5.3543030
 0.8581020 , 5.3557630
 0.8600299 , 5.3536570
 0.8644573 , 5.3541190
 0.8704216 , 5.3528290
 0.8751945 , 5.3521990
 0.8797970 , 5.3535060
 0.8817504 , 5.3550530
 0.8839917 , 5.3535620
 0.8874407 , 5.3526060
 0.8912308 , 5.3505130
 0.8953984 , 5.3523540
 0.8978311 , 5.3531580
 0.8986684 , 5.3534380
 0.9016171 , 5.3523560
 0.9051010 , 5.3516510
 0.9080698 , 5.3504480
 0.9095374 , 5.3523200
 0.9096071 , 5.3525120
 0.9116493 , 5.3520910
 0.9143651 , 5.3501240
 0.9166307 , 5.3492720
 0.9183217 , 5.3510940
 0.9190498 , 5.3511990
 0.9190760 , 5.3530030
 0.9198461 , 5.3503310
 0.9221513 , 5.3487070
 0.9251462 , 5.3497410
 0.9264627 , 5.3511030
 0.9266777 , 5.3502940
 0.9271623 , 5.3497770
 0.9280338 , 5.3493530
 0.9300451 , 5.3479350
 0.9328203 , 5.3496240
 0.9341534 , 5.3500430
 0.9343527 , 5.3501980
 0.9344042 , 5.3482780
 0.9353886 , 5.3479660
 0.9374133 , 5.3476400
 0.9380963 , 5.3493130
 0.9381834 , 5.3470970
 0.9385446 , 5.3490980
 0.9389004 , 5.3488350
 0.9401569 , 5.3468190
 0.9418830 , 5.3484530
 0.9419694 , 5.3482040
 0.9420059 , 5.3464170
 0.9425141 , 5.3473810
 0.9440179 , 5.3476470
 0.9442281 , 5.3455700
 0.9447414 , 5.3474420
 0.9447603 , 5.3458540
 0.9453448 , 5.3465570
 0.9462042 , 5.3457980
 0.9488469 , 5.3471590
 0.9488791 , 5.3460350
 0.9490461 , 5.3455520
 0.9496742 , 5.3479390
 0.9500697 , 5.3444400
 0.9515045 , 5.3455450
 0.9516108 , 5.3467420
 0.9517982 , 5.3438850
 0.9518608 , 5.3441470
 0.9523827 , 5.3429960
 0.9524608 , 5.3450930
 0.9534289 , 5.3457610
 0.9535651 , 5.3451930
 0.9536331 , 5.3460710
 0.9539945 , 5.3430100
 0.9547213 , 5.3426660
 0.9551972 , 5.3440910
 0.9552318 , 5.3443870
 0.9562997 , 5.3432100
 0.9564643 , 5.3430750
 0.9566382 , 5.3441160
 0.9573895 , 5.3433250
 0.9575487 , 5.3416720
 0.9580091 , 5.3441600
 0.9583669 , 5.3425040
 0.9589553 , 5.3410840
 0.9590835 , 5.3422770
 0.9601598 , 5.3423340
 0.9602061 , 5.3435620
 0.9603550 , 5.3430370
 0.9609309 , 5.3399130
 0.9619069 , 5.3407470
 0.9621995 , 5.3412310
 0.9626106 , 5.3422460
 0.9630163 , 5.3405170
 0.9630947 , 5.3424160
 0.9637450 , 5.3407540
 0.9641886 , 5.3400200
 0.9645439 , 5.3411380
 0.9646382 , 5.3403830
 0.9650061 , 5.3388610
 0.9650077 , 5.3396800
 0.9651101 , 5.3406950
 0.9660497 , 5.3373320
 0.9664472 , 5.3420260
 0.9665510 , 5.3386120
 0.9668417 , 5.3403000
 0.9670099 , 5.3383790
 0.9671472 , 5.3399960
 0.9673334 , 5.3382070
 0.9677982 , 5.3405140
 0.9688553 , 5.3382310
 0.9693681 , 5.3383110
 0.9697717 , 5.3370680
 0.9700574 , 5.3377830
 0.9706635 , 5.3388920
 0.9710163 , 5.3386130
 0.9710848 , 5.3367820
 0.9711229 , 5.3358120
 0.9717343 , 5.3387630
 0.9718707 , 5.3359380
 0.9722938 , 5.3373720
 0.9725246 , 5.3362790
 0.9726993 , 5.3351560
 0.9727618 , 5.3376280
 0.9729360 , 5.3354280
 0.9729952 , 5.3386110
 0.9740177 , 5.3355730
 0.9742804 , 5.3351540
 0.9743739 , 5.3341160
 0.9745476 , 5.3343290
 0.9748332 , 5.3375500
 0.9753105 , 5.3368210
 0.9754461 , 5.3341410
 0.9755098 , 5.3357650
 0.9755645 , 5.3336600
 0.9760428 , 5.3357930
 0.9760568 , 5.3344120
 0.9764020 , 5.3345750
 0.9768068 , 5.3337170
 0.9769270 , 5.3340440
 0.9776337 , 5.3327470
 0.9780385 , 5.3321250
 0.9780721 , 5.3361100
 0.9785319 , 5.3310590
 0.9788095 , 5.3341880
 0.9791366 , 5.3334960
 0.9792423 , 5.3313360
 0.9795365 , 5.3314910
 0.9798118 , 5.3308460
 0.9798924 , 5.3336880
 0.9803901 , 5.3296640
 0.9805673 , 5.3314970
 0.9805796 , 5.3330870
 0.9809247 , 5.3332380
 0.9812523 , 5.3301290
 0.9813870 , 5.3303390
 0.9815378 , 5.3329060
 0.9815885 , 5.3330320
 0.9820310 , 5.3312490
 0.9821101 , 5.3300640
 0.9823593 , 5.3288790
 0.9826708 , 5.3308070
 0.9828258 , 5.3322490
 0.9831779 , 5.3297920
 0.9832456 , 5.3302010
 0.9833966 , 5.3273740
 0.9834034 , 5.3295540
 0.9840775 , 5.3307660
 0.9841262 , 5.3285510
 0.9842079 , 5.3287600
 0.9844643 , 5.3299570
 0.9847052 , 5.3301360
 0.9848979 , 5.3272650
 0.9850909 , 5.3261880
 0.9851112 , 5.3272210
 0.9854660 , 5.3300460
 0.9855323 , 5.3294860
 0.9856974 , 5.3287340
 0.9861968 , 5.3304570
 0.9863117 , 5.3274760
 0.9865602 , 5.3288560
 0.9867327 , 5.3257950
 0.9871439 , 5.3295770
 0.9874464 , 5.3258500
 0.9875448 , 5.3274270
 0.9880956 , 5.3273900
 0.9881662 , 5.3255300
 0.9886556 , 5.3250740
 0.9888353 , 5.3249270
 0.9889631 , 5.3248410
 0.9893343 , 5.3273720
 0.9895426 , 5.3238080
 0.9897547 , 5.3238130
 0.9899272 , 5.3259240
 0.9901731 , 5.3253380
 0.9902077 , 5.3264840
 0.9903699 , 5.3234830
 0.9905636 , 5.3226200
 0.9907015 , 5.3263270
 0.9910463 , 5.3228190
 0.9917256 , 5.3252680
 0.9918168 , 5.3237300
 0.9923372 , 5.3259530
 0.9924349 , 5.3243010
 0.9925411 , 5.3219260
 0.9928486 , 5.3251300
 0.9930745 , 5.3241120
 0.9934000 , 5.3217870
 0.9937052 , 5.3216440
 0.9938006 , 5.3229910
 0.9940458 , 5.3206370
 0.9940458 , 5.3220630
 0.9940733 , 5.3237520
 0.9941150 , 5.3206160
 0.9945664 , 5.3226580
 0.9949687 , 5.3203540
 0.9954001 , 5.3214440
 0.9956924 , 5.3208960
 0.9958600 , 5.3205230
 0.9961494 , 5.3225130
 0.9963210 , 5.3219650
 0.9964885 , 5.3195440
 0.9966147 , 5.3201090
 0.9969064 , 5.3210130
 0.9974267 , 5.3204460
 0.9974303 , 5.3208650
 0.9977788 , 5.3190500
 0.9980483 , 5.3214380
 0.9981264 , 5.3181390
 0.9982693 , 5.3191380
 0.9983601 , 5.3187130
 0.9984364 , 5.3169590
 0.9988689 , 5.3173140
 0.9988885 , 5.3207710
 0.9991602 , 5.3161150
 0.9991646 , 5.3190600
 0.9992362 , 5.3202520
 0.9993032 , 5.3194000
 0.9993422 , 5.3167830
 0.9993641 , 5.3180600
 0.9999974 , 5.3169690
 1.0001980 , 5.3183470
 1.0003140 , 5.3149210
 1.0003630 , 5.3176030
 1.0004550 , 5.3160190
 1.0006210 , 5.3171690
 1.0006890 , 5.3182140
 1.0012390 , 5.3140030
 1.0013810 , 5.3171780
 1.0013830 , 5.3155850
 1.0013970 , 5.3144230
 1.0015030 , 5.3164690
 1.0020310 , 5.3124980
 1.0021800 , 5.3152440
 1.0024460 , 5.3146350
 1.0025050 , 5.3147350
 1.0025570 , 5.3169120
 1.0025690 , 5.3129860
 1.0028000 , 5.3169220
 1.0033580 , 5.3128790
 1.0036170 , 5.3142700
 1.0041570 , 5.3137020
 1.0041620 , 5.3112080
 1.0041730 , 5.3158670
 1.0048910 , 5.3111760
 1.0052280 , 5.3110450
 1.0052890 , 5.3122850
 1.0053740 , 5.3146750
 1.0054070 , 5.3138120
 1.0054570 , 5.3126780
 1.0055440 , 5.3139300
 1.0058390 , 5.3087080
 1.0060630 , 5.3132250
 1.0061540 , 5.3103540
 1.0063250 , 5.3122740
 1.0064300 , 5.3095790
 1.0064590 , 5.3115150
 1.0068630 , 5.3114400
 1.0070410 , 5.3094310
 1.0072550 , 5.3106550
 1.0072580 , 5.3088010
 1.0074990 , 5.3079560
 1.0079190 , 5.3085510
 1.0080160 , 5.3076820
 1.0080540 , 5.3092870
 1.0081160 , 5.3107670
 1.0085360 , 5.3116430
 1.0088290 , 5.3076700
 1.0088880 , 5.3090020
 1.0088960 , 5.3099260
 1.0091880 , 5.3098390
 1.0093490 , 5.3071680
 1.0096560 , 5.3061630
 1.0099120 , 5.3065950
 1.0101350 , 5.3050140
 1.0104320 , 5.3084470
 1.0104440 , 5.3072370
 1.0105270 , 5.3085540
 1.0106930 , 5.3062730
 1.0108350 , 5.3075130
 1.0109990 , 5.3057040
 1.0110860 , 5.3047370
 1.0111660 , 5.3089590
 1.0112480 , 5.3066400
 1.0114520 , 5.3035440
 1.0115310 , 5.3073770
 1.0117940 , 5.3032500
 1.0117960 , 5.3045090
 1.0118100 , 5.3044190
 1.0119820 , 5.3057400
 1.0121480 , 5.3027900
 1.0123500 , 5.3064990
 1.0131280 , 5.3055630
 1.0131320 , 5.3041170
 1.0131690 , 5.3036980
 1.0131730 , 5.3021830
 1.0131780 , 5.3058630
 1.0133060 , 5.3060160
 1.0135560 , 5.3019970
 1.0136050 , 5.3010640
 1.0137350 , 5.3037840
 1.0144580 , 5.3002410
 1.0145900 , 5.3016940
 1.0146390 , 5.3032280
 1.0149870 , 5.2996400
 1.0150450 , 5.3017500
 1.0151910 , 5.3000130
 1.0153050 , 5.3026550
 1.0153430 , 5.2980850
 1.0153980 , 5.2991000
 1.0155000 , 5.3027600
 1.0155350 , 5.2988140
 1.0158740 , 5.3011780
 1.0159370 , 5.3012410
 1.0159780 , 5.2998110
 1.0163190 , 5.2973420
 1.0166260 , 5.3016850
 1.0166510 , 5.2992250
 1.0168740 , 5.2977520
 1.0169080 , 5.3003790
 1.0169670 , 5.3000370
 1.0173910 , 5.2957640
 1.0175510 , 5.2978150
 1.0178170 , 5.2985750
 1.0179500 , 5.2967820
 1.0179810 , 5.2970930
 1.0180500 , 5.2959220
 1.0183890 , 5.2999590
 1.0184600 , 5.2976120
 1.0185290 , 5.2989310
 1.0185410 , 5.2987110
 1.0190420 , 5.2945370
 1.0191820 , 5.2971440
 1.0194090 , 5.2959490
 1.0197090 , 5.2960030
 1.0198650 , 5.2976500
 1.0198790 , 5.2951350
 1.0199210 , 5.2926430
 1.0199530 , 5.2945440
 1.0201720 , 5.2958620
 1.0202270 , 5.2977190
 1.0206360 , 5.2950370
 1.0207490 , 5.2926220
 1.0209380 , 5.2922200
 1.0210590 , 5.2934950
 1.0210640 , 5.2940550
 1.0215710 , 5.2963180
 1.0216390 , 5.2909870
 1.0216880 , 5.2946020
 1.0219490 , 5.2905820
 1.0220630 , 5.2902760
 1.0221220 , 5.2939170
 1.0224560 , 5.2898920
 1.0226270 , 5.2907320
 1.0227460 , 5.2937940
 1.0228150 , 5.2936260
 1.0232110 , 5.2907720
 1.0232890 , 5.2919060
 1.0233720 , 5.2907680
 1.0236770 , 5.2882520
 1.0236870 , 5.2890150
 1.0240010 , 5.2927920
 1.0241960 , 5.2905800
 1.0242930 , 5.2880490
 1.0244270 , 5.2895180
 1.0245520 , 5.2883240
 1.0247450 , 5.2887220
 1.0248020 , 5.2895180
 1.0248520 , 5.2910660
 1.0250310 , 5.2896120
 1.0250810 , 5.2867750
 1.0251380 , 5.2903880
 1.0252210 , 5.2878830
 1.0253770 , 5.2882740
 1.0259700 , 5.2891740
 1.0260230 , 5.2852530
 1.0260390 , 5.2894610
 1.0261910 , 5.2858330
 1.0264310 , 5.2874490
 1.0265070 , 5.2872240
 1.0265200 , 5.2849730
 1.0265540 , 5.2843370
 1.0265850 , 5.2866190
 1.0267580 , 5.2839970
 1.0271040 , 5.2859440
 1.0271600 , 5.2871940
 1.0273080 , 5.2854270
 1.0274000 , 5.2829810
 1.0274430 , 5.2852650
 1.0275270 , 5.2847360
 1.0276710 , 5.2861920
 1.0278070 , 5.2852290
 1.0282000 , 5.2808180
 1.0283010 , 5.2841830
 1.0283450 , 5.2822150
 1.0285940 , 5.2855990
 1.0288870 , 5.2809210
 1.0289800 , 5.2839750
 1.0289960 , 5.2833370
 1.0290380 , 5.2834890
 1.0293040 , 5.2803820
 1.0293250 , 5.2832930
 1.0293990 , 5.2802450
 1.0294270 , 5.2785640
 1.0295140 , 5.2792480
 1.0295540 , 5.2813570
 1.0301690 , 5.2781630
 1.0302030 , 5.2817020
 1.0302850 , 5.2826750
 1.0303920 , 5.2793130
 1.0307250 , 5.2818240
 1.0307310 , 5.2775650
 1.0308370 , 5.2799870
 1.0310970 , 5.2782030
 1.0312150 , 5.2798210
 1.0312250 , 5.2817960
 1.0313250 , 5.2767140
 1.0313720 , 5.2766900
 1.0316590 , 5.2790700
 1.0319530 , 5.2767040
 1.0320940 , 5.2802550
 1.0321470 , 5.2777150
 1.0323760 , 5.2797260
 1.0324570 , 5.2758550
 1.0326820 , 5.2754910
 1.0327000 , 5.2787210
