Title:       ,Ning-LJ two half cells module
 -1.338350 , 5.3734490
 -1.337731 , 5.3739400
 -1.336171 , 5.3732820
 -1.333687 , 5.3718020
 -1.332938 , 5.3728000
 -1.331864 , 5.3720190
 -1.331727 , 5.3728090
 -1.331376 , 5.3721130
 -1.330625 , 5.3725310
 -1.327796 , 5.3711930
 -1.325043 , 5.3714530
 -1.324372 , 5.3710920
 -1.324205 , 5.3711270
 -1.323794 , 5.3714090
 -1.323468 , 5.3721070
 -1.322925 , 5.3710090
 -1.320794 , 5.3706040
 -1.317820 , 5.3706680
 -1.316669 , 5.3698260
 -1.316643 , 5.3702340
 -1.316067 , 5.3715560
 -1.315318 , 5.3690990
 -1.313645 , 5.3701740
 -1.311029 , 5.3700260
 -1.310127 , 5.3685100
 -1.309784 , 5.3699490
 -1.309467 , 5.3696270
 -1.309158 , 5.3698370
 -1.308513 , 5.3686730
 -1.305594 , 5.3679830
 -1.303299 , 5.3695980
 -1.302445 , 5.3697800
 -1.301969 , 5.3688220
 -1.301518 , 5.3682240
 -1.298948 , 5.3689450
 -1.297105 , 5.3672480
 -1.294952 , 5.3668560
 -1.294167 , 5.3664360
 -1.294078 , 5.3685580
 -1.293315 , 5.3681490
 -1.291190 , 5.3665570
 -1.289122 , 5.3663760
 -1.287712 , 5.3670260
 -1.287655 , 5.3673230
 -1.287241 , 5.3675160
 -1.285121 , 5.3670120
 -1.283027 , 5.3663580
 -1.281031 , 5.3664880
 -1.280472 , 5.3653360
 -1.279546 , 5.3662660
 -1.277760 , 5.3668530
 -1.276083 , 5.3658320
 -1.272876 , 5.3664080
 -1.271118 , 5.3661290
 -1.270667 , 5.3653330
 -1.268865 , 5.3648450
 -1.267704 , 5.3629180
 -1.265728 , 5.3648210
 -1.265529 , 5.3656180
 -1.264881 , 5.3659980
 -1.263775 , 5.3649140
 -1.261226 , 5.3639300
 -1.259656 , 5.3643650
 -1.258319 , 5.3629170
 -1.258245 , 5.3653500
 -1.256221 , 5.3640620
 -1.252810 , 5.3643840
 -1.250595 , 5.3639950
 -1.248621 , 5.3637350
 -1.246695 , 5.3635320
 -1.244731 , 5.3627720
 -1.242043 , 5.3628890
 -1.238664 , 5.3617770
 -1.236289 , 5.3635960
 -1.235595 , 5.3619330
 -1.235458 , 5.3632420
 -1.233570 , 5.3617270
 -1.230998 , 5.3619980
 -1.229221 , 5.3609880
 -1.229218 , 5.3620340
 -1.228481 , 5.3620240
 -1.227782 , 5.3629020
 -1.226653 , 5.3622060
 -1.225182 , 5.3613790
 -1.222087 , 5.3614690
 -1.220442 , 5.3614950
 -1.219571 , 5.3615140
 -1.218241 , 5.3621580
 -1.215279 , 5.3607570
 -1.210407 , 5.3613830
 -1.204917 , 5.3603740
 -1.201621 , 5.3595900
 -1.198552 , 5.3597330
 -1.196121 , 5.3611870
 -1.192670 , 5.3609920
 -1.188863 , 5.3593360
 -1.184589 , 5.3573720
 -1.180990 , 5.3581300
 -1.178966 , 5.3592560
 -1.177923 , 5.3604600
 -1.175711 , 5.3600390
 -1.172282 , 5.3596920
 -1.168774 , 5.3570270
 -1.165282 , 5.3577720
 -1.164367 , 5.3571930
 -1.163822 , 5.3585720
 -1.163155 , 5.3581290
 -1.162561 , 5.3574700
 -1.159232 , 5.3580090
 -1.155324 , 5.3587780
 -1.153753 , 5.3576480
 -1.152513 , 5.3582910
 -1.151667 , 5.3573230
 -1.149091 , 5.3578290
 -1.145545 , 5.3569360
 -1.141582 , 5.3569610
 -1.137183 , 5.3571780
 -1.133893 , 5.3577230
 -1.132709 , 5.3557330
 -1.130018 , 5.3565780
 -1.126631 , 5.3557880
 -1.120814 , 5.3571840
 -1.115934 , 5.3563900
 -1.113379 , 5.3559690
 -1.109629 , 5.3561410
 -1.106785 , 5.3558690
 -1.103130 , 5.3544230
 -1.097850 , 5.3550900
 -1.093083 , 5.3545420
 -1.088992 , 5.3551660
 -1.085887 , 5.3547390
 -1.084118 , 5.3553460
 -1.079416 , 5.3551030
 -1.074655 , 5.3545740
 -1.069045 , 5.3538490
 -1.064342 , 5.3543590
 -1.061666 , 5.3542300
 -1.057886 , 5.3554370
 -1.054078 , 5.3537020
 -1.049193 , 5.3532910
 -1.043319 , 5.3526670
 -1.037264 , 5.3539780
 -1.033274 , 5.3542000
 -1.029649 , 5.3543930
 -1.025758 , 5.3529820
 -1.019777 , 5.3532610
 -1.013160 , 5.3518350
 -1.007159 , 5.3521420
 -1.001517 , 5.3525940
 -0.998001 , 5.3528260
 -0.992885 , 5.3530650
 -0.987811 , 5.3523690
 -0.981794 , 5.3510650
 -0.975479 , 5.3511510
 -0.971758 , 5.3500470
 -0.968403 , 5.3525700
 -0.963871 , 5.3524200
 -0.958180 , 5.3507040
 -0.951461 , 5.3505780
 -0.944662 , 5.3520750
 -0.939024 , 5.3527440
 -0.932955 , 5.3519770
 -0.926256 , 5.3496480
 -0.918307 , 5.3499360
 -0.908915 , 5.3506260
 -0.901823 , 5.3505830
 -0.894850 , 5.3506870
 -0.886257 , 5.3521300
 -0.876381 , 5.3512840
 -0.865038 , 5.3499160
 -0.853923 , 5.3486700
 -0.844252 , 5.3499440
 -0.833976 , 5.3506160
 -0.823485 , 5.3494340
 -0.812259 , 5.3482640
 -0.799441 , 5.3488510
 -0.788699 , 5.3485490
 -0.779169 , 5.3487150
 -0.769983 , 5.3484650
 -0.759430 , 5.3488340
 -0.747184 , 5.3487960
 -0.733436 , 5.3475270
 -0.720772 , 5.3475550
 -0.709866 , 5.3482240
 -0.700117 , 5.3479850
 -0.689072 , 5.3475780
 -0.676616 , 5.3467120
 -0.662765 , 5.3473720
 -0.649604 , 5.3480050
 -0.637048 , 5.3469070
 -0.625080 , 5.3471910
 -0.612095 , 5.3469280
 -0.598146 , 5.3459030
 -0.581642 , 5.3471170
 -0.567866 , 5.3465050
 -0.554557 , 5.3463720
 -0.540458 , 5.3459030
 -0.525001 , 5.3450690
 -0.508196 , 5.3461900
 -0.491290 , 5.3469650
 -0.477368 , 5.3458470
 -0.462738 , 5.3454950
 -0.446769 , 5.3452940
 -0.429452 , 5.3451330
 -0.411250 , 5.3455530
 -0.394354 , 5.3443230
 -0.378237 , 5.3447980
 -0.360790 , 5.3451470
 -0.343406 , 5.3441270
 -0.323227 , 5.3446230
 -0.303853 , 5.3451980
 -0.285561 , 5.3444150
 -0.265579 , 5.3440190
 -0.244388 , 5.3425700
 -0.223427 , 5.3442350
 -0.203739 , 5.3437720
 -0.184064 , 5.3431360
 -0.161348 , 5.3429900
 -0.138268 , 5.3435480
 -0.116586 , 5.3425840
 -0.095287 , 5.3432370
 -0.074093 , 5.3415560
 -0.051061 , 5.3420220
 -0.026559 , 5.3419270
 -0.002851 , 5.3425860
 0.0198936 , 5.3425860
 0.0426214 , 5.3425430
 0.0672930 , 5.3417130
 0.0946735 , 5.3425240
 0.1221343 , 5.3407000
 0.1478363 , 5.3406510
 0.1717503 , 5.3405270
 0.1957847 , 5.3412530
 0.2229861 , 5.3409110
 0.2519746 , 5.3410390
 0.2800837 , 5.3398360
 0.3063132 , 5.3398990
 0.3317816 , 5.3390650
 0.3598215 , 5.3401590
 0.3883104 , 5.3391050
 0.4157109 , 5.3389160
 0.4409443 , 5.3382320
 0.4651740 , 5.3385510
 0.4900092 , 5.3376040
 0.5156505 , 5.3379070
 0.5390002 , 5.3374420
 0.5595356 , 5.3370640
 0.5793394 , 5.3357410
 0.5992432 , 5.3364670
 0.6198587 , 5.3361440
 0.6381932 , 5.3366470
 0.6529729 , 5.3357190
 0.6669220 , 5.3360240
 0.6815062 , 5.3350770
 0.6970466 , 5.3347790
 0.7107231 , 5.3341530
 0.7214583 , 5.3354620
 0.7324086 , 5.3356190
 0.7433488 , 5.3348880
 0.7535787 , 5.3326010
 0.7637867 , 5.3348250
 0.7719219 , 5.3356000
 0.7793402 , 5.3352250
 0.7875230 , 5.3327710
 0.7957875 , 5.3322200
 0.8051676 , 5.3332180
 0.8121030 , 5.3344760
 0.8170860 , 5.3338900
 0.8227197 , 5.3340650
 0.8290240 , 5.3323580
 0.8365222 , 5.3315840
 0.8431784 , 5.3310470
 0.8469272 , 5.3327980
 0.8506894 , 5.3329470
 0.8547453 , 5.3316990
 0.8599987 , 5.3300630
 0.8655223 , 5.3309370
 0.8691947 , 5.3315830
 0.8717848 , 5.3326410
 0.8737673 , 5.3304670
 0.8769891 , 5.3303940
 0.8821018 , 5.3302510
 0.8864372 , 5.3294060
 0.8896976 , 5.3303040
 0.8916650 , 5.3318380
 0.8928567 , 5.3302100
 0.8959265 , 5.3291170
 0.8994420 , 5.3275360
 0.9024084 , 5.3284170
 0.9054161 , 5.3300930
 0.9054236 , 5.3289270
 0.9059038 , 5.3305320
 0.9066715 , 5.3290280
 0.9096161 , 5.3288130
 0.9133818 , 5.3270880
 0.9157661 , 5.3264540
 0.9159389 , 5.3297930
 0.9160826 , 5.3287590
 0.9164783 , 5.3277310
 0.9186787 , 5.3270860
 0.9215719 , 5.3266880
 0.9226812 , 5.3268600
 0.9231830 , 5.3278040
 0.9234073 , 5.3282020
 0.9244550 , 5.3268880
 0.9277631 , 5.3260580
 0.9299935 , 5.3241620
 0.9310962 , 5.3258350
 0.9312565 , 5.3282930
 0.9313135 , 5.3272480
 0.9335518 , 5.3254490
 0.9351206 , 5.3255500
 0.9355605 , 5.3230920
 0.9359051 , 5.3271930
 0.9361018 , 5.3244400
 0.9361159 , 5.3242720
 0.9381927 , 5.3240100
 0.9390954 , 5.3239640
 0.9396031 , 5.3238330
 0.9398354 , 5.3255000
 0.9402902 , 5.3257420
 0.9412669 , 5.3230960
 0.9427457 , 5.3214180
 0.9431432 , 5.3247360
 0.9437665 , 5.3233160
 0.9439078 , 5.3249020
 0.9440168 , 5.3232940
 0.9458925 , 5.3214690
 0.9475768 , 5.3212790
 0.9479086 , 5.3234630
 0.9484413 , 5.3223640
 0.9484760 , 5.3226790
 0.9488948 , 5.3229960
 0.9495761 , 5.3227100
 0.9498454 , 5.3210540
 0.9502291 , 5.3205780
 0.9506633 , 5.3232150
 0.9516025 , 5.3205510
 0.9518089 , 5.3220010
 0.9526255 , 5.3203660
 0.9528375 , 5.3216500
 0.9532994 , 5.3220290
 0.9537491 , 5.3199040
 0.9538175 , 5.3203790
 0.9540718 , 5.3190750
 0.9543812 , 5.3204960
 0.9552083 , 5.3190690
 0.9557533 , 5.3184340
 0.9561269 , 5.3213440
 0.9565350 , 5.3179140
 0.9568583 , 5.3166020
 0.9572362 , 5.3196220
 0.9573926 , 5.3169570
 0.9574468 , 5.3184020
 0.9578213 , 5.3164750
 0.9588723 , 5.3206010
 0.9591689 , 5.3179410
 0.9593794 , 5.3187670
 0.9597439 , 5.3168390
 0.9607551 , 5.3167720
 0.9608712 , 5.3182770
 0.9610124 , 5.3160580
 0.9617355 , 5.3148370
 0.9617742 , 5.3154080
 0.9618842 , 5.3181240
 0.9624874 , 5.3148990
 0.9626577 , 5.3162140
 0.9630562 , 5.3139890
 0.9634131 , 5.3167490
 0.9644362 , 5.3153450
 0.9646072 , 5.3139690
 0.9646295 , 5.3167390
 0.9647648 , 5.3151530
 0.9650050 , 5.3162710
 0.9651200 , 5.3150320
 0.9656795 , 5.3129440
 0.9657712 , 5.3127600
 0.9668887 , 5.3133680
 0.9672040 , 5.3121420
 0.9673440 , 5.3131560
 0.9673597 , 5.3148640
 0.9676473 , 5.3139200
 0.9688602 , 5.3127980
 0.9689662 , 5.3134340
 0.9692341 , 5.3125030
 0.9696393 , 5.3137870
 0.9696527 , 5.3116410
 0.9704984 , 5.3126070
 0.9711275 , 5.3110760
 0.9713109 , 5.3116240
 0.9714561 , 5.3104190
 0.9716063 , 5.3127780
 0.9716570 , 5.3122070
 0.9716728 , 5.3105900
 0.9716746 , 5.3110780
 0.9723594 , 5.3118100
 0.9725049 , 5.3095900
 0.9728246 , 5.3102710
 0.9732853 , 5.3102070
 0.9740260 , 5.3109480
 0.9740549 , 5.3090490
 0.9742134 , 5.3091370
 0.9743721 , 5.3092180
 0.9756177 , 5.3084250
 0.9757738 , 5.3071050
 0.9757892 , 5.3095870
 0.9758850 , 5.3099330
 0.9764962 , 5.3079300
 0.9764978 , 5.3059700
 0.9769642 , 5.3088000
 0.9773071 , 5.3096450
 0.9773405 , 5.3051530
 0.9774563 , 5.3081480
 0.9781299 , 5.3054250
 0.9784003 , 5.3076380
 0.9785881 , 5.3072450
 0.9792600 , 5.3048730
 0.9793156 , 5.3072410
 0.9793392 , 5.3069100
 0.9793813 , 5.3068590
 0.9796503 , 5.3061260
 0.9803851 , 5.3053090
 0.9804406 , 5.3048480
 0.9804588 , 5.3034840
 0.9807971 , 5.3048710
 0.9812385 , 5.3041820
 0.9814230 , 5.3065250
 0.9818518 , 5.3031380
 0.9818918 , 5.3045660
 0.9819752 , 5.3049090
 0.9820085 , 5.3017850
 0.9822446 , 5.3027730
 0.9829450 , 5.3022660
 0.9834010 , 5.3040020
 0.9836000 , 5.3016620
 0.9836556 , 5.3049070
 0.9838976 , 5.3006470
 0.9840063 , 5.3033760
 0.9842539 , 5.3017000
 0.9843120 , 5.3044900
 0.9847955 , 5.3002550
 0.9853752 , 5.3025260
 0.9857164 , 5.3005520
 0.9857451 , 5.3033130
 0.9858294 , 5.3008610
 0.9861692 , 5.2985980
 0.9869112 , 5.2982130
 0.9869113 , 5.3011510
 0.9869910 , 5.2994500
 0.9870098 , 5.3028810
 0.9870745 , 5.3011250
 0.9880883 , 5.3019490
 0.9881551 , 5.3011720
 0.9882463 , 5.2978170
 0.9883746 , 5.2981020
 0.9885972 , 5.2994030
 0.9894690 , 5.2968890
 0.9895577 , 5.2993490
 0.9897420 , 5.2963730
 0.9898228 , 5.3004040
 0.9899380 , 5.2989210
 0.9901055 , 5.2977020
 0.9902656 , 5.2970000
 0.9906252 , 5.2964210
 0.9909944 , 5.2951960
 0.9910213 , 5.2995300
 0.9910295 , 5.2956020
 0.9912478 , 5.2982900
 0.9918644 , 5.2969870
 0.9920505 , 5.2945370
 0.9922318 , 5.2974310
 0.9922614 , 5.2947630
 0.9925615 , 5.2946260
 0.9927347 , 5.2936730
 0.9928320 , 5.2965360
 0.9932847 , 5.2937870
 0.9934036 , 5.2968260
 0.9939901 , 5.2963940
 0.9940780 , 5.2933820
 0.9942912 , 5.2926120
 0.9944312 , 5.2946680
 0.9944789 , 5.2951780
 0.9950472 , 5.2930200
 0.9950958 , 5.2963610
 0.9953836 , 5.2918200
 0.9954312 , 5.2918580
 0.9958261 , 5.2937560
 0.9960221 , 5.2902350
 0.9963188 , 5.2937920
 0.9964110 , 5.2932540
 0.9965348 , 5.2952740
 0.9967805 , 5.2900730
 0.9970484 , 5.2902300
 0.9971620 , 5.2905710
 0.9972702 , 5.2925460
 0.9976869 , 5.2911670
 0.9979215 , 5.2897160
 0.9984983 , 5.2888880
 0.9986022 , 5.2891090
 0.9987028 , 5.2919850
 0.9990206 , 5.2882490
 0.9991994 , 5.2904080
 0.9992774 , 5.2904440
 0.9992799 , 5.2871270
 0.9998785 , 5.2914000
 0.9999588 , 5.2890620
 0.9999919 , 5.2896260
 1.0000670 , 5.2881720
 1.0002530 , 5.2867110
 1.0003210 , 5.2877980
 1.0005750 , 5.2900840
 1.0005750 , 5.2866330
 1.0006190 , 5.2860700
 1.0010540 , 5.2843310
 1.0012820 , 5.2851030
 1.0018890 , 5.2867050
 1.0019830 , 5.2855280
 1.0022660 , 5.2870240
 1.0023830 , 5.2840700
 1.0024020 , 5.2880330
 1.0024950 , 5.2869040
 1.0031270 , 5.2852860
 1.0031580 , 5.2855190
 1.0031850 , 5.2846940
 1.0038810 , 5.2855090
 1.0039110 , 5.2829900
 1.0041760 , 5.2830000
 1.0044140 , 5.2840830
 1.0044360 , 5.2832080
 1.0044410 , 5.2810270
 1.0045290 , 5.2856800
 1.0048370 , 5.2825610
 1.0048670 , 5.2812730
 1.0049110 , 5.2839420
 1.0050030 , 5.2848260
 1.0051760 , 5.2840370
 1.0055100 , 5.2816620
 1.0057010 , 5.2801960
 1.0058600 , 5.2825010
 1.0059360 , 5.2833030
 1.0062580 , 5.2792400
 1.0062770 , 5.2800080
 1.0066560 , 5.2818360
 1.0068790 , 5.2801330
 1.0069200 , 5.2780780
 1.0070660 , 5.2816880
 1.0071490 , 5.2799140
 1.0077360 , 5.2811550
 1.0078600 , 5.2790760
 1.0082550 , 5.2779520
 1.0085270 , 5.2789110
 1.0088060 , 5.2788490
 1.0091560 , 5.2782140
 1.0091850 , 5.2785930
 1.0093160 , 5.2779230
 1.0096680 , 5.2772850
 1.0096700 , 5.2766880
 1.0097700 , 5.2762080
 1.0098180 , 5.2776600
 1.0098420 , 5.2770400
 1.0101110 , 5.2767020
 1.0105040 , 5.2753190
 1.0106650 , 5.2757010
 1.0113680 , 5.2756330
 1.0113850 , 5.2770290
 1.0114280 , 5.2751330
 1.0114470 , 5.2758200
 1.0116430 , 5.2742760
 1.0117410 , 5.2737610
 1.0120400 , 5.2751330
 1.0124240 , 5.2727370
 1.0126260 , 5.2748050
 1.0126900 , 5.2749230
 1.0130050 , 5.2742710
 1.0130820 , 5.2730670
 1.0131320 , 5.2727120
 1.0132350 , 5.2716080
 1.0134570 , 5.2749810
 1.0135190 , 5.2710520
 1.0136350 , 5.2730560
 1.0138340 , 5.2729460
 1.0141120 , 5.2693820
 1.0142840 , 5.2745250
 1.0144760 , 5.2726040
 1.0145290 , 5.2725940
 1.0146040 , 5.2708040
 1.0146810 , 5.2705340
 1.0153100 , 5.2726510
 1.0153770 , 5.2686610
 1.0154220 , 5.2688260
 1.0155710 , 5.2692530
 1.0157580 , 5.2699100
 1.0157620 , 5.2692310
 1.0159390 , 5.2724560
 1.0160480 , 5.2709480
 1.0162420 , 5.2691060
 1.0162720 , 5.2677040
 1.0164730 , 5.2658870
 1.0167510 , 5.2702100
 1.0168930 , 5.2683830
 1.0174690 , 5.2667830
 1.0177090 , 5.2681650
 1.0181080 , 5.2662840
 1.0182130 , 5.2693100
 1.0183640 , 5.2657670
 1.0184990 , 5.2654820
 1.0185610 , 5.2644590
 1.0187430 , 5.2632810
 1.0189970 , 5.2676060
 1.0190240 , 5.2682500
 1.0191660 , 5.2642180
 1.0195810 , 5.2620930
 1.0197340 , 5.2647340
 1.0197810 , 5.2626130
 1.0198800 , 5.2639590
 1.0199660 , 5.2638280
 1.0199820 , 5.2669070
 1.0202130 , 5.2653630
 1.0203720 , 5.2628660
 1.0205200 , 5.2622740
 1.0210640 , 5.2621960
 1.0212780 , 5.2605020
 1.0213200 , 5.2607390
 1.0216460 , 5.2638710
 1.0217250 , 5.2637910
 1.0217550 , 5.2616510
 1.0219100 , 5.2596210
 1.0219620 , 5.2619820
 1.0222390 , 5.2587950
 1.0222710 , 5.2602770
 1.0223200 , 5.2606460
 1.0224230 , 5.2628270
 1.0227310 , 5.2606600
 1.0227980 , 5.2616520
 1.0230580 , 5.2572800
 1.0230840 , 5.2605620
 1.0233740 , 5.2605460
 1.0234540 , 5.2598500
 1.0234740 , 5.2581400
 1.0239100 , 5.2576590
 1.0240510 , 5.2569940
 1.0240580 , 5.2563630
 1.0245030 , 5.2536710
 1.0245490 , 5.2544870
 1.0245750 , 5.2590740
 1.0245910 , 5.2588920
 1.0247070 , 5.2544920
 1.0249960 , 5.2581700
 1.0250980 , 5.2571660
 1.0253000 , 5.2576160
 1.0253340 , 5.2561250
 1.0254480 , 5.2553910
 1.0257230 , 5.2530810
 1.0260660 , 5.2555810
 1.0265020 , 5.2565430
 1.0265930 , 5.2537600
 1.0268670 , 5.2526520
 1.0268840 , 5.2528590
 1.0270350 , 5.2505560
 1.0273090 , 5.2510510
 1.0274280 , 5.2533150
 1.0276190 , 5.2526280
 1.0276760 , 5.2510530
 1.0277460 , 5.2510700
 1.0277490 , 5.2548560
 1.0279940 , 5.2537640
 1.0281460 , 5.2524420
 1.0282190 , 5.2502060
 1.0283360 , 5.2497960
 1.0284580 , 5.2485330
 1.0289230 , 5.2511190
 1.0290140 , 5.2474580
 1.0290400 , 5.2486090
 1.0290880 , 5.2501850
 1.0293870 , 5.2520650
 1.0295240 , 5.2475600
