Title:       ,Ning-LJ two half cells module
 -1.337436 , 5.3750990
 -1.336413 , 5.3754540
 -1.334598 , 5.3748140
 -1.331362 , 5.3738870
 -1.329288 , 5.3741610
 -1.328056 , 5.3739480
 -1.327446 , 5.3731580
 -1.326170 , 5.3734390
 -1.323748 , 5.3743370
 -1.322066 , 5.3739480
 -1.321223 , 5.3735810
 -1.320909 , 5.3719940
 -1.319472 , 5.3728620
 -1.317892 , 5.3728320
 -1.316433 , 5.3726190
 -1.316310 , 5.3721820
 -1.316111 , 5.3735860
 -1.314307 , 5.3733200
 -1.311667 , 5.3725340
 -1.310530 , 5.3714180
 -1.310527 , 5.3709590
 -1.308798 , 5.3730750
 -1.307141 , 5.3712660
 -1.305135 , 5.3713210
 -1.303325 , 5.3719820
 -1.302614 , 5.3723510
 -1.300599 , 5.3717770
 -1.298923 , 5.3703670
 -1.297451 , 5.3706810
 -1.296247 , 5.3714360
 -1.294939 , 5.3704170
 -1.292667 , 5.3709570
 -1.290327 , 5.3713510
 -1.289423 , 5.3708520
 -1.288420 , 5.3700840
 -1.286651 , 5.3693950
 -1.284639 , 5.3698210
 -1.283345 , 5.3691350
 -1.283249 , 5.3707590
 -1.282538 , 5.3689820
 -1.281507 , 5.3687980
 -1.281293 , 5.3688970
 -1.280749 , 5.3696730
 -1.280538 , 5.3692920
 -1.279838 , 5.3687880
 -1.277855 , 5.3693520
 -1.276950 , 5.3685160
 -1.276510 , 5.3689830
 -1.274643 , 5.3687350
 -1.272746 , 5.3676480
 -1.269837 , 5.3679220
 -1.268900 , 5.3674180
 -1.267468 , 5.3681640
 -1.264660 , 5.3685580
 -1.262094 , 5.3664720
 -1.260228 , 5.3666080
 -1.258768 , 5.3669200
 -1.257995 , 5.3668370
 -1.255669 , 5.3668140
 -1.254608 , 5.3663910
 -1.253206 , 5.3664440
 -1.251662 , 5.3665490
 -1.250065 , 5.3650940
 -1.248859 , 5.3657980
 -1.247815 , 5.3659610
 -1.246786 , 5.3657570
 -1.244401 , 5.3664390
 -1.243474 , 5.3663540
 -1.241706 , 5.3656350
 -1.239019 , 5.3654090
 -1.236973 , 5.3642560
 -1.234925 , 5.3655300
 -1.232444 , 5.3651800
 -1.230579 , 5.3644540
 -1.227617 , 5.3645890
 -1.224673 , 5.3659120
 -1.222519 , 5.3648610
 -1.218532 , 5.3652810
 -1.215930 , 5.3629750
 -1.213759 , 5.3631940
 -1.212982 , 5.3624300
 -1.210995 , 5.3636410
 -1.207618 , 5.3644990
 -1.205349 , 5.3647000
 -1.204693 , 5.3629310
 -1.203543 , 5.3633510
 -1.201893 , 5.3624430
 -1.198236 , 5.3633060
 -1.194804 , 5.3628420
 -1.193884 , 5.3628640
 -1.192173 , 5.3626530
 -1.189737 , 5.3633330
 -1.186706 , 5.3618230
 -1.181923 , 5.3629030
 -1.179467 , 5.3614530
 -1.176742 , 5.3619470
 -1.174737 , 5.3611670
 -1.171245 , 5.3616680
 -1.166735 , 5.3617090
 -1.163237 , 5.3621060
 -1.161666 , 5.3598270
 -1.158754 , 5.3605360
 -1.155111 , 5.3603640
 -1.151340 , 5.3609420
 -1.148323 , 5.3604170
 -1.147010 , 5.3606660
 -1.143652 , 5.3612040
 -1.140091 , 5.3607850
 -1.135294 , 5.3597930
 -1.131524 , 5.3602650
 -1.128724 , 5.3601730
 -1.125200 , 5.3605560
 -1.121687 , 5.3584570
 -1.118142 , 5.3586000
 -1.115142 , 5.3589980
 -1.113791 , 5.3603130
 -1.112410 , 5.3598060
 -1.111180 , 5.3595480
 -1.107586 , 5.3588680
 -1.104023 , 5.3588450
 -1.102878 , 5.3576260
 -1.101884 , 5.3588370
 -1.098842 , 5.3597360
 -1.094478 , 5.3591050
 -1.090129 , 5.3574860
 -1.086447 , 5.3573920
 -1.083464 , 5.3581490
 -1.081180 , 5.3585650
 -1.078790 , 5.3561800
 -1.074835 , 5.3570860
 -1.069451 , 5.3574840
 -1.065549 , 5.3579640
 -1.062615 , 5.3571360
 -1.058193 , 5.3580260
 -1.053781 , 5.3565430
 -1.046497 , 5.3564520
 -1.041588 , 5.3549530
 -1.038522 , 5.3557120
 -1.034120 , 5.3565360
 -1.028910 , 5.3567520
 -1.023412 , 5.3554610
 -1.017077 , 5.3558260
 -1.012708 , 5.3551090
 -1.007194 , 5.3562030
 -1.001199 , 5.3558820
 -0.993912 , 5.3556040
 -0.985826 , 5.3549650
 -0.980875 , 5.3530960
 -0.975982 , 5.3534240
 -0.969582 , 5.3555480
 -0.962057 , 5.3552270
 -0.953681 , 5.3546330
 -0.947692 , 5.3525220
 -0.941608 , 5.3540180
 -0.934306 , 5.3546480
 -0.925772 , 5.3542990
 -0.916980 , 5.3533480
 -0.907886 , 5.3537310
 -0.901162 , 5.3533350
 -0.893171 , 5.3542170
 -0.883673 , 5.3532820
 -0.873602 , 5.3529810
 -0.862571 , 5.3525880
 -0.854104 , 5.3519320
 -0.846132 , 5.3531580
 -0.836011 , 5.3551710
 -0.825026 , 5.3542250
 -0.811608 , 5.3519120
 -0.799763 , 5.3496100
 -0.789895 , 5.3514120
 -0.779556 , 5.3531770
 -0.767492 , 5.3533100
 -0.754011 , 5.3520960
 -0.738561 , 5.3523920
 -0.725744 , 5.3513960
 -0.713042 , 5.3515250
 -0.700385 , 5.3514490
 -0.686030 , 5.3524000
 -0.669854 , 5.3518540
 -0.653068 , 5.3506360
 -0.638739 , 5.3506420
 -0.623958 , 5.3519540
 -0.608746 , 5.3517730
 -0.592116 , 5.3497450
 -0.573734 , 5.3487300
 -0.556414 , 5.3495400
 -0.540167 , 5.3501520
 -0.525171 , 5.3498530
 -0.510829 , 5.3496650
 -0.493531 , 5.3505130
 -0.475048 , 5.3496170
 -0.454838 , 5.3489000
 -0.435011 , 5.3482270
 -0.417819 , 5.3489510
 -0.400745 , 5.3496950
 -0.383038 , 5.3485630
 -0.362871 , 5.3487850
 -0.341113 , 5.3484340
 -0.320656 , 5.3476070
 -0.300648 , 5.3485770
 -0.281749 , 5.3489210
 -0.262058 , 5.3483180
 -0.240075 , 5.3478410
 -0.217656 , 5.3456200
 -0.193388 , 5.3472790
 -0.171285 , 5.3483890
 -0.151251 , 5.3476370
 -0.129845 , 5.3471260
 -0.108470 , 5.3458130
 -0.085363 , 5.3455800
 -0.060980 , 5.3460920
 -0.037338 , 5.3455100
 -0.014602 , 5.3475440
 0.0074911 , 5.3462860
 0.0308516 , 5.3453040
 0.0567800 , 5.3453250
 0.0833269 , 5.3460590
 0.1085409 , 5.3459520
 0.1320674 , 5.3452220
 0.1568636 , 5.3439840
 0.1829945 , 5.3446920
 0.2098421 , 5.3450510
 0.2350130 , 5.3452140
 0.2598675 , 5.3446270
 0.2861418 , 5.3450590
 0.3144923 , 5.3439770
 0.3439345 , 5.3447200
 0.3709482 , 5.3431400
 0.3966968 , 5.3437230
 0.4238574 , 5.3430410
 0.4512817 , 5.3421090
 0.4789253 , 5.3413320
 0.5044908 , 5.3423600
 0.5272376 , 5.3428270
 0.5486336 , 5.3415500
 0.5707698 , 5.3399080
 0.5928366 , 5.3401380
 0.6144248 , 5.3401380
 0.6324894 , 5.3410950
 0.6493871 , 5.3410720
 0.6659732 , 5.3407930
 0.6826007 , 5.3387510
 0.6993140 , 5.3387190
 0.7146091 , 5.3388810
 0.7279736 , 5.3409660
 0.7396667 , 5.3396220
 0.7508277 , 5.3383660
 0.7633974 , 5.3376370
 0.7746837 , 5.3379880
 0.7853791 , 5.3387010
 0.7941864 , 5.3393850
 0.8016750 , 5.3379530
 0.8100980 , 5.3376180
 0.8195953 , 5.3368860
 0.8282791 , 5.3368350
 0.8367822 , 5.3373860
 0.8421161 , 5.3385120
 0.8462144 , 5.3374780
 0.8520277 , 5.3377860
 0.8587346 , 5.3363440
 0.8664780 , 5.3358640
 0.8724840 , 5.3358100
 0.8754836 , 5.3372170
 0.8795757 , 5.3370410
 0.8843731 , 5.3367170
 0.8898705 , 5.3351210
 0.8949419 , 5.3355940
 0.8974349 , 5.3358890
 0.8997145 , 5.3356020
 0.9029293 , 5.3343680
 0.9069756 , 5.3339760
 0.9114760 , 5.3349130
 0.9136904 , 5.3369220
 0.9149048 , 5.3353700
 0.9180164 , 5.3349990
 0.9219742 , 5.3336440
 0.9260590 , 5.3327270
 0.9280394 , 5.3348870
 0.9282318 , 5.3329600
 0.9290687 , 5.3349390
 0.9318901 , 5.3341330
 0.9347928 , 5.3316930
 0.9378592 , 5.3321180
 0.9392319 , 5.3339010
 0.9398214 , 5.3348650
 0.9402734 , 5.3324640
 0.9418253 , 5.3313240
 0.9449947 , 5.3314610
 0.9473438 , 5.3324130
 0.9483736 , 5.3330940
 0.9491031 , 5.3325340
 0.9499046 , 5.3306210
 0.9511868 , 5.3297090
 0.9523734 , 5.3299470
 0.9528122 , 5.3333830
 0.9540932 , 5.3327680
 0.9558269 , 5.3300210
 0.9575614 , 5.3283960
 0.9595646 , 5.3299010
 0.9598868 , 5.3312200
 0.9600350 , 5.3315900
 0.9603552 , 5.3294700
 0.9616641 , 5.3290460
 0.9642035 , 5.3286230
 0.9642120 , 5.3289510
 0.9648430 , 5.3313570
 0.9654792 , 5.3283440
 0.9655479 , 5.3302530
 0.9658352 , 5.3278080
 0.9678597 , 5.3267440
 0.9685727 , 5.3283130
 0.9689652 , 5.3284670
 0.9690031 , 5.3272780
 0.9694317 , 5.3298280
 0.9705492 , 5.3275870
 0.9710564 , 5.3265310
 0.9711434 , 5.3275250
 0.9714227 , 5.3278600
 0.9717937 , 5.3288200
 0.9727775 , 5.3262730
 0.9741927 , 5.3257900
 0.9742301 , 5.3266340
 0.9743193 , 5.3283540
 0.9743451 , 5.3275670
 0.9760477 , 5.3251920
 0.9768058 , 5.3245740
 0.9772901 , 5.3275030
 0.9777525 , 5.3244150
 0.9778304 , 5.3259770
 0.9780212 , 5.3239000
 0.9788547 , 5.3245210
 0.9792166 , 5.3258560
 0.9798965 , 5.3244140
 0.9799575 , 5.3250780
 0.9799951 , 5.3247100
 0.9814245 , 5.3246480
 0.9816337 , 5.3233430
 0.9818602 , 5.3248210
 0.9819478 , 5.3235190
 0.9826376 , 5.3230380
 0.9828768 , 5.3248310
 0.9832476 , 5.3220760
 0.9833758 , 5.3221860
 0.9833943 , 5.3242610
 0.9840263 , 5.3220960
 0.9850373 , 5.3212680
 0.9857722 , 5.3232820
 0.9859627 , 5.3236490
 0.9861259 , 5.3214310
 0.9862936 , 5.3217780
 0.9872370 , 5.3201960
 0.9877486 , 5.3232890
 0.9880909 , 5.3213010
 0.9883440 , 5.3216920
 0.9884155 , 5.3206800
 0.9887405 , 5.3197530
 0.9890931 , 5.3213350
 0.9893375 , 5.3186210
 0.9901050 , 5.3220120
 0.9904859 , 5.3192810
 0.9907772 , 5.3188970
 0.9910243 , 5.3207720
 0.9910634 , 5.3190940
 0.9915662 , 5.3182750
 0.9915702 , 5.3169160
 0.9917098 , 5.3211770
 0.9917678 , 5.3205000
 0.9918920 , 5.3191320
 0.9919598 , 5.3192310
 0.9926723 , 5.3203910
 0.9928622 , 5.3183780
 0.9930512 , 5.3187000
 0.9934098 , 5.3167630
 0.9934598 , 5.3176400
 0.9938999 , 5.3192620
 0.9947223 , 5.3166440
 0.9947708 , 5.3183130
 0.9947739 , 5.3189120
 0.9958772 , 5.3183120
 0.9962241 , 5.3157180
 0.9962472 , 5.3153490
 0.9964417 , 5.3165810
 0.9965006 , 5.3184480
 0.9970147 , 5.3152640
 0.9978403 , 5.3151650
 0.9981517 , 5.3143260
 0.9983544 , 5.3168370
 0.9984806 , 5.3155230
 0.9988404 , 5.3140730
 0.9991032 , 5.3165630
 0.9992860 , 5.3145840
 0.9994593 , 5.3168390
 0.9994981 , 5.3142390
 0.9996180 , 5.3142710
 1.0004030 , 5.3160310
 1.0004660 , 5.3126000
 1.0007410 , 5.3119690
 1.0008030 , 5.3134570
 1.0010130 , 5.3153110
 1.0016970 , 5.3119950
 1.0020310 , 5.3143000
 1.0021480 , 5.3127520
 1.0024490 , 5.3122650
 1.0025820 , 5.3147860
 1.0034840 , 5.3117280
 1.0042270 , 5.3136310
 1.0043490 , 5.3114500
 1.0046350 , 5.3106280
 1.0051730 , 5.3122280
 1.0052070 , 5.3122040
 1.0054860 , 5.3113590
 1.0055190 , 5.3092600
 1.0055810 , 5.3117950
 1.0056570 , 5.3134520
 1.0057780 , 5.3096290
 1.0064670 , 5.3093480
 1.0067800 , 5.3109540
 1.0067880 , 5.3093630
 1.0072910 , 5.3099820
 1.0073700 , 5.3119360
 1.0080710 , 5.3107100
 1.0080940 , 5.3079700
 1.0086860 , 5.3086150
 1.0088250 , 5.3114840
 1.0089560 , 5.3080030
 1.0090150 , 5.3089330
 1.0095870 , 5.3090920
 1.0097510 , 5.3058710
 1.0101020 , 5.3064440
 1.0101490 , 5.3073140
 1.0104860 , 5.3100620
 1.0109670 , 5.3082180
 1.0110860 , 5.3087530
 1.0111820 , 5.3061610
 1.0114360 , 5.3057430
 1.0114690 , 5.3087450
 1.0124700 , 5.3041480
 1.0125740 , 5.3059150
 1.0127640 , 5.3058630
 1.0131090 , 5.3042950
 1.0131750 , 5.3070120
 1.0133170 , 5.3077180
 1.0133410 , 5.3053490
 1.0133810 , 5.3053130
 1.0134140 , 5.3033900
 1.0136500 , 5.3030040
 1.0140000 , 5.3061990
 1.0145300 , 5.3056400
 1.0147180 , 5.3036620
 1.0147220 , 5.3047800
 1.0149780 , 5.3028070
 1.0149920 , 5.3041530
 1.0150980 , 5.3039250
 1.0157920 , 5.3039470
 1.0158980 , 5.3015660
 1.0161180 , 5.3016750
 1.0164060 , 5.3024170
 1.0166540 , 5.3009310
 1.0166860 , 5.3022550
 1.0167640 , 5.3046840
 1.0170420 , 5.3030410
 1.0173070 , 5.3019050
 1.0178820 , 5.3012330
 1.0180390 , 5.3020270
 1.0183630 , 5.3018290
 1.0184540 , 5.3003860
 1.0185370 , 5.3009610
 1.0186910 , 5.3007100
 1.0186990 , 5.3000350
 1.0187430 , 5.2994740
 1.0189890 , 5.2999770
 1.0192430 , 5.2998170
 1.0194410 , 5.3001330
 1.0200060 , 5.2998550
 1.0204440 , 5.2987840
 1.0207400 , 5.2988680
 1.0209770 , 5.2978890
 1.0211220 , 5.2993460
 1.0212020 , 5.2984300
 1.0216680 , 5.2982820
 1.0218140 , 5.2993200
 1.0222350 , 5.2979190
 1.0223350 , 5.2977350
 1.0225500 , 5.2974160
 1.0226140 , 5.2978840
 1.0229400 , 5.2965830
 1.0230370 , 5.2962550
 1.0233330 , 5.2971630
 1.0233870 , 5.2971030
 1.0238240 , 5.2967380
 1.0240130 , 5.2968780
 1.0241790 , 5.2954680
 1.0244290 , 5.2970300
 1.0245800 , 5.2934750
 1.0246210 , 5.2951550
 1.0247610 , 5.2958390
 1.0247960 , 5.2946550
 1.0250930 , 5.2949820
 1.0251890 , 5.2969810
 1.0253430 , 5.2950000
 1.0256290 , 5.2927170
 1.0256320 , 5.2933370
 1.0263900 , 5.2915150
 1.0265070 , 5.2922670
 1.0265690 , 5.2939760
 1.0266070 , 5.2951090
 1.0267690 , 5.2912660
 1.0268960 , 5.2933880
 1.0270010 , 5.2946380
 1.0272210 , 5.2923250
 1.0274420 , 5.2935610
 1.0276410 , 5.2911860
 1.0280620 , 5.2913370
 1.0282680 , 5.2925290
 1.0287780 , 5.2924070
 1.0288720 , 5.2913520
 1.0289630 , 5.2905630
 1.0293030 , 5.2887870
 1.0295150 , 5.2915720
 1.0295270 , 5.2880380
 1.0295440 , 5.2878160
 1.0296230 , 5.2905480
 1.0299830 , 5.2899810
 1.0299880 , 5.2924630
 1.0301860 , 5.2880930
 1.0303190 , 5.2901740
 1.0307510 , 5.2873650
 1.0308120 , 5.2862440
 1.0309670 , 5.2899940
 1.0313710 , 5.2883710
 1.0314080 , 5.2886610
 1.0315330 , 5.2897040
 1.0315930 , 5.2868460
 1.0317750 , 5.2870120
 1.0320580 , 5.2865180
 1.0323810 , 5.2865640
 1.0324170 , 5.2885850
 1.0325330 , 5.2891420
 1.0327660 , 5.2849040
 1.0327910 , 5.2841270
 1.0328430 , 5.2843870
 1.0332690 , 5.2867370
 1.0338310 , 5.2855210
 1.0338930 , 5.2879340
 1.0339440 , 5.2843920
 1.0341800 , 5.2838390
 1.0344030 , 5.2866120
 1.0347910 , 5.2846410
 1.0349410 , 5.2838800
 1.0350580 , 5.2863450
 1.0352670 , 5.2832740
 1.0353320 , 5.2813910
 1.0354610 , 5.2811760
 1.0356610 , 5.2821970
 1.0358240 , 5.2841940
 1.0359220 , 5.2804730
 1.0364270 , 5.2856770
 1.0364860 , 5.2832140
 1.0365030 , 5.2831850
 1.0367710 , 5.2818890
 1.0369140 , 5.2816830
 1.0371660 , 5.2822900
 1.0371750 , 5.2795830
 1.0373960 , 5.2827020
 1.0375320 , 5.2801000
 1.0375640 , 5.2798980
 1.0379040 , 5.2825860
 1.0379680 , 5.2772150
 1.0380100 , 5.2790760
 1.0382160 , 5.2774420
 1.0383420 , 5.2807530
 1.0387540 , 5.2815270
 1.0388320 , 5.2779950
 1.0390020 , 5.2796500
 1.0391850 , 5.2781030
 1.0392810 , 5.2801440
 1.0392960 , 5.2754010
 1.0395030 , 5.2803430
 1.0396020 , 5.2765640
 1.0398240 , 5.2782450
 1.0401510 , 5.2759390
 1.0401980 , 5.2784670
 1.0404870 , 5.2742430
 1.0406940 , 5.2780380
 1.0407300 , 5.2781380
 1.0408960 , 5.2756090
 1.0409560 , 5.2757110
 1.0410200 , 5.2765050
 1.0412180 , 5.2772560
 1.0413660 , 5.2733960
 1.0414070 , 5.2728340
 1.0416880 , 5.2716140
 1.0417790 , 5.2753750
 1.0418640 , 5.2723400
 1.0420110 , 5.2767210
 1.0424440 , 5.2731290
 1.0424500 , 5.2751490
 1.0426750 , 5.2750290
 1.0427250 , 5.2714580
 1.0429790 , 5.2735120
 1.0434040 , 5.2705240
 1.0434090 , 5.2732810
 1.0434490 , 5.2718420
 1.0437720 , 5.2732830
 1.0438470 , 5.2742710
 1.0439160 , 5.2695300
 1.0441480 , 5.2703020
 1.0442340 , 5.2689670
 1.0443510 , 5.2726970
 1.0444480 , 5.2714720
 1.0445350 , 5.2727650
 1.0446520 , 5.2684790
 1.0449410 , 5.2721100
 1.0449590 , 5.2685670
 1.0449970 , 5.2715010
 1.0451630 , 5.2702030
 1.0452440 , 5.2710560
 1.0457400 , 5.2680000
 1.0458870 , 5.2661940
 1.0460040 , 5.2677650
 1.0462920 , 5.2692580
 1.0464140 , 5.2677300
 1.0465270 , 5.2673830
 1.0465600 , 5.2702370
 1.0466380 , 5.2698220
 1.0467620 , 5.2663570
 1.0469290 , 5.2665280
 1.0469530 , 5.2653320
 1.0471010 , 5.2640330
 1.0471700 , 5.2700240
 1.0471710 , 5.2673220
 1.0477460 , 5.2634680
 1.0477750 , 5.2635430
 1.0480600 , 5.2662080
 1.0482740 , 5.2637260
 1.0484500 , 5.2669930
 1.0487470 , 5.2638710
 1.0487920 , 5.2620980
 1.0488380 , 5.2649850
 1.0489860 , 5.2644540
 1.0491460 , 5.2660810
 1.0491850 , 5.2621470
 1.0492460 , 5.2634250
 1.0493530 , 5.2617720
 1.0497940 , 5.2610810
 1.0498430 , 5.2640260
 1.0498450 , 5.2617300
 1.0499850 , 5.2608950
 1.0502070 , 5.2634100
 1.0505350 , 5.2594710
 1.0506090 , 5.2612580
 1.0509100 , 5.2584380
 1.0509970 , 5.2639280
 1.0510050 , 5.2619780
 1.0514010 , 5.2590740
 1.0515200 , 5.2623260
 1.0516390 , 5.2579290
 1.0519110 , 5.2598880
 1.0521650 , 5.2572500
 1.0522100 , 5.2574070
 1.0523930 , 5.2582540
 1.0526540 , 5.2609000
 1.0527270 , 5.2596670
 1.0529740 , 5.2561420
 1.0530290 , 5.2592400
 1.0532260 , 5.2566540
 1.0532440 , 5.2560510
 1.0532980 , 5.2570400
 1.0534060 , 5.2552750
 1.0536430 , 5.2549890
 1.0537330 , 5.2557390
 1.0539920 , 5.2570070
 1.0540170 , 5.2562170
 1.0540520 , 5.2562070
 1.0541920 , 5.2551830
