Title:       ,Ning-LJ two half cells module
 999.35250 , 999.99830
 999.51600 , 999.85300
 999.50980 , 999.63960
 999.53130 , 999.48320
 999.45890 , 999.69340
 999.46950 , 999.85060
 999.51090 , 999.80400
 999.44420 , 999.81780
 999.55030 , 999.70840
 999.44380 , 999.59220
 999.36820 , 999.65580
 999.43180 , 999.76980
 999.49160 , 999.93990
 999.47030 , 999.92360
 999.43510 , 999.65190
 999.17780 , 999.58130
 999.37990 , 999.80330
 999.40780 , 999.92590
 999.51090 , 999.87240
 999.49570 , 999.68080
 999.39610 , 999.64890
 999.33750 , 999.87260
 999.42550 , 999.57660
 999.12870 , 999.56230
 999.37930 , 999.70840
 999.40370 , 999.66170
 999.56590 , 999.70040
 999.66240 , 999.56920
 999.48260 , 999.68520
 999.35890 , 999.77150
 999.34810 , 999.60630
 999.38270 , 999.73630
 999.57150 , 999.87400
 999.32970 , 999.70510
 999.22390 , 999.60590
 999.29640 , 999.59290
 999.47780 , 999.56870
 999.41330 , 999.70930
 999.37960 , 999.53530
 999.24170 , 999.74140
 999.42000 , 999.74200
 999.41880 , 999.62770
 999.51120 , 999.65950
 999.43990 , 999.71710
 999.46450 , 999.64490
 999.26040 , 999.54100
 999.41660 , 999.45620
 999.52590 , 999.68390
 999.62340 , 999.76850
 999.36880 , 999.62320
 999.25790 , 999.58300
 999.47670 , 999.56810
 999.59640 , 999.49880
 999.47660 , 999.73160
 999.56180 , 999.59380
 999.43300 , 999.74260
 999.60110 , 999.75450
 999.39530 , 999.69770
 999.42020 , 999.80410
 999.48400 , 999.77220
 999.69760 , 999.65550
 999.59550 , 999.64830
 999.75540 , 999.52810
 999.54500 , 999.74150
 999.58040 , 999.74570
 999.47940 , 999.77800
 999.57470 , 999.70310
 999.73210 , 999.75620
 999.74270 , 999.64040
 999.49800 , 999.64550
 999.56460 , 999.35780
 999.51310 , 999.71260
 999.63430 , 999.78740
 999.42800 , 999.64610
 999.41210 , 999.52260
 999.43430 , 999.58270
 999.55150 , 999.58350
 999.46290 , 999.69380
 999.54390 , 999.59770
 999.49020 , 999.82400
 999.62010 , 999.88880
 999.62180 , 999.73480
 999.64090 , 999.54770
 999.54630 , 999.66970
 999.46630 , 999.60120
 999.36000 , 999.82770
 999.70410 , 999.78090
 999.64470 , 999.87650
 999.49910 , 999.65300
 999.27920 , 999.71610
 999.36510 , 999.70590
 999.57060 , 999.79550
 999.56290 , 999.63680
 999.38110 , 999.86790
 999.52950 , 999.84510
 999.48360 , 999.93980
 999.50330 , 999.77370
 999.38250 , 999.66030
 999.33050 , 999.58370
 999.33670 , 999.73400
 999.43610 , 999.79600
 999.41350 , 1000.0060
 999.58870 , 999.81820
 999.47690 , 999.73460
 999.43550 , 999.67190
 999.45190 , 999.81540
 999.45450 , 999.83320
 999.54180 , 999.83360
 999.30740 , 999.71170
 999.30110 , 999.83970
 999.47600 , 999.76510
 999.53120 , 999.83000
 999.48550 , 999.65370
 999.36650 , 999.71160
 999.36900 , 999.81410
 999.40950 , 999.93440
 999.42770 , 999.83080
 999.37400 , 999.82350
 999.38460 , 999.63220
 999.29260 , 999.67020
 999.45530 , 999.54370
 999.50670 , 999.80810
 999.67350 , 999.98010
 999.59910 , 999.84510
 999.22550 , 999.52910
 999.26550 , 999.53490
 999.51890 , 999.67980
 999.70370 , 999.84880
 999.56250 , 999.68780
 999.34450 , 999.60300
 999.37160 , 999.57140
 999.45510 , 999.65800
 999.39320 , 999.69840
 999.48040 , 999.90030
 999.66410 , 999.88440
 999.53460 , 999.66770
 999.51060 , 999.59590
 999.41750 , 999.73930
 999.48740 , 1000.0100
 999.59090 , 999.84490
 999.47630 , 999.62600
 999.63470 , 999.82400
 999.61880 , 999.73030
 999.60860 , 999.83140
 999.63610 , 999.70640
 999.73860 , 999.77850
 999.73850 , 999.76730
 999.60960 , 999.73580
 999.28640 , 999.72940
 999.41550 , 999.93220
 999.62720 , 999.87460
 999.68180 , 999.75150
 999.59920 , 999.69760
 999.43670 , 999.79370
 999.46910 , 999.89970
 999.58030 , 999.62320
 999.42630 , 999.69120
 999.63950 , 999.92290
 999.61710 , 999.93110
 999.58130 , 999.77820
 999.46840 , 999.46510
 999.47170 , 999.63640
 999.47930 , 999.77370
 999.58420 , 999.87340
 999.43980 , 999.90040
 999.54780 , 999.92080
 999.53910 , 999.79160
 999.41140 , 999.65640
 999.44400 , 999.73210
 999.47910 , 999.95750
 999.58060 , 1000.0620
 999.60080 , 999.72700
 999.30400 , 999.78210
 999.46880 , 999.92750
 999.51680 , 999.93820
 999.57430 , 999.83230
 999.50020 , 999.68420
 999.57120 , 999.77230
 999.35250 , 999.82200
 999.36240 , 999.72380
 999.31460 , 999.67340
 999.60030 , 999.74950
 999.53660 , 999.62850
 999.46510 , 999.64840
 999.48380 , 999.80260
 999.65030 , 999.85970
 999.48690 , 999.83220
 999.54110 , 999.58230
 999.25680 , 999.71370
 999.35360 , 999.91500
 999.41240 , 999.94110
 999.48970 , 999.93270
 999.62900 , 999.71510
 999.68020 , 999.81050
 999.48760 , 1000.0020
 999.64890 , 999.78260
 999.49820 , 999.74150
 999.57270 , 999.74630
 999.36600 , 999.76610
 999.40140 , 999.89780
 999.51850 , 999.79250
 999.70870 , 999.78690
 999.50990 , 999.93360
 999.50680 , 999.63530
 999.29640 , 999.73800
 999.53470 , 999.61610
 999.49360 , 999.76980
 999.51620 , 999.79630
 999.46600 , 999.72940
 999.52500 , 999.68650
 999.49000 , 999.90490
 999.59220 , 999.87990
 999.40400 , 999.92020
 999.43650 , 999.75780
 999.36580 , 999.68920
 999.58770 , 999.77760
 999.64790 , 999.96870
 999.69370 , 999.80780
 999.41310 , 999.69380
 999.45300 , 999.48550
 999.46030 , 999.75900
 999.62170 , 999.81460
 999.58810 , 999.76680
 999.49750 , 999.70880
 999.50420 , 999.76990
 999.48350 , 999.62690
 999.42890 , 999.76600
 999.53560 , 999.63340
 999.35140 , 999.78690
 999.40750 , 999.59490
 999.45000 , 999.58040
 999.59780 , 999.78500
 999.61870 , 1000.0300
 999.58130 , 999.72970
 999.33450 , 999.68350
 999.55630 , 999.55190
 999.61790 , 999.84000
 999.76740 , 999.93710
 999.44860 , 999.92170
 999.41930 , 999.79250
 999.50650 , 999.69350
 999.52010 , 999.65120
 999.48920 , 999.92740
 999.60360 , 999.83050
 999.62210 , 999.86660
 999.64860 , 999.74710
 999.48960 , 999.82930
 999.43330 , 999.80040
 999.42400 , 999.83040
 999.54750 , 999.71330
 999.54250 , 999.84150
 999.67830 , 999.74740
 999.52700 , 999.82890
 999.52070 , 999.76780
 999.50760 , 999.71340
 999.62510 , 999.80860
 999.65350 , 999.81050
 999.53250 , 999.68190
 999.54070 , 999.83310
 999.83640 , 999.71950
 999.81090 , 999.85240
 999.73940 , 999.73520
 999.44680 , 999.73720
 999.49820 , 999.79030
 999.57890 , 999.81990
 999.55790 , 999.66090
 999.55960 , 999.82670
 999.58070 , 999.82730
 999.46420 , 999.89360
 999.49510 , 999.79360
 999.52500 , 999.70870
 999.64380 , 999.83370
 999.62120 , 999.87890
 999.43790 , 999.83620
 999.47020 , 999.91460
 999.69980 , 999.78820
 999.70710 , 999.80150
 999.65190 , 999.64970
 999.43040 , 999.70670
 999.45100 , 999.75830
 999.60140 , 999.86410
 999.61420 , 999.76680
 999.47440 , 999.82700
 999.53990 , 999.71010
 999.44120 , 999.73260
 999.41030 , 999.63310
 999.43690 , 999.68260
 999.55350 , 999.79300
 999.56680 , 999.83860
 999.36650 , 999.83070
 999.43450 , 999.87630
 999.51890 , 999.61660
 999.45230 , 999.63490
 999.42070 , 999.72580
 999.44020 , 999.99250
 999.56220 , 999.97560
 999.59810 , 999.80180
 999.35540 , 999.63490
 999.34660 , 999.71540
 999.50230 , 999.79420
 999.48350 , 999.87840
 999.44120 , 999.71560
 999.27610 , 999.69400
 999.28480 , 999.82100
 999.48650 , 999.83860
 999.33760 , 999.93390
 999.46690 , 1000.0310
 999.44920 , 999.84200
 999.27330 , 999.70550
 999.38100 , 999.66430
 999.48780 , 999.99400
 999.52740 , 1000.0260
 999.53760 , 999.82750
 999.26720 , 999.60540
 999.37590 , 999.85970
 999.49920 , 999.95080
 999.61810 , 1000.0170
 999.58200 , 999.87620
 999.44320 , 999.84030
 999.37020 , 999.79900
 999.59590 , 999.62770
 999.34150 , 999.73490
 999.52200 , 999.99550
 999.51210 , 999.88370
 999.59660 , 999.85420
 999.68550 , 999.73160
 999.56150 , 999.90270
 999.44480 , 999.98190
 999.40260 , 999.82590
 999.39170 , 999.81630
 999.62800 , 1000.0590
 999.73540 , 999.98900
 999.63280 , 999.90090
 999.56180 , 999.77010
 999.52260 , 999.79020
 999.55170 , 999.82980
 999.69970 , 999.63050
 999.48180 , 999.65860
 999.61750 , 999.80860
 999.61940 , 999.77110
 999.63560 , 999.64340
 999.62760 , 999.64170
 999.60830 , 999.87050
 999.53440 , 999.93510
 999.58630 , 999.64870
 999.47110 , 999.71610
 999.67030 , 999.89670
 999.52390 , 999.88060
 999.45140 , 999.76510
 999.53260 , 999.77340
 999.67710 , 999.88210
 999.57980 , 999.98290
 999.63060 , 999.74840
 999.43630 , 999.79950
 999.67510 , 999.85650
 999.65500 , 999.85570
 999.60750 , 999.82200
 999.46590 , 999.58280
 999.38720 , 999.38680
 999.54720 , 999.57440
 999.67210 , 999.62980
 999.52870 , 999.80460
 999.53020 , 999.86020
 999.42400 , 999.77470
 999.47400 , 999.60500
 999.49100 , 999.53690
 999.48270 , 999.69710
 999.35810 , 999.90630
 999.37330 , 999.77480
 999.27720 , 999.77480
 999.48550 , 999.76650
 999.36770 , 999.79740
 999.45080 , 999.89470
 999.45900 , 999.85610
 999.52440 , 999.78180
 999.41940 , 999.84160
 999.44500 , 999.58310
 999.20940 , 999.73780
 999.41770 , 999.91670
 999.44730 , 999.92680
 999.43440 , 999.77520
 999.29080 , 999.66890
 999.38930 , 999.65390
 999.39000 , 999.97680
 999.62660 , 999.81840
 999.45190 , 999.63930
 999.40360 , 999.55070
 999.22510 , 999.63350
 999.29270 , 999.97420
 999.51040 , 1000.0470
 999.58610 , 999.94600
 999.45500 , 999.84340
 999.51470 , 999.67980
 999.38750 , 999.81210
 999.54950 , 999.82890
 999.46090 , 999.86580
 999.49860 , 999.75730
 999.48390 , 999.82340
 999.53730 , 999.73750
 999.44530 , 999.88620
 999.61070 , 999.75660
 999.43830 , 999.79700
 999.51590 , 999.69380
 999.47740 , 999.67950
 999.65010 , 999.83830
 999.80860 , 999.88150
 999.59300 , 999.72660
 999.26800 , 999.73680
 999.38020 , 999.61220
 999.56860 , 999.87930
 999.78160 , 999.88600
 999.60890 , 999.91610
 999.55320 , 999.80130
 999.55680 , 999.76810
 999.73240 , 999.58900
 999.57700 , 999.75300
 999.64530 , 999.65030
 999.49050 , 999.75240
 999.53860 , 999.64900
 999.49160 , 999.74640
 999.55390 , 999.85310
 999.63780 , 999.89180
 999.43910 , 999.63920
 999.40860 , 999.76670
 999.75970 , 999.84500
 999.79710 , 1000.0520
 999.69150 , 999.75540
 999.39340 , 999.56420
 999.38580 , 999.58100
 999.60860 , 999.86490
 999.64180 , 999.77310
 999.52830 , 999.91690
 999.64730 , 999.65100
 999.59460 , 999.74600
 999.68790 , 999.70030
 999.56950 , 999.79740
 999.56470 , 999.94060
 999.62930 , 999.84920
 999.43620 , 999.66260
 999.51950 , 999.93430
 999.73260 , 999.95140
 999.64280 , 999.84520
 999.40730 , 999.37530
 999.30460 , 999.48670
 999.58230 , 999.77220
 999.72440 , 1000.0820
 999.56950 , 999.93550
 999.37460 , 999.86260
 999.50800 , 999.57780
 999.62230 , 999.73200
 999.64350 , 999.85710
 999.49110 , 999.88560
 999.45620 , 999.75270
 999.49910 , 999.70510
 999.43910 , 999.55790
 999.49630 , 999.78520
 999.62520 , 999.97090
 999.53790 , 1000.0360
 999.48580 , 999.74680
 999.33730 , 999.65120
 999.48120 , 999.79130
 999.60300 , 999.88020
 999.40190 , 999.85780
 999.46690 , 999.85000
 999.57340 , 999.67680
 999.59080 , 999.71030
 999.55070 , 999.68950
 999.49080 , 999.93600
 999.52750 , 1000.0000
 999.58870 , 999.82030
 999.40860 , 999.61720
 999.43670 , 999.82870
 999.53460 , 999.90310
 999.46880 , 999.94890
 999.51760 , 999.75000
 999.52030 , 999.67240
 999.58280 , 999.88660
 999.59980 , 999.91090
 999.48650 , 999.83890
 999.58440 , 999.79860
 999.58090 , 999.69690
 999.45950 , 999.77420
 999.42430 , 999.86540
 999.56310 , 999.99690
 999.70020 , 999.92800
 999.69020 , 999.73720
 999.39420 , 999.73670
 999.54410 , 999.84750
 999.59330 , 999.69810
 999.72990 , 999.85340
 999.76400 , 999.80430
 999.62280 , 999.78620
 999.55130 , 999.80180
 999.64020 , 999.70620
 999.54570 , 999.88340
 999.77090 , 1000.0420
 999.68430 , 999.95000
 999.59950 , 999.75020
 999.53450 , 999.63920
 999.75070 , 999.84030
 999.74110 , 1000.0020
 999.71420 , 999.86300
 999.34640 , 999.65080
 999.42110 , 999.81730
 999.62880 , 999.89090
 999.76200 , 1000.0310
 999.70700 , 999.78710
 999.55960 , 999.85500
 999.34670 , 999.82320
 999.47310 , 999.67770
 999.43990 , 999.78130
 999.67130 , 999.93000
 999.55570 , 999.93180
 999.54040 , 999.75430
 999.51420 , 999.65490
 999.66720 , 999.76100
 999.50040 , 999.84540
 999.53770 , 999.53110
 999.30080 , 999.76450
 999.54600 , 1000.0450
 999.61710 , 999.96300
 999.52100 , 999.74770
 999.48790 , 999.59230
 999.47230 , 999.71970
 999.47160 , 1000.0120
 999.67120 , 999.90460
 999.51210 , 999.93140
 999.50330 , 999.88150
 999.47660 , 999.84190
 999.46280 , 999.83290
 999.51980 , 999.89090
 999.57480 , 999.81540
 999.39530 , 999.84730
 999.54530 , 999.79760
 999.49840 , 999.95870
 999.64320 , 999.87710
 999.37870 , 999.58920
 999.34610 , 999.48560
 999.49130 , 999.64500
 999.59200 , 999.92720
 999.52720 , 1000.1340
 999.55170 , 999.84030
 999.35390 , 999.76500
 999.47220 , 999.78960
 999.43970 , 1000.0260
 999.50210 , 1000.0130
 999.54910 , 1000.0440
 999.65830 , 999.87320
 999.38740 , 999.91320
 999.49760 , 999.71420
 999.41940 , 999.90380
 999.51530 , 999.88560
 999.45850 , 999.75670
 999.53490 , 999.78110
 999.66170 , 1000.0300
 999.65250 , 999.93630
 999.41370 , 999.86110
 999.46250 , 999.52020
 999.37550 , 999.69310
 999.56820 , 999.78100
 999.55990 , 999.92990
 999.63950 , 1000.0310
 999.59680 , 1000.0010
 999.59720 , 999.83230
 999.50990 , 999.87020
 999.63900 , 999.63610
 999.50600 , 999.75560
 999.54960 , 999.67300
 999.32970 , 999.79400
 999.57030 , 999.91940
 999.72650 , 1000.0520
 999.67530 , 999.84310
 999.49150 , 999.82110
 999.69380 , 999.60420
 999.67410 , 999.81410
 999.72060 , 999.83330
 999.41270 , 999.86270
 999.50040 , 999.86600
 999.69200 , 999.91010
 999.79400 , 999.79260
 999.63850 , 999.86230
 999.55180 , 999.72800
 999.46530 , 999.83000
 999.56180 , 999.86790
 999.60600 , 999.98540
 999.67690 , 999.92960
 999.66140 , 999.86030
 999.59920 , 999.72860
 999.47530 , 999.99730
 999.67290 , 999.88700
 999.57450 , 999.97310
 999.54280 , 999.78270
 999.40600 , 999.79170
 999.73200 , 999.89010
 999.78200 , 999.97470
 999.60280 , 999.79160
 999.39560 , 999.87130
 999.55390 , 999.82010
 999.60050 , 999.96410
 999.65160 , 999.85910
 999.45450 , 999.83260
 999.49550 , 999.92720
 999.63640 , 1000.0320
 999.60630 , 999.85470
 999.59990 , 999.94640
 999.70830 , 999.72650
 999.41440 , 999.85530
 999.43010 , 999.63090
 999.38840 , 999.81320
 999.52750 , 999.97460
 999.61050 , 1000.0010
 999.38210 , 999.69560
 999.44260 , 999.72760
 999.67860 , 999.83150
 999.73430 , 999.93710
 999.60780 , 999.63070
 999.41740 , 999.66410
 999.48910 , 999.81260
 999.58460 , 999.95860
 999.50310 , 999.79670
 999.54500 , 999.80990
 999.57840 , 999.68600
 999.46630 , 999.94590
 999.57210 , 999.87300
 999.65780 , 1000.0050
 999.55190 , 999.95940
 999.55310 , 999.88910
 999.42470 , 999.75450
 999.57860 , 999.93490
 999.65270 , 1000.0180
 999.47640 , 999.93290
 999.26650 , 999.65010
 999.38690 , 999.69820
 999.57790 , 999.90120
 999.75320 , 1000.0130
 999.42640 , 999.86530
 999.43270 , 999.88340
 999.54810 , 999.79780
 999.45810 , 999.86560
 999.47470 , 999.79380
 999.42820 , 999.91840
 999.45040 , 999.95650
 999.56300 , 999.84420
 999.46310 , 999.83730
 999.54440 , 999.94980
 999.58530 , 999.96840
 999.57490 , 999.92550
 999.59570 , 999.92770
 999.53530 , 999.94890
 999.42320 , 999.94550
 999.47600 , 999.80570
 999.42120 , 999.79320
 999.76840 , 1000.0570
 999.86290 , 1000.0860
 999.66900 , 999.90330
 999.49070 , 999.64000
 999.42740 , 999.71480
 999.64040 , 999.96540
 999.83830 , 999.84030
 999.62230 , 999.75560
 999.65830 , 999.76760
 999.51820 , 999.84000
 999.41630 , 999.81700
 999.61290 , 999.76290
 999.72150 , 999.75740
 999.70150 , 999.74300
 999.69410 , 999.60720
 999.44560 , 999.68550
 999.68440 , 999.77340
 999.60860 , 999.81920
 999.64100 , 999.87340
 999.60890 , 999.85120
 999.55090 , 999.89180
 999.59770 , 999.83830
 999.67100 , 999.68070
 999.46940 , 999.85530
 999.60890 , 999.92560
 999.57240 , 999.83540
 999.57590 , 999.84080
 999.68930 , 999.82650
 999.67770 , 1000.0480
 999.55900 , 1000.0660
 999.49940 , 999.69400
 999.37030 , 999.67040
 999.61380 , 999.96420
 999.59390 , 1000.1040
 999.50690 , 999.90860
 999.58590 , 999.62620
 999.65140 , 999.54890
 999.58870 , 999.71170
 999.62840 , 999.70620
 999.38560 , 999.88150
 999.63580 , 1000.0670
 999.57840 , 999.90660
 999.57350 , 999.76120
 999.54900 , 999.73280
 999.55770 , 999.84710
 999.54980 , 999.92190
 999.63780 , 999.72920
 999.49430 , 999.88280
 999.57600 , 999.86640
 999.43440 , 999.80080
 999.50890 , 999.85900
 999.60440 , 999.93630
 999.65000 , 999.97090
 999.42740 , 999.90510
 999.54880 , 999.75770
 999.39980 , 999.92630
 999.61550 , 999.94480
 999.42000 , 999.72650
 999.46200 , 999.69310
 999.50440 , 999.89210
 999.69430 , 999.95850
 999.53150 , 999.95650
 999.52480 , 999.62160
 999.38870 , 999.61870
 999.63230 , 999.76010
 999.66820 , 999.89200
 999.62010 , 999.80770
 999.53990 , 999.82670
 999.40340 , 999.79500
 999.33280 , 999.89760
 999.60450 , 999.69350
 999.56460 , 999.78500
 999.59920 , 999.67130
 999.35330 , 999.70400
 999.46190 , 999.87930
 999.62230 , 1000.0300
 999.69840 , 999.85900
 999.47940 , 999.75420
 999.63490 , 999.58500
 999.54300 , 999.90920
 999.62230 , 999.94360
 999.49800 , 999.94380
 999.43540 , 999.76760
 999.49380 , 999.68920
 999.60920 , 999.69930
 999.59090 , 999.94990
 999.75390 , 999.64340
 999.57730 , 999.81300
 999.57900 , 999.79860
 999.39580 , 999.86800
 999.47710 , 999.86690
 999.62630 , 999.97020
 999.67080 , 999.82700
 999.48910 , 999.71950
 999.56910 , 999.55260
 999.60530 , 999.71970
 999.67050 , 999.70980
 999.54630 , 999.82740
 999.51100 , 999.86410
 999.56580 , 999.94680
 999.61640 , 999.77090
 999.64750 , 999.99900
 999.76790 , 999.95210
 999.62940 , 999.93620
 999.59800 , 999.84580
 999.53760 , 999.94600
 999.56820 , 1000.0850
 999.71590 , 1000.0920
 999.68520 , 999.83720
 999.48990 , 999.82810
 999.68380 , 999.87630
 999.67180 , 1000.0040
 999.75470 , 999.93180
 999.57120 , 999.86840
 999.58140 , 999.82230
 999.77200 , 999.91660
 999.78680 , 999.79140
 999.64510 , 999.91720
 999.69260 , 999.81950
 999.55210 , 999.84800
 999.51790 , 999.72050
 999.53410 , 999.81230
 999.55780 , 999.94030
 999.60890 , 999.96610
 999.51470 , 999.80010
 999.64730 , 999.95320
 999.84430 , 1000.0210
 999.67670 , 1000.0200
 999.53570 , 999.78380
 999.32610 , 999.72410
 999.51400 , 1000.0040
 999.74760 , 1000.1520
 999.62180 , 999.89540
 999.44460 , 999.86740
 999.52440 , 999.88140
 999.49900 , 999.87840
 999.62810 , 999.74020
 999.65200 , 999.86190
 999.70820 , 1000.0470
 999.64250 , 1000.0330
 999.47210 , 999.68450
 999.53340 , 999.79130
 999.64190 , 999.85840
 999.60370 , 999.90170
 999.63010 , 999.74570
 999.65730 , 999.71260
 999.62240 , 999.87100
 999.53490 , 999.84770
 999.29770 , 999.83860
 999.45870 , 1000.1280
 999.77370 , 1000.1190
 999.86620 , 999.97420
 999.70210 , 999.59590
 999.39380 , 999.70040
 999.45370 , 999.95570
 999.67210 , 999.98550
 999.59680 , 999.85350
 999.62490 , 999.98710
 999.56820 , 999.86920
 999.61190 , 999.84610
 999.55790 , 999.72530
 999.56800 , 999.90900
 999.62170 , 999.93290
 999.55540 , 999.85060
 999.42170 , 999.82550
 999.49240 , 999.99050
 999.54720 , 999.85160
 999.50710 , 999.79810
 999.48080 , 999.77560
 999.51220 , 1000.0630
 999.46150 , 1000.1100
 999.51480 , 999.88870
 999.26820 , 999.74850
 999.43300 , 999.95260
 999.52740 , 1000.0480
 999.66150 , 1000.1190
 999.48290 , 999.88560
 999.44840 , 999.84110
 999.46370 , 999.94450
 999.63700 , 999.89920
 999.51640 , 999.90370
 999.56520 , 999.95570
 999.46200 , 999.94550
 999.48630 , 999.94820
 999.51930 , 999.91220
 999.62390 , 999.95100
 999.61990 , 999.99550
 999.54130 , 999.65060
 999.38640 , 999.72600
 999.55980 , 999.93060
 999.58120 , 999.94830
 999.66900 , 999.94780
 999.61150 , 999.80800
 999.55000 , 999.76840
 999.48960 , 999.83410
 999.68260 , 999.77410
 999.56060 , 999.92810
 999.65950 , 999.88820
 999.51400 , 999.79910
 999.53720 , 999.85540
 999.58900 , 999.72720
 999.67570 , 999.64610
 999.65840 , 999.81150
 999.78970 , 999.71810
 999.61650 , 1000.0120
 999.75390 , 1000.0020
 999.59860 , 999.86440
 999.48350 , 999.81290
 999.52010 , 999.84250
 999.65060 , 999.88510
 999.65630 , 999.93720
 999.74230 , 999.76540
 999.52510 , 999.85130
 999.56130 , 999.85780
 999.46580 , 999.77970
 999.64690 , 999.88670
 999.80620 , 999.96610
 999.73650 , 999.94100
 999.57430 , 999.93400
 999.75920 , 999.70500
 999.64000 , 999.95620
 999.77040 , 999.97510
 999.50130 , 999.93270
 999.53520 , 999.91660
 999.63840 , 999.92830
 999.72780 , 999.96560
 999.59630 , 999.90860
 999.63310 , 999.73640
 999.41380 , 999.98190
 999.41550 , 999.85370
 999.42960 , 999.81930
 999.59190 , 999.99990
 999.78850 , 1000.1540
 999.76310 , 1000.1140
 999.51440 , 999.89450
 999.59660 , 999.61570
 999.41990 , 999.79410
 999.61040 , 999.86960
 999.50770 , 1000.0270
 999.58200 , 1000.0130
 999.65180 , 999.88600
 999.71940 , 999.78470
 999.43320 , 999.90750
 999.57170 , 999.81870
 999.51660 , 999.95240
 999.71770 , 999.92030
 999.56050 , 999.76490
 999.48290 , 999.73960
 999.46190 , 999.78490
 999.42900 , 999.73530
 999.37790 , 999.83830
 999.60640 , 999.70010
 999.53360 , 999.85040
 999.60050 , 999.79570
 999.40430 , 999.82670
 999.56100 , 999.90050
 999.54030 , 1000.0130
 999.53660 , 999.85330
 999.39830 , 999.89770
 999.56920 , 999.71700
 999.58210 , 999.87450
 999.62210 , 999.85550
 999.51150 , 999.99760
 999.44890 , 999.90450
 999.54500 , 999.90560
 999.63600 , 999.74670
 999.52070 , 999.88650
 999.49650 , 999.77440
 999.34060 , 999.81050
 999.39560 , 999.75090
 999.53150 , 999.82760
 999.66750 , 999.95830
 999.72130 , 999.98490
 999.51750 , 999.59530
 999.38620 , 999.80100
 999.66970 , 999.80200
 999.67080 , 1000.0170
 999.64940 , 999.86620
 999.40360 , 999.89040
 999.48690 , 1000.0050
 999.64980 , 999.94440
 999.64650 , 999.71180
 999.65700 , 999.97570
 999.73150 , 1000.0380
 999.59610 , 1000.0700
 999.51930 , 999.82430
 999.40980 , 999.91410
 999.56770 , 1000.0360
 999.60390 , 1000.0530
 999.50230 , 1000.0190
 999.55240 , 1000.0620
 999.75530 , 999.72770
 999.82760 , 999.76990
 999.71000 , 999.77690
 999.60350 , 999.92860
 999.70810 , 999.95020
 999.61710 , 999.89500
 999.49900 , 999.74710
 999.56120 , 999.88980
 999.87990 , 999.88660
 999.82360 , 999.89420
 999.60890 , 999.82630
 999.44680 , 999.77090
 999.59890 , 999.89210
 999.75880 , 999.97300
 999.70200 , 999.95810
 999.65250 , 999.94680
 999.65240 , 999.76180
 999.46010 , 999.74570
 999.39310 , 999.82390
 999.54410 , 1000.0330
 999.82480 , 1000.0530
 999.83160 , 999.91710
 999.57640 , 999.70870
 999.58120 , 999.97340
 999.83180 , 999.94710
 999.71890 , 999.87410
 999.56240 , 999.61720
 999.39330 , 999.77970
 999.56010 , 1000.0110
 999.83440 , 999.98820
 999.71050 , 999.94370
 999.63600 , 1000.0290
 999.57530 , 999.89210
 999.51060 , 999.72770
 999.67030 , 999.70980
 999.73070 , 1000.0300
 999.67570 , 1000.1100
 999.55800 , 999.99150
 999.33580 , 999.72250
 999.51140 , 999.82410
 999.75530 , 999.91640
 999.75950 , 999.97080
 999.56870 , 999.86700
 999.46090 , 999.90490
 999.63520 , 999.86940
 999.74350 , 999.81840
 999.47850 , 999.82400
 999.53400 , 999.97530
 999.60130 , 1000.0450
 999.65390 , 1000.0390
 999.64970 , 999.99350
 999.69990 , 1000.1470
 999.60520 , 999.99600
 999.62440 , 999.81650
 999.38700 , 999.82970
 999.63490 , 1000.1240
 999.72750 , 1000.2050
 999.68090 , 1000.1190
 999.59120 , 999.88340
 999.52720 , 999.95310
 999.58710 , 1000.0030
 999.76920 , 999.84360
 999.57870 , 999.70290
 999.75180 , 999.90440
 999.77860 , 999.99580
 999.75460 , 1000.0100
 999.67300 , 999.88700
 999.59840 , 999.82100
 999.57980 , 999.95050
 999.68270 , 999.89230
 999.46930 , 999.97750
 999.62650 , 1000.1260
 999.50170 , 1000.0190
 999.55870 , 999.86190
 999.75990 , 999.83250
 999.75810 , 999.90310
 999.47000 , 999.90530
 999.40750 , 999.70740
 999.18700 , 999.79460
 999.65140 , 1000.0320
 999.72100 , 999.97780
 999.58320 , 999.86570
 999.50710 , 999.82260
 999.56020 , 999.82710
 999.57130 , 999.80320
 999.66750 , 999.64060
 999.45400 , 999.89920
 999.62250 , 1000.0000
 999.49550 , 999.92700
 999.53590 , 999.79720
 999.62510 , 999.81090
 999.65450 , 999.72940
 999.49050 , 999.82560
 999.54900 , 999.73800
 999.43370 , 999.97010
 999.59940 , 999.98430
 999.56580 , 999.91060
 999.48530 , 999.80170
 999.62320 , 999.81960
 999.64290 , 999.78200
 999.58280 , 999.87520
 999.66050 , 999.68130
 999.53000 , 999.86270
 999.72020 , 999.96810
 999.74370 , 1000.0000
 999.80430 , 999.97060
 999.70240 , 999.99380
 999.66550 , 999.84810
 999.38840 , 999.92630
 999.58900 , 999.67770
 999.53390 , 999.91690
 999.75930 , 1000.0100
 999.67370 , 999.83750
 999.50700 , 999.76240
 999.62910 , 999.76440
 999.76010 , 999.86680
 999.67350 , 1000.0710
 999.76150 , 999.80990
 999.55690 , 999.84190
 999.55790 , 999.75260
 999.50950 , 999.72860
 999.63580 , 999.93990
 999.76110 , 999.97670
 999.86330 , 999.89470
 999.69520 , 999.94750
