Title:       ,Ning-LJ two half cells module
 -2.122059 , 5.0634040
 -2.121988 , 5.0640330
 -2.121958 , 5.0609380
 -2.121862 , 5.0609540
 -2.121559 , 5.0598160
 -2.121180 , 5.0619360
 -2.121162 , 5.0617920
 -2.120960 , 5.0596500
 -2.120681 , 5.0556910
 -2.120518 , 5.0556940
 -2.120495 , 5.0576620
 -2.120368 , 5.0587050
 -2.120182 , 5.0591620
 -2.120114 , 5.0539030
 -2.120099 , 5.0576440
 -2.119760 , 5.0564870
 -2.119704 , 5.0535450
 -2.119577 , 5.0565850
 -2.119400 , 5.0528560
 -2.119142 , 5.0518230
 -2.118786 , 5.0501920
 -2.118774 , 5.0506140
 -2.118590 , 5.0528870
 -2.118388 , 5.0540410
 -2.118117 , 5.0501460
 -2.117802 , 5.0509570
 -2.117700 , 5.0468030
 -2.117696 , 5.0497720
 -2.117661 , 5.0489000
 -2.117424 , 5.0468890
 -2.117000 , 5.0462660
 -2.116960 , 5.0473740
 -2.116851 , 5.0453620
 -2.116640 , 5.0438480
 -2.116536 , 5.0479040
 -2.116373 , 5.0437800
 -2.116141 , 5.0440190
 -2.116043 , 5.0434590
 -2.115354 , 5.0438300
 -2.115069 , 5.0400740
 -2.114978 , 5.0389210
 -2.114894 , 5.0395760
 -2.114825 , 5.0408650
 -2.114730 , 5.0435090
 -2.114523 , 5.0391220
 -2.114377 , 5.0401350
 -2.114076 , 5.0381330
 -2.113721 , 5.0365200
 -2.113425 , 5.0329570
 -2.113369 , 5.0378100
 -2.113367 , 5.0370450
 -2.113213 , 5.0360360
 -2.113052 , 5.0330250
 -2.112944 , 5.0352900
 -2.112793 , 5.0324270
 -2.112587 , 5.0325470
 -2.112432 , 5.0310740
 -2.112344 , 5.0333580
 -2.111671 , 5.0337390
 -2.111324 , 5.0286420
 -2.111236 , 5.0303620
 -2.111220 , 5.0274280
 -2.111073 , 5.0284610
 -2.111002 , 5.0292720
 -2.110987 , 5.0284040
 -2.110730 , 5.0255890
 -2.110689 , 5.0270710
 -2.109797 , 5.0231210
 -2.109741 , 5.0249480
 -2.109568 , 5.0249920
 -2.109519 , 5.0238950
 -2.109461 , 5.0250500
 -2.109345 , 5.0215820
 -2.108875 , 5.0212830
 -2.108790 , 5.0218830
 -2.108441 , 5.0201260
 -2.108385 , 5.0212610
 -2.108270 , 5.0193030
 -2.107878 , 5.0194860
 -2.107638 , 5.0163540
 -2.107494 , 5.0172290
 -2.107299 , 5.0136800
 -2.107256 , 5.0175270
 -2.107039 , 5.0145850
 -2.107022 , 5.0174960
 -2.106540 , 5.0173890
 -2.106023 , 5.0124650
 -2.105945 , 5.0123310
 -2.105889 , 5.0133010
 -2.105572 , 5.0118400
 -2.105550 , 5.0129710
 -2.105388 , 5.0105380
 -2.105026 , 5.0097250
 -2.104914 , 5.0082410
 -2.104872 , 5.0099970
 -2.104815 , 5.0086180
 -2.104598 , 5.0080400
 -2.103670 , 5.0067050
 -2.103611 , 5.0051410
 -2.103436 , 5.0082860
 -2.103258 , 5.0047630
 -2.103130 , 5.0040660
 -2.102751 , 5.0046150
 -2.102599 , 5.0025580
 -2.102552 , 5.0011740
 -2.102431 , 5.0032070
 -2.102237 , 5.0023260
 -2.101570 , 5.0008410
 -2.101107 , 4.9993820
 -2.100923 , 4.9984540
 -2.100910 , 5.0002130
 -2.100780 , 4.9975460
 -2.100768 , 4.9968140
 -2.100558 , 4.9962070
 -2.100365 , 4.9978590
 -2.099771 , 4.9954790
 -2.099617 , 4.9941210
 -2.099387 , 4.9940030
 -2.098942 , 4.9923060
 -2.098720 , 4.9898930
 -2.098510 , 4.9931470
 -2.098495 , 4.9911790
 -2.098433 , 4.9946740
 -2.097630 , 4.9893160
 -2.097578 , 4.9896730
 -2.097224 , 4.9866320
 -2.097126 , 4.9900340
 -2.096986 , 4.9892150
 -2.096718 , 4.9864210
 -2.096300 , 4.9853520
 -2.095943 , 4.9860780
 -2.095884 , 4.9851560
 -2.095829 , 4.9844790
 -2.095765 , 4.9833900
 -2.095374 , 4.9821550
 -2.095112 , 4.9808380
 -2.094995 , 4.9808260
 -2.094836 , 4.9814130
 -2.094662 , 4.9811210
 -2.094035 , 4.9770060
 -2.094017 , 4.9770110
 -2.093798 , 4.9807970
 -2.093686 , 4.9759230
 -2.093677 , 4.9797750
 -2.093365 , 4.9771620
 -2.093207 , 4.9751130
 -2.092583 , 4.9738680
 -2.092468 , 4.9762910
 -2.091980 , 4.9730130
 -2.091631 , 4.9724620
 -2.091444 , 4.9709220
 -2.091431 , 4.9718060
 -2.091148 , 4.9730720
 -2.090949 , 4.9681880
 -2.090842 , 4.9691050
 -2.089972 , 4.9686040
 -2.089925 , 4.9667140
 -2.089892 , 4.9690530
 -2.089777 , 4.9672010
 -2.089566 , 4.9645900
 -2.089527 , 4.9635640
 -2.088974 , 4.9647200
 -2.088718 , 4.9632110
 -2.088480 , 4.9631940
 -2.088377 , 4.9637530
 -2.088196 , 4.9607050
 -2.087258 , 4.9574460
 -2.087216 , 4.9603680
 -2.087082 , 4.9592310
 -2.086831 , 4.9566370
 -2.086777 , 4.9591720
 -2.086704 , 4.9578120
 -2.086432 , 4.9556830
 -2.085764 , 4.9545730
 -2.085615 , 4.9546280
 -2.085357 , 4.9552630
 -2.085077 , 4.9549570
 -2.085070 , 4.9523090
 -2.084978 , 4.9526200
 -2.084119 , 4.9490670
 -2.083973 , 4.9493460
 -2.083948 , 4.9513250
 -2.083946 , 4.9505360
 -2.083625 , 4.9484020
 -2.082972 , 4.9476190
 -2.082572 , 4.9456380
 -2.082525 , 4.9451440
 -2.082099 , 4.9434070
 -2.081915 , 4.9428380
 -2.081709 , 4.9457130
 -2.081452 , 4.9418560
 -2.081348 , 4.9464590
 -2.080813 , 4.9391260
 -2.080703 , 4.9400190
 -2.080569 , 4.9406290
 -2.079864 , 4.9406490
 -2.079845 , 4.9394220
 -2.079693 , 4.9371580
 -2.078827 , 4.9356910
 -2.078658 , 4.9369780
 -2.078463 , 4.9346380
 -2.078434 , 4.9341200
 -2.077907 , 4.9335690
 -2.077606 , 4.9336140
 -2.077482 , 4.9313280
 -2.077065 , 4.9300040
 -2.076458 , 4.9308900
 -2.076423 , 4.9305760
 -2.076198 , 4.9269760
 -2.075862 , 4.9273130
 -2.075791 , 4.9295220
 -2.074816 , 4.9267370
 -2.074517 , 4.9255800
 -2.074452 , 4.9233510
 -2.074238 , 4.9248800
 -2.074057 , 4.9251680
 -2.073761 , 4.9220170
 -2.072851 , 4.9204340
 -2.072754 , 4.9189300
 -2.072388 , 4.9218110
 -2.072277 , 4.9215670
 -2.072162 , 4.9181260
 -2.071509 , 4.9182740
 -2.070970 , 4.9144490
 -2.070950 , 4.9177810
 -2.070904 , 4.9137020
 -2.070664 , 4.9167520
 -2.069828 , 4.9101990
 -2.069786 , 4.9123780
 -2.069638 , 4.9140930
 -2.069627 , 4.9121140
 -2.069301 , 4.9128660
 -2.068592 , 4.9096810
 -2.067972 , 4.9095420
 -2.067786 , 4.9092770
 -2.067386 , 4.9085380
 -2.067348 , 4.9057530
 -2.066960 , 4.9048790
 -2.066392 , 4.9044770
 -2.066379 , 4.9042740
 -2.065777 , 4.9010180
 -2.065559 , 4.9018650
 -2.065533 , 4.9037280
 -2.064961 , 4.9008380
 -2.064285 , 4.8996350
 -2.064129 , 4.8992600
 -2.064075 , 4.8981830
 -2.063750 , 4.8968400
 -2.062665 , 4.8960770
 -2.062638 , 4.8944350
 -2.062387 , 4.8954650
 -2.062321 , 4.8912890
 -2.062282 , 4.8959470
 -2.061374 , 4.8912930
 -2.060830 , 4.8910470
 -2.060617 , 4.8916900
 -2.059944 , 4.8864520
 -2.059913 , 4.8900450
 -2.059820 , 4.8880520
 -2.059641 , 4.8867060
 -2.058989 , 4.8858090
 -2.058914 , 4.8854670
 -2.058477 , 4.8839080
 -2.057841 , 4.8831510
 -2.057113 , 4.8800540
 -2.056897 , 4.8830650
 -2.056685 , 4.8821270
 -2.056297 , 4.8793500
 -2.055547 , 4.8779940
 -2.055532 , 4.8762140
 -2.055321 , 4.8772290
 -2.055049 , 4.8784610
 -2.054714 , 4.8754410
 -2.054089 , 4.8746570
 -2.053988 , 4.8733050
 -2.053656 , 4.8731750
 -2.052864 , 4.8721010
 -2.052509 , 4.8716150
 -2.052260 , 4.8697890
 -2.052168 , 4.8699160
 -2.051463 , 4.8652340
 -2.051340 , 4.8690040
 -2.051122 , 4.8679780
 -2.050116 , 4.8655630
 -2.049877 , 4.8646390
 -2.049602 , 4.8611420
 -2.049333 , 4.8623460
 -2.049067 , 4.8647760
 -2.048480 , 4.8608580
 -2.048051 , 4.8593020
 -2.047936 , 4.8612010
 -2.047405 , 4.8589200
 -2.047122 , 4.8567570
 -2.046077 , 4.8564240
 -2.045878 , 4.8551420
 -2.045664 , 4.8551550
 -2.045091 , 4.8541830
 -2.044950 , 4.8525980
 -2.044537 , 4.8502460
 -2.043867 , 4.8506090
 -2.043619 , 4.8495200
 -2.043317 , 4.8460310
 -2.043037 , 4.8494450
 -2.042888 , 4.8475940
 -2.042161 , 4.8453950
 -2.041425 , 4.8452550
 -2.041240 , 4.8440140
 -2.041069 , 4.8421180
 -2.040798 , 4.8440380
 -2.040501 , 4.8407360
 -2.040288 , 4.8383670
 -2.040241 , 4.8388110
 -2.038592 , 4.8390060
 -2.038511 , 4.8360930
 -2.038147 , 4.8384330
 -2.037585 , 4.8339610
 -2.037496 , 4.8353860
 -2.036627 , 4.8330860
 -2.036415 , 4.8312360
 -2.036256 , 4.8313640
 -2.035274 , 4.8304430
 -2.034749 , 4.8290220
 -2.034238 , 4.8278010
 -2.033543 , 4.8281150
 -2.033335 , 4.8265990
 -2.032343 , 4.8224780
 -2.032242 , 4.8248100
 -2.031749 , 4.8234430
 -2.031297 , 4.8190800
 -2.030749 , 4.8215190
 -2.030573 , 4.8233140
 -2.030160 , 4.8187230
 -2.029255 , 4.8180300
 -2.028388 , 4.8177250
 -2.028075 , 4.8159310
 -2.027901 , 4.8155310
 -2.027038 , 4.8142090
 -2.026840 , 4.8128600
 -2.026360 , 4.8116010
 -2.025253 , 4.8106160
 -2.025159 , 4.8121720
 -2.024644 , 4.8084710
 -2.024271 , 4.8068510
 -2.023804 , 4.8073090
 -2.022839 , 4.8022930
 -2.022836 , 4.8069250
 -2.022643 , 4.8043920
 -2.021907 , 4.8031880
 -2.021216 , 4.8025110
 -2.020837 , 4.8015120
 -2.020297 , 4.7989520
 -2.020293 , 4.7979780
 -2.019147 , 4.7973260
 -2.017952 , 4.7966140
 -2.017730 , 4.7962280
 -2.017303 , 4.7956130
 -2.017268 , 4.7931320
 -2.016313 , 4.7914630
 -2.015476 , 4.7904820
 -2.015454 , 4.7906180
 -2.014752 , 4.7900540
 -2.014043 , 4.7874690
 -2.013544 , 4.7867910
 -2.012683 , 4.7864760
 -2.012660 , 4.7849240
 -2.011701 , 4.7841960
 -2.011257 , 4.7819600
 -2.011037 , 4.7809750
 -2.010130 , 4.7804040
 -2.009511 , 4.7785950
 -2.009243 , 4.7782710
 -2.008396 , 4.7756300
 -2.008396 , 4.7776150
 -2.007041 , 4.7745400
 -2.006423 , 4.7736960
 -2.005702 , 4.7730780
 -2.005694 , 4.7692340
 -2.005550 , 4.7720800
 -2.004896 , 4.7688310
 -2.003735 , 4.7666230
 -2.003611 , 4.7677470
 -2.003123 , 4.7656800
 -2.002087 , 4.7652100
 -2.001319 , 4.7644070
 -2.000313 , 4.7595940
 -2.000284 , 4.7631380
 -2.000271 , 4.7603140
 -1.999419 , 4.7586460
 -1.999374 , 4.7576850
 -1.997799 , 4.7572280
 -1.997282 , 4.7562430
 -1.996591 , 4.7542380
 -1.995945 , 4.7537430
 -1.995366 , 4.7517980
 -1.994311 , 4.7520110
 -1.994246 , 4.7482790
 -1.993675 , 4.7462910
 -1.993575 , 4.7510090
 -1.992355 , 4.7459110
 -1.991312 , 4.7455940
 -1.990722 , 4.7457180
 -1.990672 , 4.7427800
 -1.990231 , 4.7417960
 -1.989245 , 4.7402520
 -1.988791 , 4.7396400
 -1.987057 , 4.7399080
 -1.986961 , 4.7387410
 -1.986897 , 4.7358120
 -1.986160 , 4.7345500
 -1.984796 , 4.7330680
 -1.983627 , 4.7337650
 -1.983468 , 4.7316790
 -1.983376 , 4.7299050
 -1.981771 , 4.7288540
 -1.980923 , 4.7282360
 -1.980033 , 4.7265690
 -1.979466 , 4.7237650
 -1.979408 , 4.7260330
 -1.978634 , 4.7228080
 -1.977441 , 4.7207390
 -1.976912 , 4.7203520
 -1.975348 , 4.7202440
 -1.975136 , 4.7191470
 -1.974633 , 4.7165860
 -1.974018 , 4.7153500
 -1.973305 , 4.7132580
 -1.972073 , 4.7129380
 -1.971759 , 4.7116540
 -1.971570 , 4.7110690
 -1.969848 , 4.7104800
 -1.969179 , 4.7088070
 -1.968864 , 4.7058090
 -1.967969 , 4.7054170
 -1.966667 , 4.7047760
 -1.965399 , 4.7045890
 -1.965279 , 4.7003640
 -1.965096 , 4.7016840
 -1.963715 , 4.6994560
 -1.963031 , 4.6984620
 -1.962387 , 4.6964150
 -1.961150 , 4.6957830
 -1.959990 , 4.6944010
 -1.958812 , 4.6931420
 -1.958175 , 4.6904980
 -1.958101 , 4.6898340
 -1.956484 , 4.6895330
 -1.955294 , 4.6885580
 -1.954370 , 4.6861910
 -1.953616 , 4.6849650
 -1.952741 , 4.6834460
 -1.951641 , 4.6822490
 -1.950692 , 4.6807030
 -1.950479 , 4.6807210
 -1.949058 , 4.6794780
 -1.948053 , 4.6776350
 -1.947633 , 4.6753390
 -1.946552 , 4.6750500
 -1.945424 , 4.6740410
 -1.944620 , 4.6729950
 -1.944048 , 4.6703210
 -1.943741 , 4.6693020
 -1.941534 , 4.6680970
 -1.940156 , 4.6668720
 -1.939291 , 4.6656770
 -1.938648 , 4.6649210
 -1.938057 , 4.6631590
 -1.937096 , 4.6614720
 -1.935700 , 4.6589080
 -1.934557 , 4.6583770
 -1.932918 , 4.6576910
 -1.932478 , 4.6556900
 -1.931755 , 4.6543120
 -1.930104 , 4.6540470
 -1.929533 , 4.6518450
 -1.927832 , 4.6498930
 -1.927280 , 4.6472010
 -1.926247 , 4.6477090
 -1.924916 , 4.6471400
 -1.923820 , 4.6451260
 -1.922803 , 4.6430780
 -1.921037 , 4.6424060
 -1.920228 , 4.6406120
 -1.918491 , 4.6388320
 -1.917703 , 4.6369830
 -1.917161 , 4.6362230
 -1.915408 , 4.6354120
 -1.914200 , 4.6329200
 -1.913079 , 4.6315710
 -1.911146 , 4.6313560
 -1.910595 , 4.6294900
 -1.909294 , 4.6281020
 -1.908159 , 4.6258230
 -1.906791 , 4.6251700
 -1.904893 , 4.6239710
 -1.903980 , 4.6214800
 -1.903096 , 4.6200120
 -1.901664 , 4.6192600
 -1.900607 , 4.6177020
 -1.898700 , 4.6159930
 -1.897217 , 4.6143980
 -1.896154 , 4.6133510
 -1.894842 , 4.6125060
 -1.893345 , 4.6100540
 -1.891528 , 4.6098400
 -1.890191 , 4.6081510
 -1.889433 , 4.6055180
 -1.887527 , 4.6046770
 -1.885779 , 4.6033060
 -1.884699 , 4.6022480
 -1.882658 , 4.6009820
 -1.881003 , 4.5981290
 -1.879650 , 4.5971620
 -1.877667 , 4.5960430
 -1.876405 , 4.5943680
 -1.874288 , 4.5937840
 -1.873228 , 4.5915890
 -1.871701 , 4.5893050
 -1.869809 , 4.5882610
 -1.868550 , 4.5859030
 -1.866855 , 4.5856200
 -1.864830 , 4.5843920
 -1.863855 , 4.5828600
 -1.862316 , 4.5809910
 -1.860487 , 4.5790490
 -1.858473 , 4.5776410
 -1.856702 , 4.5770410
 -1.855541 , 4.5744900
 -1.853808 , 4.5735580
 -1.851616 , 4.5711920
 -1.849983 , 4.5698160
 -1.846725 , 4.5695740
 -1.844624 , 4.5693240
 -1.843127 , 4.5670040
 -1.842069 , 4.5640540
 -1.839859 , 4.5606090
 -1.837076 , 4.5607320
 -1.834231 , 4.5598560
 -1.832859 , 4.5588090
 -1.830130 , 4.5572430
 -1.827895 , 4.5554450
 -1.825824 , 4.5523950
 -1.823588 , 4.5513380
 -1.821582 , 4.5490560
 -1.818878 , 4.5488230
 -1.816784 , 4.5465570
 -1.814932 , 4.5453410
 -1.811931 , 4.5440330
 -1.809549 , 4.5432140
 -1.807170 , 4.5407810
 -1.804601 , 4.5391750
 -1.802158 , 4.5366840
 -1.798701 , 4.5363690
 -1.796020 , 4.5344940
 -1.794164 , 4.5332400
 -1.791404 , 4.5308560
 -1.788508 , 4.5294030
 -1.784996 , 4.5273930
 -1.781604 , 4.5270920
 -1.779047 , 4.5248630
 -1.774968 , 4.5241960
 -1.771971 , 4.5213610
 -1.769099 , 4.5199550
 -1.765341 , 4.5183170
 -1.761973 , 4.5170540
 -1.758148 , 4.5146240
 -1.754326 , 4.5142230
 -1.751076 , 4.5117060
 -1.747171 , 4.5102660
 -1.743330 , 4.5075970
 -1.739089 , 4.5074800
 -1.734315 , 4.5070200
 -1.730052 , 4.5052220
 -1.726329 , 4.5018190
 -1.721889 , 4.5007430
 -1.717477 , 4.4991360
 -1.712316 , 4.4988070
 -1.707992 , 4.4957130
 -1.703207 , 4.4949910
 -1.697318 , 4.4939190
 -1.691973 , 4.4923180
 -1.686910 , 4.4903190
 -1.681129 , 4.4899000
 -1.675183 , 4.4882670
 -1.668670 , 4.4867480
 -1.663044 , 4.4832320
 -1.657089 , 4.4821150
 -1.649181 , 4.4818750
 -1.641987 , 4.4807370
 -1.635166 , 4.4784200
 -1.627546 , 4.4770330
 -1.620122 , 4.4748720
 -1.611654 , 4.4736650
 -1.602977 , 4.4718980
 -1.595199 , 4.4716190
 -1.586257 , 4.4701540
 -1.576760 , 4.4679460
 -1.567909 , 4.4663270
 -1.556997 , 4.4668290
 -1.546859 , 4.4652540
 -1.536032 , 4.4633980
 -1.524955 , 4.4606130
 -1.513563 , 4.4611160
 -1.500743 , 4.4607780
 -1.487604 , 4.4593720
 -1.474855 , 4.4573960
 -1.460960 , 4.4567270
 -1.446325 , 4.4551510
 -1.429977 , 4.4550190
 -1.413298 , 4.4538600
 -1.397061 , 4.4531410
 -1.379920 , 4.4513040
 -1.361774 , 4.4488080
 -1.342102 , 4.4486130
 -1.321490 , 4.4491380
 -1.300557 , 4.4483500
 -1.278429 , 4.4472200
 -1.255664 , 4.4453460
 -1.231587 , 4.4452330
 -1.205771 , 4.4452000
 -1.178933 , 4.4437480
 -1.150969 , 4.4435120
 -1.122083 , 4.4428940
 -1.092281 , 4.4416220
 -1.059875 , 4.4408220
 -1.025650 , 4.4404900
 -0.990334 , 4.4401460
 -0.952750 , 4.4393860
 -0.913728 , 4.4366130
 -0.870078 , 4.4374360
 -0.823329 , 4.4372700
 -0.771168 , 4.4349420
 -0.708919 , 4.4322170
 -0.637159 , 4.4274400
 -0.552017 , 4.4234560
 -0.453711 , 4.4179430
 -0.357752 , 4.3958140
 -0.277264 , 4.3692590
 -0.201919 , 4.3720340
 -0.130230 , 4.3904620
 -0.060512 , 4.3951130
 0.0038224 , 4.3806280
 0.0638271 , 4.3660900
 0.1209849 , 4.3676180
 0.1740163 , 4.3745110
 0.2242602 , 4.3761640
 0.2712969 , 4.3683620
 0.3158631 , 4.3606130
 0.3589774 , 4.3587720
 0.3990552 , 4.3598180
 0.4361364 , 4.3606200
 0.4711785 , 4.3591570
 0.5043890 , 4.3535760
 0.5361321 , 4.3494840
 0.5663537 , 4.3459460
 0.5941982 , 4.3447620
 0.6212119 , 4.3453700
 0.6461145 , 4.3458580
 0.6693617 , 4.3423170
 0.6920820 , 4.3376060
 0.7134749 , 4.3326330
 0.7339730 , 4.3317400
 0.7529597 , 4.3313260
 0.7696590 , 4.3316890
 0.7868521 , 4.3300510
 0.8030981 , 4.3256740
 0.8185507 , 4.3201360
 0.8332914 , 4.3178030
 0.8467186 , 4.3166780
 0.8597037 , 4.3185540
 0.8714719 , 4.3169690
 0.8823649 , 4.3127330
 0.8939027 , 4.3077840
 0.9044814 , 4.3049860
 0.9141472 , 4.3036350
 0.9233757 , 4.3050620
