Title:       ,Ning-LJ two half cells module
 -1.309994 , 5.4081080
 -1.309392 , 5.4080140
 -1.307270 , 5.4073860
 -1.306388 , 5.4068480
 -1.306354 , 5.4057360
 -1.305709 , 5.4086960
 -1.304996 , 5.4083930
 -1.301982 , 5.4071960
 -1.299499 , 5.4068070
 -1.299478 , 5.4059530
 -1.299335 , 5.4051080
 -1.297831 , 5.4050040
 -1.297783 , 5.4062880
 -1.297758 , 5.4060120
 -1.295510 , 5.4052340
 -1.292482 , 5.4053390
 -1.291095 , 5.4065070
 -1.290433 , 5.4057380
 -1.288123 , 5.4056260
 -1.285280 , 5.4037040
 -1.282454 , 5.4032500
 -1.280604 , 5.4042460
 -1.280357 , 5.4038310
 -1.279094 , 5.4050590
 -1.278170 , 5.4038370
 -1.275760 , 5.4023330
 -1.275367 , 5.4052440
 -1.275331 , 5.4039070
 -1.274812 , 5.4030440
 -1.273368 , 5.4039480
 -1.271356 , 5.4027060
 -1.269601 , 5.4030520
 -1.269488 , 5.4022380
 -1.269116 , 5.4036290
 -1.267789 , 5.4040790
 -1.264449 , 5.4027080
 -1.261700 , 5.4023100
 -1.260737 , 5.4015930
 -1.260385 , 5.4027800
 -1.257753 , 5.4038620
 -1.254212 , 5.4031620
 -1.251269 , 5.4009160
 -1.248744 , 5.4015460
 -1.247867 , 5.4012060
 -1.245587 , 5.4016070
 -1.241819 , 5.4008340
 -1.239934 , 5.3999810
 -1.237865 , 5.4004230
 -1.237662 , 5.4020260
 -1.236580 , 5.4012350
 -1.233791 , 5.4009730
 -1.230739 , 5.3988080
 -1.227685 , 5.3997400
 -1.226917 , 5.3996920
 -1.226685 , 5.4004970
 -1.224520 , 5.4001090
 -1.221055 , 5.4003620
 -1.217753 , 5.3991620
 -1.215376 , 5.3995300
 -1.214226 , 5.3994370
 -1.212909 , 5.3994600
 -1.211554 , 5.3980910
 -1.208269 , 5.3988400
 -1.203261 , 5.3993170
 -1.200056 , 5.3992150
 -1.199022 , 5.3973210
 -1.198757 , 5.3975620
 -1.197320 , 5.3982030
 -1.194039 , 5.3991580
 -1.192203 , 5.3981460
 -1.191960 , 5.3980700
 -1.191913 , 5.3976080
 -1.191680 , 5.3976800
 -1.191543 , 5.3975400
 -1.188279 , 5.3982650
 -1.184277 , 5.3976350
 -1.181226 , 5.3976930
 -1.180604 , 5.3963140
 -1.179161 , 5.3979990
 -1.175525 , 5.3979420
 -1.171260 , 5.3964960
 -1.166939 , 5.3941830
 -1.161607 , 5.3957210
 -1.159394 , 5.3958870
 -1.156886 , 5.3971940
 -1.155274 , 5.3952780
 -1.152983 , 5.3955390
 -1.147977 , 5.3955660
 -1.141207 , 5.3962710
 -1.135470 , 5.3953390
 -1.131450 , 5.3954280
 -1.128948 , 5.3942580
 -1.125497 , 5.3942440
 -1.121789 , 5.3927640
 -1.116709 , 5.3941030
 -1.110013 , 5.3946930
 -1.104945 , 5.3943050
 -1.103355 , 5.3929200
 -1.100670 , 5.3946230
 -1.097871 , 5.3946680
 -1.093108 , 5.3933690
