Title:       ,Ning-LJ two half cells module
 -2.137500 , 5.0564920
 -2.137322 , 5.0552920
 -2.137161 , 5.0529670
 -2.137086 , 5.0560260
 -2.136913 , 5.0558610
 -2.136869 , 5.0517770
 -2.136801 , 5.0528390
 -2.136718 , 5.0538390
 -2.136474 , 5.0513730
 -2.136227 , 5.0506600
 -2.135885 , 5.0493150
 -2.135764 , 5.0478970
 -2.135756 , 5.0496240
 -2.135750 , 5.0491550
 -2.135728 , 5.0513070
 -2.135256 , 5.0465330
 -2.134834 , 5.0477160
 -2.134543 , 5.0465200
 -2.134490 , 5.0462950
 -2.134176 , 5.0434460
 -2.134026 , 5.0451950
 -2.133897 , 5.0442820
 -2.133787 , 5.0449440
 -2.133545 , 5.0432620
 -2.133504 , 5.0415650
 -2.133171 , 5.0397930
 -2.133031 , 5.0410030
 -2.133003 , 5.0403780
 -2.132871 , 5.0424250
 -2.132743 , 5.0374830
 -2.132440 , 5.0374960
 -2.132398 , 5.0386110
 -2.132197 , 5.0342190
 -2.132165 , 5.0404280
 -2.132125 , 5.0394320
 -2.131857 , 5.0366840
 -2.131314 , 5.0355380
 -2.131199 , 5.0358610
 -2.131112 , 5.0334730
 -2.131071 , 5.0362610
 -2.130801 , 5.0312740
 -2.130627 , 5.0327400
 -2.130429 , 5.0324850
 -2.130322 , 5.0332480
 -2.130292 , 5.0290720
 -2.130208 , 5.0311820
 -2.129954 , 5.0299370
 -2.129548 , 5.0292330
 -2.129206 , 5.0246030
 -2.129097 , 5.0290280
 -2.128947 , 5.0252920
 -2.128942 , 5.0280570
 -2.128856 , 5.0263100
 -2.128752 , 5.0259090
 -2.128383 , 5.0273370
 -2.128284 , 5.0242930
 -2.127855 , 5.0245160
 -2.127670 , 5.0235590
 -2.127563 , 5.0231560
 -2.127444 , 5.0218100
 -2.127427 , 5.0195900
 -2.127030 , 5.0195270
 -2.126906 , 5.0217430
 -2.126792 , 5.0201230
 -2.126267 , 5.0178120
 -2.126115 , 5.0183730
 -2.126012 , 5.0162330
 -2.125996 , 5.0201150
 -2.125812 , 5.0157350
 -2.125029 , 5.0166020
 -2.124860 , 5.0149630
 -2.124657 , 5.0158490
 -2.124549 , 5.0121750
 -2.124471 , 5.0146880
 -2.124417 , 5.0130290
 -2.124183 , 5.0095020
 -2.123823 , 5.0123600
 -2.123440 , 5.0101860
 -2.123389 , 5.0120630
 -2.123039 , 5.0100520
 -2.122741 , 5.0081280
 -2.122534 , 5.0068570
 -2.122391 , 5.0082930
 -2.122350 , 5.0052630
 -2.122320 , 5.0103520
 -2.121731 , 5.0072120
 -2.121462 , 5.0058760
 -2.121021 , 5.0030780
 -2.121015 , 5.0051560
 -2.120926 , 5.0021070
 -2.120818 , 5.0045280
 -2.120671 , 5.0033850
 -2.120307 , 5.0004030
 -2.120225 , 5.0015140
 -2.119783 , 4.9999120
 -2.119621 , 5.0005550
 -2.119498 , 4.9998180
 -2.118899 , 4.9976450
 -2.118850 , 4.9946110
 -2.118588 , 4.9967690
 -2.118394 , 4.9977300
 -2.118268 , 4.9945580
 -2.118262 , 4.9940390
 -2.118186 , 4.9964950
 -2.117674 , 4.9918130
 -2.117531 , 4.9933570
 -2.117177 , 4.9891080
 -2.117122 , 4.9926550
 -2.117074 , 4.9929440
 -2.116464 , 4.9889140
 -2.116293 , 4.9914130
 -2.116285 , 4.9879780
 -2.116222 , 4.9893160
 -2.115834 , 4.9872720
 -2.115801 , 4.9866010
 -2.115327 , 4.9857190
 -2.115320 , 4.9878420
 -2.115198 , 4.9842130
 -2.115176 , 4.9837270
 -2.114733 , 4.9817390
 -2.114428 , 4.9816060
 -2.114303 , 4.9807220
 -2.113996 , 4.9844330
 -2.113891 , 4.9834000
 -2.113291 , 4.9789890
 -2.113089 , 4.9789940
 -2.112702 , 4.9788620
 -2.112556 , 4.9807380
 -2.112299 , 4.9777420
 -2.111948 , 4.9766520
 -2.111925 , 4.9759960
 -2.111913 , 4.9763830
 -2.111775 , 4.9747680
 -2.111314 , 4.9730670
 -2.111311 , 4.9728250
 -2.111243 , 4.9706870
 -2.111031 , 4.9715590
 -2.110698 , 4.9733100
 -2.110214 , 4.9709350
 -2.110035 , 4.9676740
 -2.109912 , 4.9680590
 -2.109439 , 4.9696050
 -2.109386 , 4.9705540
 -2.109112 , 4.9675040
 -2.108705 , 4.9648400
 -2.108555 , 4.9653400
 -2.108325 , 4.9655280
 -2.108197 , 4.9655980
 -2.107916 , 4.9635060
 -2.107547 , 4.9618030
 -2.107477 , 4.9615030
 -2.107150 , 4.9623080
 -2.107117 , 4.9597040
 -2.106582 , 4.9603080
 -2.106163 , 4.9587770
 -2.106128 , 4.9603050
 -2.105752 , 4.9572770
 -2.105684 , 4.9559100
 -2.105600 , 4.9558750
 -2.105529 , 4.9524770
 -2.105407 , 4.9531950
 -2.105178 , 4.9563300
 -2.104838 , 4.9541760
 -2.104608 , 4.9546060
 -2.104056 , 4.9495310
 -2.103638 , 4.9516160
 -2.103262 , 4.9533710
 -2.103058 , 4.9530100
 -2.102671 , 4.9473940
 -2.102659 , 4.9472250
 -2.102079 , 4.9480070
 -2.101998 , 4.9481080
 -2.101980 , 4.9460280
 -2.101376 , 4.9450460
 -2.100761 , 4.9416660
 -2.100181 , 4.9441250
 -2.100046 , 4.9419340
 -2.100032 , 4.9436100
 -2.099920 , 4.9405750
 -2.099620 , 4.9413840
 -2.099426 , 4.9394530
 -2.099302 , 4.9374240
 -2.099256 , 4.9375350
 -2.099003 , 4.9384280
 -2.098370 , 4.9364950
 -2.097939 , 4.9339040
 -2.097841 , 4.9368100
 -2.097461 , 4.9355740
 -2.097196 , 4.9333830
 -2.096659 , 4.9334210
 -2.096643 , 4.9318940
 -2.096516 , 4.9323120
 -2.096417 , 4.9292910
 -2.096025 , 4.9281050
 -2.095574 , 4.9287510
 -2.095364 , 4.9295830
 -2.095221 , 4.9276700
 -2.094325 , 4.9258700
 -2.094241 , 4.9251840
 -2.094237 , 4.9274960
 -2.093968 , 4.9240590
 -2.093883 , 4.9238500
 -2.093331 , 4.9215040
 -2.092963 , 4.9228150
 -2.092819 , 4.9205390
 -2.092547 , 4.9209760
 -2.091829 , 4.9197540
 -2.091673 , 4.9158380
 -2.091450 , 4.9155430
 -2.091362 , 4.9178720
 -2.090984 , 4.9200000
 -2.090944 , 4.9170020
 -2.090075 , 4.9155170
 -2.089795 , 4.9126060
 -2.089511 , 4.9152350
 -2.089242 , 4.9112400
 -2.089127 , 4.9125370
 -2.088670 , 4.9081130
 -2.088502 , 4.9112690
 -2.088305 , 4.9089030
 -2.088019 , 4.9081600
 -2.087834 , 4.9078280
 -2.087162 , 4.9067290
 -2.086661 , 4.9051970
 -2.086487 , 4.9066360
 -2.086262 , 4.9040470
 -2.086085 , 4.9021020
 -2.085832 , 4.9024070
 -2.085024 , 4.8992190
 -2.084689 , 4.8992100
 -2.084669 , 4.9019520
 -2.084650 , 4.9010390
 -2.084056 , 4.8977330
 -2.083304 , 4.8958480
 -2.083132 , 4.8956230
 -2.082987 , 4.8971520
 -2.082219 , 4.8958170
 -2.082000 , 4.8945880
 -2.081856 , 4.8904140
 -2.081658 , 4.8923390
 -2.081552 , 4.8916700
 -2.080996 , 4.8901720
 -2.080406 , 4.8885700
 -2.080380 , 4.8886330
 -2.079752 , 4.8850500
 -2.079688 , 4.8866120
 -2.079424 , 4.8880740
 -2.078823 , 4.8857220
 -2.078237 , 4.8837530
 -2.078078 , 4.8811760
 -2.078065 , 4.8814410
 -2.078061 , 4.8852370
 -2.077851 , 4.8810610
 -2.076475 , 4.8783320
 -2.076428 , 4.8790490
 -2.076403 , 4.8766190
 -2.076375 , 4.8802180
 -2.075145 , 4.8763900
 -2.074978 , 4.8751870
 -2.074814 , 4.8737480
 -2.074549 , 4.8712590
 -2.074294 , 4.8752800
 -2.074009 , 4.8710290
 -2.073149 , 4.8714620
 -2.073069 , 4.8668630
 -2.072972 , 4.8704280
 -2.072871 , 4.8670360
 -2.072508 , 4.8689050
 -2.072113 , 4.8668320
 -2.071296 , 4.8660600
 -2.071277 , 4.8627610
 -2.071184 , 4.8648680
 -2.071118 , 4.8647930
 -2.069883 , 4.8620100
 -2.069203 , 4.8605850
 -2.069137 , 4.8607420
 -2.068722 , 4.8571940
 -2.068666 , 4.8598720
 -2.068012 , 4.8570620
 -2.067277 , 4.8555090
 -2.067211 , 4.8567680
 -2.066610 , 4.8530650
 -2.066517 , 4.8546620
 -2.066091 , 4.8527080
 -2.065402 , 4.8498360
 -2.065075 , 4.8518500
 -2.064793 , 4.8498200
 -2.064026 , 4.8479280
 -2.063887 , 4.8497420
 -2.063681 , 4.8463350
 -2.063604 , 4.8448190
 -2.063021 , 4.8451100
 -2.062377 , 4.8446570
 -2.062190 , 4.8418200
 -2.061652 , 4.8419960
 -2.061072 , 4.8409140
 -2.060915 , 4.8414710
 -2.060181 , 4.8393520
 -2.060059 , 4.8378700
 -2.059756 , 4.8368140
 -2.059226 , 4.8342010
 -2.058782 , 4.8365470
 -2.058686 , 4.8342770
 -2.057831 , 4.8333640
 -2.057292 , 4.8324800
 -2.056406 , 4.8302640
 -2.056392 , 4.8311610
 -2.056078 , 4.8294080
 -2.055940 , 4.8286630
 -2.055483 , 4.8262880
 -2.054872 , 4.8259190
 -2.054709 , 4.8245510
 -2.054631 , 4.8249130
 -2.053373 , 4.8241400
 -2.052765 , 4.8235190
 -2.052441 , 4.8213990
 -2.052371 , 4.8197830
 -2.052097 , 4.8178000
 -2.051326 , 4.8179350
 -2.050676 , 4.8177640
 -2.050366 , 4.8166720
 -2.049750 , 4.8154200
 -2.049455 , 4.8144940
 -2.048853 , 4.8121820
 -2.048731 , 4.8125500
 -2.048021 , 4.8101910
 -2.047188 , 4.8078350
 -2.046934 , 4.8105700
 -2.046789 , 4.8071150
 -2.046761 , 4.8092980
 -2.046033 , 4.8062710
 -2.044826 , 4.8052850
 -2.044513 , 4.8052010
 -2.044512 , 4.8026600
 -2.044143 , 4.8021960
 -2.043251 , 4.8005800
 -2.043058 , 4.8002950
 -2.042304 , 4.7955880
 -2.042235 , 4.7993310
 -2.042023 , 4.7980200
 -2.041069 , 4.7955490
 -2.040641 , 4.7940470
 -2.039736 , 4.7911560
 -2.039620 , 4.7940010
 -2.039300 , 4.7922500
 -2.039256 , 4.7899530
 -2.038387 , 4.7892190
 -2.037341 , 4.7878840
 -2.037200 , 4.7860550
 -2.036948 , 4.7877930
 -2.036443 , 4.7848730
 -2.035072 , 4.7828850
 -2.035059 , 4.7835620
 -2.034449 , 4.7813210
 -2.033807 , 4.7782900
 -2.033607 , 4.7807070
 -2.032852 , 4.7783870
 -2.032059 , 4.7769270
 -2.032033 , 4.7762000
 -2.031931 , 4.7740330
 -2.031695 , 4.7744180
 -2.030484 , 4.7729250
 -2.030180 , 4.7715510
 -2.029325 , 4.7708540
 -2.028539 , 4.7709580
 -2.028141 , 4.7693200
 -2.027467 , 4.7647800
 -2.027446 , 4.7674060
 -2.027158 , 4.7648940
 -2.026616 , 4.7639670
 -2.025509 , 4.7628020
 -2.024321 , 4.7590560
 -2.023931 , 4.7611980
 -2.023859 , 4.7615170
 -2.023746 , 4.7575050
 -2.022107 , 4.7561630
 -2.021953 , 4.7560520
 -2.021493 , 4.7552070
 -2.021461 , 4.7531470
 -2.020636 , 4.7520290
 -2.020182 , 4.7515820
 -2.019797 , 4.7498890
 -2.018703 , 4.7485970
 -2.018083 , 4.7465000
 -2.018049 , 4.7470500
 -2.016986 , 4.7460880
 -2.016402 , 4.7441770
 -2.015733 , 4.7430260
 -2.014993 , 4.7425620
 -2.014955 , 4.7408440
 -2.014207 , 4.7392790
 -2.013151 , 4.7374810
 -2.012197 , 4.7375590
 -2.011737 , 4.7338490
 -2.011518 , 4.7365160
 -2.010634 , 4.7333470
 -2.009692 , 4.7310950
 -2.009601 , 4.7330880
 -2.008553 , 4.7296860
 -2.007685 , 4.7280170
 -2.007628 , 4.7275090
 -2.007088 , 4.7266030
 -2.006463 , 4.7237310
 -2.005229 , 4.7237640
 -2.004616 , 4.7219260
 -2.004237 , 4.7237060
 -2.003289 , 4.7205970
 -2.002927 , 4.7185350
 -2.002750 , 4.7172710
 -2.001692 , 4.7165870
 -2.001049 , 4.7144710
 -2.000119 , 4.7142240
 -1.999192 , 4.7140240
 -1.998878 , 4.7114150
 -1.997911 , 4.7101070
 -1.997036 , 4.7085630
 -1.996780 , 4.7079760
 -1.996197 , 4.7069350
 -1.995853 , 4.7042280
 -1.994743 , 4.7044230
 -1.993558 , 4.7029370
 -1.993480 , 4.7041390
 -1.992660 , 4.7011690
 -1.991851 , 4.6994780
 -1.990669 , 4.6982220
 -1.989874 , 4.6971880
 -1.989414 , 4.6948360
 -1.988634 , 4.6942820
 -1.987413 , 4.6905500
 -1.987396 , 4.6931340
 -1.986111 , 4.6892060
 -1.985058 , 4.6886720
 -1.983997 , 4.6877100
 -1.983559 , 4.6862170
 -1.982507 , 4.6838700
 -1.982051 , 4.6831550
 -1.981357 , 4.6809480
 -1.981168 , 4.6822790
 -1.980131 , 4.6796230
 -1.978980 , 4.6785890
 -1.978289 , 4.6767810
 -1.977455 , 4.6762490
 -1.976785 , 4.6741160
 -1.975740 , 4.6732430
 -1.974872 , 4.6701270
 -1.974608 , 4.6718480
 -1.973027 , 4.6693500
 -1.972675 , 4.6684660
 -1.971423 , 4.6662630
 -1.970433 , 4.6655650
 -1.969673 , 4.6629250
 -1.968691 , 4.6626540
 -1.967530 , 4.6613380
 -1.966737 , 4.6597530
 -1.965234 , 4.6580710
 -1.964728 , 4.6571530
 -1.963955 , 4.6551300
 -1.963321 , 4.6542740
 -1.962349 , 4.6517700
 -1.961154 , 4.6510360
 -1.959687 , 4.6499300
 -1.959376 , 4.6491240
 -1.958251 , 4.6478580
 -1.957497 , 4.6461920
 -1.956340 , 4.6438680
 -1.955577 , 4.6430720
 -1.954453 , 4.6415310
 -1.953826 , 4.6404650
 -1.953012 , 4.6385690
 -1.951826 , 4.6380280
 -1.949939 , 4.6371220
 -1.948923 , 4.6357320
 -1.948568 , 4.6332390
 -1.947408 , 4.6321010
 -1.945636 , 4.6307580
 -1.944437 , 4.6299440
 -1.943430 , 4.6270230
 -1.943236 , 4.6261690
 -1.942399 , 4.6239960
 -1.940327 , 4.6237730
 -1.939184 , 4.6216130
 -1.937871 , 4.6210870
 -1.936828 , 4.6192350
 -1.936160 , 4.6177480
 -1.935055 , 4.6157110
 -1.934203 , 4.6146330
 -1.932419 , 4.6136030
 -1.931232 , 4.6098270
 -1.931059 , 4.6128200
 -1.929315 , 4.6095010
 -1.927907 , 4.6081350
 -1.926149 , 4.6069190
 -1.925233 , 4.6044120
 -1.924713 , 4.6034080
 -1.922866 , 4.6019410
 -1.921405 , 4.6006810
 -1.920115 , 4.5986420
 -1.919084 , 4.5976610
 -1.917736 , 4.5959390
 -1.916213 , 4.5946940
 -1.914550 , 4.5920930
 -1.914039 , 4.5911930
 -1.911892 , 4.5901500
 -1.910810 , 4.5885660
 -1.909629 , 4.5866080
 -1.907617 , 4.5863880
 -1.906281 , 4.5844420
 -1.905065 , 4.5820570
 -1.903889 , 4.5789830
 -1.902233 , 4.5786460
 -1.899866 , 4.5784460
 -1.898794 , 4.5762610
 -1.897894 , 4.5733050
 -1.895977 , 4.5720450
 -1.894722 , 4.5705580
 -1.892504 , 4.5702050
 -1.891419 , 4.5680350
 -1.891130 , 4.5671280
 -1.889101 , 4.5651700
 -1.887298 , 4.5628960
 -1.885043 , 4.5618850
 -1.883399 , 4.5619570
 -1.882256 , 4.5598830
 -1.880519 , 4.5580120
 -1.878960 , 4.5542990
 -1.877145 , 4.5535960
 -1.874721 , 4.5529440
 -1.872798 , 4.5520380
 -1.871544 , 4.5500670
 -1.869390 , 4.5486770
 -1.867834 , 4.5459490
 -1.865419 , 4.5442100
 -1.863134 , 4.5425560
 -1.861575 , 4.5418370
 -1.859539 , 4.5406650
 -1.857885 , 4.5379360
 -1.855930 , 4.5364680
 -1.853408 , 4.5355100
 -1.851787 , 4.5333400
 -1.849717 , 4.5317910
 -1.847050 , 4.5301130
 -1.845502 , 4.5292740
 -1.842423 , 4.5280750
 -1.840489 , 4.5251110
 -1.838671 , 4.5233410
 -1.836057 , 4.5225300
 -1.834237 , 4.5210670
 -1.831445 , 4.5191680
 -1.828391 , 4.5170210
 -1.826027 , 4.5156730
 -1.823868 , 4.5143280
 -1.821205 , 4.5120330
 -1.818504 , 4.5109240
 -1.815317 , 4.5099490
 -1.813228 , 4.5075760
 -1.810528 , 4.5057620
 -1.807415 , 4.5038040
 -1.804640 , 4.5030960
 -1.801801 , 4.5017910
 -1.799278 , 4.4985740
 -1.795986 , 4.4976040
 -1.792184 , 4.4966430
 -1.789800 , 4.4946530
 -1.786566 , 4.4925160
 -1.783409 , 4.4910360
 -1.779668 , 4.4898460
 -1.776601 , 4.4884870
 -1.773436 , 4.4845410
 -1.769949 , 4.4834520
 -1.765891 , 4.4824730
 -1.762855 , 4.4815100
 -1.758558 , 4.4800540
 -1.754907 , 4.4780510
 -1.751084 , 4.4755770
 -1.746960 , 4.4747290
 -1.743006 , 4.4723100
 -1.738512 , 4.4721700
 -1.734398 , 4.4701920
 -1.729911 , 4.4688830
 -1.724294 , 4.4673690
 -1.719563 , 4.4652140
 -1.714805 , 4.4627700
 -1.709075 , 4.4618010
 -1.703657 , 4.4601370
 -1.698366 , 4.4589440
 -1.692537 , 4.4567450
 -1.687040 , 4.4549350
 -1.679926 , 4.4534960
 -1.673895 , 4.4523780
 -1.667143 , 4.4500230
 -1.660586 , 4.4490670
 -1.653882 , 4.4459960
 -1.645985 , 4.4454350
 -1.638266 , 4.4434280
 -1.631748 , 4.4420690
 -1.623271 , 4.4414070
 -1.615184 , 4.4402630
 -1.606814 , 4.4374500
 -1.596909 , 4.4373130
 -1.587710 , 4.4353650
 -1.577625 , 4.4348450
 -1.568613 , 4.4322260
 -1.558183 , 4.4316160
 -1.546612 , 4.4304450
 -1.534994 , 4.4301620
 -1.522948 , 4.4278350
 -1.510820 , 4.4263350
 -1.498262 , 4.4239610
 -1.484654 , 4.4234150
 -1.469934 , 4.4221760
 -1.455044 , 4.4225700
 -1.439319 , 4.4212280
 -1.423201 , 4.4200460
 -1.407083 , 4.4174030
 -1.388845 , 4.4175950
 -1.370523 , 4.4170310
 -1.350780 , 4.4163060
 -1.330675 , 4.4141590
 -1.309790 , 4.4138420
 -1.286848 , 4.4129820
 -1.263315 , 4.4130100
 -1.239209 , 4.4115440
 -1.213823 , 4.4110150
 -1.187363 , 4.4092970
 -1.158930 , 4.4082080
 -1.129350 , 4.4070140
 -1.098724 , 4.4082040
 -1.066302 , 4.4077800
 -1.032901 , 4.4060470
 -0.997092 , 4.4040460
 -0.958791 , 4.4041490
 -0.918342 , 4.4032730
 -0.874992 , 4.4030480
 -0.829151 , 4.4002690
 -0.777319 , 4.3992400
 -0.715716 , 4.3971780
 -0.642239 , 4.3932300
 -0.554701 , 4.3880400
 -0.455108 , 4.3822880
 -0.355821 , 4.3645640
 -0.274476 , 4.3358320
 -0.198255 , 4.3315790
 -0.125147 , 4.3483690
 -0.053903 , 4.3568160
 0.0113145 , 4.3478610
 0.0714084 , 4.3350600
 0.1294425 , 4.3332060
 0.1843167 , 4.3349370
 0.2362935 , 4.3341580
 0.2845566 , 4.3281260
 0.3296717 , 4.3270930
 0.3729217 , 4.3275560
 0.4134243 , 4.3244240
 0.4515058 , 4.3194890
 0.4878126 , 4.3159820
 0.5216243 , 4.3143560
 0.5540287 , 4.3154840
 0.5842004 , 4.3140030
 0.6123022 , 4.3103420
 0.6399521 , 4.3053020
 0.6658757 , 4.3012660
 0.6898531 , 4.3010080
 0.7125807 , 4.3025760
 0.7334620 , 4.3007370
 0.7541063 , 4.2955550
 0.7735187 , 4.2893520
 0.7915623 , 4.2880310
 0.8091065 , 4.2894500
 0.8249236 , 4.2886550
 0.8400126 , 4.2855800
 0.8549616 , 4.2808000
 0.8685226 , 4.2766550
 0.8817875 , 4.2763510
 0.8936303 , 4.2768210
 0.9046176 , 4.2755780
