Title:       ,Ning-LJ two half cells module
 -2.136547 , 5.0525810
 -2.136465 , 5.0553670
 -2.136435 , 5.0542290
 -2.135975 , 5.0501650
 -2.135965 , 5.0502350
 -2.135826 , 5.0549740
 -2.135788 , 5.0510550
 -2.135767 , 5.0514670
 -2.135515 , 5.0519360
 -2.135396 , 5.0475810
 -2.135080 , 5.0473910
 -2.134810 , 5.0505590
 -2.134778 , 5.0489510
 -2.134775 , 5.0494800
 -2.134488 , 5.0474820
 -2.134378 , 5.0446040
 -2.133996 , 5.0458100
 -2.133842 , 5.0461060
 -2.133744 , 5.0446380
 -2.133595 , 5.0456840
 -2.133539 , 5.0406230
 -2.133359 , 5.0426540
 -2.133309 , 5.0412200
 -2.133117 , 5.0438990
 -2.132860 , 5.0407390
 -2.132610 , 5.0437300
 -2.132516 , 5.0393780
 -2.132324 , 5.0383670
 -2.132224 , 5.0383230
 -2.132145 , 5.0356660
 -2.132102 , 5.0420430
 -2.131721 , 5.0387030
 -2.131685 , 5.0366080
 -2.131663 , 5.0362800
 -2.131323 , 5.0370850
 -2.130895 , 5.0355550
 -2.130705 , 5.0347650
 -2.130396 , 5.0339800
 -2.130147 , 5.0301920
 -2.130107 , 5.0323450
 -2.130050 , 5.0323220
 -2.129898 , 5.0338740
 -2.129710 , 5.0298710
 -2.129497 , 5.0311870
 -2.129461 , 5.0301580
 -2.129102 , 5.0292590
 -2.128720 , 5.0260230
 -2.128627 , 5.0278440
 -2.128519 , 5.0293450
 -2.128519 , 5.0273120
 -2.128322 , 5.0281160
 -2.127670 , 5.0244340
 -2.127487 , 5.0248460
 -2.127419 , 5.0258150
 -2.127206 , 5.0227600
 -2.127119 , 5.0255590
 -2.127001 , 5.0219260
 -2.126734 , 5.0224150
 -2.126543 , 5.0216490
 -2.126055 , 5.0189680
 -2.126005 , 5.0219040
 -2.125870 , 5.0214830
 -2.125854 , 5.0193460
 -2.125818 , 5.0179900
 -2.125290 , 5.0169560
 -2.125284 , 5.0178870
 -2.125067 , 5.0192580
 -2.124579 , 5.0150660
 -2.124487 , 5.0161600
 -2.124304 , 5.0162230
 -2.124202 , 5.0150310
 -2.123969 , 5.0120320
 -2.123773 , 5.0123460
 -2.123609 , 5.0140240
 -2.123445 , 5.0138010
 -2.122913 , 5.0119910
 -2.122752 , 5.0089300
 -2.122708 , 5.0099110
 -2.122608 , 5.0074980
 -2.122505 , 5.0121470
 -2.122453 , 5.0073650
 -2.121869 , 5.0061450
 -2.121544 , 5.0091310
 -2.121367 , 5.0083890
 -2.121227 , 5.0052560
 -2.121126 , 5.0038810
 -2.121026 , 5.0061450
 -2.120929 , 5.0052070
 -2.120627 , 5.0018600
 -2.120297 , 5.0011170
 -2.120017 , 4.9992630
 -2.119934 , 5.0013600
 -2.119823 , 5.0039630
 -2.119624 , 5.0024720
 -2.119198 , 4.9968120
 -2.118966 , 4.9996080
 -2.118908 , 4.9987320
 -2.118273 , 4.9975970
 -2.118145 , 4.9992720
 -2.117799 , 4.9958720
 -2.117734 , 4.9937400
 -2.117700 , 4.9945180
 -2.117449 , 4.9955160
 -2.117013 , 4.9932940
 -2.117011 , 4.9913940
 -2.116936 , 4.9945150
 -2.116843 , 4.9910730
 -2.116599 , 4.9918690
 -2.116353 , 4.9912950
 -2.115711 , 4.9885440
 -2.115658 , 4.9905560
 -2.115597 , 4.9868090
 -2.115183 , 4.9860320
 -2.115098 , 4.9904980
 -2.115053 , 4.9864150
 -2.114731 , 4.9833880
 -2.114354 , 4.9840790
 -2.114208 , 4.9852050
 -2.114114 , 4.9865870
 -2.114023 , 4.9832890
 -2.113561 , 4.9804380
 -2.113389 , 4.9809490
 -2.113289 , 4.9806100
 -2.113194 , 4.9836310
 -2.113073 , 4.9799650
 -2.112380 , 4.9773150
 -2.112373 , 4.9793450
 -2.112237 , 4.9790290
 -2.112028 , 4.9760660
 -2.111496 , 4.9751760
 -2.111440 , 4.9718890
 -2.111055 , 4.9739150
 -2.110885 , 4.9762350
 -2.110350 , 4.9725860
 -2.110263 , 4.9761810
 -2.110257 , 4.9690200
 -2.110098 , 4.9693320
 -2.109876 , 4.9721540
 -2.109463 , 4.9718060
 -2.109243 , 4.9675140
 -2.108803 , 4.9687460
 -2.108715 , 4.9700330
 -2.108575 , 4.9671970
 -2.108500 , 4.9666280
 -2.107938 , 4.9661110
 -2.107563 , 4.9641970
 -2.107511 , 4.9641020
 -2.106892 , 4.9625800
 -2.106669 , 4.9638650
 -2.106586 , 4.9618390
 -2.106150 , 4.9582250
 -2.106070 , 4.9597700
 -2.105900 , 4.9605600
 -2.105807 , 4.9589590
 -2.105806 , 4.9619890
 -2.104999 , 4.9559520
 -2.104814 , 4.9586780
 -2.104675 , 4.9570650
 -2.104524 , 4.9563110
 -2.104095 , 4.9522650
 -2.104047 , 4.9555270
 -2.103623 , 4.9520490
 -2.103366 , 4.9549560
 -2.102996 , 4.9530080
 -2.102854 , 4.9511400
 -2.102522 , 4.9499990
 -2.102410 , 4.9516690
 -2.102079 , 4.9492900
 -2.102071 , 4.9510550
 -2.101307 , 4.9477690
 -2.101023 , 4.9478710
 -2.100797 , 4.9445510
 -2.100701 , 4.9457280
 -2.100658 , 4.9428620
 -2.100598 , 4.9475690
 -2.100519 , 4.9435630
 -2.099412 , 4.9422930
 -2.099150 , 4.9411480
 -2.099072 , 4.9412470
 -2.098647 , 4.9391460
 -2.098634 , 4.9389900
 -2.098539 , 4.9410280
 -2.098208 , 4.9376440
 -2.098129 , 4.9369270
 -2.097843 , 4.9362740
 -2.097598 , 4.9347520
 -2.097358 , 4.9342180
 -2.096307 , 4.9329230
 -2.096192 , 4.9345510
 -2.096097 , 4.9307620
 -2.096037 , 4.9330410
 -2.095810 , 4.9299200
 -2.095716 , 4.9319010
 -2.094909 , 4.9297460
 -2.094697 , 4.9259060
 -2.094618 , 4.9290640
 -2.094246 , 4.9283540
 -2.094026 , 4.9258930
 -2.093650 , 4.9252850
 -2.093354 , 4.9261500
 -2.093072 , 4.9222370
 -2.092986 , 4.9241910
 -2.092775 , 4.9213600
 -2.092107 , 4.9209970
 -2.091987 , 4.9225290
 -2.091695 , 4.9208120
 -2.091679 , 4.9177620
 -2.091557 , 4.9188560
 -2.090376 , 4.9160410
 -2.090375 , 4.9178920
 -2.090128 , 4.9133930
 -2.089924 , 4.9151800
 -2.089861 , 4.9177160
 -2.089742 , 4.9131070
 -2.089101 , 4.9124060
 -2.088966 , 4.9131080
 -2.087870 , 4.9120660
 -2.087837 , 4.9108180
 -2.087764 , 4.9092420
 -2.086948 , 4.9049260
 -2.086880 , 4.9094790
 -2.086584 , 4.9074800
 -2.086526 , 4.9070570
 -2.086379 , 4.9054270
 -2.086064 , 4.9048040
 -2.085632 , 4.9047550
 -2.085409 , 4.9032390
 -2.085042 , 4.9022040
 -2.084675 , 4.8985780
 -2.084497 , 4.9015350
 -2.084060 , 4.9001420
 -2.083625 , 4.8979330
 -2.083573 , 4.9014330
 -2.083124 , 4.8959610
 -2.083053 , 4.8977520
 -2.082774 , 4.8939370
 -2.082735 , 4.8964580
 -2.081491 , 4.8924100
 -2.081372 , 4.8928890
 -2.081362 , 4.8942910
 -2.080683 , 4.8885800
 -2.080317 , 4.8918010
 -2.080197 , 4.8911080
 -2.079783 , 4.8882250
 -2.079493 , 4.8874470
 -2.078903 , 4.8864540
 -2.078636 , 4.8852800
 -2.078387 , 4.8880140
 -2.077444 , 4.8847970
 -2.077113 , 4.8823940
 -2.077069 , 4.8821210
 -2.077046 , 4.8802050
 -2.076989 , 4.8844240
 -2.076146 , 4.8783000
 -2.076112 , 4.8798230
 -2.075516 , 4.8786630
 -2.075109 , 4.8781480
 -2.075001 , 4.8769550
 -2.074751 , 4.8748870
 -2.074434 , 4.8747280
 -2.073996 , 4.8735420
 -2.073720 , 4.8712420
 -2.073295 , 4.8717160
 -2.073135 , 4.8739430
 -2.072968 , 4.8701030
 -2.072105 , 4.8699960
 -2.071558 , 4.8686750
 -2.071164 , 4.8663590
 -2.071115 , 4.8686590
 -2.070619 , 4.8638280
 -2.070325 , 4.8655450
 -2.069782 , 4.8638560
 -2.069444 , 4.8636170
 -2.069192 , 4.8626440
 -2.068567 , 4.8606320
 -2.068085 , 4.8595040
 -2.067797 , 4.8608080
 -2.067417 , 4.8588500
 -2.066992 , 4.8563950
 -2.066732 , 4.8570600
 -2.065711 , 4.8555560
 -2.065612 , 4.8533690
 -2.065479 , 4.8548140
 -2.065028 , 4.8533180
 -2.064989 , 4.8511680
 -2.064358 , 4.8502960
 -2.064289 , 4.8491730
 -2.064017 , 4.8485570
 -2.063140 , 4.8492700
 -2.062323 , 4.8481310
 -2.062119 , 4.8453890
 -2.062085 , 4.8464310
 -2.061931 , 4.8441310
 -2.061409 , 4.8433570
 -2.060683 , 4.8412440
 -2.060564 , 4.8409580
 -2.059963 , 4.8406430
 -2.059333 , 4.8396530
 -2.058745 , 4.8388400
 -2.058634 , 4.8358360
 -2.058507 , 4.8384850
 -2.057745 , 4.8355140
 -2.057492 , 4.8335310
 -2.057391 , 4.8343680
 -2.056521 , 4.8334240
 -2.056332 , 4.8311870
 -2.056167 , 4.8302800
 -2.055930 , 4.8300040
 -2.055257 , 4.8292170
 -2.054159 , 4.8261000
 -2.054051 , 4.8280940
 -2.054039 , 4.8261440
 -2.053567 , 4.8254030
 -2.053006 , 4.8235750
 -2.052205 , 4.8225010
 -2.052001 , 4.8222330
 -2.051944 , 4.8207180
 -2.051537 , 4.8192910
 -2.050082 , 4.8170250
 -2.050051 , 4.8179400
 -2.049933 , 4.8182620
 -2.049429 , 4.8142800
 -2.049402 , 4.8150290
 -2.048511 , 4.8140410
 -2.048022 , 4.8132590
 -2.047317 , 4.8119610
 -2.046572 , 4.8104530
 -2.046513 , 4.8094920
 -2.045950 , 4.8087600
 -2.045587 , 4.8063540
 -2.044860 , 4.8059990
 -2.044586 , 4.8038880
 -2.044373 , 4.8053370
 -2.043827 , 4.8027550
 -2.043202 , 4.8013560
 -2.042947 , 4.8013190
 -2.042718 , 4.8006050
 -2.042133 , 4.7986230
 -2.041299 , 4.7982750
 -2.040700 , 4.7962390
 -2.040594 , 4.7979930
 -2.039811 , 4.7949940
 -2.039704 , 4.7921710
 -2.039687 , 4.7932630
 -2.038511 , 4.7915510
 -2.037996 , 4.7895480
 -2.037571 , 4.7900260
 -2.037018 , 4.7894630
 -2.036792 , 4.7878350
 -2.035894 , 4.7864480
 -2.035393 , 4.7851340
 -2.035011 , 4.7843320
 -2.034842 , 4.7837140
 -2.034338 , 4.7810980
 -2.033310 , 4.7809710
 -2.032880 , 4.7789010
 -2.032531 , 4.7797920
 -2.031828 , 4.7779970
 -2.031262 , 4.7768450
 -2.030427 , 4.7755380
 -2.029764 , 4.7730320
 -2.029663 , 4.7749650
 -2.029541 , 4.7722530
 -2.029019 , 4.7714950
 -2.028451 , 4.7701390
 -2.027246 , 4.7691730
 -2.026874 , 4.7667400
 -2.026856 , 4.7678100
 -2.026172 , 4.7660200
 -2.025220 , 4.7643120
 -2.024798 , 4.7636720
 -2.023878 , 4.7615150
 -2.023784 , 4.7627560
 -2.023469 , 4.7602460
 -2.022645 , 4.7588200
 -2.022112 , 4.7571740
 -2.020853 , 4.7570200
 -2.020454 , 4.7548700
 -2.020386 , 4.7537630
 -2.019447 , 4.7517260
 -2.019396 , 4.7530800
 -2.018243 , 4.7507510
 -2.017949 , 4.7501040
 -2.017776 , 4.7479830
 -2.016826 , 4.7477500
 -2.016063 , 4.7456010
 -2.015460 , 4.7454420
 -2.014868 , 4.7438280
 -2.014663 , 4.7423840
 -2.013436 , 4.7412520
 -2.012806 , 4.7404340
 -2.012392 , 4.7387100
 -2.011971 , 4.7380530
 -2.011527 , 4.7359620
 -2.010695 , 4.7353570
 -2.009916 , 4.7340430
 -2.009718 , 4.7333090
 -2.008254 , 4.7326740
 -2.007261 , 4.7321760
 -2.006975 , 4.7298200
 -2.006703 , 4.7283660
 -2.006167 , 4.7260930
 -2.005498 , 4.7259520
 -2.004653 , 4.7246990
 -2.004488 , 4.7241170
 -2.002785 , 4.7217790
 -2.002760 , 4.7232320
 -2.002222 , 4.7196670
 -2.001096 , 4.7194820
 -2.000851 , 4.7174190
 -1.999858 , 4.7163690
 -1.999798 , 4.7141990
 -1.999529 , 4.7144290
 -1.998286 , 4.7132220
 -1.997689 , 4.7119120
 -1.996982 , 4.7096020
 -1.996206 , 4.7098000
 -1.995497 , 4.7081670
 -1.994600 , 4.7072940
 -1.994063 , 4.7046480
 -1.993871 , 4.7041000
 -1.992772 , 4.7035150
 -1.992059 , 4.7033960
 -1.991885 , 4.7006770
 -1.991188 , 4.6999060
 -1.990425 , 4.6975240
 -1.988858 , 4.6974890
 -1.987755 , 4.6951110
 -1.987729 , 4.6955560
 -1.986448 , 4.6939190
 -1.985259 , 4.6923240
 -1.985184 , 4.6891350
 -1.984172 , 4.6890700
 -1.983540 , 4.6875910
 -1.982206 , 4.6866690
 -1.981551 , 4.6837350
 -1.981036 , 4.6836310
 -1.979572 , 4.6829790
 -1.979411 , 4.6815660
 -1.978800 , 4.6795010
 -1.977278 , 4.6788360
 -1.976695 , 4.6774230
 -1.976087 , 4.6761890
 -1.975043 , 4.6741290
 -1.974212 , 4.6742160
 -1.973164 , 4.6729370
 -1.972491 , 4.6706930
 -1.971287 , 4.6684440
 -1.970320 , 4.6681490
 -1.969455 , 4.6670860
 -1.968225 , 4.6656980
 -1.968046 , 4.6625680
 -1.967988 , 4.6618110
 -1.965982 , 4.6611030
 -1.964550 , 4.6602600
 -1.963591 , 4.6593220
 -1.963115 , 4.6583260
 -1.962847 , 4.6556280
 -1.960998 , 4.6536030
 -1.959832 , 4.6516900
 -1.959342 , 4.6517200
 -1.958261 , 4.6510510
 -1.957761 , 4.6487770
 -1.956836 , 4.6469050
 -1.955034 , 4.6464520
 -1.954543 , 4.6446500
 -1.953615 , 4.6431400
 -1.952737 , 4.6408930
 -1.952029 , 4.6401760
 -1.949926 , 4.6399830
 -1.949088 , 4.6372470
 -1.948694 , 4.6353500
 -1.947771 , 4.6345820
 -1.947059 , 4.6335300
 -1.945110 , 4.6330190
 -1.944191 , 4.6308640
 -1.943439 , 4.6297340
 -1.942061 , 4.6280020
 -1.940826 , 4.6255780
 -1.939194 , 4.6245850
 -1.938517 , 4.6242400
 -1.938087 , 4.6220750
 -1.936551 , 4.6209970
 -1.935091 , 4.6181050
 -1.933633 , 4.6177880
 -1.932706 , 4.6170540
 -1.931763 , 4.6143970
 -1.931238 , 4.6131170
 -1.929321 , 4.6118700
 -1.928063 , 4.6108300
 -1.926465 , 4.6092720
 -1.925631 , 4.6068480
 -1.925111 , 4.6063860
 -1.923807 , 4.6055960
 -1.922295 , 4.6030240
 -1.920792 , 4.6024530
 -1.919202 , 4.6013830
 -1.917757 , 4.5995440
 -1.916557 , 4.5977400
 -1.915001 , 4.5958330
 -1.913798 , 4.5950330
 -1.913226 , 4.5927350
 -1.911495 , 4.5897670
 -1.909729 , 4.5893980
 -1.907909 , 4.5895340
 -1.907113 , 4.5880200
 -1.905844 , 4.5861220
 -1.903725 , 4.5840240
 -1.902572 , 4.5821380
 -1.901366 , 4.5804630
 -1.899786 , 4.5780890
 -1.898345 , 4.5778940
 -1.896979 , 4.5775180
 -1.895778 , 4.5751730
 -1.894182 , 4.5728840
 -1.892353 , 4.5710240
 -1.890998 , 4.5703110
 -1.889142 , 4.5699090
 -1.887836 , 4.5670490
 -1.886345 , 4.5659600
 -1.884356 , 4.5645410
 -1.883139 , 4.5625990
 -1.881081 , 4.5611140
 -1.879557 , 4.5593820
 -1.878165 , 4.5576410
 -1.875887 , 4.5569170
 -1.873882 , 4.5537890
 -1.872056 , 4.5534490
 -1.870114 , 4.5519060
 -1.869596 , 4.5495980
 -1.867240 , 4.5477270
 -1.865168 , 4.5459970
 -1.863174 , 4.5450300
 -1.861578 , 4.5442230
 -1.859949 , 4.5412840
 -1.857916 , 4.5404960
 -1.855937 , 4.5388920
 -1.854360 , 4.5373760
 -1.851731 , 4.5358360
 -1.849780 , 4.5343050
 -1.847789 , 4.5327440
 -1.845689 , 4.5314520
 -1.843878 , 4.5286870
 -1.840907 , 4.5281000
 -1.838433 , 4.5270770
 -1.836747 , 4.5254070
 -1.833992 , 4.5228580
 -1.831837 , 4.5207620
 -1.829160 , 4.5196400
 -1.826068 , 4.5191590
 -1.823659 , 4.5164470
 -1.821452 , 4.5147540
 -1.818743 , 4.5126070
 -1.816136 , 4.5117790
 -1.812625 , 4.5113310
 -1.810036 , 4.5097610
 -1.807534 , 4.5061250
 -1.804157 , 4.5046220
 -1.801160 , 4.5024940
 -1.797942 , 4.5024070
 -1.795379 , 4.4998570
 -1.792614 , 4.4986050
 -1.788735 , 4.4971520
 -1.785804 , 4.4957750
 -1.782678 , 4.4929970
 -1.779193 , 4.4922910
 -1.776276 , 4.4893710
 -1.772523 , 4.4886950
 -1.768377 , 4.4868210
 -1.765421 , 4.4853280
 -1.761463 , 4.4839180
 -1.757927 , 4.4824560
 -1.754328 , 4.4804410
 -1.750033 , 4.4791980
 -1.745932 , 4.4766670
 -1.741304 , 4.4755550
 -1.737004 , 4.4734310
 -1.733117 , 4.4725240
 -1.727675 , 4.4716690
 -1.723008 , 4.4703480
 -1.718685 , 4.4665090
 -1.713948 , 4.4649350
 -1.709049 , 4.4631210
 -1.703143 , 4.4628810
 -1.697495 , 4.4610180
 -1.692509 , 4.4598600
 -1.686883 , 4.4572260
 -1.680955 , 4.4556100
 -1.673953 , 4.4546240
 -1.666974 , 4.4551050
 -1.660663 , 4.4530580
 -1.654853 , 4.4500670
 -1.647788 , 4.4466180
 -1.640146 , 4.4465790
 -1.631381 , 4.4463660
 -1.623709 , 4.4454400
 -1.615978 , 4.4423790
 -1.607217 , 4.4412310
 -1.597788 , 4.4397360
 -1.587481 , 4.4396570
 -1.578386 , 4.4372120
 -1.569093 , 4.4359740
 -1.558276 , 4.4342420
 -1.546626 , 4.4328120
 -1.534569 , 4.4317900
 -1.522850 , 4.4309440
 -1.510901 , 4.4289700
 -1.497594 , 4.4278700
 -1.484027 , 4.4260120
 -1.470217 , 4.4259400
 -1.454582 , 4.4252300
 -1.439545 , 4.4229510
 -1.423670 , 4.4218150
 -1.406813 , 4.4215350
 -1.389395 , 4.4205240
 -1.369868 , 4.4200200
 -1.351136 , 4.4172940
 -1.330847 , 4.4175450
 -1.309680 , 4.4168330
 -1.287447 , 4.4155850
 -1.264541 , 4.4148950
 -1.240350 , 4.4145050
 -1.214437 , 4.4138410
 -1.188219 , 4.4120300
 -1.160088 , 4.4102340
 -1.131452 , 4.4109340
 -1.100095 , 4.4112690
 -1.068562 , 4.4091380
 -1.034868 , 4.4079560
 -0.999180 , 4.4078070
 -0.961602 , 4.4073370
 -0.922302 , 4.4064050
 -0.879950 , 4.4047330
 -0.834237 , 4.4040650
 -0.782048 , 4.4023550
 -0.722985 , 4.3988590
 -0.653022 , 4.3967160
 -0.569882 , 4.3930440
 -0.473848 , 4.3865190
 -0.373306 , 4.3697960
 -0.292141 , 4.3400240
 -0.217177 , 4.3367860
 -0.144394 , 4.3529350
 -0.074433 , 4.3593850
 -0.009114 , 4.3496220
 0.0512235 , 4.3384310
 0.1079485 , 4.3369050
 0.1625743 , 4.3402420
 0.2137487 , 4.3383260
 0.2611733 , 4.3338210
 0.3061697 , 4.3303250
 0.3483644 , 4.3278470
 0.3886786 , 4.3268010
 0.4268394 , 4.3252240
 0.4621741 , 4.3227090
 0.4961639 , 4.3205250
 0.5283193 , 4.3165040
 0.5584664 , 4.3145470
 0.5871897 , 4.3140300
 0.6136957 , 4.3106380
 0.6389621 , 4.3080960
 0.6630067 , 4.3060250
 0.6851196 , 4.3033490
 0.7069371 , 4.3019480
 0.7273332 , 4.2992040
 0.7462728 , 4.2967010
 0.7645574 , 4.2952670
 0.7814696 , 4.2921470
 0.7977084 , 4.2900810
 0.8132364 , 4.2874400
 0.8270897 , 4.2862750
 0.8409072 , 4.2850020
 0.8538640 , 4.2814330
 0.8661360 , 4.2771930
 0.8781075 , 4.2757750
