Title:       ,Ning-LJ two half cells module
 -1.198932 , 5.4067270
 -1.196776 , 5.4055630
 -1.194310 , 5.4060630
 -1.191967 , 5.4060520
 -1.190914 , 5.4070160
 -1.190033 , 5.4057590
 -1.186578 , 5.4067910
 -1.181683 , 5.4062000
 -1.177362 , 5.4062230
 -1.175198 , 5.4045270
 -1.172347 , 5.4045100
 -1.167247 , 5.4051640
 -1.161203 , 5.4055570
 -1.156411 , 5.4049850
 -1.154311 , 5.4046460
 -1.151526 , 5.4034060
 -1.148094 , 5.4035530
 -1.143381 , 5.4034170
 -1.140501 , 5.4043210
 -1.137824 , 5.4040780
 -1.135565 , 5.4038510
 -1.132429 , 5.4025970
 -1.127782 , 5.4034330
 -1.123622 , 5.4023080
 -1.121995 , 5.4027690
 -1.121109 , 5.4018210
 -1.119486 , 5.4024780
 -1.115203 , 5.4025240
 -1.111418 , 5.4023060
 -1.110003 , 5.4013110
 -1.108352 , 5.4023950
 -1.106084 , 5.4018930
 -1.101865 , 5.4013980
 -1.097903 , 5.4006130
 -1.095857 , 5.4013920
 -1.093821 , 5.4020700
 -1.091825 , 5.4018830
 -1.087695 , 5.4008860
 -1.082988 , 5.4010660
 -1.079433 , 5.4006110
 -1.076799 , 5.4006130
 -1.074387 , 5.3999720
 -1.070398 , 5.4013780
 -1.064577 , 5.4015270
 -1.060658 , 5.4011390
 -1.058096 , 5.3993030
 -1.055095 , 5.3997490
 -1.051712 , 5.3991810
 -1.047915 , 5.3993450
 -1.045924 , 5.3987160
 -1.044435 , 5.3998380
 -1.041165 , 5.3998610
 -1.036730 , 5.3991500
 -1.031849 , 5.3987470
 -1.027638 , 5.4004380
 -1.024694 , 5.3994650
 -1.019574 , 5.3990040
 -1.013823 , 5.3972030
 -1.008781 , 5.3978070
 -1.003880 , 5.3989780
 -1.000306 , 5.3985360
 -0.995069 , 5.3985130
 -0.988704 , 5.3984310
 -0.982636 , 5.3981720
 -0.976564 , 5.3979010
 -0.970787 , 5.3966590
 -0.964218 , 5.3978060
 -0.957169 , 5.3983520
 -0.950535 , 5.3974770
 -0.944282 , 5.3963650
 -0.937536 , 5.3969720
 -0.930667 , 5.3970240
 -0.923039 , 5.3976230
 -0.916822 , 5.3949810
 -0.911603 , 5.3958920
 -0.904275 , 5.3970070
 -0.897765 , 5.3960840
 -0.891057 , 5.3957950
 -0.885405 , 5.3958220
 -0.879099 , 5.3958290
 -0.872161 , 5.3952880
 -0.865313 , 5.3948020
 -0.859931 , 5.3950530
 -0.854124 , 5.3941340
 -0.847133 , 5.3941170
 -0.840375 , 5.3958230
 -0.833917 , 5.3961770
 -0.827164 , 5.3942170
 -0.818494 , 5.3935470
 -0.810403 , 5.3931840
 -0.805197 , 5.3938900
 -0.796550 , 5.3951610
 -0.787668 , 5.3943280
 -0.777490 , 5.3937490
 -0.768826 , 5.3934520
 -0.761329 , 5.3936950
 -0.752819 , 5.3935960
 -0.742786 , 5.3932030
 -0.732045 , 5.3933470
 -0.720824 , 5.3938100
 -0.712786 , 5.3918130
 -0.702749 , 5.3928930
 -0.691234 , 5.3936390
 -0.679201 , 5.3925170
 -0.668010 , 5.3911180
 -0.658344 , 5.3908690
 -0.649335 , 5.3917720
 -0.637481 , 5.3928470
 -0.625455 , 5.3914540
 -0.614939 , 5.3910110
 -0.605062 , 5.3908610
 -0.595190 , 5.3905270
 -0.582570 , 5.3915140
 -0.571576 , 5.3907610
 -0.561088 , 5.3910440
 -0.549678 , 5.3914480
 -0.536671 , 5.3904180
 -0.521467 , 5.3915270
 -0.507790 , 5.3910650
 -0.495600 , 5.3901870
 -0.482082 , 5.3901770
 -0.467582 , 5.3899650
 -0.450565 , 5.3902870
 -0.433941 , 5.3906120
 -0.419042 , 5.3894740
 -0.404543 , 5.3890910
 -0.388192 , 5.3889760
 -0.371520 , 5.3889430
 -0.354260 , 5.3899800
 -0.339524 , 5.3892110
 -0.324274 , 5.3889020
 -0.308627 , 5.3880740
 -0.291887 , 5.3868630
 -0.275896 , 5.3887050
 -0.260773 , 5.3894880
 -0.246269 , 5.3884070
 -0.228990 , 5.3877270
 -0.211839 , 5.3876690
 -0.195636 , 5.3878040
 -0.181383 , 5.3878520
 -0.167585 , 5.3858540
 -0.151919 , 5.3867560
 -0.134383 , 5.3874560
 -0.117518 , 5.3875530
 -0.101173 , 5.3876450
 -0.085047 , 5.3869460
 -0.067682 , 5.3859340
 -0.048205 , 5.3865270
 -0.030839 , 5.3851120
 -0.014073 , 5.3861650
 0.0016158 , 5.3860510
 0.0188174 , 5.3860340
 0.0388785 , 5.3858520
 0.0589466 , 5.3862040
 0.0756635 , 5.3845940
 0.0913671 , 5.3847970
 0.1071247 , 5.3835260
 0.1257344 , 5.3850320
 0.1452104 , 5.3850280
 0.1619588 , 5.3843680
 0.1772821 , 5.3841310
 0.1924646 , 5.3842860
 0.2097936 , 5.3842140
 0.2290612 , 5.3844090
 0.2479076 , 5.3827800
 0.2649128 , 5.3839080
 0.2807421 , 5.3836050
 0.2983416 , 5.3839560
 0.3181641 , 5.3833170
 0.3382723 , 5.3831350
 0.3558203 , 5.3822650
 0.3717190 , 5.3825220
 0.3887117 , 5.3821420
 0.4080389 , 5.3829020
 0.4280824 , 5.3821690
 0.4441204 , 5.3811450
 0.4597778 , 5.3813570
 0.4754207 , 5.3822240
 0.4922820 , 5.3810430
 0.5088484 , 5.3816630
 0.5216006 , 5.3797870
 0.5342692 , 5.3802900
 0.5474447 , 5.3795820
 0.5608662 , 5.3798050
 0.5736243 , 5.3801290
 0.5835697 , 5.3808680
 0.5930860 , 5.3795230
 0.6039069 , 5.3799260
 0.6155982 , 5.3793200
 0.6268207 , 5.3796370
 0.6354935 , 5.3796880
 0.6426139 , 5.3790270
 0.6514227 , 5.3784140
 0.6610559 , 5.3786260
 0.6697791 , 5.3787760
 0.6760497 , 5.3792290
 0.6812240 , 5.3782230
 0.6879683 , 5.3783560
 0.6956443 , 5.3774170
 0.7022595 , 5.3781440
 0.7066033 , 5.3776410
 0.7099301 , 5.3783710
 0.7139026 , 5.3776660
 0.7201322 , 5.3779490
 0.7270358 , 5.3767110
 0.7323120 , 5.3776000
 0.7340066 , 5.3760670
 0.7358415 , 5.3770090
 0.7400392 , 5.3769670
 0.7449163 , 5.3777320
 0.7482702 , 5.3765090
 0.7496282 , 5.3771890
 0.7509561 , 5.3763150
 0.7542871 , 5.3764650
 0.7588138 , 5.3750540
 0.7632177 , 5.3762000
 0.7664564 , 5.3767460
 0.7670187 , 5.3762740
 0.7672216 , 5.3744100
 0.7699186 , 5.3757920
 0.7731483 , 5.3751180
 0.7773034 , 5.3756680
 0.7776129 , 5.3744840
 0.7778999 , 5.3746260
 0.7800664 , 5.3743640
 0.7836134 , 5.3745240
 0.7870071 , 5.3732970
 0.7890888 , 5.3737200
 0.7894233 , 5.3751580
 0.7900736 , 5.3736600
 0.7914064 , 5.3720160
 0.7934526 , 5.3730570
 0.7962151 , 5.3739460
 0.7965222 , 5.3739440
 0.7967689 , 5.3717910
 0.7987739 , 5.3727400
 0.8017931 , 5.3720650
 0.8046829 , 5.3723970
 0.8046910 , 5.3726300
 0.8046989 , 5.3718790
 0.8061951 , 5.3719680
 0.8078960 , 5.3708440
 0.8085708 , 5.3725310
 0.8086682 , 5.3708400
 0.8094352 , 5.3725080
 0.8119540 , 5.3710670
 0.8148082 , 5.3693900
 0.8154448 , 5.3707400
 0.8166257 , 5.3718510
 0.8181615 , 5.3712740
 0.8195226 , 5.3704300
 0.8196803 , 5.3694760
 0.8205170 , 5.3707370
 0.8209625 , 5.3712420
 0.8236442 , 5.3692820
 0.8249316 , 5.3693480
 0.8262579 , 5.3703880
 0.8264931 , 5.3707280
 0.8274615 , 5.3701140
 0.8296787 , 5.3695280
 0.8311063 , 5.3689650
 0.8312514 , 5.3693040
 0.8317598 , 5.3677990
 0.8332045 , 5.3685050
 0.8342007 , 5.3678890
 0.8350129 , 5.3685060
 0.8355921 , 5.3695640
 0.8356240 , 5.3695700
 0.8366633 , 5.3681590
 0.8378288 , 5.3683710
 0.8378627 , 5.3683020
 0.8390568 , 5.3681020
 0.8390841 , 5.3672210
 0.8397632 , 5.3674600
 0.8418435 , 5.3669360
 0.8419877 , 5.3664680
 0.8421389 , 5.3659010
 0.8435060 , 5.3676430
 0.8442073 , 5.3668750
 0.8442416 , 5.3673890
 0.8471070 , 5.3656850
 0.8473092 , 5.3672080
 0.8476529 , 5.3662490
 0.8479713 , 5.3664710
 0.8496392 , 5.3657040
 0.8518719 , 5.3655750
 0.8519460 , 5.3658530
 0.8524262 , 5.3647720
 0.8525850 , 5.3661470
 0.8543462 , 5.3645010
 0.8544124 , 5.3643120
 0.8554291 , 5.3644530
 0.8556308 , 5.3658570
 0.8558007 , 5.3649640
 0.8558884 , 5.3652130
 0.8560109 , 5.3636270
 0.8569598 , 5.3637730
 0.8570088 , 5.3651780
 0.8571457 , 5.3649480
 0.8571920 , 5.3629400
 0.8575215 , 5.3658040
 0.8576646 , 5.3620800
 0.8577197 , 5.3635070
 0.8588259 , 5.3642580
 0.8595257 , 5.3646490
 0.8596406 , 5.3622670
 0.8605237 , 5.3625730
 0.8620259 , 5.3633010
 0.8620877 , 5.3635240
 0.8627010 , 5.3625440
 0.8630682 , 5.3622040
 0.8633076 , 5.3615300
 0.8637114 , 5.3621420
 0.8637371 , 5.3613140
 0.8637775 , 5.3615140
 0.8641502 , 5.3624700
 0.8643550 , 5.3619630
 0.8658066 , 5.3619230
 0.8673285 , 5.3607590
 0.8676481 , 5.3593020
 0.8676632 , 5.3616860
 0.8677073 , 5.3605830
 0.8677982 , 5.3609310
 0.8679658 , 5.3612330
 0.8681313 , 5.3609780
 0.8698106 , 5.3603890
 0.8701388 , 5.3598200
 0.8704016 , 5.3591200
 0.8705957 , 5.3611520
 0.8713679 , 5.3596710
 0.8722456 , 5.3590900
 0.8723583 , 5.3597180
 0.8727443 , 5.3596060
 0.8729189 , 5.3592340
 0.8737055 , 5.3589810
 0.8737602 , 5.3595950
 0.8741355 , 5.3588450
 0.8748055 , 5.3576560
 0.8749229 , 5.3584790
 0.8754760 , 5.3594810
 0.8762608 , 5.3587020
 0.8778631 , 5.3584210
 0.8784844 , 5.3572880
 0.8789686 , 5.3569620
 0.8796114 , 5.3572310
 0.8798491 , 5.3578360
 0.8799766 , 5.3571840
 0.8812824 , 5.3579070
 0.8814138 , 5.3578110
 0.8822337 , 5.3570900
 0.8835718 , 5.3561700
 0.8839788 , 5.3570670
 0.8840257 , 5.3568560
 0.8841318 , 5.3546040
 0.8843919 , 5.3562710
 0.8852777 , 5.3553770
 0.8853323 , 5.3555960
 0.8856555 , 5.3573370
 0.8866669 , 5.3543000
 0.8868417 , 5.3546900
 0.8872576 , 5.3568880
 0.8873471 , 5.3555090
 0.8880747 , 5.3543610
 0.8883030 , 5.3553070
 0.8885080 , 5.3540830
 0.8893576 , 5.3554190
 0.8896233 , 5.3533290
 0.8896779 , 5.3538970
 0.8899848 , 5.3529750
 0.8902464 , 5.3536680
 0.8907862 , 5.3553800
 0.8912435 , 5.3520540
 0.8913884 , 5.3549310
 0.8920310 , 5.3524700
 0.8922632 , 5.3523980
 0.8924059 , 5.3526370
 0.8935962 , 5.3515240
 0.8936982 , 5.3522920
 0.8938870 , 5.3515900
 0.8939750 , 5.3539380
 0.8940328 , 5.3533650
 0.8943234 , 5.3516350
 0.8946700 , 5.3505400
 0.8951402 , 5.3520820
 0.8954323 , 5.3513460
 0.8963403 , 5.3514240
 0.8970558 , 5.3488510
 0.8974507 , 5.3502840
 0.8976564 , 5.3523840
 0.8981364 , 5.3502930
 0.8984542 , 5.3498410
 0.8989484 , 5.3498430
 0.8990371 , 5.3494440
 0.8994780 , 5.3517390
 0.8997239 , 5.3503600
 0.8998828 , 5.3495430
 0.9002933 , 5.3485080
 0.9007024 , 5.3518200
 0.9007037 , 5.3485880
 0.9009151 , 5.3482200
 0.9012825 , 5.3501320
 0.9014221 , 5.3503880
 0.9017913 , 5.3486640
 0.9019104 , 5.3503350
 0.9020092 , 5.3462140
 0.9031065 , 5.3470070
 0.9032069 , 5.3485000
 0.9033999 , 5.3475700
 0.9034560 , 5.3468830
 0.9043631 , 5.3487500
 0.9047050 , 5.3467560
 0.9054344 , 5.3467300
 0.9058449 , 5.3489470
 0.9059290 , 5.3473740
 0.9061170 , 5.3458970
 0.9061443 , 5.3470100
 0.9063985 , 5.3467010
 0.9069645 , 5.3477980
 0.9069734 , 5.3461330
 0.9070365 , 5.3456310
 0.9071374 , 5.3451910
 0.9073507 , 5.3451940
 0.9080976 , 5.3444810
 0.9083596 , 5.3472200
 0.9086096 , 5.3431330
 0.9086651 , 5.3456170
 0.9090992 , 5.3454830
 0.9096299 , 5.3447350
 0.9100794 , 5.3456750
 0.9101382 , 5.3445670
 0.9106311 , 5.3441590
 0.9107037 , 5.3443670
 0.9112181 , 5.3439950
 0.9120062 , 5.3445540
 0.9121381 , 5.3420720
 0.9122585 , 5.3430770
 0.9127659 , 5.3427360
 0.9127806 , 5.3452430
 0.9128069 , 5.3422830
 0.9135426 , 5.3436100
 0.9141015 , 5.3423160
 0.9145780 , 5.3423000
 0.9151831 , 5.3425070
 0.9157803 , 5.3418480
 0.9160156 , 5.3413430
 0.9160231 , 5.3409320
 0.9163228 , 5.3424080
 0.9163957 , 5.3423800
 0.9173467 , 5.3421710
 0.9173494 , 5.3417790
 0.9176835 , 5.3411660
 0.9177851 , 5.3411050
 0.9179959 , 5.3414610
 0.9181007 , 5.3415010
 0.9182901 , 5.3415060
 0.9184525 , 5.3388110
 0.9184661 , 5.3389880
 0.9185033 , 5.3408770
 0.9188513 , 5.3405210
 0.9190059 , 5.3401440
 0.9192497 , 5.3385690
 0.9200169 , 5.3393450
 0.9203363 , 5.3384540
 0.9206949 , 5.3396140
 0.9207727 , 5.3411560
 0.9210063 , 5.3399880
 0.9210990 , 5.3373040
 0.9215811 , 5.3385980
 0.9222193 , 5.3396070
 0.9225541 , 5.3383530
 0.9228269 , 5.3383200
 0.9229484 , 5.3377590
 0.9232854 , 5.3371750
 0.9236708 , 5.3369000
 0.9236836 , 5.3377410
 0.9237077 , 5.3373050
 0.9237698 , 5.3384780
 0.9238226 , 5.3391860
 0.9241750 , 5.3358110
 0.9243686 , 5.3369630
 0.9243923 , 5.3378130
 0.9245074 , 5.3351370
 0.9250741 , 5.3341900
 0.9251234 , 5.3371860
 0.9257075 , 5.3347330
 0.9257301 , 5.3353200
 0.9262533 , 5.3352390
 0.9262680 , 5.3374960
 0.9264467 , 5.3341840
 0.9265905 , 5.3366560
 0.9274263 , 5.3356180
 0.9275261 , 5.3339650
 0.9275518 , 5.3336530
 0.9283231 , 5.3351980
 0.9286854 , 5.3322690
 0.9288004 , 5.3357910
 0.9290316 , 5.3337600
 0.9291474 , 5.3329040
 0.9291530 , 5.3333110
 0.9294413 , 5.3315740
 0.9296534 , 5.3350830
 0.9300042 , 5.3306070
 0.9302546 , 5.3310310
 0.9306235 , 5.3313260
 0.9306821 , 5.3342330
 0.9309936 , 5.3334530
 0.9312719 , 5.3329210
 0.9315293 , 5.3332740
 0.9315977 , 5.3312880
 0.9321391 , 5.3304510
 0.9322637 , 5.3291760
 0.9325242 , 5.3303790
 0.9327561 , 5.3324590
 0.9327742 , 5.3290220
 0.9331875 , 5.3292750
 0.9336265 , 5.3324120
 0.9340337 , 5.3314290
 0.9341870 , 5.3304720
 0.9344476 , 5.3309510
 0.9346254 , 5.3298430
 0.9348570 , 5.3295500
 0.9351367 , 5.3301360
 0.9354330 , 5.3321140
 0.9355245 , 5.3294420
 0.9359218 , 5.3298440
 0.9365573 , 5.3279790
 0.9367439 , 5.3271020
 0.9369695 , 5.3264740
 0.9371504 , 5.3280420
 0.9374986 , 5.3271450
 0.9375567 , 5.3298750
 0.9379677 , 5.3291180
 0.9380742 , 5.3289600
 0.9382293 , 5.3290560
 0.9382699 , 5.3273540
 0.9384261 , 5.3261800
 0.9388615 , 5.3267540
 0.9391792 , 5.3266540
 0.9395790 , 5.3283890
 0.9397315 , 5.3260780
 0.9398307 , 5.3249570
 0.9398721 , 5.3280300
 0.9406237 , 5.3253880
 0.9407033 , 5.3254410
 0.9408641 , 5.3244700
 0.9411359 , 5.3243390
 0.9411613 , 5.3273410
 0.9417171 , 5.3262450
 0.9420801 , 5.3245870
 0.9425359 , 5.3262680
 0.9427124 , 5.3236860
 0.9427501 , 5.3257470
 0.9427814 , 5.3260800
 0.9428319 , 5.3259080
 0.9428822 , 5.3235880
 0.9431337 , 5.3220780
 0.9433252 , 5.3242840
 0.9436373 , 5.3250210
 0.9436942 , 5.3234800
 0.9439031 , 5.3226490
 0.9439185 , 5.3232880
 0.9442477 , 5.3220090
 0.9443928 , 5.3209130
 0.9445500 , 5.3244890
 0.9448436 , 5.3232470
 0.9448771 , 5.3216910
 0.9449119 , 5.3215810
 0.9453319 , 5.3233680
 0.9458861 , 5.3209950
 0.9462880 , 5.3227850
 0.9463026 , 5.3203450
 0.9463097 , 5.3214470
 0.9466375 , 5.3225270
 0.9468108 , 5.3206850
 0.9472830 , 5.3190850
 0.9473547 , 5.3230890
 0.9477051 , 5.3212460
 0.9477478 , 5.3181040
 0.9479253 , 5.3182360
 0.9487653 , 5.3189230
 0.9487756 , 5.3200160
 0.9488510 , 5.3221340
 0.9489602 , 5.3176960
 0.9491298 , 5.3171030
 0.9494659 , 5.3204210
 0.9494888 , 5.3192830
 0.9495040 , 5.3181460
 0.9499103 , 5.3175780
 0.9499235 , 5.3162910
 0.9501842 , 5.3195880
 0.9505360 , 5.3181880
 0.9506087 , 5.3194740
 0.9506306 , 5.3155420
 0.9506813 , 5.3180090
 0.9509372 , 5.3179960
 0.9509578 , 5.3175500
 0.9513922 , 5.3168190
 0.9514959 , 5.3152180
 0.9515969 , 5.3140490
 0.9524249 , 5.3182250
 0.9524924 , 5.3140650
 0.9527792 , 5.3178850
 0.9530064 , 5.3158640
 0.9530733 , 5.3144830
 0.9535127 , 5.3130290
 0.9535971 , 5.3155390
 0.9537343 , 5.3171820
 0.9539781 , 5.3145450
 0.9540323 , 5.3131280
 0.9540823 , 5.3140510
 0.9549114 , 5.3121270
 0.9549224 , 5.3161400
 0.9552166 , 5.3158350
 0.9554978 , 5.3124810
 0.9555991 , 5.3110980
 0.9557467 , 5.3135460
 0.9557884 , 5.3133840
 0.9559100 , 5.3137380
 0.9559739 , 5.3153120
 0.9561278 , 5.3107410
 0.9564279 , 5.3120620
 0.9565949 , 5.3110760
 0.9570540 , 5.3139080
 0.9572598 , 5.3105480
 0.9574189 , 5.3138240
 0.9574242 , 5.3106280
 0.9577423 , 5.3091420
 0.9579484 , 5.3108250
 0.9583508 , 5.3132560
 0.9585478 , 5.3094570
 0.9586043 , 5.3111200
 0.9586346 , 5.3095710
 0.9592783 , 5.3102070
 0.9596099 , 5.3080510
 0.9597093 , 5.3080100
 0.9597853 , 5.3081290
 0.9598395 , 5.3115460
 0.9602382 , 5.3109970
 0.9604331 , 5.3100850
 0.9605507 , 5.3056820
 0.9606559 , 5.3098680
 0.9614386 , 5.3071970
 0.9614967 , 5.3075910
 0.9615288 , 5.3089710
 0.9618701 , 5.3098390
 0.9620853 , 5.3073800
 0.9621561 , 5.3072750
 0.9622214 , 5.3051890
 0.9622736 , 5.3050230
 0.9626740 , 5.3059820
 0.9628435 , 5.3083670
 0.9629055 , 5.3041540
 0.9634113 , 5.3084070
 0.9635871 , 5.3062840
 0.9636164 , 5.3077870
 0.9636292 , 5.3058330
 0.9636679 , 5.3036770
 0.9638546 , 5.3043320
 0.9638838 , 5.3063120
 0.9639432 , 5.3025970
 0.9640492 , 5.3035010
 0.9642448 , 5.3027010
 0.9644994 , 5.3054230
 0.9646720 , 5.3025500
 0.9648274 , 5.3031870
 0.9649697 , 5.3067840
 0.9653777 , 5.3030420
 0.9655000 , 5.3025980
 0.9656720 , 5.3055430
 0.9657127 , 5.3016570
 0.9659243 , 5.3050490
 0.9661826 , 5.3004910
 0.9662344 , 5.3036170
 0.9663758 , 5.3023040
 0.9664299 , 5.3013080
 0.9668051 , 5.3033570
