Title:       ,Ning-LJ two half cells module
 -0.903931 , 5.4625380
 -0.892399 , 5.4626240
 -0.882765 , 5.4629260
 -0.870534 , 5.4647740
 -0.855801 , 5.4640930
 -0.840723 , 5.4616170
 -0.825215 , 5.4618620
 -0.812780 , 5.4633940
 -0.801077 , 5.4626090
 -0.787929 , 5.4622480
 -0.773370 , 5.4605470
 -0.756616 , 5.4614970
 -0.740157 , 5.4613700
 -0.725785 , 5.4622930
 -0.710903 , 5.4618420
 -0.694921 , 5.4617080
 -0.676898 , 5.4602430
 -0.657195 , 5.4610290
 -0.638651 , 5.4593810
 -0.621538 , 5.4602880
 -0.606296 , 5.4594980
 -0.589373 , 5.4600590
 -0.569528 , 5.4604930
 -0.547340 , 5.4602040
 -0.525523 , 5.4588820
 -0.505565 , 5.4597750
 -0.488093 , 5.4588920
 -0.468584 , 5.4586980
 -0.447108 , 5.4580010
 -0.424049 , 5.4584300
 -0.397807 , 5.4594820
 -0.374951 , 5.4586370
 -0.353362 , 5.4562070
 -0.330240 , 5.4571840
 -0.305389 , 5.4569830
 -0.279491 , 5.4575370
 -0.254771 , 5.4563500
 -0.232280 , 5.4565660
 -0.207280 , 5.4564270
 -0.180666 , 5.4568320
 -0.153603 , 5.4553480
 -0.127956 , 5.4564420
 -0.101331 , 5.4560590
 -0.073153 , 5.4555100
 -0.044767 , 5.4537650
 -0.018896 , 5.4547130
 0.0080265 , 5.4560670
 0.0371852 , 5.4562040
 0.0670626 , 5.4540390
 0.0977129 , 5.4546560
 0.1270654 , 5.4540740
 0.1581707 , 5.4539680
 0.1899602 , 5.4529550
 0.2207320 , 5.4535410
 0.2514983 , 5.4534580
 0.2806472 , 5.4515340
 0.3097494 , 5.4505130
 0.3377444 , 5.4520600
 0.3636123 , 5.4517130
 0.3889592 , 5.4507440
 0.4132611 , 5.4485000
 0.4358015 , 5.4494540
 0.4566685 , 5.4504720
 0.4762701 , 5.4505390
 0.4962191 , 5.4485530
 0.5149462 , 5.4486510
 0.5293680 , 5.4482120
 0.5418696 , 5.4489340
 0.5552837 , 5.4480140
 0.5701795 , 5.4482560
 0.5856376 , 5.4479420
 0.5970845 , 5.4482880
 0.6070432 , 5.4475710
 0.6194905 , 5.4486710
 0.6327561 , 5.4469220
 0.6466263 , 5.4455720
 0.6567138 , 5.4454430
 0.6627603 , 5.4468260
 0.6705129 , 5.4477640
 0.6796223 , 5.4464850
 0.6894952 , 5.4442230
 0.6981864 , 5.4449260
 0.7031783 , 5.4452390
 0.7073503 , 5.4463660
 0.7136831 , 5.4453380
 0.7219759 , 5.4454780
 0.7312039 , 5.4444270
 0.7363846 , 5.4438140
 0.7388391 , 5.4435100
 0.7431207 , 5.4452230
 0.7488517 , 5.4441420
 0.7553800 , 5.4431230
 0.7585588 , 5.4421100
 0.7589298 , 5.4436170
 0.7615566 , 5.4446300
 0.7671550 , 5.4440000
 0.7731566 , 5.4421200
 0.7773952 , 5.4428810
 0.7779571 , 5.4431420
 0.7789248 , 5.4430620
 0.7822448 , 5.4413420
 0.7870278 , 5.4416950
 0.7926515 , 5.4408950
 0.7951814 , 5.4410940
 0.7953845 , 5.4418150
 0.7975866 , 5.4429990
 0.8008137 , 5.4413520
 0.8057402 , 5.4395700
 0.8097257 , 5.4376910
 0.8113972 , 5.4403000
 0.8115055 , 5.4404400
 0.8118212 , 5.4419360
 0.8134189 , 5.4389960
 0.8168893 , 5.4391660
 0.8202224 , 5.4385500
 0.8219632 , 5.4383340
 0.8230385 , 5.4385570
 0.8231701 , 5.4394950
 0.8242506 , 5.4385550
 0.8272687 , 5.4374580
 0.8302086 , 5.4370770
 0.8316511 , 5.4385930
 0.8317708 , 5.4373100
 0.8321549 , 5.4385310
 0.8334109 , 5.4359080
 0.8353752 , 5.4365120
 0.8383756 , 5.4373460
 0.8395354 , 5.4369190
 0.8395799 , 5.4372150
 0.8410356 , 5.4366560
 0.8434405 , 5.4351210
 0.8467563 , 5.4350220
 0.8470927 , 5.4364060
 0.8475661 , 5.4368500
 0.8481402 , 5.4347010
 0.8496082 , 5.4346280
 0.8528269 , 5.4333510
 0.8551875 , 5.4358690
 0.8553898 , 5.4357750
 0.8554366 , 5.4342000
 0.8556460 , 5.4340470
 0.8570646 , 5.4332870
 0.8601549 , 5.4328780
 0.8604352 , 5.4330120
 0.8616288 , 5.4340130
 0.8624877 , 5.4321930
 0.8626980 , 5.4332990
 0.8628846 , 5.4340510
 0.8645642 , 5.4313770
 0.8653046 , 5.4330040
 0.8654028 , 5.4320420
 0.8657984 , 5.4328130
 0.8663993 , 5.4315020
 0.8684438 , 5.4306830
 0.8685476 , 5.4321520
 0.8686012 , 5.4319330
 0.8690054 , 5.4322460
 0.8700569 , 5.4307660
 0.8718930 , 5.4314990
 0.8721485 , 5.4315060
 0.8722057 , 5.4307920
 0.8725078 , 5.4310360
 0.8737863 , 5.4303460
 0.8761089 , 5.4303430
 0.8769551 , 5.4308410
 0.8771040 , 5.4308120
 0.8774638 , 5.4292720
 0.8784947 , 5.4276260
 0.8792813 , 5.4293500
 0.8795115 , 5.4298260
 0.8797435 , 5.4312650
 0.8803908 , 5.4276430
 0.8811450 , 5.4278620
 0.8814713 , 5.4264430
 0.8816959 , 5.4302820
 0.8819030 , 5.4281690
 0.8824607 , 5.4272160
 0.8841812 , 5.4264180
 0.8843779 , 5.4258450
 0.8847001 , 5.4266800
 0.8847206 , 5.4262030
 0.8847890 , 5.4269890
 0.8848392 , 5.4270100
 0.8848534 , 5.4279930
 0.8849289 , 5.4278470
 0.8859123 , 5.4260260
 0.8874379 , 5.4256290
 0.8884510 , 5.4252240
 0.8887892 , 5.4243980
 0.8888629 , 5.4267870
 0.8902420 , 5.4249610
 0.8903206 , 5.4259140
 0.8906158 , 5.4248500
 0.8911821 , 5.4246410
 0.8924491 , 5.4238810
 0.8940128 , 5.4239930
 0.8944122 , 5.4240160
 0.8944995 , 5.4247600
 0.8952617 , 5.4232350
 0.8953832 , 5.4249990
 0.8955937 , 5.4227350
 0.8957792 , 5.4237730
 0.8962244 , 5.4218850
 0.8962978 , 5.4236650
 0.8970946 , 5.4225130
 0.8973902 , 5.4239870
 0.8977378 , 5.4224580
 0.8990045 , 5.4217560
 0.8992364 , 5.4231090
 0.8993499 , 5.4211100
 0.9002764 , 5.4207670
 0.9011928 , 5.4227800
 0.9013399 , 5.4217100
 0.9014025 , 5.4218940
 0.9017839 , 5.4206440
 0.9018924 , 5.4209890
 0.9021535 , 5.4221810
 0.9028888 , 5.4227220
 0.9035277 , 5.4206270
 0.9039352 , 5.4216940
 0.9044948 , 5.4196890
 0.9053849 , 5.4214390
 0.9058287 , 5.4198280
 0.9066022 , 5.4204080
 0.9068338 , 5.4194660
 0.9069985 , 5.4213380
 0.9079312 , 5.4188920
 0.9082177 , 5.4213890
 0.9087548 , 5.4193880
 0.9088182 , 5.4190070
 0.9090760 , 5.4180130
 0.9095421 , 5.4198930
 0.9102404 , 5.4178680
 0.9105286 , 5.4180770
 0.9109802 , 5.4192170
 0.9110540 , 5.4191980
 0.9112206 , 5.4163840
 0.9114670 , 5.4186580
 0.9122648 , 5.4165200
 0.9122659 , 5.4190300
 0.9123837 , 5.4153720
 0.9126354 , 5.4147170
 0.9128770 , 5.4162110
 0.9140901 , 5.4160590
 0.9145142 , 5.4167070
 0.9145980 , 5.4187480
 0.9147549 , 5.4188150
 0.9148048 , 5.4141430
 0.9157463 , 5.4146440
 0.9164262 , 5.4140350
 0.9168684 , 5.4165520
 0.9169115 , 5.4143410
 0.9173431 , 5.4146240
 0.9173998 , 5.4159180
 0.9177794 , 5.4137270
 0.9178153 , 5.4141330
 0.9179569 , 5.4173700
 0.9190097 , 5.4133020
 0.9192857 , 5.4157520
 0.9193457 , 5.4140570
 0.9194912 , 5.4134470
 0.9198692 , 5.4141260
 0.9199353 , 5.4151870
 0.9204466 , 5.4126700
 0.9207934 , 5.4130550
 0.9211555 , 5.4147570
 0.9216440 , 5.4131230
 0.9217771 , 5.4125050
 0.9218481 , 5.4125380
 0.9227279 , 5.4136040
 0.9230363 , 5.4150850
 0.9233188 , 5.4109900
 0.9234369 , 5.4128220
 0.9234745 , 5.4132760
 0.9241748 , 5.4123370
 0.9246712 , 5.4113340
 0.9250290 , 5.4120740
 0.9254395 , 5.4097500
 0.9254737 , 5.4127480
 0.9262192 , 5.4131550
 0.9262683 , 5.4095620
 0.9263063 , 5.4100650
 0.9266901 , 5.4111330
 0.9270428 , 5.4118430
 0.9271950 , 5.4096380
 0.9276099 , 5.4114200
 0.9281176 , 5.4101410
 0.9285931 , 5.4117820
 0.9289718 , 5.4106450
 0.9290489 , 5.4082260
 0.9291664 , 5.4093190
 0.9300377 , 5.4116810
 0.9301522 , 5.4102420
 0.9303315 , 5.4097110
 0.9303567 , 5.4083090
 0.9306686 , 5.4077890
 0.9312124 , 5.4081230
 0.9313201 , 5.4102990
 0.9313485 , 5.4075330
 0.9319432 , 5.4093590
 0.9322147 , 5.4096210
 0.9323264 , 5.4085230
 0.9325535 , 5.4066320
 0.9331473 , 5.4089220
 0.9332182 , 5.4064820
 0.9334013 , 5.4060020
 0.9338043 , 5.4080780
 0.9342384 , 5.4058970
 0.9344989 , 5.4089940
 0.9345286 , 5.4058370
 0.9355478 , 5.4072050
 0.9356151 , 5.4052990
 0.9356969 , 5.4082310
 0.9357305 , 5.4043820
 0.9358518 , 5.4059980
 0.9360847 , 5.4050970
 0.9361824 , 5.4089790
 0.9363064 , 5.4068200
 0.9366396 , 5.4044570
 0.9366437 , 5.4064240
 0.9368313 , 5.4043290
 0.9368710 , 5.4039510
 0.9372886 , 5.4046570
 0.9373811 , 5.4062740
 0.9376714 , 5.4066190
 0.9377238 , 5.4029940
 0.9377417 , 5.4036820
 0.9381561 , 5.4064190
 0.9386100 , 5.4024820
 0.9387065 , 5.4029230
 0.9391882 , 5.4044300
 0.9393014 , 5.4032940
 0.9396283 , 5.4056960
 0.9400694 , 5.4046980
 0.9402047 , 5.4020760
 0.9404218 , 5.4017040
 0.9405804 , 5.4030110
 0.9412022 , 5.4019910
 0.9415147 , 5.4000510
 0.9415153 , 5.4037600
 0.9415382 , 5.4047930
 0.9416704 , 5.4017470
 0.9419379 , 5.4006460
 0.9421821 , 5.4042400
 0.9422762 , 5.4023300
 0.9422815 , 5.4013180
 0.9423563 , 5.4001480
 0.9424232 , 5.4013600
 0.9425016 , 5.4023720
 0.9429088 , 5.4008770
 0.9430414 , 5.3992280
 0.9435399 , 5.4030910
 0.9438127 , 5.3991410
 0.9443552 , 5.4023340
 0.9444103 , 5.4001550
 0.9446206 , 5.4009740
 0.9449980 , 5.4030220
 0.9452317 , 5.4013820
 0.9456510 , 5.3980940
 0.9459005 , 5.4019320
 0.9459057 , 5.3981180
 0.9462320 , 5.3976070
 0.9463342 , 5.3995240
 0.9464411 , 5.4020920
 0.9467284 , 5.3971940
 0.9470526 , 5.4004560
 0.9476427 , 5.3980930
 0.9477031 , 5.3975040
 0.9478149 , 5.3971920
 0.9484137 , 5.3983940
 0.9489517 , 5.3973340
 0.9489805 , 5.3959460
 0.9491770 , 5.3995220
 0.9491776 , 5.3965830
 0.9496163 , 5.3993060
 0.9496428 , 5.3959060
 0.9497538 , 5.3998020
 0.9498024 , 5.3989230
 0.9499074 , 5.3957880
 0.9506990 , 5.3948390
 0.9507114 , 5.3958390
 0.9507402 , 5.3975370
 0.9507869 , 5.3969760
 0.9507899 , 5.3956610
 0.9513417 , 5.3981310
 0.9514463 , 5.3963800
 0.9514957 , 5.3951000
 0.9518346 , 5.3943470
 0.9524452 , 5.3932260
 0.9532245 , 5.3930570
 0.9533591 , 5.3946240
 0.9534346 , 5.3958000
 0.9534984 , 5.3976250
 0.9536399 , 5.3932850
 0.9537281 , 5.3930290
 0.9538125 , 5.3954130
 0.9540433 , 5.3971580
 0.9544986 , 5.3961510
 0.9547650 , 5.3922160
 0.9548366 , 5.3923990
 0.9549603 , 5.3954020
 0.9551069 , 5.3940870
 0.9551594 , 5.3946570
 0.9552200 , 5.3939570
 0.9555082 , 5.3923410
 0.9555717 , 5.3924710
 0.9556870 , 5.3913750
 0.9558718 , 5.3944270
 0.9561347 , 5.3911670
 0.9562560 , 5.3934360
 0.9568210 , 5.3923320
 0.9569410 , 5.3933720
 0.9571064 , 5.3922670
 0.9573402 , 5.3920160
 0.9574113 , 5.3902650
 0.9575753 , 5.3912650
 0.9579712 , 5.3931360
 0.9581300 , 5.3913720
 0.9583116 , 5.3920470
 0.9584875 , 5.3905790
 0.9585583 , 5.3886350
 0.9585745 , 5.3899430
 0.9585880 , 5.3925210
 0.9592413 , 5.3883110
 0.9594225 , 5.3922290
 0.9594325 , 5.3902880
 0.9594861 , 5.3900970
 0.9598494 , 5.3889760
 0.9599093 , 5.3898490
 0.9599988 , 5.3904580
 0.9600403 , 5.3921650
 0.9600867 , 5.3887440
 0.9600911 , 5.3916210
 0.9604098 , 5.3886160
 0.9604703 , 5.3874570
 0.9606269 , 5.3899650
 0.9606929 , 5.3889540
 0.9610377 , 5.3896580
 0.9614246 , 5.3873820
 0.9614394 , 5.3892340
 0.9615058 , 5.3884140
 0.9616140 , 5.3900340
 0.9616779 , 5.3867240
 0.9620703 , 5.3889770
 0.9624092 , 5.3869490
 0.9624315 , 5.3882710
 0.9625587 , 5.3866780
 0.9626551 , 5.3856540
 0.9634723 , 5.3869910
 0.9635003 , 5.3892770
 0.9635034 , 5.3853210
 0.9635653 , 5.3878640
 0.9640111 , 5.3879900
 0.9641827 , 5.3855310
 0.9643245 , 5.3846110
 0.9643450 , 5.3876880
 0.9645008 , 5.3838490
 0.9648542 , 5.3877720
 0.9649004 , 5.3877200
 0.9651209 , 5.3859550
 0.9652548 , 5.3834300
 0.9653137 , 5.3869690
 0.9653695 , 5.3864580
 0.9654728 , 5.3849190
 0.9660890 , 5.3825800
 0.9662820 , 5.3871250
 0.9663843 , 5.3831810
 0.9664498 , 5.3845280
 0.9664820 , 5.3846300
 0.9665049 , 5.3839980
 0.9665883 , 5.3851150
 0.9666771 , 5.3858570
 0.9667228 , 5.3835420
 0.9668435 , 5.3827900
 0.9672374 , 5.3813490
 0.9677492 , 5.3845300
 0.9680457 , 5.3850100
 0.9680775 , 5.3818300
 0.9683641 , 5.3853990
 0.9685015 , 5.3811740
 0.9689049 , 5.3829260
 0.9691522 , 5.3819280
 0.9694136 , 5.3828260
 0.9694856 , 5.3805540
 0.9694900 , 5.3845180
 0.9695398 , 5.3847860
 0.9696338 , 5.3800710
 0.9696357 , 5.3821450
 0.9698174 , 5.3833610
 0.9698764 , 5.3804210
 0.9701188 , 5.3807500
 0.9705562 , 5.3796390
 0.9705646 , 5.3813110
 0.9706643 , 5.3813530
 0.9707927 , 5.3822370
 0.9708054 , 5.3834730
 0.9709343 , 5.3786770
 0.9710227 , 5.3786260
 0.9710627 , 5.3790720
 0.9715337 , 5.3788450
 0.9717314 , 5.3814030
 0.9718795 , 5.3783520
 0.9721047 , 5.3790660
 0.9721953 , 5.3776900
 0.9722287 , 5.3822670
 0.9723912 , 5.3794320
 0.9728603 , 5.3816480
 0.9729180 , 5.3786410
 0.9729193 , 5.3779260
 0.9729247 , 5.3796320
 0.9729562 , 5.3779000
 0.9730759 , 5.3809280
 0.9733639 , 5.3776620
 0.9734284 , 5.3785800
 0.9735212 , 5.3766080
 0.9737852 , 5.3801200
 0.9739184 , 5.3766700
 0.9743122 , 5.3766330
 0.9743612 , 5.3792560
 0.9745774 , 5.3755520
 0.9747816 , 5.3784620
 0.9749858 , 5.3781860
 0.9750479 , 5.3760960
 0.9751489 , 5.3767840
 0.9753069 , 5.3759200
 0.9753733 , 5.3784620
 0.9754667 , 5.3759790
 0.9755991 , 5.3746620
 0.9756876 , 5.3761240
 0.9757128 , 5.3789030
 0.9757523 , 5.3739570
 0.9762276 , 5.3773050
 0.9763966 , 5.3768520
 0.9766150 , 5.3742230
 0.9767186 , 5.3741640
 0.9769794 , 5.3764140
 0.9770809 , 5.3740680
 0.9773666 , 5.3762910
 0.9774558 , 5.3745090
 0.9776251 , 5.3736230
 0.9776473 , 5.3768180
 0.9777083 , 5.3748950
 0.9777287 , 5.3744120
 0.9779069 , 5.3768280
 0.9779520 , 5.3751840
 0.9781573 , 5.3722090
 0.9782256 , 5.3727190
 0.9782470 , 5.3715010
 0.9785373 , 5.3739690
 0.9785957 , 5.3714630
 0.9787314 , 5.3744950
 0.9787923 , 5.3742190
 0.9788159 , 5.3747550
 0.9790017 , 5.3711920
 0.9790170 , 5.3739970
 0.9790925 , 5.3702810
 0.9791971 , 5.3725320
 0.9794173 , 5.3702180
 0.9795587 , 5.3701290
 0.9795957 , 5.3728840
 0.9797611 , 5.3733890
 0.9798194 , 5.3719230
 0.9801210 , 5.3698090
 0.9803153 , 5.3732360
 0.9804434 , 5.3733560
 0.9807420 , 5.3716400
 0.9808201 , 5.3728780
 0.9809363 , 5.3698220
 0.9810075 , 5.3701820
 0.9811802 , 5.3696540
 0.9814015 , 5.3720110
 0.9816108 , 5.3727550
 0.9816402 , 5.3676870
 0.9816788 , 5.3682350
 0.9817297 , 5.3677570
 0.9817841 , 5.3723380
 0.9818349 , 5.3708660
 0.9819705 , 5.3678800
 0.9821764 , 5.3706250
 0.9823116 , 5.3706910
 0.9824327 , 5.3686930
 0.9826015 , 5.3692030
 0.9827030 , 5.3659110
 0.9827891 , 5.3713920
 0.9828554 , 5.3698220
 0.9829514 , 5.3669720
 0.9833190 , 5.3665340
 0.9834138 , 5.3687730
 0.9834477 , 5.3665290
 0.9835078 , 5.3673240
 0.9837265 , 5.3690470
 0.9837583 , 5.3690980
 0.9843441 , 5.3662660
 0.9844987 , 5.3688360
 0.9845249 , 5.3686480
 0.9845263 , 5.3668820
 0.9846196 , 5.3655290
 0.9846740 , 5.3643640
 0.9848037 , 5.3641300
 0.9849327 , 5.3650650
 0.9850512 , 5.3670460
 0.9850987 , 5.3641560
 0.9854012 , 5.3689630
 0.9855936 , 5.3668660
 0.9856198 , 5.3641740
 0.9856295 , 5.3665860
 0.9856303 , 5.3627600
 0.9857921 , 5.3651280
 0.9858268 , 5.3639640
 0.9859208 , 5.3642920
 0.9859382 , 5.3664130
 0.9861155 , 5.3626700
 0.9864138 , 5.3655830
 0.9866374 , 5.3668280
 0.9866539 , 5.3654690
 0.9867268 , 5.3633970
 0.9872074 , 5.3621890
 0.9872281 , 5.3615270
 0.9873912 , 5.3628180
 0.9876457 , 5.3639040
 0.9880434 , 5.3616820
 0.9881135 , 5.3620910
 0.9881277 , 5.3617790
 0.9881772 , 5.3653100
 0.9884984 , 5.3644460
 0.9885670 , 5.3596730
 0.9885957 , 5.3643540
 0.9887670 , 5.3639650
 0.9892612 , 5.3608620
 0.9892793 , 5.3590340
 0.9893761 , 5.3603490
 0.9894527 , 5.3627840
 0.9895029 , 5.3614390
 0.9895303 , 5.3636200
 0.9898459 , 5.3594000
 0.9899049 , 5.3621890
 0.9900765 , 5.3587550
 0.9901934 , 5.3627210
 0.9902802 , 5.3589730
 0.9904411 , 5.3615980
 0.9904589 , 5.3606820
 0.9906467 , 5.3601440
 0.9907401 , 5.3593520
 0.9907697 , 5.3618760
 0.9907764 , 5.3578460
 0.9908707 , 5.3575890
 0.9910873 , 5.3604720
 0.9913375 , 5.3590980
 0.9915679 , 5.3587200
 0.9916585 , 5.3618060
 0.9916595 , 5.3574800
 0.9917856 , 5.3601680
 0.9918295 , 5.3571400
 0.9918833 , 5.3582840
 0.9921031 , 5.3568210
 0.9922014 , 5.3562320
 0.9925250 , 5.3599240
 0.9926071 , 5.3576840
 0.9927048 , 5.3579940
 0.9927169 , 5.3559580
 0.9927883 , 5.3585910
 0.9928084 , 5.3563220
 0.9928752 , 5.3560500
 0.9930885 , 5.3555360
 0.9931618 , 5.3594000
 0.9933801 , 5.3530830
 0.9934712 , 5.3577390
 0.9935126 , 5.3577690
 0.9936656 , 5.3561690
 0.9937864 , 5.3556390
 0.9938390 , 5.3576450
 0.9941559 , 5.3561610
 0.9942514 , 5.3544170
 0.9943609 , 5.3568060
 0.9944997 , 5.3539090
