Title:       ,Ning-LJ two half cells module
 -1.385352 , 5.3626650
 -1.384590 , 5.3614090
 -1.382613 , 5.3615120
 -1.382352 , 5.3619610
 -1.382157 , 5.3620800
 -1.381632 , 5.3628990
 -1.380883 , 5.3619490
 -1.379234 , 5.3608450
 -1.377284 , 5.3597310
 -1.377088 , 5.3610830
 -1.376641 , 5.3612250
 -1.376292 , 5.3610450
 -1.375050 , 5.3600980
 -1.373424 , 5.3598410
 -1.373366 , 5.3617440
 -1.373193 , 5.3597940
 -1.372720 , 5.3609250
 -1.371081 , 5.3608390
 -1.370054 , 5.3591180
 -1.369277 , 5.3592140
 -1.369273 , 5.3597020
 -1.369103 , 5.3611350
 -1.368358 , 5.3597100
 -1.367441 , 5.3587270
 -1.366918 , 5.3594390
 -1.366504 , 5.3577010
 -1.365828 , 5.3604210
 -1.364007 , 5.3602360
 -1.361439 , 5.3585990
 -1.359575 , 5.3579810
 -1.359335 , 5.3573640
 -1.358342 , 5.3593400
 -1.357661 , 5.3580980
 -1.355018 , 5.3578080
 -1.352363 , 5.3566150
 -1.351664 , 5.3569840
 -1.350746 , 5.3579830
 -1.349905 , 5.3591490
 -1.348987 , 5.3572020
 -1.347427 , 5.3561720
 -1.346089 , 5.3552360
 -1.345121 , 5.3568680
 -1.344815 , 5.3568350
 -1.344725 , 5.3568810
 -1.342999 , 5.3563760
 -1.341449 , 5.3558790
 -1.339956 , 5.3555720
 -1.339812 , 5.3553900
 -1.339146 , 5.3566690
 -1.338902 , 5.3556930
 -1.336595 , 5.3545840
 -1.334987 , 5.3554300
 -1.333603 , 5.3553040
 -1.333543 , 5.3556080
 -1.332087 , 5.3549490
 -1.331119 , 5.3550910
 -1.328866 , 5.3541810
 -1.327933 , 5.3534830
 -1.326828 , 5.3539060
 -1.326768 , 5.3528770
 -1.326119 , 5.3548970
 -1.324925 , 5.3542010
 -1.322593 , 5.3533430
 -1.321681 , 5.3538460
 -1.321155 , 5.3536090
 -1.319974 , 5.3535640
 -1.317919 , 5.3522140
 -1.316752 , 5.3527450
 -1.315630 , 5.3525900
 -1.315276 , 5.3522200
 -1.314992 , 5.3531100
 -1.312611 , 5.3539860
 -1.310670 , 5.3526900
 -1.309089 , 5.3521490
 -1.308479 , 5.3508620
 -1.308408 , 5.3517020
 -1.305485 , 5.3528090
 -1.302416 , 5.3523480
 -1.301724 , 5.3499690
 -1.300677 , 5.3509990
 -1.300343 , 5.3510220
 -1.298702 , 5.3519030
 -1.296322 , 5.3502930
 -1.293824 , 5.3502820
 -1.291373 , 5.3504010
 -1.290299 , 5.3504340
 -1.289747 , 5.3501370
 -1.287597 , 5.3511020
 -1.286130 , 5.3494460
 -1.282025 , 5.3497050
 -1.279681 , 5.3489260
 -1.279007 , 5.3498020
 -1.276856 , 5.3498790
 -1.274086 , 5.3484810
 -1.271306 , 5.3479220
 -1.268953 , 5.3477580
 -1.267963 , 5.3474310
 -1.267693 , 5.3478210
 -1.267643 , 5.3482290
 -1.266782 , 5.3489720
 -1.264379 , 5.3484170
 -1.261825 , 5.3464700
 -1.260003 , 5.3466420
 -1.259735 , 5.3478370
 -1.259452 , 5.3487020
 -1.257264 , 5.3486580
 -1.254609 , 5.3464420
 -1.251603 , 5.3465030
 -1.248901 , 5.3460820
 -1.247005 , 5.3459890
 -1.245008 , 5.3473280
 -1.242037 , 5.3484330
 -1.238538 , 5.3469730
 -1.234221 , 5.3451950
 -1.231748 , 5.3438530
 -1.230017 , 5.3456200
 -1.228047 , 5.3468600
 -1.225664 , 5.3452720
 -1.222384 , 5.3448550
 -1.219187 , 5.3456610
 -1.218602 , 5.3449670
 -1.216841 , 5.3448590
 -1.214741 , 5.3436630
 -1.211194 , 5.3447880
 -1.209226 , 5.3450410
 -1.208107 , 5.3435450
 -1.206705 , 5.3439720
 -1.203573 , 5.3450840
 -1.201698 , 5.3433970
 -1.199175 , 5.3432320
 -1.198003 , 5.3426650
 -1.195765 , 5.3435800
 -1.192936 , 5.3436470
 -1.191176 , 5.3413510
 -1.189100 , 5.3424690
 -1.187099 , 5.3432710
 -1.184534 , 5.3431070
 -1.181206 , 5.3420990
 -1.179316 , 5.3415090
 -1.177609 , 5.3420670
 -1.173968 , 5.3426630
 -1.170323 , 5.3407040
 -1.167838 , 5.3403040
 -1.166319 , 5.3408670
 -1.164205 , 5.3415560
 -1.161365 , 5.3418690
 -1.156597 , 5.3420010
 -1.152776 , 5.3408910
 -1.150781 , 5.3400610
 -1.148848 , 5.3386650
 -1.144510 , 5.3411690
 -1.139665 , 5.3413840
 -1.135077 , 5.3398880
 -1.131097 , 5.3398530
 -1.127700 , 5.3403500
 -1.123867 , 5.3407630
 -1.119215 , 5.3397000
 -1.113268 , 5.3374300
 -1.107506 , 5.3387450
 -1.103909 , 5.3391570
 -1.100370 , 5.3397540
 -1.096286 , 5.3391210
 -1.091601 , 5.3381630
 -1.086714 , 5.3368920
 -1.081110 , 5.3381090
 -1.077413 , 5.3381330
 -1.074489 , 5.3393890
 -1.071217 , 5.3387700
 -1.067665 , 5.3377430
 -1.062054 , 5.3368910
 -1.056610 , 5.3377490
 -1.052228 , 5.3374200
 -1.049046 , 5.3380860
 -1.045802 , 5.3359820
 -1.041153 , 5.3370150
 -1.034229 , 5.3379650
 -1.028038 , 5.3385980
 -1.022717 , 5.3371360
 -1.017659 , 5.3363800
 -1.012157 , 5.3357170
 -1.004424 , 5.3367610
 -0.996544 , 5.3366930
 -0.989117 , 5.3371710
 -0.981855 , 5.3371110
 -0.976223 , 5.3358400
 -0.967450 , 5.3359930
 -0.957796 , 5.3365280
 -0.947150 , 5.3363020
 -0.938377 , 5.3360240
 -0.931053 , 5.3338530
 -0.922481 , 5.3351140
 -0.913478 , 5.3345030
 -0.903257 , 5.3350940
 -0.892217 , 5.3344290
 -0.882862 , 5.3342950
 -0.874572 , 5.3341700
 -0.865505 , 5.3353400
 -0.854738 , 5.3348160
 -0.842812 , 5.3342390
 -0.830518 , 5.3326150
 -0.820351 , 5.3326670
 -0.809226 , 5.3334110
 -0.798146 , 5.3339520
 -0.785814 , 5.3326800
 -0.771972 , 5.3337470
 -0.759972 , 5.3330740
 -0.748439 , 5.3331410
 -0.735924 , 5.3316370
 -0.722719 , 5.3323790
 -0.707254 , 5.3325940
 -0.692924 , 5.3329320
 -0.680448 , 5.3315820
 -0.667712 , 5.3319860
 -0.653895 , 5.3315130
 -0.638777 , 5.3313020
 -0.622712 , 5.3309550
 -0.608613 , 5.3318860
 -0.594141 , 5.3318030
 -0.579662 , 5.3305780
 -0.563411 , 5.3300250
 -0.545953 , 5.3310060
 -0.528341 , 5.3312140
 -0.511985 , 5.3311680
 -0.495354 , 5.3298020
 -0.477901 , 5.3303360
 -0.457347 , 5.3307190
 -0.436214 , 5.3304060
 -0.415653 , 5.3296740
 -0.396917 , 5.3300220
 -0.378875 , 5.3295950
 -0.358749 , 5.3300020
 -0.336994 , 5.3288210
 -0.313743 , 5.3288890
 -0.288202 , 5.3294880
 -0.264180 , 5.3291330
 -0.242113 , 5.3287240
 -0.219775 , 5.3289760
 -0.196398 , 5.3283380
 -0.171647 , 5.3271190
 -0.145404 , 5.3259280
 -0.119319 , 5.3280470
 -0.093093 , 5.3290620
 -0.068990 , 5.3280820
 -0.044083 , 5.3273750
 -0.016224 , 5.3289430
 0.0134754 , 5.3277880
 0.0445900 , 5.3263510
 0.0745348 , 5.3247720
 0.1021027 , 5.3268740
 0.1294438 , 5.3277190
 0.1577683 , 5.3267850
 0.1874872 , 5.3252250
 0.2194349 , 5.3255680
 0.2514200 , 5.3258990
 0.2824532 , 5.3262010
 0.3115115 , 5.3251520
 0.3399704 , 5.3251450
 0.3705776 , 5.3248010
 0.4015929 , 5.3230810
 0.4331938 , 5.3234740
 0.4626214 , 5.3242130
 0.4886956 , 5.3238570
 0.5131868 , 5.3225150
 0.5375348 , 5.3212710
 0.5622022 , 5.3219650
 0.5874020 , 5.3213830
 0.6098225 , 5.3202470
 0.6286959 , 5.3213700
 0.6454602 , 5.3223070
 0.6622494 , 5.3213520
 0.6807152 , 5.3201880
 0.6975946 , 5.3178660
 0.7126229 , 5.3193940
 0.7258504 , 5.3218500
 0.7364008 , 5.3209110
 0.7474836 , 5.3199750
 0.7598616 , 5.3197410
 0.7720307 , 5.3185280
 0.7837104 , 5.3179190
 0.7931862 , 5.3185910
 0.8007561 , 5.3209240
 0.8091581 , 5.3205510
 0.8183535 , 5.3173030
 0.8276590 , 5.3162360
 0.8366977 , 5.3168850
 0.8438465 , 5.3175300
 0.8500231 , 5.3190200
 0.8544499 , 5.3175710
 0.8601696 , 5.3168860
 0.8672891 , 5.3164630
 0.8739082 , 5.3140050
 0.8797691 , 5.3152750
 0.8838246 , 5.3175690
 0.8859498 , 5.3168390
 0.8902465 , 5.3157040
 0.8959155 , 5.3149140
 0.9004983 , 5.3139380
 0.9044430 , 5.3151750
 0.9064103 , 5.3155050
 0.9084544 , 5.3160120
 0.9121333 , 5.3148030
 0.9161765 , 5.3133920
 0.9205163 , 5.3127040
 0.9233370 , 5.3145470
 0.9245988 , 5.3159130
 0.9262973 , 5.3149680
 0.9293281 , 5.3123420
 0.9328087 , 5.3118350
 0.9354888 , 5.3120230
 0.9365734 , 5.3131940
 0.9376284 , 5.3145320
 0.9390789 , 5.3134640
 0.9415416 , 5.3115950
 0.9446208 , 5.3111560
 0.9463618 , 5.3112770
 0.9470655 , 5.3130150
 0.9475042 , 5.3119000
 0.9485605 , 5.3103780
 0.9512381 , 5.3105730
 0.9525214 , 5.3119350
 0.9529037 , 5.3119130
 0.9537736 , 5.3108660
 0.9553855 , 5.3084390
 0.9573478 , 5.3097740
 0.9579999 , 5.3119120
 0.9583660 , 5.3112330
 0.9590812 , 5.3104520
 0.9610870 , 5.3089900
 0.9630553 , 5.3082860
 0.9638813 , 5.3098390
 0.9639550 , 5.3100950
 0.9643461 , 5.3099580
 0.9659968 , 5.3072880
 0.9669568 , 5.3070040
 0.9680858 , 5.3088400
 0.9683468 , 5.3105180
 0.9684705 , 5.3085810
 0.9692633 , 5.3075260
 0.9707742 , 5.3059080
 0.9714187 , 5.3071760
 0.9724156 , 5.3079810
 0.9724159 , 5.3078800
 0.9727861 , 5.3065660
 0.9728525 , 5.3066560
 0.9734308 , 5.3081960
 0.9740047 , 5.3067380
 0.9741694 , 5.3067430
 0.9743673 , 5.3059730
 0.9763190 , 5.3045470
 0.9765452 , 5.3064560
 0.9767175 , 5.3058400
 0.9767611 , 5.3037020
 0.9771165 , 5.3072160
 0.9779375 , 5.3038710
 0.9782941 , 5.3040540
 0.9787217 , 5.3050370
 0.9792677 , 5.3044350
 0.9796671 , 5.3031700
 0.9798731 , 5.3062580
 0.9808080 , 5.3038980
 0.9814709 , 5.3049140
 0.9814938 , 5.3036860
 0.9820711 , 5.3032300
 0.9824462 , 5.3032390
 0.9838251 , 5.3041590
 0.9838511 , 5.3018810
 0.9841465 , 5.3010620
 0.9846401 , 5.3014870
 0.9848364 , 5.3035850
 0.9851708 , 5.3014420
 0.9852967 , 5.3009250
 0.9859395 , 5.3019440
 0.9863131 , 5.2997080
 0.9867982 , 5.3016670
 0.9873108 , 5.3005070
 0.9878477 , 5.3003900
 0.9887570 , 5.3014080
 0.9887836 , 5.2992850
 0.9891543 , 5.2994420
 0.9893829 , 5.2993980
 0.9899827 , 5.2975560
 0.9899924 , 5.3002230
 0.9900950 , 5.2993650
 0.9902136 , 5.3014160
 0.9907623 , 5.2977400
 0.9917619 , 5.2971940
 0.9917632 , 5.2979100
 0.9923592 , 5.3002310
 0.9924968 , 5.2971520
 0.9927869 , 5.2983450
 0.9928265 , 5.2977870
 0.9928845 , 5.2994530
 0.9934879 , 5.2963060
 0.9935827 , 5.2978590
 0.9940654 , 5.2961650
 0.9948855 , 5.2971000
 0.9949369 , 5.2960940
 0.9953833 , 5.2951950
 0.9955717 , 5.2979480
 0.9960276 , 5.2958310
 0.9961450 , 5.2940030
 0.9966562 , 5.2941160
 0.9971151 , 5.2946000
 0.9971392 , 5.2962120
 0.9971540 , 5.2942070
 0.9973350 , 5.2973130
 0.9987249 , 5.2929800
 0.9991587 , 5.2933390
 0.9992127 , 5.2961370
 0.9994083 , 5.2950540
 0.9994562 , 5.2930560
 1.0001660 , 5.2926020
 1.0002500 , 5.2954950
 1.0005110 , 5.2916020
 1.0006600 , 5.2940110
 1.0010680 , 5.2907540
 1.0011860 , 5.2918500
 1.0013500 , 5.2909740
 1.0015500 , 5.2903980
 1.0019140 , 5.2936780
 1.0021220 , 5.2917360
 1.0022430 , 5.2905460
 1.0027520 , 5.2911600
 1.0031760 , 5.2899400
 1.0035000 , 5.2930210
 1.0036230 , 5.2887000
 1.0040280 , 5.2886450
 1.0040360 , 5.2911820
 1.0042710 , 5.2897830
 1.0045600 , 5.2869670
 1.0045750 , 5.2885580
 1.0047270 , 5.2888770
 1.0047900 , 5.2912120
 1.0058290 , 5.2874070
 1.0062470 , 5.2876130
 1.0063640 , 5.2879420
 1.0064850 , 5.2893990
 1.0067840 , 5.2896580
 1.0070990 , 5.2874470
 1.0072810 , 5.2860480
 1.0076630 , 5.2894890
 1.0077930 , 5.2850250
 1.0080900 , 5.2879770
 1.0084850 , 5.2851090
 1.0085510 , 5.2861500
 1.0090100 , 5.2885030
 1.0092190 , 5.2864760
 1.0094120 , 5.2842750
 1.0094420 , 5.2866650
 1.0094710 , 5.2849530
 1.0097750 , 5.2872780
 1.0099150 , 5.2849720
 1.0100140 , 5.2836780
 1.0103270 , 5.2836050
 1.0105800 , 5.2832560
 1.0111590 , 5.2852510
 1.0114150 , 5.2829160
 1.0118730 , 5.2819910
 1.0119330 , 5.2853130
 1.0120870 , 5.2825350
 1.0125610 , 5.2827470
 1.0127810 , 5.2845830
 1.0129030 , 5.2818370
 1.0131680 , 5.2825840
 1.0134580 , 5.2816000
 1.0138000 , 5.2832810
 1.0138900 , 5.2795890
 1.0142180 , 5.2838650
 1.0143000 , 5.2814080
 1.0143390 , 5.2801120
 1.0143540 , 5.2802750
 1.0149030 , 5.2789880
 1.0152450 , 5.2824980
 1.0153810 , 5.2780760
 1.0154970 , 5.2791060
 1.0157610 , 5.2826360
 1.0158460 , 5.2807140
 1.0161100 , 5.2785590
 1.0162460 , 5.2786530
 1.0164340 , 5.2807980
 1.0165260 , 5.2792420
 1.0171340 , 5.2767150
 1.0176300 , 5.2773880
 1.0178290 , 5.2781890
 1.0178600 , 5.2795500
 1.0185640 , 5.2756480
 1.0186210 , 5.2806830
 1.0187290 , 5.2781400
 1.0187320 , 5.2786300
 1.0190230 , 5.2795330
 1.0192760 , 5.2771470
 1.0192790 , 5.2776310
 1.0194170 , 5.2752790
 1.0198530 , 5.2757560
 1.0200660 , 5.2750940
 1.0201970 , 5.2752380
 1.0203280 , 5.2768070
 1.0206080 , 5.2745360
 1.0210070 , 5.2733150
 1.0211020 , 5.2752640
 1.0211720 , 5.2730990
 1.0217670 , 5.2720010
 1.0220380 , 5.2764960
 1.0221080 , 5.2754640
 1.0221260 , 5.2735220
 1.0221560 , 5.2720660
 1.0223290 , 5.2741780
 1.0228920 , 5.2729010
 1.0230920 , 5.2752080
 1.0234380 , 5.2728900
 1.0234450 , 5.2710820
 1.0238110 , 5.2718930
 1.0239290 , 5.2708520
 1.0244820 , 5.2712080
 1.0247590 , 5.2699030
 1.0248220 , 5.2688230
 1.0248400 , 5.2736680
 1.0252570 , 5.2692780
 1.0253200 , 5.2720720
 1.0253520 , 5.2729210
 1.0259370 , 5.2705570
 1.0260510 , 5.2678280
 1.0265770 , 5.2700260
 1.0266620 , 5.2703600
 1.0267240 , 5.2703770
 1.0267850 , 5.2679840
 1.0268330 , 5.2690750
 1.0268730 , 5.2665460
 1.0272610 , 5.2656430
 1.0273200 , 5.2660870
 1.0276200 , 5.2681090
 1.0276850 , 5.2677450
 1.0280230 , 5.2692590
 1.0281390 , 5.2661970
 1.0283080 , 5.2679570
 1.0284230 , 5.2663150
 1.0286420 , 5.2669190
 1.0288230 , 5.2656130
 1.0291350 , 5.2670660
 1.0292480 , 5.2648440
 1.0294640 , 5.2644130
 1.0297240 , 5.2673010
 1.0300020 , 5.2634020
 1.0301260 , 5.2657890
 1.0302050 , 5.2642290
 1.0303210 , 5.2627610
 1.0303600 , 5.2613700
 1.0304260 , 5.2660060
 1.0306810 , 5.2648380
 1.0311210 , 5.2620210
 1.0314610 , 5.2620850
 1.0315390 , 5.2616020
 1.0315440 , 5.2629260
 1.0315630 , 5.2607380
 1.0316230 , 5.2648630
 1.0318820 , 5.2624770
 1.0319520 , 5.2596240
 1.0323530 , 5.2623640
 1.0328460 , 5.2599030
 1.0330770 , 5.2610790
 1.0332800 , 5.2583110
 1.0335100 , 5.2620740
 1.0335160 , 5.2586770
 1.0336250 , 5.2622900
 1.0340160 , 5.2591020
 1.0340220 , 5.2585760
 1.0340610 , 5.2575810
 1.0341250 , 5.2569270
 1.0345350 , 5.2602960
 1.0346750 , 5.2589580
 1.0349360 , 5.2578230
 1.0352740 , 5.2590270
 1.0353520 , 5.2562300
 1.0357570 , 5.2595500
 1.0357730 , 5.2557520
 1.0358980 , 5.2548370
 1.0359470 , 5.2564720
 1.0361910 , 5.2568390
 1.0363700 , 5.2550150
 1.0364490 , 5.2530190
 1.0366180 , 5.2551040
 1.0366270 , 5.2577950
 1.0373460 , 5.2538970
 1.0374710 , 5.2557060
 1.0377920 , 5.2530490
 1.0378220 , 5.2531020
 1.0381720 , 5.2559820
 1.0384260 , 5.2543650
 1.0384810 , 5.2499840
 1.0388560 , 5.2544480
 1.0388680 , 5.2551400
 1.0391580 , 5.2517530
 1.0393260 , 5.2512970
 1.0394200 , 5.2513300
 1.0396570 , 5.2502580
 1.0397410 , 5.2540090
 1.0398210 , 5.2535230
 1.0403570 , 5.2521770
 1.0404560 , 5.2488830
 1.0405730 , 5.2501450
 1.0406850 , 5.2489040
 1.0409630 , 5.2502020
 1.0411160 , 5.2513820
 1.0412870 , 5.2479430
 1.0412930 , 5.2471050
 1.0413580 , 5.2462360
 1.0415040 , 5.2483140
 1.0416050 , 5.2511190
 1.0417700 , 5.2501320
 1.0419170 , 5.2488600
 1.0421730 , 5.2496290
 1.0422360 , 5.2472830
 1.0423300 , 5.2453050
 1.0426680 , 5.2473480
 1.0429210 , 5.2492720
 1.0429730 , 5.2473500
 1.0433550 , 5.2450830
 1.0435310 , 5.2443750
 1.0435810 , 5.2455130
 1.0439370 , 5.2478030
 1.0439510 , 5.2470940
 1.0439720 , 5.2440660
 1.0441090 , 5.2442130
 1.0443210 , 5.2432610
 1.0447830 , 5.2463050
 1.0449160 , 5.2447560
 1.0449860 , 5.2424590
 1.0452830 , 5.2419590
 1.0455080 , 5.2432000
 1.0456160 , 5.2439790
 1.0457580 , 5.2445790
 1.0460190 , 5.2409310
 1.0461520 , 5.2423010
 1.0464510 , 5.2410240
 1.0465820 , 5.2424330
 1.0467040 , 5.2417110
 1.0467330 , 5.2394220
 1.0469140 , 5.2393090
 1.0469890 , 5.2400050
 1.0470710 , 5.2410950
 1.0477570 , 5.2388460
 1.0478310 , 5.2408980
 1.0480090 , 5.2406660
 1.0480610 , 5.2396950
 1.0481490 , 5.2389640
 1.0481610 , 5.2378880
 1.0485700 , 5.2378300
 1.0485750 , 5.2395200
 1.0487690 , 5.2385250
 1.0488740 , 5.2388600
 1.0489950 , 5.2370520
 1.0492060 , 5.2367300
 1.0493360 , 5.2375700
 1.0493940 , 5.2359660
 1.0496250 , 5.2370680
 1.0497330 , 5.2363720
 1.0498060 , 5.2364930
 1.0498090 , 5.2363160
 1.0498470 , 5.2357160
 1.0503220 , 5.2360210
 1.0505750 , 5.2339520
 1.0508170 , 5.2343790
 1.0511260 , 5.2340950
 1.0511590 , 5.2348100
 1.0516250 , 5.2326680
 1.0516740 , 5.2342220
 1.0518280 , 5.2325140
 1.0518570 , 5.2332410
 1.0518610 , 5.2339890
 1.0518750 , 5.2327000
 1.0521860 , 5.2312460
 1.0522450 , 5.2323540
 1.0528020 , 5.2320900
 1.0529110 , 5.2311220
 1.0529380 , 5.2295190
