Title:       ,Ning-LJ two half cells module
 -2.156870 , 5.0477650
 -2.156814 , 5.0456320
 -2.156601 , 5.0443830
 -2.156247 , 5.0436870
 -2.155804 , 5.0424340
 -2.155692 , 5.0451210
 -2.155612 , 5.0419900
 -2.155551 , 5.0458740
 -2.155369 , 5.0412440
 -2.155344 , 5.0417240
 -2.155064 , 5.0424740
 -2.154845 , 5.0400040
 -2.154548 , 5.0382010
 -2.154512 , 5.0388570
 -2.154248 , 5.0400630
 -2.154120 , 5.0370390
 -2.154034 , 5.0362700
 -2.153905 , 5.0395960
 -2.153823 , 5.0348530
 -2.153770 , 5.0369510
 -2.153503 , 5.0355130
 -2.153158 , 5.0351710
 -2.153058 , 5.0359940
 -2.152521 , 5.0339970
 -2.152155 , 5.0283170
 -2.152045 , 5.0315190
 -2.152031 , 5.0303750
 -2.151998 , 5.0322250
 -2.151978 , 5.0319190
 -2.151805 , 5.0303060
 -2.151724 , 5.0295580
 -2.151386 , 5.0284470
 -2.151079 , 5.0277050
 -2.151028 , 5.0282470
 -2.150696 , 5.0286650
 -2.150469 , 5.0255380
 -2.150289 , 5.0251570
 -2.150213 , 5.0254070
 -2.150160 , 5.0250330
 -2.149934 , 5.0245100
 -2.149460 , 5.0233140
 -2.149395 , 5.0218160
 -2.148726 , 5.0205250
 -2.148588 , 5.0216810
 -2.148491 , 5.0209480
 -2.148479 , 5.0190210
 -2.148163 , 5.0171370
 -2.147967 , 5.0204870
 -2.147939 , 5.0183560
 -2.147799 , 5.0176300
 -2.147625 , 5.0181330
 -2.147513 , 5.0160920
 -2.147482 , 5.0149630
 -2.147098 , 5.0151310
 -2.147082 , 5.0162010
 -2.146784 , 5.0152450
 -2.146633 , 5.0143170
 -2.146628 , 5.0132250
 -2.146409 , 5.0107720
 -2.146268 , 5.0108040
 -2.146153 , 5.0126620
 -2.145602 , 5.0103480
 -2.145391 , 5.0105490
 -2.145309 , 5.0086040
 -2.145255 , 5.0062520
 -2.144888 , 5.0100360
 -2.144867 , 5.0070860
 -2.144736 , 5.0045710
 -2.144564 , 5.0065420
 -2.144188 , 5.0059430
 -2.144155 , 5.0076650
 -2.143811 , 5.0038930
 -2.143459 , 5.0028260
 -2.143414 , 5.0015110
 -2.143172 , 5.0039580
 -2.142708 , 5.0034610
 -2.142526 , 4.9995200
 -2.142329 , 4.9991290
 -2.142088 , 5.0001540
 -2.141999 , 4.9993090
 -2.141893 , 5.0015980
 -2.141389 , 4.9980130
 -2.141323 , 4.9943690
 -2.141176 , 4.9977470
 -2.140768 , 4.9948470
 -2.140728 , 4.9966160
 -2.140350 , 4.9961980
 -2.140329 , 4.9915460
 -2.140298 , 4.9938050
 -2.140191 , 4.9944250
 -2.139836 , 4.9917650
 -2.139667 , 4.9905920
 -2.139665 , 4.9900570
 -2.139513 , 4.9916500
 -2.139289 , 4.9923910
 -2.138742 , 4.9893440
 -2.138338 , 4.9867990
 -2.138323 , 4.9861010
 -2.138231 , 4.9862330
 -2.137928 , 4.9885420
 -2.137741 , 4.9832850
 -2.137481 , 4.9855740
 -2.137193 , 4.9841500
 -2.136860 , 4.9833900
 -2.136849 , 4.9821760
 -2.136748 , 4.9800480
 -2.136408 , 4.9834200
 -2.136293 , 4.9819420
 -2.136023 , 4.9789320
 -2.135879 , 4.9782650
 -2.135732 , 4.9799070
 -2.135550 , 4.9788550
 -2.135329 , 4.9755460
 -2.135156 , 4.9780090
 -2.134744 , 4.9749090
 -2.134398 , 4.9756160
 -2.134188 , 4.9738530
 -2.134080 , 4.9747020
 -2.133818 , 4.9726410
 -2.133796 , 4.9734800
 -2.133763 , 4.9693530
 -2.133450 , 4.9712830
 -2.132679 , 4.9703180
 -2.132506 , 4.9703220
 -2.132406 , 4.9693360
 -2.132333 , 4.9661900
 -2.132095 , 4.9659950
 -2.131952 , 4.9668610
 -2.131637 , 4.9663360
 -2.131466 , 4.9654060
 -2.131155 , 4.9657460
 -2.130752 , 4.9641670
 -2.130559 , 4.9603730
 -2.130514 , 4.9627690
 -2.130187 , 4.9613700
 -2.129952 , 4.9586060
 -2.129901 , 4.9602540
 -2.129793 , 4.9618910
 -2.129318 , 4.9588410
 -2.128759 , 4.9573040
 -2.128698 , 4.9580550
 -2.128579 , 4.9560860
 -2.128304 , 4.9559420
 -2.128299 , 4.9554000
 -2.128026 , 4.9533010
 -2.127398 , 4.9533230
 -2.127372 , 4.9531720
 -2.127201 , 4.9522650
 -2.127064 , 4.9538110
 -2.127005 , 4.9502170
 -2.126836 , 4.9503660
 -2.125831 , 4.9507600
 -2.125613 , 4.9495890
 -2.125496 , 4.9488340
 -2.125147 , 4.9480630
 -2.124626 , 4.9434210
 -2.124449 , 4.9440510
 -2.124412 , 4.9454360
 -2.124283 , 4.9467090
 -2.123708 , 4.9442500
 -2.123499 , 4.9414510
 -2.123390 , 4.9420880
 -2.123218 , 4.9419800
 -2.123151 , 4.9416070
 -2.123051 , 4.9400730
 -2.122244 , 4.9346660
 -2.122186 , 4.9361690
 -2.122104 , 4.9383820
 -2.121967 , 4.9390240
 -2.121582 , 4.9388180
 -2.120934 , 4.9342330
 -2.120383 , 4.9352240
 -2.120148 , 4.9325040
 -2.120079 , 4.9318930
 -2.120066 , 4.9344300
 -2.119356 , 4.9295610
 -2.119300 , 4.9290120
 -2.119082 , 4.9280330
 -2.118913 , 4.9298430
 -2.118906 , 4.9311660
 -2.117962 , 4.9269910
 -2.117691 , 4.9251600
 -2.117689 , 4.9255660
 -2.117629 , 4.9230580
 -2.117578 , 4.9254310
 -2.117167 , 4.9227600
 -2.116806 , 4.9217790
 -2.116368 , 4.9213030
 -2.116313 , 4.9227180
 -2.116199 , 4.9199300
 -2.115870 , 4.9192100
 -2.115435 , 4.9186180
 -2.115173 , 4.9164760
 -2.114720 , 4.9165200
 -2.114357 , 4.9143650
 -2.114242 , 4.9161940
 -2.114061 , 4.9126610
 -2.113969 , 4.9167850
 -2.113489 , 4.9120250
 -2.112910 , 4.9121380
 -2.112901 , 4.9106340
 -2.112562 , 4.9106360
 -2.112311 , 4.9080260
 -2.112108 , 4.9094840
 -2.112089 , 4.9076240
 -2.111179 , 4.9074690
 -2.111159 , 4.9058390
 -2.110763 , 4.9064110
 -2.110627 , 4.9036400
 -2.110591 , 4.9036390
 -2.110479 , 4.9023800
 -2.109839 , 4.9031070
 -2.109529 , 4.9013100
 -2.108923 , 4.9005560
 -2.108631 , 4.8971140
 -2.108562 , 4.8995110
 -2.108400 , 4.8968330
 -2.108185 , 4.8992210
 -2.108147 , 4.8948920
 -2.107850 , 4.8950770
 -2.107010 , 4.8950000
 -2.106917 , 4.8946290
 -2.106546 , 4.8918770
 -2.106490 , 4.8923570
 -2.105789 , 4.8909100
 -2.105781 , 4.8900830
 -2.105601 , 4.8888340
 -2.105140 , 4.8868670
 -2.105053 , 4.8875830
 -2.104906 , 4.8892640
 -2.104168 , 4.8851980
 -2.103539 , 4.8855780
 -2.103337 , 4.8845660
 -2.103281 , 4.8840540
 -2.103231 , 4.8819400
 -2.102810 , 4.8811850
 -2.102235 , 4.8809140
 -2.101645 , 4.8812640
 -2.101614 , 4.8779240
 -2.101388 , 4.8788560
 -2.100906 , 4.8761930
 -2.100576 , 4.8760910
 -2.100264 , 4.8744460
 -2.099964 , 4.8754200
 -2.099639 , 4.8739760
 -2.099103 , 4.8733180
 -2.099048 , 4.8717110
 -2.098561 , 4.8722410
 -2.098173 , 4.8701200
 -2.098039 , 4.8673090
 -2.098017 , 4.8673690
 -2.097837 , 4.8690010
 -2.096801 , 4.8677070
 -2.095931 , 4.8640010
 -2.095917 , 4.8644880
 -2.095722 , 4.8626540
 -2.095708 , 4.8668850
 -2.095081 , 4.8623320
 -2.094241 , 4.8599210
 -2.094086 , 4.8601760
 -2.093872 , 4.8588940
 -2.093648 , 4.8560470
 -2.092884 , 4.8582420
 -2.092791 , 4.8559280
 -2.092352 , 4.8527850
 -2.091868 , 4.8547240
 -2.091853 , 4.8557510
 -2.091765 , 4.8527690
 -2.091208 , 4.8520430
 -2.090996 , 4.8507980
 -2.090750 , 4.8488450
 -2.090023 , 4.8499210
 -2.089410 , 4.8487830
 -2.089165 , 4.8447910
 -2.089036 , 4.8475860
 -2.088919 , 4.8448530
 -2.088115 , 4.8447790
 -2.088029 , 4.8434570
 -2.087541 , 4.8416400
 -2.087369 , 4.8411140
 -2.086725 , 4.8403580
 -2.086060 , 4.8396860
 -2.085949 , 4.8373780
 -2.085551 , 4.8376910
 -2.085155 , 4.8367010
 -2.085147 , 4.8348380
 -2.084201 , 4.8335190
 -2.083891 , 4.8342830
 -2.083832 , 4.8328390
 -2.083455 , 4.8313670
 -2.083158 , 4.8282880
 -2.082930 , 4.8292530
 -2.081405 , 4.8260320
 -2.081365 , 4.8276300
 -2.081340 , 4.8296040
 -2.081178 , 4.8238660
 -2.080832 , 4.8254080
 -2.080002 , 4.8209740
 -2.079830 , 4.8231680
 -2.079733 , 4.8209010
 -2.078724 , 4.8208600
 -2.078605 , 4.8189740
 -2.078228 , 4.8178940
 -2.077613 , 4.8179440
 -2.077105 , 4.8175170
 -2.076660 , 4.8128930
 -2.076568 , 4.8130080
 -2.076557 , 4.8156810
 -2.075840 , 4.8126580
 -2.074933 , 4.8098690
 -2.074746 , 4.8112460
 -2.074443 , 4.8092990
 -2.073945 , 4.8081690
 -2.073314 , 4.8071630
 -2.072506 , 4.8053190
 -2.072417 , 4.8057900
 -2.072212 , 4.8020130
 -2.071868 , 4.8046460
 -2.071833 , 4.8010540
 -2.071136 , 4.8010970
 -2.070843 , 4.8003270
 -2.069375 , 4.7974450
 -2.069371 , 4.7978700
 -2.069253 , 4.7997480
 -2.068772 , 4.7964460
 -2.068378 , 4.7939460
 -2.068083 , 4.7927110
 -2.067941 , 4.7931480
 -2.067057 , 4.7919170
 -2.066194 , 4.7911950
 -2.065605 , 4.7885320
 -2.065339 , 4.7895900
 -2.065280 , 4.7874310
 -2.064569 , 4.7850920
 -2.063922 , 4.7852150
 -2.063079 , 4.7849480
 -2.062999 , 4.7836440
 -2.062861 , 4.7816350
 -2.062355 , 4.7805360
 -2.062102 , 4.7799100
 -2.061141 , 4.7793570
 -2.060586 , 4.7770320
 -2.059785 , 4.7769250
 -2.059607 , 4.7760730
 -2.059149 , 4.7750640
 -2.059005 , 4.7734610
 -2.058211 , 4.7720800
 -2.057995 , 4.7707250
 -2.056937 , 4.7702220
 -2.056569 , 4.7682510
 -2.056087 , 4.7680440
 -2.055304 , 4.7675400
 -2.054988 , 4.7654560
 -2.054551 , 4.7636490
 -2.053741 , 4.7627530
 -2.053605 , 4.7619030
 -2.052856 , 4.7616760
 -2.052744 , 4.7590400
 -2.052202 , 4.7582360
 -2.051427 , 4.7558340
 -2.051283 , 4.7569360
 -2.050175 , 4.7551530
 -2.049625 , 4.7547300
 -2.049338 , 4.7531490
 -2.048499 , 4.7516380
 -2.048177 , 4.7492290
 -2.047558 , 4.7495210
 -2.047250 , 4.7464750
 -2.046761 , 4.7484500
 -2.045717 , 4.7450970
 -2.045111 , 4.7447370
 -2.044497 , 4.7434570
 -2.043871 , 4.7430430
 -2.043505 , 4.7406830
 -2.043461 , 4.7391200
 -2.042570 , 4.7375940
 -2.042107 , 4.7375970
 -2.041413 , 4.7375490
 -2.041067 , 4.7365010
 -2.040803 , 4.7337470
 -2.040218 , 4.7325870
 -2.038885 , 4.7312210
 -2.038825 , 4.7308220
 -2.038420 , 4.7291700
 -2.038223 , 4.7280150
 -2.036853 , 4.7272590
 -2.036222 , 4.7240360
 -2.036150 , 4.7263700
 -2.035222 , 4.7239670
 -2.035023 , 4.7216400
 -2.033575 , 4.7215720
 -2.033364 , 4.7190990
 -2.032874 , 4.7180190
 -2.031929 , 4.7173490
 -2.031484 , 4.7160460
 -2.030855 , 4.7143850
 -2.030118 , 4.7140490
 -2.029629 , 4.7120130
 -2.028843 , 4.7114760
 -2.028316 , 4.7093040
 -2.028201 , 4.7088430
 -2.026701 , 4.7077880
 -2.025676 , 4.7035910
 -2.025599 , 4.7046600
 -2.025423 , 4.7070750
 -2.024940 , 4.7021070
 -2.023624 , 4.6988150
 -2.023456 , 4.7022460
 -2.022799 , 4.7003930
 -2.022341 , 4.6976420
 -2.021386 , 4.6969820
 -2.021026 , 4.6953320
 -2.019474 , 4.6949090
 -2.019126 , 4.6925360
 -2.018234 , 4.6910910
 -2.017615 , 4.6888050
 -2.017450 , 4.6887030
 -2.015913 , 4.6881950
 -2.015410 , 4.6861470
 -2.014378 , 4.6839550
 -2.013267 , 4.6819020
 -2.013181 , 4.6832300
 -2.011681 , 4.6809020
 -2.011401 , 4.6776700
 -2.011156 , 4.6788240
 -2.009848 , 4.6764230
 -2.009640 , 4.6749570
 -2.008675 , 4.6741310
 -2.007826 , 4.6741300
 -2.007721 , 4.6720880
 -2.006039 , 4.6705600
 -2.005314 , 4.6683230
 -2.004928 , 4.6674820
 -2.003826 , 4.6664410
 -2.002915 , 4.6644300
 -2.002320 , 4.6632190
 -2.001159 , 4.6628580
 -2.001072 , 4.6606870
 -2.000095 , 4.6588240
 -1.998860 , 4.6566860
 -1.998854 , 4.6568260
 -1.996931 , 4.6559290
 -1.996664 , 4.6536460
 -1.996561 , 4.6514110
 -1.994993 , 4.6517680
 -1.994439 , 4.6503940
 -1.993251 , 4.6484830
 -1.992754 , 4.6459820
 -1.992334 , 4.6451030
 -1.990947 , 4.6444490
 -1.990440 , 4.6421680
 -1.989374 , 4.6411290
 -1.988354 , 4.6401680
 -1.987672 , 4.6385350
 -1.986303 , 4.6370430
 -1.985980 , 4.6352120
 -1.984991 , 4.6349810
 -1.984493 , 4.6329620
 -1.983489 , 4.6300360
 -1.981915 , 4.6295480
 -1.980836 , 4.6302890
 -1.980442 , 4.6281410
 -1.979336 , 4.6262050
 -1.978232 , 4.6230890
 -1.977253 , 4.6225950
 -1.976772 , 4.6213040
 -1.976120 , 4.6188770
 -1.975271 , 4.6183950
 -1.973782 , 4.6178890
 -1.972744 , 4.6165580
 -1.971593 , 4.6146230
 -1.971065 , 4.6121160
 -1.970145 , 4.6111220
 -1.968401 , 4.6107060
 -1.967273 , 4.6085140
 -1.966374 , 4.6068420
 -1.965968 , 4.6049480
 -1.964822 , 4.6029570
 -1.963496 , 4.6020600
 -1.961777 , 4.6011500
 -1.960874 , 4.6002550
 -1.960034 , 4.5984930
 -1.959548 , 4.5946970
 -1.958334 , 4.5941830
 -1.956572 , 4.5942640
 -1.955962 , 4.5933810
 -1.955375 , 4.5912400
 -1.954857 , 4.5883070
 -1.953289 , 4.5865780
 -1.951301 , 4.5869030
 -1.950487 , 4.5847480
 -1.949291 , 4.5848350
 -1.948199 , 4.5827720
 -1.947309 , 4.5800580
 -1.945796 , 4.5781090
 -1.943990 , 4.5774400
 -1.942971 , 4.5762210
 -1.942279 , 4.5745210
 -1.941022 , 4.5711560
 -1.939098 , 4.5708660
 -1.936912 , 4.5699230
 -1.936479 , 4.5684720
 -1.935127 , 4.5669150
 -1.933819 , 4.5647190
 -1.932773 , 4.5623190
 -1.930933 , 4.5615580
 -1.930065 , 4.5593680
 -1.928545 , 4.5593100
 -1.927126 , 4.5574450
 -1.925830 , 4.5564320
 -1.923590 , 4.5548540
 -1.922947 , 4.5528080
 -1.921657 , 4.5502550
 -1.919839 , 4.5492100
 -1.918354 , 4.5471740
 -1.916670 , 4.5468250
 -1.915529 , 4.5446250
 -1.914447 , 4.5428630
 -1.912756 , 4.5413000
 -1.910790 , 4.5402460
 -1.908885 , 4.5382290
 -1.907149 , 4.5371280
 -1.906512 , 4.5340210
 -1.904687 , 4.5328790
 -1.903059 , 4.5306800
 -1.901423 , 4.5302800
 -1.899316 , 4.5287560
 -1.897946 , 4.5272940
 -1.896544 , 4.5243150
 -1.893872 , 4.5240820
 -1.892444 , 4.5217890
 -1.890213 , 4.5205720
 -1.888992 , 4.5172840
 -1.888003 , 4.5153510
 -1.885303 , 4.5149850
 -1.882677 , 4.5149940
 -1.881539 , 4.5118710
 -1.879668 , 4.5098240
 -1.877972 , 4.5072540
 -1.875501 , 4.5067010
 -1.873210 , 4.5049220
 -1.872019 , 4.5038400
 -1.869182 , 4.5021700
 -1.867499 , 4.4997010
 -1.865380 , 4.4971810
 -1.862932 , 4.4971870
 -1.860717 , 4.4958310
 -1.859014 , 4.4938990
 -1.856726 , 4.4903320
 -1.854995 , 4.4888360
 -1.851074 , 4.4883080
 -1.848621 , 4.4876900
 -1.846836 , 4.4852060
 -1.844962 , 4.4829610
 -1.842679 , 4.4804720
 -1.839672 , 4.4790120
 -1.836574 , 4.4772630
 -1.834862 , 4.4767860
 -1.831887 , 4.4751840
 -1.829656 , 4.4732900
 -1.826816 , 4.4703690
 -1.823384 , 4.4695920
 -1.820490 , 4.4681140
 -1.818005 , 4.4664030
 -1.815008 , 4.4638120
 -1.812515 , 4.4625640
 -1.808869 , 4.4613960
 -1.805689 , 4.4594330
 -1.802436 , 4.4571900
 -1.798566 , 4.4563180
 -1.795645 , 4.4542060
 -1.792125 , 4.4520170
 -1.788484 , 4.4492600
 -1.785178 , 4.4486260
 -1.781051 , 4.4473980
 -1.777552 , 4.4459110
 -1.774292 , 4.4431360
 -1.769348 , 4.4424510
 -1.765682 , 4.4404540
 -1.760783 , 4.4391580
 -1.757173 , 4.4361270
 -1.753274 , 4.4346950
 -1.747697 , 4.4336860
 -1.742670 , 4.4322920
 -1.738101 , 4.4304670
 -1.733457 , 4.4292180
 -1.728821 , 4.4259430
 -1.722452 , 4.4244180
 -1.717355 , 4.4217460
 -1.711873 , 4.4219780
 -1.705749 , 4.4204970
 -1.700255 , 4.4176510
 -1.694231 , 4.4154730
 -1.687865 , 4.4147780
 -1.682422 , 4.4126210
 -1.675168 , 4.4113940
 -1.668962 , 4.4084170
 -1.661788 , 4.4080720
 -1.653984 , 4.4075680
 -1.647436 , 4.4044430
 -1.639569 , 4.4027480
 -1.631702 , 4.4017050
 -1.622928 , 4.4006520
 -1.613938 , 4.3997480
 -1.606014 , 4.3965210
 -1.597254 , 4.3950010
 -1.587083 , 4.3939760
 -1.576245 , 4.3926870
 -1.565951 , 4.3920230
 -1.555093 , 4.3907360
 -1.544570 , 4.3879800
 -1.531807 , 4.3870750
 -1.519347 , 4.3849970
 -1.506153 , 4.3850420
 -1.492772 , 4.3840770
 -1.479511 , 4.3811760
 -1.465175 , 4.3795780
 -1.449031 , 4.3793900
 -1.432273 , 4.3791190
 -1.415914 , 4.3770700
 -1.398852 , 4.3745760
 -1.381181 , 4.3731440
 -1.361036 , 4.3733320
 -1.340815 , 4.3723890
 -1.320289 , 4.3723280
 -1.298900 , 4.3701450
 -1.277319 , 4.3678140
 -1.252328 , 4.3676560
 -1.226916 , 4.3674390
 -1.201657 , 4.3658850
 -1.174759 , 4.3646120
 -1.146930 , 4.3618320
 -1.116706 , 4.3627590
 -1.085198 , 4.3630040
 -1.053756 , 4.3616680
 -1.019672 , 4.3603010
 -0.984185 , 4.3584560
 -0.946442 , 4.3575610
 -0.906725 , 4.3561640
 -0.864208 , 4.3540290
 -0.817965 , 4.3532870
 -0.767221 , 4.3511890
 -0.710094 , 4.3479880
 -0.641540 , 4.3443360
 -0.562188 , 4.3395110
 -0.472082 , 4.3336420
 -0.374989 , 4.3263220
 -0.284810 , 4.3059910
 -0.206739 , 4.2871170
 -0.132777 , 4.2903170
 -0.062871 , 4.3042750
 0.0038865 , 4.3061470
 0.0652928 , 4.2934970
 0.1237466 , 4.2829230
 0.1793431 , 4.2842140
 0.2310282 , 4.2874430
 0.2797152 , 4.2872920
 0.3257253 , 4.2805000
 0.3690533 , 4.2754820
 0.4111105 , 4.2746400
 0.4497770 , 4.2764270
 0.4856939 , 4.2736620
 0.5201011 , 4.2689360
 0.5528321 , 4.2632940
 0.5840675 , 4.2630530
 0.6128551 , 4.2625820
 0.6394806 , 4.2607390
 0.6660783 , 4.2564620
 0.6910135 , 4.2526580
 0.7141210 , 4.2506870
 0.7358609 , 4.2514120
 0.7562588 , 4.2485550
 0.7759925 , 4.2440030
 0.7945177 , 4.2390740
 0.8114205 , 4.2393980
