Title:       ,Ning-LJ two half cells module
 1.2174870 , 3.9867260
 1.2176120 , 3.9899660
 1.2179380 , 3.9836620
 1.2181040 , 3.9785620
 1.2183290 , 3.9719030
 1.2186410 , 3.9747880
 1.2186830 , 3.9726560
 1.2189010 , 3.9605410
 1.2192030 , 3.9604880
 1.2192110 , 3.9679680
 1.2192630 , 3.9568010
 1.2193070 , 3.9628310
 1.2196660 , 3.9474790
 1.2199350 , 3.9484220
 1.2199860 , 3.9522940
 1.2205410 , 3.9448380
 1.2205710 , 3.9405720
 1.2205820 , 3.9383970
 1.2207370 , 3.9314590
 1.2208100 , 3.9366120
 1.2210190 , 3.9257520
 1.2211760 , 3.9251970
 1.2212510 , 3.9268660
 1.2218650 , 3.9223850
 1.2219310 , 3.9114920
 1.2221790 , 3.9104430
 1.2222430 , 3.9108910
 1.2222600 , 3.9150380
 1.2226470 , 3.8951580
 1.2226630 , 3.9072570
 1.2228590 , 3.8962860
 1.2229120 , 3.8993630
 1.2229700 , 3.8955290
 1.2233100 , 3.8926900
 1.2238250 , 3.8785100
 1.2239190 , 3.8788310
 1.2239840 , 3.8797240
 1.2240630 , 3.8866800
 1.2241030 , 3.8785440
 1.2246580 , 3.8728960
 1.2247090 , 3.8632100
 1.2248210 , 3.8644290
 1.2248960 , 3.8610840
 1.2249380 , 3.8624850
 1.2256290 , 3.8587370
 1.2257060 , 3.8444300
 1.2259490 , 3.8442860
 1.2259850 , 3.8508710
 1.2259850 , 3.8455600
 1.2260380 , 3.8445650
 1.2265690 , 3.8394890
 1.2265770 , 3.8316210
 1.2269510 , 3.8252200
 1.2270100 , 3.8267780
 1.2272370 , 3.8250070
 1.2274530 , 3.8250270
 1.2276190 , 3.8055110
 1.2276380 , 3.8189020
 1.2279370 , 3.8057420
 1.2279440 , 3.8133330
 1.2281390 , 3.8078410
 1.2282360 , 3.8051150
 1.2286450 , 3.8004290
 1.2290680 , 3.7851620
 1.2291230 , 3.7935020
 1.2291970 , 3.7868660
 1.2292400 , 3.7867440
 1.2293030 , 3.7875580
 1.2297960 , 3.7785710
 1.2298210 , 3.7690230
 1.2300630 , 3.7719700
 1.2300720 , 3.7702490
 1.2301750 , 3.7675630
 1.2307050 , 3.7526830
 1.2308880 , 3.7631700
 1.2311870 , 3.7529450
 1.2312760 , 3.7562910
 1.2313210 , 3.7518530
 1.2314860 , 3.7458510
 1.2318120 , 3.7351590
 1.2318570 , 3.7397140
 1.2319580 , 3.7368830
 1.2323430 , 3.7276490
 1.2325500 , 3.7344040
 1.2329570 , 3.7197930
 1.2331250 , 3.7215900
 1.2331430 , 3.7223600
 1.2333170 , 3.7160160
 1.2335090 , 3.7092360
 1.2336010 , 3.7068310
 1.2336210 , 3.7019040
 1.2337160 , 3.7055700
 1.2344050 , 3.6911240
 1.2344140 , 3.6968000
 1.2345970 , 3.6932000
 1.2347930 , 3.6740030
 1.2349380 , 3.6822790
 1.2350290 , 3.6889040
 1.2351850 , 3.6761200
 1.2352740 , 3.6790740
 1.2358120 , 3.6698230
 1.2359290 , 3.6616700
 1.2360970 , 3.6651830
 1.2362260 , 3.6456630
 1.2362830 , 3.6602290
 1.2364790 , 3.6554570
 1.2368810 , 3.6464610
 1.2370050 , 3.6507080
 1.2370230 , 3.6431940
 1.2374560 , 3.6371040
 1.2374590 , 3.6292200
 1.2375280 , 3.6303970
 1.2376410 , 3.6290680
 1.2383030 , 3.6119010
 1.2384500 , 3.6262810
 1.2386520 , 3.6107070
 1.2387280 , 3.6101450
 1.2387780 , 3.6178900
 1.2388250 , 3.6073560
 1.2393250 , 3.6008180
 1.2394940 , 3.5939260
 1.2396500 , 3.5881570
 1.2397500 , 3.5909230
 1.2397700 , 3.5921910
 1.2403650 , 3.5743820
 1.2404380 , 3.5737350
 1.2405990 , 3.5820380
 1.2406820 , 3.5763210
 1.2407080 , 3.5686820
 1.2407370 , 3.5572350
 1.2412960 , 3.5619860
 1.2414250 , 3.5567200
 1.2416630 , 3.5557700
 1.2420730 , 3.5393080
 1.2422130 , 3.5408290
 1.2422280 , 3.5491940
 1.2422360 , 3.5424300
 1.2425690 , 3.5251790
 1.2426570 , 3.5345290
 1.2428740 , 3.5274730
 1.2431270 , 3.5240290
 1.2433700 , 3.5195710
 1.2435340 , 3.5140920
 1.2437160 , 3.5080320
 1.2439770 , 3.4943520
 1.2440160 , 3.5103540
 1.2442040 , 3.5043120
 1.2443320 , 3.4978410
 1.2445660 , 3.4920570
 1.2446060 , 3.4878800
 1.2449600 , 3.4829290
 1.2452620 , 3.4753910
 1.2453060 , 3.4795650
 1.2458650 , 3.4633610
 1.2460060 , 3.4666930
 1.2460430 , 3.4715670
 1.2462610 , 3.4598340
 1.2463690 , 3.4548870
 1.2465400 , 3.4510050
 1.2468290 , 3.4442590
 1.2468550 , 3.4479760
 1.2474150 , 3.4392850
 1.2474440 , 3.4320590
 1.2476330 , 3.4340690
 1.2478680 , 3.4127470
 1.2479430 , 3.4292990
 1.2480340 , 3.4226700
 1.2481830 , 3.4168830
 1.2482980 , 3.4145420
 1.2485960 , 3.4095280
 1.2491880 , 3.3963850
 1.2492330 , 3.4025850
 1.2493130 , 3.3917280
 1.2494330 , 3.3935660
 1.2496690 , 3.3888880
 1.2497600 , 3.3753280
 1.2503190 , 3.3732120
 1.2503250 , 3.3824630
 1.2503760 , 3.3710130
 1.2506440 , 3.3661680
 1.2510320 , 3.3556280
 1.2511410 , 3.3606560
 1.2513860 , 3.3534070
 1.2515520 , 3.3444210
 1.2517700 , 3.3496420
 1.2519220 , 3.3400010
 1.2520270 , 3.3360270
 1.2520380 , 3.3315670
 1.2524680 , 3.3277280
 1.2524820 , 3.3231460
 1.2530160 , 3.3086840
 1.2530750 , 3.3199990
 1.2534600 , 3.3140120
 1.2535790 , 3.3067270
 1.2538280 , 3.3043550
 1.2540390 , 3.2979060
 1.2540700 , 3.2863930
 1.2542260 , 3.2917030
 1.2542850 , 3.2867250
 1.2546180 , 3.2757620
 1.2547370 , 3.2828600
 1.2552260 , 3.2651480
 1.2554920 , 3.2660790
 1.2555650 , 3.2684890
 1.2556930 , 3.2618170
 1.2557160 , 3.2416450
 1.2558650 , 3.2532680
 1.2561700 , 3.2425770
 1.2562270 , 3.2467330
 1.2564160 , 3.2396510
 1.2570520 , 3.2344310
 1.2573660 , 3.2256530
 1.2573740 , 3.2163340
 1.2574410 , 3.2062730
 1.2574790 , 3.2200830
 1.2575730 , 3.2157650
 1.2577280 , 3.2117170
 1.2583430 , 3.1991290
 1.2584100 , 3.1912800
 1.2585380 , 3.1941770
 1.2587040 , 3.1897200
 1.2590340 , 3.1839310
 1.2590550 , 3.1681820
 1.2596270 , 3.1674500
 1.2597880 , 3.1697350
 1.2598790 , 3.1768910
 1.2599610 , 3.1634730
 1.2603350 , 3.1540930
 1.2605160 , 3.1437250
 1.2607330 , 3.1478390
 1.2608890 , 3.1430990
 1.2611430 , 3.1324470
 1.2612280 , 3.1390400
 1.2615130 , 3.1181110
 1.2618130 , 3.1209740
 1.2618620 , 3.1164670
 1.2620120 , 3.1253240
 1.2621230 , 3.1097860
 1.2622980 , 3.0943100
 1.2629050 , 3.1020950
 1.2629250 , 3.0955040
 1.2631370 , 3.0930630
 1.2634680 , 3.0699030
 1.2635180 , 3.0876370
 1.2636730 , 3.0781080
 1.2637880 , 3.0726500
 1.2638170 , 3.0686210
 1.2641460 , 3.0548840
 1.2641880 , 3.0626900
 1.2647800 , 3.0438010
 1.2648020 , 3.0458810
 1.2648560 , 3.0490230
 1.2652900 , 3.0193840
 1.2654170 , 3.0400630
 1.2655700 , 3.0316480
 1.2656740 , 3.0200990
 1.2659100 , 3.0244580
 1.2662390 , 3.0161100
 1.2667110 , 3.0080050
 1.2667470 , 2.9997530
 1.2667900 , 2.9939020
 1.2671050 , 2.9957680
 1.2672970 , 2.9911810
 1.2674740 , 2.9764200
 1.2676410 , 2.9837750
 1.2677590 , 2.9664580
 1.2678170 , 2.9645380
 1.2679300 , 2.9708730
 1.2684710 , 2.9614900
 1.2686730 , 2.9536630
 1.2689700 , 2.9387400
 1.2691950 , 2.9461560
 1.2693160 , 2.9399130
 1.2695610 , 2.9364300
 1.2696790 , 2.9290030
 1.2698080 , 2.9207800
 1.2699570 , 2.9117390
 1.2701420 , 2.9154230
 1.2703800 , 2.9093620
 1.2707610 , 2.9039220
 1.2709670 , 2.8978180
 1.2714450 , 2.8818680
 1.2715530 , 2.8839180
 1.2716360 , 2.8800720
 1.2716920 , 2.8737750
 1.2717270 , 2.8904080
 1.2724090 , 2.8546430
 1.2724440 , 2.8651240
 1.2726410 , 2.8574600
 1.2727760 , 2.8532890
 1.2730950 , 2.8481620
 1.2735740 , 2.8405770
 1.2735800 , 2.8274730
 1.2738140 , 2.8240720
 1.2738710 , 2.8207950
 1.2740200 , 2.8332350
 1.2742190 , 2.8158350
 1.2749060 , 2.8080630
 1.2750330 , 2.7957880
 1.2750800 , 2.7996890
 1.2752800 , 2.7902990
 1.2752880 , 2.7946560
 1.2759300 , 2.7682870
 1.2759720 , 2.7824610
 1.2761060 , 2.7658930
 1.2761390 , 2.7619620
 1.2762400 , 2.7736830
 1.2765780 , 2.7570400
 1.2769270 , 2.7417160
 1.2772590 , 2.7493530
 1.2774920 , 2.7345870
 1.2774920 , 2.7369560
 1.2776520 , 2.7304230
 1.2781010 , 2.7139550
 1.2781020 , 2.7233330
 1.2782800 , 2.7024280
 1.2783220 , 2.7087310
 1.2784990 , 2.7054870
 1.2790810 , 2.6968330
 1.2796050 , 2.6887010
 1.2796750 , 2.6808440
 1.2796830 , 2.6727070
 1.2798240 , 2.6769920
 1.2799430 , 2.6693450
 1.2801350 , 2.6535000
 1.2803570 , 2.6617130
 1.2806750 , 2.6477480
 1.2809080 , 2.6443340
 1.2809440 , 2.6407990
 1.2814460 , 2.6355770
 1.2815930 , 2.6101810
 1.2819240 , 2.6259140
 1.2822040 , 2.6069360
 1.2822350 , 2.6191940
 1.2823010 , 2.6136380
 1.2827170 , 2.6011000
 1.2830160 , 2.5917900
 1.2832640 , 2.5792610
 1.2833140 , 2.5849680
 1.2834390 , 2.5772250
 1.2837290 , 2.5653240
 1.2838380 , 2.5725390
 1.2842780 , 2.5460040
 1.2843890 , 2.5573970
 1.2844650 , 2.5512100
 1.2845990 , 2.5430560
 1.2848030 , 2.5374120
 1.2852720 , 2.5154070
 1.2854070 , 2.5299080
 1.2858090 , 2.5215450
 1.2859920 , 2.5119660
 1.2861080 , 2.5088400
 1.2861580 , 2.5024200
 1.2865670 , 2.4949860
 1.2865910 , 2.4859160
 1.2867270 , 2.4723910
 1.2870810 , 2.4804040
 1.2871460 , 2.4756080
 1.2876980 , 2.4667230
 1.2881030 , 2.4417220
 1.2882210 , 2.4588940
 1.2882610 , 2.4502110
 1.2883420 , 2.4457100
 1.2886670 , 2.4366770
 1.2887080 , 2.4201110
 1.2890470 , 2.4273570
 1.2894400 , 2.4156910
 1.2895200 , 2.4125460
 1.2898340 , 2.4056260
 1.2903570 , 2.3755650
 1.2903720 , 2.3898640
 1.2904150 , 2.3980630
 1.2906130 , 2.3805070
 1.2906880 , 2.3850220
 1.2913850 , 2.3672380
 1.2914390 , 2.3544220
 1.2915070 , 2.3593150
 1.2918350 , 2.3512460
 1.2919610 , 2.3445120
 1.2923590 , 2.3233410
 1.2927440 , 2.3358200
 1.2927830 , 2.3197530
 1.2929450 , 2.3274000
 1.2930580 , 2.3136410
 1.2933430 , 2.3045160
 1.2936660 , 2.2913320
 1.2938170 , 2.2975080
 1.2941550 , 2.2869250
 1.2944090 , 2.2747290
 1.2945250 , 2.2812550
 1.2950100 , 2.2532420
 1.2951820 , 2.2583420
 1.2952300 , 2.2663820
 1.2952560 , 2.2502150
 1.2954030 , 2.2432500
 1.2961100 , 2.2346870
 1.2961290 , 2.2213640
 1.2963470 , 2.2260210
 1.2965470 , 2.2181070
 1.2969940 , 2.2112970
 1.2970370 , 2.1891410
 1.2972460 , 2.2031850
 1.2974080 , 2.1845660
 1.2975130 , 2.1955470
 1.2979120 , 2.1777160
 1.2980010 , 2.1697310
 1.2985640 , 2.1565460
 1.2986680 , 2.1626290
 1.2988570 , 2.1517770
 1.2992340 , 2.1361130
 1.2994980 , 2.1447860
 1.2995680 , 2.1305770
 1.2996930 , 2.1249700
 1.2998290 , 2.1181150
 1.3004210 , 2.1014300
 1.3004550 , 2.1101830
 1.3004900 , 2.0979710
 1.3010310 , 2.0937310
 1.3010480 , 2.0858050
 1.3015920 , 2.0635590
 1.3017110 , 2.0592830
 1.3017660 , 2.0765060
 1.3018560 , 2.0685710
 1.3019410 , 2.0520160
 1.3025150 , 2.0439300
 1.3026690 , 2.0290890
 1.3029620 , 2.0363780
 1.3031710 , 2.0244720
 1.3035690 , 2.0192670
 1.3038920 , 2.0117520
 1.3040960 , 2.0032710
 1.3041560 , 1.9937060
 1.3042490 , 1.9888040
 1.3042990 , 1.9778540
 1.3044930 , 1.9836560
 1.3051140 , 1.9703460
 1.3056580 , 1.9618740
 1.3057280 , 1.9535170
 1.3060710 , 1.9415990
 1.3060770 , 1.9474360
 1.3063440 , 1.9194230
 1.3064690 , 1.9364850
 1.3066430 , 1.9283870
 1.3070780 , 1.9119490
 1.3074250 , 1.8990680
 1.3074640 , 1.9053710
 1.3078940 , 1.8946230
 1.3080120 , 1.8862760
 1.3083250 , 1.8625290
 1.3086380 , 1.8782300
 1.3088360 , 1.8573680
 1.3088980 , 1.8691610
 1.3089670 , 1.8522860
 1.3093580 , 1.8437690
 1.3097750 , 1.8352390
 1.3098820 , 1.8262680
 1.3101650 , 1.8084540
 1.3103100 , 1.8201590
 1.3104910 , 1.8136920
 1.3109560 , 1.8015060
 1.3112490 , 1.7830360
 1.3113080 , 1.7925670
 1.3113150 , 1.7768490
 1.3113750 , 1.7710410
 1.3119250 , 1.7653360
 1.3121090 , 1.7477610
 1.3124470 , 1.7563220
 1.3129350 , 1.7408200
 1.3130510 , 1.7354780
 1.3131750 , 1.7279590
 1.3134750 , 1.7109780
 1.3136160 , 1.7200710
 1.3138470 , 1.6904370
 1.3138580 , 1.7048470
 1.3140760 , 1.6977240
 1.3147710 , 1.6822590
 1.3149500 , 1.6758240
 1.3151840 , 1.6679750
 1.3154170 , 1.6611000
 1.3154590 , 1.6307130
 1.3154610 , 1.6527410
 1.3158710 , 1.6457290
 1.3159390 , 1.6373850
 1.3164330 , 1.6237720
 1.3167700 , 1.6163570
 1.3168720 , 1.6075730
 1.3172580 , 1.6008160
 1.3175420 , 1.5931950
 1.3176060 , 1.5700430
 1.3179920 , 1.5856160
 1.3182260 , 1.5766030
 1.3183340 , 1.5639870
 1.3186420 , 1.5550630
 1.3186580 , 1.5464520
 1.3190910 , 1.5405880
 1.3191830 , 1.5327280
 1.3196450 , 1.5096790
 1.3198580 , 1.5242540
 1.3200870 , 1.5153100
 1.3203630 , 1.5030200
 1.3206400 , 1.4846930
 1.3206530 , 1.4941710
 1.3209760 , 1.4776360
 1.3210090 , 1.4710250
 1.3216100 , 1.4642510
 1.3217900 , 1.4465400
 1.3219590 , 1.4545380
 1.3225860 , 1.4320480
 1.3225880 , 1.4387880
 1.3226420 , 1.4252870
 1.3229330 , 1.4077710
 1.3230590 , 1.4174660
 1.3236150 , 1.3855420
 1.3236270 , 1.3990540
 1.3239540 , 1.3911050
 1.3244480 , 1.3788510
 1.3248080 , 1.3692980
 1.3248880 , 1.3595680
 1.3249650 , 1.3452190
 1.3252400 , 1.3524570
 1.3253700 , 1.3386320
 1.3255400 , 1.3209460
 1.3256790 , 1.3292750
 1.3263580 , 1.3129830
 1.3265440 , 1.3038170
 1.3266140 , 1.2968500
 1.3270660 , 1.2911470
 1.3271430 , 1.2826030
 1.3275830 , 1.2552850
 1.3278090 , 1.2726300
 1.3279090 , 1.2627870
 1.3281310 , 1.2495520
 1.3282700 , 1.2412260
 1.3287020 , 1.2331360
 1.3290490 , 1.2154180
 1.3291730 , 1.2246300
 1.3296020 , 1.2075790
 1.3297540 , 1.1930690
 1.3297960 , 1.1997210
 1.3302000 , 1.1842680
 1.3302430 , 1.1740920
 1.3303900 , 1.1661430
 1.3306940 , 1.1521800
 1.3308310 , 1.1593700
 1.3314820 , 1.1434410
 1.3318630 , 1.1335190
 1.3318880 , 1.1252310
 1.3323950 , 1.1182130
 1.3324500 , 1.1096290
 1.3326650 , 1.1020730
 1.3328320 , 1.0841550
 1.3329140 , 1.0932540
 1.3334400 , 1.0761820
 1.3336400 , 1.0687780
 1.3337220 , 1.0608420
 1.3343490 , 1.0523780
 1.3344850 , 1.0421820
 1.3345020 , 1.0195950
 1.3347350 , 1.0344570
 1.3348090 , 1.0273040
 1.3352630 , 1.0107970
 1.3355960 , 1.0012800
 1.3357420 , 0.9926053
 1.3360000 , 0.9852320
 1.3361990 , 0.9765616
 1.3367010 , 0.9690576
 1.3369020 , 0.9505847
 1.3371460 , 0.9600445
 1.3373790 , 0.9425862
 1.3375060 , 0.9355450
 1.3375300 , 0.9267187
 1.3380420 , 0.9181364
 1.3382690 , 0.9075694
 1.3386260 , 0.9004666
 1.3387280 , 0.8850371
 1.3388850 , 0.8930486
 1.3394950 , 0.8759010
 1.3397500 , 0.8664073
 1.3397520 , 0.8576232
 1.3398750 , 0.8502836
 1.3399240 , 0.8412985
 1.3404200 , 0.8331464
 1.3405550 , 0.8153092
 1.3408710 , 0.8236324
 1.3413590 , 0.8075935
 1.3416830 , 0.8001468
 1.3418860 , 0.7904357
 1.3420740 , 0.7716447
 1.3422340 , 0.7810617
 1.3423990 , 0.7474652
 1.3424310 , 0.7646990
 1.3425830 , 0.7563558
 1.3433210 , 0.7387777
 1.3436320 , 0.7302709
 1.3436850 , 0.7212524
 1.3439070 , 0.7140777
 1.3441530 , 0.7049085
 1.3442750 , 0.6781027
 1.3446390 , 0.6960910
 1.3447680 , 0.6861240
 1.3450690 , 0.6701814
 1.3453530 , 0.6629980
 1.3455660 , 0.6529614
 1.3460420 , 0.6449770
 1.3461390 , 0.6352667
 1.3463370 , 0.6108104
 1.3466560 , 0.6269332
 1.3468040 , 0.6182657
 1.3471230 , 0.6023258
 1.3473030 , 0.5937578
 1.3474200 , 0.5837880
 1.3478310 , 0.5756685
 1.3478990 , 0.5669768
 1.3483740 , 0.5424125
 1.3484810 , 0.5596712
 1.3487070 , 0.5503730
 1.3492570 , 0.5158910
 1.3492940 , 0.5336590
 1.3493830 , 0.5250653
 1.3495410 , 0.5087932
 1.3498210 , 0.5000058
 1.3502250 , 0.4743769
 1.3503980 , 0.4912132
 1.3505690 , 0.4816180
 1.3511850 , 0.4672588
 1.3514470 , 0.4587443
 1.3514470 , 0.4490148
 1.3516210 , 0.4323684
 1.3518020 , 0.4410530
 1.3520210 , 0.4247699
 1.3521080 , 0.4085129
 1.3522120 , 0.4156319
 1.3529520 , 0.4003695
 1.3530670 , 0.3917978
 1.3531400 , 0.3834439
 1.3534460 , 0.3681861
 1.3534690 , 0.3761581
 1.3536970 , 0.3436482
 1.3538620 , 0.3598728
 1.3538720 , 0.3504698
 1.3544210 , 0.3361532
 1.3545800 , 0.3281589
 1.3547820 , 0.3200283
 1.3552190 , 0.3133875
 1.3552890 , 0.3050843
 1.3555110 , 0.2819289
 1.3557730 , 0.2971312
 1.3558310 , 0.2879077
 1.3560060 , 0.2749819
 1.3560990 , 0.2665909
 1.3562850 , 0.2590475
 1.3566650 , 0.2457709
 1.3568220 , 0.2527003
 1.3571400 , 0.2382188
 1.3573760 , 0.2241968
 1.3574580 , 0.2299688
 1.3578090 , 0.2029644
 1.3578770 , 0.2093639
 1.3579700 , 0.2172606
 1.3581910 , 0.1972876
 1.3582620 , 0.1903813
 1.3587830 , 0.1835513
 1.3588450 , 0.1706492
 1.3589830 , 0.1764073
 1.3593260 , 0.1410385
 1.3593800 , 0.1521412
 1.3594040 , 0.1652633
 1.3594520 , 0.1580021
 1.3596080 , 0.1467735
 1.3597150 , 0.1353073
 1.3599290 , 0.1245944
 1.3600380 , 0.1292532
 1.3603550 , 0.1198706
 1.3604540 , 0.1133966
 1.3604640 , 0.0997437
 1.3605780 , 0.1090550
 1.3607600 , 0.0948059
 1.3608120 , 0.1048123
 1.3608140 , 0.0899651
 1.3609390 , 0.0861925
 1.3612050 , 0.0825147
 1.3612320 , 0.0773390
 1.3613270 , 0.0671704
 1.3613720 , 0.0742020
 1.3616820 , 0.0563102
 1.3617840 , 0.0707680
 1.3618370 , 0.0536599
 1.3618460 , 0.0495482
 1.3618560 , 0.0632704
 1.3619380 , 0.0595986
 1.3620350 , 0.0478052
 1.3620650 , 0.0423239
 1.3622460 , 0.0449623
 1.3622520 , 0.0293493
 1.3623070 , 0.0247167
 1.3624250 , 0.0285800
 1.3624410 , 0.0346206
 1.3624690 , 0.0130449
 1.3624830 , 0.0328875
 1.3625150 , 0.0397938
 1.3625770 , 0.0375492
 1.3626540 , 0.0267773
 1.3627480 , 0.0229333
 1.3629000 , 0.0158538
 1.3629790 , 0.0197405
 1.3630620 , 0.0099613
 1.3630670 , 0.0121943
 1.3630730 , 0.0143437
 1.3631150 , 0.0155708
 1.3631400 , 0.0217387
 1.3631740 , 0.0186653
 1.3632040 , 0.0113148
 1.3633360 , 0.0094244

 Ref Cell:    , Lamp I:
 999.28870 , 999.39500
 999.35970 , 999.55440
 999.19250 , 999.57630
 999.17910 , 999.62720
 999.19630 , 999.52670
 999.27640 , 999.46920
 999.33270 , 999.62060
 999.38670 , 999.40470
 999.28030 , 999.57380
 999.31900 , 999.52830
 999.14950 , 999.49930
 999.12840 , 999.49690
 999.25510 , 999.57150
 999.43040 , 999.54810
 999.30190 , 999.55110
 999.35760 , 999.24010
 999.17300 , 999.36530
 999.18050 , 999.37990
 999.23390 , 999.40660
 999.41300 , 999.57340
 999.54110 , 999.58440
 999.44020 , 999.34160
 999.15580 , 999.28640
 999.22490 , 999.16110
 999.09180 , 999.39830
 999.23560 , 999.40580
 999.26500 , 999.49310
 999.37460 , 999.43780
 999.14070 , 999.29460
 999.07560 , 999.21440
 999.00710 , 999.49130
 999.34170 , 999.50540
 999.34720 , 999.59530
 999.33530 , 999.35080
 999.11930 , 999.27230
 999.19240 , 999.37710
 999.31820 , 999.53380
 999.21930 , 999.34090
 999.12490 , 999.44480
 999.31630 , 999.37270
 999.35650 , 999.53590
 999.35460 , 999.40120
 999.04650 , 999.27660
 999.01040 , 999.35380
 999.09360 , 999.60950
 999.24650 , 999.60500
 999.12590 , 999.55070
 999.16810 , 999.37790
 999.12260 , 999.33620
 999.14860 , 999.34060
 999.14320 , 999.52280
 999.14060 , 999.64810
 999.15760 , 999.74490
 999.07550 , 999.36680
 999.12610 , 999.33530
 999.45120 , 999.26130
 999.26870 , 999.48850
 999.20230 , 999.40330
 999.04170 , 999.43430
 999.27720 , 999.51870
 999.34630 , 999.62980
 999.21190 , 999.63270
 999.20250 , 999.65670
 999.34860 , 999.45000
 999.37780 , 999.62840
 999.31410 , 999.67600
 999.08230 , 999.55910
 999.00220 , 999.47370
 999.13700 , 999.47980
 999.18930 , 999.43350
 999.32600 , 999.71580
 999.43760 , 999.59070
 999.30680 , 999.58130
 999.30640 , 999.32840
 999.18850 , 999.42020
 999.41490 , 999.56450
 999.40780 , 999.52460
 999.19090 , 999.30860
 999.24470 , 999.46080
 999.51210 , 999.68790
 999.39790 , 999.71050
 999.27820 , 999.47130
 999.15420 , 999.41850
 999.27250 , 999.44410
 999.47430 , 999.48530
 999.32190 , 999.53200
 999.36770 , 999.88300
 999.34600 , 999.62950
 999.31230 , 999.48890
 999.25310 , 999.27680
 999.24540 , 999.45430
 999.30580 , 999.58780
 999.44900 , 999.46540
 999.23960 , 999.29900
 999.27860 , 999.45760
 999.32670 , 999.48050
 999.25980 , 999.44090
 999.21560 , 999.26260
 999.19870 , 999.36790
 999.22850 , 999.43800
 999.31510 , 999.39090
 999.08660 , 999.41250
 999.13810 , 999.51030
 999.13250 , 999.42710
 999.13600 , 999.42230
 999.14260 , 999.30250
 999.14310 , 999.54400
 999.17440 , 999.65380
 999.22430 , 999.61920
 999.02040 , 999.73910
 999.20570 , 999.71860
 999.12860 , 999.56100
 999.15530 , 999.46870
 999.33490 , 999.47440
 999.45560 , 999.58210
 999.20660 , 999.68040
 999.17760 , 999.52760
 998.97380 , 999.47810
 999.23580 , 999.49430
 999.20470 , 999.46840
 999.17750 , 999.62510
 999.10690 , 999.52800
 999.11700 , 999.52810
 999.10430 , 999.54380
 999.18480 , 999.53000
 999.04250 , 999.59160
 999.16630 , 999.64450
 999.14690 , 999.50290
 999.28340 , 999.44010
 999.35710 , 999.53270
 999.26890 , 999.65750
 999.22630 , 999.73440
 999.44820 , 999.40530
 999.23530 , 999.44030
 999.40260 , 999.55010
 999.21300 , 999.59700
 999.21830 , 999.71140
 999.50920 , 999.72950
 999.56320 , 999.64440
 999.25250 , 999.52470
 999.23480 , 999.31550
 999.05570 , 999.55400
 999.33560 , 999.76940
 999.27750 , 999.79800
 999.28090 , 999.66990
 999.27840 , 999.61360
 999.32950 , 999.43630
 999.24360 , 999.67290
 999.38900 , 999.59090
 999.34920 , 999.71750
 999.38240 , 999.57180
 999.16600 , 999.41830
 999.23360 , 999.37140
 999.42930 , 999.55540
 999.50910 , 999.74720
 999.42610 , 999.71550
 999.47730 , 999.51250
 999.24420 , 999.51350
 999.31900 , 999.53720
 999.11070 , 999.51230
 999.14650 , 999.51700
 999.31920 , 999.59370
 999.34390 , 999.51210
 999.15600 , 999.63640
 999.25300 , 999.44790
 999.10870 , 999.64210
 999.27040 , 999.55320
 999.24040 , 999.49520
 999.20120 , 999.49240
 999.26720 , 999.68790
 999.34270 , 999.59620
 999.19170 , 999.47870
 999.35390 , 999.26140
 999.31440 , 999.42000
 999.25290 , 999.49580
 999.12620 , 999.55900
 999.23630 , 999.51620
 999.30220 , 999.36870
 999.30820 , 999.22550
 999.14640 , 999.59580
 999.29670 , 999.64900
 999.21550 , 999.73720
 999.21940 , 999.38600
 999.01560 , 999.29380
 999.07640 , 999.59070
 999.23280 , 999.80940
 999.32450 , 999.60190
 999.13800 , 999.63790
 999.27790 , 999.46760
 999.22670 , 999.65030
 999.28090 , 999.48450
 999.28160 , 999.46700
 999.42070 , 999.64220
 999.53350 , 999.82590
 999.31300 , 999.59280
 999.09360 , 999.48800
 999.34010 , 999.38610
 999.45210 , 999.53370
 999.42820 , 999.53020
 999.14760 , 999.54680
 999.11260 , 999.53920
 999.35700 , 999.49650
 999.46940 , 999.52220
 999.54530 , 999.67400
 999.51370 , 999.58820
 999.39930 , 999.57310
 999.30830 , 999.38840
 999.21250 , 999.35580
 999.35230 , 999.53300
 999.53200 , 999.70720
 999.45480 , 999.57320
 999.44210 , 999.45620
 999.53020 , 999.33560
 999.32740 , 999.58860
 999.32320 , 999.68570
 999.28840 , 999.66740
 999.42870 , 999.61720
 999.39730 , 999.49770
 999.17050 , 999.47340
 999.28320 , 999.65190
 999.40080 , 999.71950
 999.52180 , 999.74290
 999.31810 , 999.40500
 999.23180 , 999.45550
 999.25660 , 999.48180
 999.42760 , 999.59990
 999.22020 , 999.53590
 999.30870 , 999.65520
 999.32910 , 999.60910
 999.28680 , 999.50290
 999.35770 , 999.40390
 999.36790 , 999.59820
 999.34140 , 999.68180
 999.36150 , 999.40800
 999.10380 , 999.41110
 999.30710 , 999.65200
 999.34980 , 999.64220
 999.23720 , 999.61290
 999.14670 , 999.58670
 999.22780 , 999.71910
 999.26310 , 999.61660
 999.31430 , 999.53020
 999.16220 , 999.52620
 999.22280 , 999.69480
 999.29390 , 999.58090
 999.31960 , 999.54330
 999.37290 , 999.58970
 999.28760 , 999.63610
 999.17690 , 999.63260
 999.22780 , 999.47570
 999.13640 , 999.66310
