Title:       ,Ning-LJ two half cells module
 -2.151305 , 5.0500440
 -2.151251 , 5.0506630
 -2.151152 , 5.0504290
 -2.150959 , 5.0526850
 -2.150881 , 5.0482590
 -2.150861 , 5.0492510
 -2.150462 , 5.0471010
 -2.150456 , 5.0501040
 -2.150322 , 5.0459480
 -2.150142 , 5.0466580
 -2.150128 , 5.0501380
 -2.149855 , 5.0438500
 -2.149806 , 5.0466800
 -2.149590 , 5.0446050
 -2.149549 , 5.0449050
 -2.149546 , 5.0412360
 -2.149430 , 5.0450430
 -2.148994 , 5.0420450
 -2.148840 , 5.0433830
 -2.148624 , 5.0402770
 -2.148366 , 5.0385790
 -2.148326 , 5.0380680
 -2.148020 , 5.0408740
 -2.147996 , 5.0427000
 -2.147865 , 5.0376730
 -2.147573 , 5.0405890
 -2.147462 , 5.0373520
 -2.147327 , 5.0356840
 -2.147116 , 5.0361970
 -2.147056 , 5.0379690
 -2.146924 , 5.0332710
 -2.146656 , 5.0360840
 -2.146622 , 5.0346250
 -2.146024 , 5.0302030
 -2.145976 , 5.0303720
 -2.145906 , 5.0332550
 -2.145641 , 5.0302620
 -2.145566 , 5.0333140
 -2.145540 , 5.0330330
 -2.145271 , 5.0299480
 -2.145118 , 5.0277020
 -2.145027 , 5.0309540
 -2.144982 , 5.0285710
 -2.144579 , 5.0278730
 -2.144556 , 5.0264960
 -2.144249 , 5.0250450
 -2.144133 , 5.0257760
 -2.143920 , 5.0271110
 -2.143846 , 5.0245350
 -2.143660 , 5.0248420
 -2.143002 , 5.0233240
 -2.142956 , 5.0236370
 -2.142813 , 5.0215880
 -2.142690 , 5.0219410
 -2.142233 , 5.0204220
 -2.142072 , 5.0207120
 -2.142039 , 5.0181710
 -2.141906 , 5.0199100
 -2.141687 , 5.0202840
 -2.141208 , 5.0183390
 -2.141205 , 5.0148750
 -2.141184 , 5.0154240
 -2.141112 , 5.0171990
 -2.140974 , 5.0167490
 -2.140414 , 5.0115790
 -2.140126 , 5.0152540
 -2.140061 , 5.0154700
 -2.139938 , 5.0136070
 -2.139792 , 5.0117600
 -2.139509 , 5.0144610
 -2.139285 , 5.0115340
 -2.138976 , 5.0112430
 -2.138694 , 5.0096570
 -2.138424 , 5.0080490
 -2.138421 , 5.0080100
 -2.138399 , 5.0050210
 -2.138397 , 5.0108470
 -2.138126 , 5.0069860
 -2.137602 , 5.0063090
 -2.137417 , 5.0077530
 -2.137339 , 5.0048550
 -2.136994 , 5.0039120
 -2.136859 , 5.0038020
 -2.136836 , 5.0053170
 -2.136658 , 5.0018590
 -2.136211 , 5.0010400
 -2.135982 , 5.0015970
 -2.135859 , 5.0004570
 -2.135796 , 4.9999550
 -2.135617 , 5.0009590
 -2.135472 , 4.9974480
 -2.135001 , 4.9974860
 -2.134574 , 4.9969250
 -2.134379 , 4.9975660
 -2.134186 , 4.9962710
 -2.134007 , 4.9954580
 -2.133825 , 4.9939030
 -2.133700 , 4.9930020
 -2.133441 , 4.9945290
 -2.133407 , 4.9931040
 -2.133161 , 4.9918460
 -2.132852 , 4.9897140
 -2.132350 , 4.9918410
 -2.132284 , 4.9901990
 -2.131920 , 4.9894500
 -2.131911 , 4.9896300
 -2.131765 , 4.9877230
 -2.131706 , 4.9873030
 -2.131390 , 4.9854270
 -2.131355 , 4.9851460
 -2.130817 , 4.9849650
 -2.130708 , 4.9859730
 -2.130078 , 4.9795850
 -2.129978 , 4.9844180
 -2.129960 , 4.9851150
 -2.129807 , 4.9823270
 -2.129554 , 4.9817190
 -2.129498 , 4.9806480
 -2.129163 , 4.9809590
 -2.129081 , 4.9799350
 -2.129015 , 4.9784650
 -2.128616 , 4.9779220
 -2.128147 , 4.9764730
 -2.127986 , 4.9727820
 -2.127965 , 4.9773180
 -2.127753 , 4.9769480
 -2.127635 , 4.9727770
 -2.127456 , 4.9759780
 -2.126942 , 4.9712000
 -2.126864 , 4.9734270
 -2.126405 , 4.9709340
 -2.126384 , 4.9734430
 -2.126284 , 4.9680070
 -2.126227 , 4.9697640
 -2.125753 , 4.9695930
 -2.125194 , 4.9685560
 -2.125079 , 4.9674740
 -2.125038 , 4.9664340
 -2.125004 , 4.9658790
 -2.124792 , 4.9647690
 -2.124724 , 4.9652150
 -2.124150 , 4.9617900
 -2.123757 , 4.9644950
 -2.123227 , 4.9623400
 -2.123165 , 4.9618830
 -2.122575 , 4.9618130
 -2.122568 , 4.9580430
 -2.122476 , 4.9599940
 -2.122314 , 4.9563790
 -2.122275 , 4.9599080
 -2.121669 , 4.9555120
 -2.121452 , 4.9543810
 -2.121280 , 4.9569280
 -2.121273 , 4.9585460
 -2.120660 , 4.9543680
 -2.120359 , 4.9528120
 -2.120274 , 4.9539470
 -2.120213 , 4.9511300
 -2.120102 , 4.9509690
 -2.119965 , 4.9553960
 -2.119446 , 4.9485560
 -2.119078 , 4.9496670
 -2.119017 , 4.9514520
 -2.118456 , 4.9481120
 -2.117988 , 4.9473710
 -2.117604 , 4.9466110
 -2.117601 , 4.9447430
 -2.117419 , 4.9449840
 -2.117403 , 4.9415700
 -2.117089 , 4.9427400
 -2.116798 , 4.9445880
 -2.116003 , 4.9425870
 -2.115750 , 4.9415650
 -2.115685 , 4.9391410
 -2.115613 , 4.9409280
 -2.115609 , 4.9384610
 -2.115089 , 4.9386700
 -2.115014 , 4.9366900
 -2.114852 , 4.9361430
 -2.114447 , 4.9359540
 -2.114326 , 4.9365390
 -2.113842 , 4.9348920
 -2.113582 , 4.9324310
 -2.113544 , 4.9328690
 -2.112932 , 4.9322110
 -2.112746 , 4.9304580
 -2.112636 , 4.9309590
 -2.112319 , 4.9301830
 -2.112231 , 4.9288730
 -2.111619 , 4.9263710
 -2.111389 , 4.9262870
 -2.111168 , 4.9282140
 -2.110761 , 4.9258220
 -2.110373 , 4.9244320
 -2.109981 , 4.9224620
 -2.109641 , 4.9236900
 -2.109638 , 4.9242230
 -2.109502 , 4.9214780
 -2.108763 , 4.9202900
 -2.108560 , 4.9201970
 -2.108294 , 4.9173140
 -2.108281 , 4.9175380
 -2.108122 , 4.9197240
 -2.107101 , 4.9175490
 -2.107056 , 4.9164950
 -2.106672 , 4.9133240
 -2.106661 , 4.9134850
 -2.106630 , 4.9087870
 -2.106625 , 4.9151480
 -2.106428 , 4.9127800
 -2.106225 , 4.9111890
 -2.105520 , 4.9108570
 -2.105004 , 4.9116980
 -2.104808 , 4.9084690
 -2.103959 , 4.9043130
 -2.103765 , 4.9078830
 -2.103696 , 4.9067260
 -2.103496 , 4.9072660
 -2.103462 , 4.9043640
 -2.102890 , 4.9039440
 -2.102873 , 4.9026910
 -2.102316 , 4.9007640
 -2.101952 , 4.9003050
 -2.101828 , 4.9021270
 -2.101363 , 4.8955180
 -2.100927 , 4.9000930
 -2.100806 , 4.8981250
 -2.100466 , 4.8948540
 -2.100243 , 4.8982260
 -2.100184 , 4.8971780
 -2.099384 , 4.8943780
 -2.099013 , 4.8934390
 -2.099011 , 4.8912910
 -2.098902 , 4.8935550
 -2.098465 , 4.8913820
 -2.097759 , 4.8891570
 -2.097724 , 4.8883580
 -2.097616 , 4.8900740
 -2.097170 , 4.8870580
 -2.096980 , 4.8881750
 -2.096529 , 4.8859390
 -2.095948 , 4.8839240
 -2.095158 , 4.8827190
 -2.095105 , 4.8844450
 -2.094965 , 4.8837260
 -2.094436 , 4.8814650
 -2.093530 , 4.8790580
 -2.093456 , 4.8807200
 -2.093319 , 4.8784260
 -2.093264 , 4.8776750
 -2.093038 , 4.8774970
 -2.092432 , 4.8750830
 -2.092303 , 4.8765710
 -2.091309 , 4.8743540
 -2.091157 , 4.8726780
 -2.091038 , 4.8744720
 -2.090960 , 4.8724050
 -2.090865 , 4.8699190
 -2.090456 , 4.8675490
 -2.090230 , 4.8699210
 -2.089689 , 4.8686520
 -2.089051 , 4.8677560
 -2.088521 , 4.8660710
 -2.088327 , 4.8646330
 -2.087818 , 4.8684400
 -2.087649 , 4.8619730
 -2.086819 , 4.8606230
 -2.086678 , 4.8616410
 -2.086046 , 4.8607770
 -2.086027 , 4.8598030
 -2.085935 , 4.8612850
 -2.085576 , 4.8572520
 -2.085315 , 4.8557910
 -2.084696 , 4.8548750
 -2.084014 , 4.8543210
 -2.083788 , 4.8563050
 -2.083508 , 4.8523070
 -2.083219 , 4.8551610
 -2.083014 , 4.8509970
 -2.082566 , 4.8492230
 -2.081834 , 4.8495680
 -2.081784 , 4.8483710
 -2.081399 , 4.8481750
 -2.081061 , 4.8457960
 -2.080854 , 4.8468230
 -2.080037 , 4.8445620
 -2.079622 , 4.8442570
 -2.079442 , 4.8424440
 -2.079244 , 4.8424180
 -2.079234 , 4.8405560
 -2.078465 , 4.8400800
 -2.078369 , 4.8374400
 -2.078139 , 4.8380730
 -2.077089 , 4.8346580
 -2.077004 , 4.8379990
 -2.076567 , 4.8376610
 -2.076253 , 4.8340200
 -2.075540 , 4.8326140
 -2.074851 , 4.8312650
 -2.074695 , 4.8327390
 -2.074565 , 4.8305970
 -2.073603 , 4.8293230
 -2.073192 , 4.8263790
 -2.072942 , 4.8284070
 -2.072181 , 4.8264470
 -2.071930 , 4.8253130
 -2.071918 , 4.8208580
 -2.071387 , 4.8242990
 -2.070915 , 4.8219370
 -2.070571 , 4.8213970
 -2.069903 , 4.8214180
 -2.069901 , 4.8193760
 -2.069073 , 4.8189530
 -2.069036 , 4.8169300
 -2.068401 , 4.8160100
 -2.068298 , 4.8139840
 -2.067798 , 4.8144700
 -2.066861 , 4.8095490
 -2.066576 , 4.8125370
 -2.066314 , 4.8142500
 -2.066102 , 4.8096000
 -2.064770 , 4.8092010
 -2.064333 , 4.8047570
 -2.064277 , 4.8057540
 -2.064149 , 4.8087870
 -2.063138 , 4.8046880
 -2.062309 , 4.8040010
 -2.062273 , 4.8020730
 -2.062153 , 4.8014190
 -2.061670 , 4.8002980
 -2.061381 , 4.7995550
 -2.061042 , 4.7976720
 -2.060947 , 4.7974390
 -2.059252 , 4.7977350
 -2.059219 , 4.7960590
 -2.059172 , 4.7938930
 -2.058623 , 4.7939450
 -2.057939 , 4.7925660
 -2.057240 , 4.7883510
 -2.057074 , 4.7913170
 -2.056827 , 4.7882580
 -2.056416 , 4.7880900
 -2.055700 , 4.7865170
 -2.055417 , 4.7847130
 -2.054857 , 4.7844750
 -2.054542 , 4.7829820
 -2.053590 , 4.7822190
 -2.053054 , 4.7803130
 -2.052884 , 4.7806050
 -2.052081 , 4.7750420
 -2.051847 , 4.7773700
 -2.051637 , 4.7799210
 -2.050864 , 4.7755700
 -2.049764 , 4.7753770
 -2.049045 , 4.7706230
 -2.048860 , 4.7709610
 -2.048716 , 4.7741740
 -2.048101 , 4.7699530
 -2.047563 , 4.7684190
 -2.046591 , 4.7673920
 -2.046186 , 4.7656770
 -2.046082 , 4.7674560
 -2.045890 , 4.7638580
 -2.045225 , 4.7617810
 -2.044062 , 4.7621340
 -2.043648 , 4.7581140
 -2.043383 , 4.7621860
 -2.042895 , 4.7596500
 -2.042346 , 4.7579530
 -2.041698 , 4.7569830
 -2.040905 , 4.7557940
 -2.040781 , 4.7533330
 -2.040685 , 4.7536660
 -2.039543 , 4.7520710
 -2.038831 , 4.7502950
 -2.038173 , 4.7497110
 -2.037473 , 4.7496260
 -2.037233 , 4.7474270
 -2.036178 , 4.7465090
 -2.035605 , 4.7441220
 -2.035544 , 4.7439560
 -2.034732 , 4.7427970
 -2.033889 , 4.7406640
 -2.033163 , 4.7402670
 -2.032353 , 4.7381570
 -2.032133 , 4.7400890
 -2.031538 , 4.7363280
 -2.030580 , 4.7346530
 -2.030428 , 4.7343140
 -2.030010 , 4.7333220
 -2.029786 , 4.7311320
 -2.029100 , 4.7306250
 -2.028090 , 4.7288230
 -2.028037 , 4.7307360
 -2.027352 , 4.7265810
 -2.026433 , 4.7257230
 -2.026196 , 4.7250860
 -2.025028 , 4.7243620
 -2.024218 , 4.7219070
 -2.023995 , 4.7199160
 -2.023933 , 4.7211520
 -2.023705 , 4.7180860
 -2.021472 , 4.7172500
 -2.020390 , 4.7161980
 -2.020139 , 4.7151800
 -2.019944 , 4.7140520
 -2.019566 , 4.7106200
 -2.017742 , 4.7103050
 -2.017132 , 4.7086800
 -2.016901 , 4.7102080
 -2.016746 , 4.7070660
 -2.015968 , 4.7053040
 -2.015279 , 4.7046170
 -2.014250 , 4.7042000
 -2.014181 , 4.7018050
 -2.013599 , 4.7015880
 -2.012379 , 4.7010730
 -2.012309 , 4.6993730
 -2.011402 , 4.6975700
 -2.010901 , 4.6956030
 -2.009698 , 4.6950340
 -2.009086 , 4.6943390
 -2.008705 , 4.6911610
 -2.007640 , 4.6904550
 -2.006382 , 4.6897340
 -2.006195 , 4.6885560
 -2.005302 , 4.6875430
 -2.003808 , 4.6862120
 -2.003198 , 4.6839270
 -2.002948 , 4.6829060
 -2.002298 , 4.6806400
 -2.001030 , 4.6808460
 -1.999674 , 4.6794640
 -1.999346 , 4.6780080
 -1.998381 , 4.6768230
 -1.997620 , 4.6751460
 -1.997575 , 4.6730360
 -1.996432 , 4.6722650
 -1.994745 , 4.6708660
 -1.994545 , 4.6709360
 -1.994169 , 4.6674650
 -1.994099 , 4.6689600
 -1.992507 , 4.6662710
 -1.991195 , 4.6649400
 -1.990835 , 4.6630900
 -1.990088 , 4.6622470
 -1.989381 , 4.6600000
 -1.988402 , 4.6596180
 -1.987499 , 4.6575810
 -1.987231 , 4.6565530
 -1.986128 , 4.6552650
 -1.985352 , 4.6538360
 -1.984294 , 4.6519460
 -1.983442 , 4.6510650
 -1.982740 , 4.6489840
 -1.980973 , 4.6489830
 -1.980295 , 4.6468750
 -1.979710 , 4.6459140
 -1.978662 , 4.6440460
 -1.977265 , 4.6402550
 -1.977053 , 4.6432080
 -1.976183 , 4.6393310
 -1.974622 , 4.6375430
 -1.973155 , 4.6372760
 -1.972650 , 4.6352180
 -1.972560 , 4.6339530
 -1.970861 , 4.6330350
 -1.969742 , 4.6319860
 -1.969148 , 4.6291370
 -1.967771 , 4.6286420
 -1.967396 , 4.6265510
 -1.966317 , 4.6253840
 -1.965456 , 4.6234450
 -1.965051 , 4.6220880
 -1.963582 , 4.6211790
 -1.961853 , 4.6207310
 -1.961239 , 4.6186990
 -1.959774 , 4.6186470
 -1.958904 , 4.6160550
 -1.957828 , 4.6144530
 -1.957075 , 4.6118060
 -1.956627 , 4.6111150
 -1.954041 , 4.6105810
 -1.952905 , 4.6092370
 -1.952369 , 4.6064410
 -1.951459 , 4.6055050
 -1.949969 , 4.6034590
 -1.948035 , 4.6033110
 -1.947266 , 4.6008390
 -1.946919 , 4.5996380
 -1.945508 , 4.5981060
 -1.944374 , 4.5964750
 -1.942849 , 4.5945810
 -1.941688 , 4.5941210
 -1.940849 , 4.5916750
 -1.939811 , 4.5900820
 -1.938591 , 4.5878160
 -1.937292 , 4.5880320
 -1.934948 , 4.5878020
 -1.934405 , 4.5858870
 -1.934040 , 4.5825340
 -1.932692 , 4.5812760
 -1.930832 , 4.5802530
 -1.929085 , 4.5792210
 -1.927812 , 4.5766630
 -1.927190 , 4.5753920
 -1.925365 , 4.5742670
 -1.923654 , 4.5730990
 -1.921852 , 4.5707130
 -1.921072 , 4.5696930
 -1.919755 , 4.5674030
 -1.918529 , 4.5661390
 -1.916513 , 4.5641870
 -1.915220 , 4.5637630
 -1.913200 , 4.5623390
 -1.911875 , 4.5605830
 -1.910871 , 4.5576540
 -1.908783 , 4.5569700
 -1.906966 , 4.5555680
 -1.905075 , 4.5537390
 -1.904172 , 4.5514430
 -1.903055 , 4.5511790
 -1.900864 , 4.5493710
 -1.899337 , 4.5470430
 -1.897550 , 4.5450250
 -1.895188 , 4.5453630
 -1.893962 , 4.5434880
 -1.892639 , 4.5410120
 -1.890779 , 4.5378940
 -1.889146 , 4.5376960
 -1.887385 , 4.5366080
 -1.885620 , 4.5349490
 -1.884024 , 4.5323980
 -1.881621 , 4.5321560
 -1.880366 , 4.5292760
 -1.877562 , 4.5284040
 -1.875899 , 4.5260420
 -1.874202 , 4.5254190
 -1.871843 , 4.5228630
 -1.870265 , 4.5204520
 -1.868607 , 4.5185830
 -1.865839 , 4.5192020
 -1.863750 , 4.5176640
 -1.860848 , 4.5159730
 -1.859209 , 4.5126360
 -1.857804 , 4.5115980
 -1.854432 , 4.5108320
 -1.852415 , 4.5083100
 -1.850255 , 4.5064850
 -1.848180 , 4.5047050
 -1.846071 , 4.5028520
 -1.842737 , 4.5021240
 -1.840581 , 4.5001420
 -1.839022 , 4.4989800
 -1.836286 , 4.4966020
 -1.833414 , 4.4943220
 -1.830931 , 4.4932320
 -1.827739 , 4.4932090
 -1.825470 , 4.4913240
 -1.822735 , 4.4886560
 -1.820438 , 4.4851420
 -1.817914 , 4.4844080
 -1.813928 , 4.4841310
 -1.811033 , 4.4821540
 -1.808163 , 4.4800280
 -1.805141 , 4.4783920
 -1.801805 , 4.4770670
 -1.798129 , 4.4755790
 -1.794941 , 4.4726940
 -1.792118 , 4.4715150
 -1.787845 , 4.4703620
 -1.784589 , 4.4682270
 -1.781346 , 4.4662230
 -1.777286 , 4.4649290
 -1.773287 , 4.4631050
 -1.769259 , 4.4611720
 -1.765285 , 4.4587780
 -1.761759 , 4.4578000
 -1.756754 , 4.4567280
 -1.752984 , 4.4540340
 -1.748815 , 4.4523900
 -1.743990 , 4.4522530
 -1.739848 , 4.4495070
 -1.735178 , 4.4471960
 -1.730087 , 4.4446130
 -1.725033 , 4.4446340
 -1.719446 , 4.4436070
 -1.714208 , 4.4409720
 -1.709149 , 4.4394830
 -1.703600 , 4.4382640
 -1.698180 , 4.4355480
 -1.691669 , 4.4340330
 -1.685570 , 4.4323710
 -1.678967 , 4.4318660
 -1.672068 , 4.4307290
 -1.665176 , 4.4279480
 -1.658412 , 4.4267480
 -1.650460 , 4.4257330
 -1.642289 , 4.4245600
 -1.634333 , 4.4226120
 -1.626613 , 4.4199330
 -1.617686 , 4.4194590
 -1.608308 , 4.4188410
 -1.598126 , 4.4164990
 -1.589013 , 4.4148240
 -1.577980 , 4.4141890
 -1.567890 , 4.4123020
 -1.556278 , 4.4110440
 -1.544282 , 4.4092790
 -1.531816 , 4.4086070
 -1.519448 , 4.4073060
 -1.506613 , 4.4048320
 -1.492611 , 4.4041830
 -1.477387 , 4.4041020
 -1.462809 , 4.4023760
 -1.446437 , 4.4010060
 -1.429694 , 4.4001560
 -1.412583 , 4.3994420
 -1.394322 , 4.3986520
 -1.374924 , 4.3965500
 -1.354993 , 4.3965070
 -1.334172 , 4.3957570
 -1.312981 , 4.3944270
 -1.289500 , 4.3931940
 -1.264413 , 4.3931470
 -1.239152 , 4.3920480
 -1.212989 , 4.3915040
 -1.185253 , 4.3892700
 -1.156027 , 4.3891400
 -1.125199 , 4.3889950
 -1.093402 , 4.3876400
 -1.059587 , 4.3872370
 -1.023800 , 4.3864590
 -0.987123 , 4.3847960
 -0.947593 , 4.3836080
 -0.904951 , 4.3817820
 -0.859406 , 4.3822640
 -0.809071 , 4.3809710
 -0.753231 , 4.3785970
 -0.685950 , 4.3742480
 -0.604894 , 4.3701660
 -0.512166 , 4.3642500
 -0.410052 , 4.3557420
 -0.321874 , 4.3268590
 -0.243460 , 4.3106730
 -0.168810 , 4.3197800
 -0.097985 , 4.3346670
 -0.030411 , 4.3342480
 0.0311355 , 4.3201170
 0.0899705 , 4.3101040
 0.1460836 , 4.3111370
 0.1979216 , 4.3141420
 0.2467755 , 4.3150990
 0.2926640 , 4.3096520
 0.3362392 , 4.3039270
 0.3784953 , 4.3012390
 0.4172950 , 4.3009170
 0.4535866 , 4.3007030
 0.4881582 , 4.2989010
 0.5208952 , 4.2923990
 0.5522640 , 4.2895480
 0.5813673 , 4.2887940
 0.6082488 , 4.2890950
 0.6347087 , 4.2867630
 0.6596493 , 4.2822190
 0.6830069 , 4.2780680
 0.7051454 , 4.2779460
 0.7255173 , 4.2773980
 0.7450750 , 4.2757800
 0.7638687 , 4.2697040
 0.7810325 , 4.2664240
 0.7980144 , 4.2672030
 0.8134926 , 4.2672700
 0.8282197 , 4.2625310
 0.8428116 , 4.2578680
