Title:       ,Ning-LJ two half cells module
 -1.252252 , 5.4024130
 -1.249482 , 5.4023750
 -1.246887 , 5.4021100
 -1.245145 , 5.4027710
 -1.244744 , 5.4017080
 -1.241764 , 5.4029440
 -1.237993 , 5.4016390
 -1.233372 , 5.4014510
 -1.230115 , 5.4002790
 -1.229001 , 5.4004610
 -1.227022 , 5.4011820
 -1.224114 , 5.4020160
 -1.220912 , 5.4002880
 -1.217430 , 5.4001600
 -1.216566 , 5.3988800
 -1.215421 , 5.4007390
 -1.213939 , 5.4006650
 -1.212153 , 5.4000420
 -1.207845 , 5.4002670
 -1.204920 , 5.4003510
 -1.203946 , 5.3989380
 -1.202548 , 5.3996980
 -1.200534 , 5.3990060
 -1.196446 , 5.3994970
 -1.192922 , 5.3982420
 -1.191463 , 5.3988850
 -1.189628 , 5.3994730
 -1.186663 , 5.3993690
 -1.180601 , 5.3994960
 -1.175718 , 5.3993640
 -1.172051 , 5.3983560
 -1.169564 , 5.3976050
 -1.166142 , 5.3969620
 -1.162426 , 5.3976220
 -1.156536 , 5.3982380
 -1.153300 , 5.3979840
 -1.151682 , 5.3964630
 -1.149295 , 5.3972010
 -1.145572 , 5.3968430
 -1.141268 , 5.3974430
 -1.139127 , 5.3966890
 -1.139098 , 5.3962490
 -1.138001 , 5.3968600
 -1.135900 , 5.3972680
 -1.132162 , 5.3961440
 -1.127912 , 5.3958620
 -1.125068 , 5.3948680
 -1.123962 , 5.3957590
 -1.123517 , 5.3960390
 -1.121633 , 5.3972280
 -1.116902 , 5.3963470
 -1.112270 , 5.3947700
 -1.108050 , 5.3924310
 -1.104985 , 5.3946630
 -1.103340 , 5.3960920
 -1.101000 , 5.3963670
 -1.099187 , 5.3933190
 -1.096156 , 5.3924800
 -1.091365 , 5.3933500
 -1.086749 , 5.3950560
 -1.085260 , 5.3938880
 -1.083770 , 5.3946690
 -1.082399 , 5.3937660
 -1.076975 , 5.3946430
 -1.070711 , 5.3930020
 -1.064945 , 5.3929910
 -1.059845 , 5.3931730
 -1.057043 , 5.3935870
 -1.054080 , 5.3922970
 -1.049646 , 5.3928350
 -1.043725 , 5.3922760
 -1.036799 , 5.3926880
 -1.032791 , 5.3908160
 -1.030514 , 5.3916140
 -1.027102 , 5.3922310
 -1.023061 , 5.3927260
 -1.017401 , 5.3913420
 -1.011320 , 5.3920470
 -1.007380 , 5.3910570
 -1.004620 , 5.3915620
 -1.001389 , 5.3908530
 -0.997725 , 5.3910060
 -0.992448 , 5.3897550
 -0.986416 , 5.3909650
 -0.981788 , 5.3913480
 -0.977648 , 5.3919100
 -0.972351 , 5.3912230
 -0.965364 , 5.3904630
 -0.957280 , 5.3895860
 -0.950788 , 5.3900200
 -0.945028 , 5.3905290
 -0.939360 , 5.3906970
 -0.932933 , 5.3896800
 -0.924474 , 5.3904780
 -0.916223 , 5.3899630
 -0.909573 , 5.3896220
 -0.902865 , 5.3884090
 -0.895223 , 5.3899520
 -0.885574 , 5.3899970
 -0.877235 , 5.3889890
 -0.869475 , 5.3887600
 -0.861232 , 5.3898770
 -0.852567 , 5.3890600
 -0.842481 , 5.3880490
 -0.833559 , 5.3871940
 -0.825248 , 5.3884200
 -0.814836 , 5.3894240
 -0.804139 , 5.3881550
 -0.794882 , 5.3874070
 -0.784604 , 5.3880960
 -0.774551 , 5.3874500
 -0.763678 , 5.3876870
 -0.753644 , 5.3866010
 -0.742484 , 5.3878020
 -0.729717 , 5.3876690
 -0.718133 , 5.3870000
 -0.705625 , 5.3869920
 -0.691413 , 5.3883350
 -0.676866 , 5.3872310
 -0.662322 , 5.3865390
 -0.648976 , 5.3850240
 -0.634408 , 5.3859550
 -0.617667 , 5.3872420
 -0.601652 , 5.3866620
 -0.586849 , 5.3856380
 -0.570365 , 5.3852890
 -0.553178 , 5.3855980
 -0.535825 , 5.3858710
 -0.520368 , 5.3849120
 -0.504205 , 5.3858800
 -0.486423 , 5.3857230
 -0.466762 , 5.3848000
 -0.448597 , 5.3846000
 -0.430244 , 5.3867770
 -0.411577 , 5.3856280
 -0.390739 , 5.3841260
 -0.368168 , 5.3833960
 -0.347213 , 5.3850190
 -0.326346 , 5.3859520
 -0.305345 , 5.3846200
 -0.282381 , 5.3842530
 -0.256499 , 5.3846720
 -0.231045 , 5.3840220
 -0.205872 , 5.3846530
 -0.181991 , 5.3839710
 -0.157283 , 5.3834650
 -0.129681 , 5.3835990
 -0.101444 , 5.3821610
 -0.074521 , 5.3828450
 -0.049459 , 5.3838040
 -0.024806 , 5.3829800
 0.0020668 , 5.3825010
 0.0299398 , 5.3811240
 0.0570046 , 5.3820800
 0.0841576 , 5.3834780
 0.1100613 , 5.3816320
 0.1372429 , 5.3814740
 0.1655583 , 5.3810370
 0.1930068 , 5.3812880
 0.2193594 , 5.3815540
 0.2443673 , 5.3814320
 0.2708495 , 5.3814650
 0.2990194 , 5.3802040
 0.3285310 , 5.3798660
 0.3552421 , 5.3804910
 0.3808661 , 5.3807790
 0.4067473 , 5.3798070
 0.4345258 , 5.3788010
 0.4600355 , 5.3780360
 0.4825844 , 5.3791240
 0.5033957 , 5.3791620
 0.5244746 , 5.3770350
 0.5460288 , 5.3777010
 0.5662492 , 5.3777830
 0.5841190 , 5.3779400
 0.6010286 , 5.3775430
 0.6171847 , 5.3764770
 0.6330616 , 5.3763180
 0.6475800 , 5.3773480
 0.6600012 , 5.3768120
 0.6716172 , 5.3767560
 0.6844387 , 5.3762930
 0.6961503 , 5.3752670
 0.7079151 , 5.3764190
 0.7166178 , 5.3767290
 0.7248168 , 5.3754540
 0.7350366 , 5.3757010
 0.7452607 , 5.3742760
 0.7542576 , 5.3761010
 0.7618010 , 5.3759150
 0.7678367 , 5.3746520
 0.7755479 , 5.3742530
 0.7831374 , 5.3744100
 0.7892698 , 5.3754270
 0.7941902 , 5.3753150
 0.7987379 , 5.3732910
 0.8047257 , 5.3735940
 0.8112639 , 5.3745470
 0.8156037 , 5.3749670
 0.8195546 , 5.3746910
 0.8231506 , 5.3737250
 0.8275931 , 5.3724700
 0.8324481 , 5.3730130
 0.8358757 , 5.3736200
 0.8383136 , 5.3749880
 0.8412340 , 5.3728480
 0.8446988 , 5.3720380
 0.8487096 , 5.3714350
 0.8518452 , 5.3734280
 0.8531150 , 5.3739930
 0.8541902 , 5.3736940
 0.8567361 , 5.3714480
 0.8602242 , 5.3716140
 0.8637413 , 5.3714450
 0.8655822 , 5.3726400
 0.8666292 , 5.3724150
 0.8676327 , 5.3722020
 0.8701963 , 5.3708020
 0.8741264 , 5.3709980
 0.8769397 , 5.3714540
 0.8782785 , 5.3723180
 0.8785319 , 5.3702450
 0.8796911 , 5.3697860
 0.8830520 , 5.3703470
 0.8858025 , 5.3718300
 0.8870605 , 5.3708980
 0.8871582 , 5.3706610
 0.8880032 , 5.3688070
 0.8905741 , 5.3693730
 0.8918838 , 5.3700620
 0.8925232 , 5.3705460
 0.8926268 , 5.3688800
 0.8929136 , 5.3699140
 0.8937032 , 5.3690770
 0.8967763 , 5.3687620
 0.8983735 , 5.3691950
 0.8988882 , 5.3688520
 0.8991432 , 5.3678150
 0.8992278 , 5.3693880
 0.9017627 , 5.3682170
 0.9032686 , 5.3682330
 0.9038286 , 5.3695080
 0.9040113 , 5.3675290
 0.9046293 , 5.3676140
 0.9053389 , 5.3677320
 0.9080355 , 5.3659260
 0.9088479 , 5.3673180
 0.9089090 , 5.3685650
 0.9094867 , 5.3689270
 0.9096687 , 5.3665630
 0.9113542 , 5.3672630
 0.9119883 , 5.3664350
 0.9123635 , 5.3672220
 0.9132527 , 5.3648610
 0.9137419 , 5.3668390
 0.9140321 , 5.3668490
 0.9159326 , 5.3676860
 0.9164346 , 5.3648610
 0.9168503 , 5.3663640
 0.9172894 , 5.3671080
 0.9174675 , 5.3636020
 0.9182608 , 5.3633640
 0.9185998 , 5.3645220
 0.9187158 , 5.3670770
 0.9187841 , 5.3635790
 0.9196608 , 5.3662290
 0.9204764 , 5.3643470
 0.9213566 , 5.3649330
 0.9217994 , 5.3631180
 0.9222717 , 5.3652400
 0.9229591 , 5.3650970
 0.9231176 , 5.3636760
 0.9243723 , 5.3638090
 0.9247047 , 5.3626350
 0.9250000 , 5.3654920
 0.9253049 , 5.3632180
 0.9255275 , 5.3636780
 0.9259058 , 5.3630910
 0.9263515 , 5.3612020
 0.9265126 , 5.3644490
 0.9269918 , 5.3625670
 0.9272726 , 5.3608710
 0.9277987 , 5.3616070
 0.9278808 , 5.3608630
 0.9279336 , 5.3617500
 0.9286422 , 5.3637190
 0.9287268 , 5.3623600
 0.9290454 , 5.3610890
 0.9292429 , 5.3626410
 0.9299012 , 5.3614700
 0.9302174 , 5.3623400
 0.9306799 , 5.3607440
 0.9307731 , 5.3601980
 0.9309766 , 5.3614900
 0.9309827 , 5.3627210
 0.9314477 , 5.3618140
 0.9315193 , 5.3592930
 0.9317560 , 5.3589240
 0.9324752 , 5.3576380
 0.9327615 , 5.3585130
 0.9328679 , 5.3608010
 0.9329631 , 5.3611800
 0.9330352 , 5.3612070
 0.9339609 , 5.3607050
 0.9340013 , 5.3606230
 0.9342774 , 5.3584730
 0.9349256 , 5.3585720
 0.9355693 , 5.3583620
 0.9357930 , 5.3602410
 0.9358504 , 5.3579520
 0.9362133 , 5.3579450
 0.9363098 , 5.3588000
 0.9365926 , 5.3598550
 0.9376493 , 5.3586020
 0.9378595 , 5.3572830
 0.9379315 , 5.3562170
 0.9383376 , 5.3576880
 0.9385293 , 5.3570380
 0.9387174 , 5.3556560
 0.9390935 , 5.3601590
 0.9392074 , 5.3573780
 0.9392321 , 5.3551120
 0.9397027 , 5.3576130
 0.9399567 , 5.3558270
 0.9404469 , 5.3562140
 0.9405929 , 5.3556810
 0.9408222 , 5.3572250
 0.9411716 , 5.3567920
 0.9415724 , 5.3542220
 0.9421340 , 5.3559480
 0.9424539 , 5.3537810
 0.9427035 , 5.3574370
 0.9427924 , 5.3540450
 0.9432839 , 5.3538390
 0.9433997 , 5.3555720
 0.9436055 , 5.3560810
 0.9436940 , 5.3568380
 0.9438667 , 5.3534830
 0.9446028 , 5.3541370
 0.9446255 , 5.3546820
 0.9453861 , 5.3529360
 0.9458711 , 5.3525610
 0.9460411 , 5.3554740
 0.9463609 , 5.3524470
 0.9465658 , 5.3547640
 0.9469072 , 5.3523640
 0.9470636 , 5.3529260
 0.9472216 , 5.3542350
 0.9479116 , 5.3520300
 0.9482238 , 5.3537870
 0.9482852 , 5.3521070
 0.9484050 , 5.3514140
 0.9488766 , 5.3527480
 0.9495181 , 5.3498510
 0.9497116 , 5.3544960
 0.9499298 , 5.3524610
 0.9504287 , 5.3507940
 0.9513168 , 5.3523160
 0.9514400 , 5.3507850
 0.9516037 , 5.3492320
 0.9523249 , 5.3502560
 0.9524792 , 5.3531390
 0.9525235 , 5.3494560
 0.9528825 , 5.3517470
 0.9531279 , 5.3488310
 0.9533879 , 5.3521690
 0.9537773 , 5.3507160
 0.9537801 , 5.3499830
 0.9540095 , 5.3489600
 0.9544959 , 5.3513810
 0.9547173 , 5.3480010
 0.9548658 , 5.3471520
 0.9553258 , 5.3516600
 0.9557226 , 5.3478670
 0.9560317 , 5.3474260
 0.9562530 , 5.3499140
 0.9563484 , 5.3485270
 0.9568352 , 5.3483410
 0.9569743 , 5.3465480
 0.9569862 , 5.3508070
 0.9573805 , 5.3468240
 0.9574037 , 5.3494110
 0.9575609 , 5.3486520
 0.9578912 , 5.3468690
 0.9584944 , 5.3470550
 0.9588043 , 5.3486190
 0.9588251 , 5.3471400
 0.9589891 , 5.3459100
 0.9597067 , 5.3450880
 0.9597346 , 5.3477310
 0.9599832 , 5.3473530
 0.9600937 , 5.3452750
 0.9604912 , 5.3481590
 0.9607928 , 5.3444870
 0.9608334 , 5.3455720
 0.9611075 , 5.3475770
 0.9611404 , 5.3474730
 0.9613649 , 5.3473200
 0.9614978 , 5.3445440
 0.9615165 , 5.3453290
 0.9616499 , 5.3452520
 0.9618815 , 5.3443060
 0.9624262 , 5.3425940
 0.9624485 , 5.3430480
 0.9624663 , 5.3463180
 0.9629128 , 5.3439960
 0.9633672 , 5.3419290
 0.9640172 , 5.3423470
 0.9641134 , 5.3453470
 0.9642032 , 5.3426460
 0.9642864 , 5.3443560
 0.9644243 , 5.3467550
 0.9645941 , 5.3425550
 0.9646001 , 5.3429800
 0.9649180 , 5.3417570
 0.9655172 , 5.3413550
 0.9656162 , 5.3412930
 0.9656388 , 5.3412290
 0.9657673 , 5.3447750
 0.9659444 , 5.3445690
 0.9659706 , 5.3428940
 0.9660499 , 5.3416860
 0.9661100 , 5.3424670
 0.9661590 , 5.3420890
 0.9662464 , 5.3429480
 0.9665790 , 5.3400430
 0.9668419 , 5.3432670
 0.9670742 , 5.3404300
 0.9674327 , 5.3416840
 0.9675692 , 5.3404320
 0.9677601 , 5.3403180
 0.9680806 , 5.3389060
 0.9681057 , 5.3422190
 0.9681877 , 5.3389020
 0.9688611 , 5.3408950
 0.9693088 , 5.3400410
 0.9693308 , 5.3388730
 0.9696918 , 5.3416390
 0.9699313 , 5.3379770
 0.9702994 , 5.3378060
 0.9703489 , 5.3405840
 0.9705892 , 5.3390930
 0.9707481 , 5.3373520
 0.9707555 , 5.3408670
 0.9708338 , 5.3381990
 0.9709536 , 5.3360520
 0.9713657 , 5.3405220
 0.9718384 , 5.3394540
 0.9721116 , 5.3368780
 0.9723036 , 5.3372170
 0.9726397 , 5.3360200
 0.9730960 , 5.3356150
 0.9731860 , 5.3388600
 0.9733093 , 5.3385120
 0.9734125 , 5.3353450
 0.9735078 , 5.3379080
 0.9735334 , 5.3374480
 0.9738808 , 5.3346850
 0.9739420 , 5.3342390
 0.9740804 , 5.3366790
 0.9743624 , 5.3346540
 0.9744476 , 5.3369130
 0.9750803 , 5.3370850
 0.9753990 , 5.3336620
 0.9754732 , 5.3337990
 0.9755607 , 5.3357270
 0.9756017 , 5.3344960
 0.9758166 , 5.3365200
 0.9758636 , 5.3332530
 0.9759319 , 5.3369200
 0.9760202 , 5.3351240
 0.9761899 , 5.3325940
 0.9763914 , 5.3349840
 0.9768901 , 5.3320980
 0.9771763 , 5.3352040
 0.9772425 , 5.3333840
 0.9773532 , 5.3338090
 0.9775082 , 5.3329180
 0.9776948 , 5.3320840
 0.9780000 , 5.3355690
 0.9781253 , 5.3334700
 0.9781304 , 5.3318210
 0.9784691 , 5.3340040
 0.9785391 , 5.3314500
 0.9790072 , 5.3297850
 0.9791358 , 5.3313260
 0.9794073 , 5.3338870
 0.9798407 , 5.3322430
 0.9799217 , 5.3307910
 0.9806024 , 5.3296980
 0.9806762 , 5.3299870
 0.9806830 , 5.3326080
 0.9812077 , 5.3314830
 0.9812666 , 5.3311230
 0.9815494 , 5.3287250
 0.9817619 , 5.3292780
 0.9818747 , 5.3296910
 0.9819343 , 5.3322450
 0.9823707 , 5.3296180
 0.9824294 , 5.3292760
 0.9825515 , 5.3274520
 0.9826903 , 5.3270370
 0.9827281 , 5.3315290
 0.9827996 , 5.3269130
 0.9828860 , 5.3305360
 0.9831743 , 5.3300150
 0.9832001 , 5.3269580
 0.9836684 , 5.3281110
 0.9839120 , 5.3268870
 0.9839495 , 5.3298110
 0.9843057 , 5.3291750
 0.9847231 , 5.3265670
 0.9847590 , 5.3287930
 0.9847651 , 5.3259700
 0.9849971 , 5.3248860
 0.9850277 , 5.3273050
 0.9851140 , 5.3278810
 0.9854355 , 5.3244900
 0.9854551 , 5.3250700
 0.9854767 , 5.3243780
 0.9855297 , 5.3256290
 0.9858394 , 5.3275030
 0.9863101 , 5.3263620
 0.9863440 , 5.3263810
 0.9864282 , 5.3241840
 0.9865481 , 5.3266550
 0.9865525 , 5.3251540
 0.9866821 , 5.3238950
 0.9870001 , 5.3246800
 0.9871380 , 5.3222760
 0.9875216 , 5.3259330
 0.9877847 , 5.3217590
 0.9878754 , 5.3228920
 0.9878796 , 5.3260360
 0.9879715 , 5.3245600
 0.9880723 , 5.3222080
 0.9881462 , 5.3248280
 0.9884609 , 5.3234540
 0.9886330 , 5.3230960
 0.9886533 , 5.3216000
 0.9887850 , 5.3224940
 0.9888014 , 5.3242670
 0.9890713 , 5.3202860
 0.9893680 , 5.3230850
 0.9894699 , 5.3232100
 0.9896556 , 5.3216930
 0.9898032 , 5.3217730
 0.9900121 , 5.3217950
 0.9900817 , 5.3201990
 0.9901789 , 5.3211230
 0.9901874 , 5.3188400
 0.9904539 , 5.3211400
 0.9907522 , 5.3194020
 0.9907600 , 5.3211870
 0.9907803 , 5.3204140
 0.9908281 , 5.3206680
 0.9908730 , 5.3232080
 0.9910783 , 5.3185860
 0.9914345 , 5.3195570
 0.9915645 , 5.3190680
 0.9918059 , 5.3201130
 0.9920975 , 5.3188550
 0.9921545 , 5.3188840
 0.9921663 , 5.3182040
 0.9924145 , 5.3180460
 0.9924429 , 5.3179790
 0.9924588 , 5.3172250
 0.9927896 , 5.3177790
 0.9928052 , 5.3174610
 0.9935819 , 5.3179350
 0.9937972 , 5.3166730
 0.9939263 , 5.3168660
 0.9939354 , 5.3157020
 0.9939374 , 5.3169090
 0.9941733 , 5.3159230
 0.9943300 , 5.3165370
 0.9946870 , 5.3159310
 0.9947124 , 5.3161720
 0.9950052 , 5.3157010
 0.9952745 , 5.3154020
 0.9952866 , 5.3159000
 0.9955598 , 5.3141390
 0.9956265 , 5.3161930
 0.9958424 , 5.3145720
 0.9958546 , 5.3152740
 0.9959297 , 5.3141910
 0.9961534 , 5.3149390
 0.9961794 , 5.3155300
 0.9962446 , 5.3155880
 0.9962894 , 5.3138580
 0.9963238 , 5.3126540
 0.9965047 , 5.3147020
 0.9969584 , 5.3121090
 0.9971172 , 5.3121960
 0.9972893 , 5.3131240
 0.9976053 , 5.3098290
 0.9976732 , 5.3154750
 0.9977894 , 5.3137290
 0.9978164 , 5.3124200
 0.9978822 , 5.3100180
 0.9980604 , 5.3118230
 0.9981086 , 5.3107830
 0.9986744 , 5.3139740
 0.9989711 , 5.3095840
 0.9992298 , 5.3102480
 0.9992935 , 5.3127670
 0.9996935 , 5.3100080
 0.9997362 , 5.3096920
 0.9997836 , 5.3112080
 0.9997856 , 5.3117110
 0.9997908 , 5.3134870
 0.9998944 , 5.3085450
 1.0000950 , 5.3125330
 1.0003200 , 5.3090070
 1.0003660 , 5.3078520
 1.0008440 , 5.3072060
 1.0010000 , 5.3107380
 1.0010080 , 5.3077400
 1.0012680 , 5.3090610
 1.0016800 , 5.3067010
 1.0019110 , 5.3053370
 1.0021020 , 5.3073860
 1.0021890 , 5.3088860
 1.0022670 , 5.3106880
 1.0023280 , 5.3075020
 1.0023480 , 5.3065450
 1.0024680 , 5.3093950
 1.0027380 , 5.3082710
 1.0029290 , 5.3055070
 1.0030130 , 5.3059370
 1.0031280 , 5.3085830
 1.0032200 , 5.3048890
 1.0032220 , 5.3067670
 1.0032550 , 5.3043890
 1.0035000 , 5.3074450
 1.0036490 , 5.3038570
 1.0036630 , 5.3069930
 1.0037580 , 5.3031940
 1.0041070 , 5.3019770
 1.0041220 , 5.3049760
 1.0043860 , 5.3059020
 1.0045880 , 5.3027740
 1.0046360 , 5.3038960
 1.0048050 , 5.3009010
 1.0048230 , 5.3013820
 1.0048670 , 5.3043190
 1.0050060 , 5.3031590
 1.0051340 , 5.3059200
 1.0051630 , 5.3029520
 1.0055010 , 5.3015780
 1.0057510 , 5.3045330
 1.0058590 , 5.3008210
 1.0060370 , 5.3010540
 1.0060710 , 5.3035940
 1.0060810 , 5.2999660
 1.0062200 , 5.3023900
 1.0063500 , 5.2990270
 1.0064350 , 5.3000640
 1.0065590 , 5.3015280
 1.0066110 , 5.3038060
 1.0067530 , 5.3032840
 1.0070990 , 5.2994830
 1.0071460 , 5.2999810
 1.0076270 , 5.3012840
 1.0076360 , 5.2989620
 1.0079020 , 5.2980740
 1.0081860 , 5.3010020
 1.0083710 , 5.3015170
 1.0084280 , 5.3004530
 1.0084740 , 5.2969300
 1.0086330 , 5.2996750
 1.0086540 , 5.2966180
 1.0088060 , 5.2960430
 1.0088060 , 5.2994360
 1.0088480 , 5.2983510
