Title:       ,Ning-LJ two half cells module
 -2.104248 , 5.0746840
 -2.104136 , 5.0756150
 -2.103877 , 5.0739730
 -2.103676 , 5.0715670
 -2.103186 , 5.0719940
 -2.102978 , 5.0745010
 -2.102942 , 5.0722190
 -2.102851 , 5.0727740
 -2.102750 , 5.0692340
 -2.102713 , 5.0709480
 -2.102411 , 5.0692280
 -2.102183 , 5.0697740
 -2.101890 , 5.0693270
 -2.101787 , 5.0667840
 -2.101644 , 5.0693670
 -2.101533 , 5.0687250
 -2.101252 , 5.0667160
 -2.101231 , 5.0649910
 -2.101201 , 5.0662430
 -2.101030 , 5.0659490
 -2.100827 , 5.0635570
 -2.100688 , 5.0647570
 -2.100305 , 5.0628390
 -2.100292 , 5.0613840
 -2.100291 , 5.0618080
 -2.100038 , 5.0614900
 -2.100017 , 5.0637720
 -2.099886 , 5.0590620
 -2.099838 , 5.0625250
 -2.099482 , 5.0588970
 -2.099212 , 5.0597930
 -2.098749 , 5.0587270
 -2.098701 , 5.0601490
 -2.098648 , 5.0564970
 -2.098505 , 5.0566930
 -2.098032 , 5.0566940
 -2.097931 , 5.0537680
 -2.097843 , 5.0559140
 -2.097818 , 5.0557870
 -2.097306 , 5.0557780
 -2.097125 , 5.0527350
 -2.097077 , 5.0529810
 -2.096973 , 5.0534170
 -2.096685 , 5.0525610
 -2.096502 , 5.0510340
 -2.096212 , 5.0501510
 -2.096137 , 5.0492090
 -2.095825 , 5.0511760
 -2.095637 , 5.0481570
 -2.095540 , 5.0510070
 -2.095532 , 5.0482080
 -2.095096 , 5.0477800
 -2.094784 , 5.0458410
 -2.094674 , 5.0461800
 -2.094650 , 5.0466470
 -2.094299 , 5.0449820
 -2.094222 , 5.0466840
 -2.093729 , 5.0435870
 -2.093532 , 5.0428900
 -2.093449 , 5.0417920
 -2.093294 , 5.0430590
 -2.093239 , 5.0421790
 -2.092309 , 5.0411670
 -2.092157 , 5.0395530
 -2.092097 , 5.0387300
 -2.092070 , 5.0427060
 -2.091981 , 5.0383720
 -2.091462 , 5.0380490
 -2.091416 , 5.0396810
 -2.091282 , 5.0377950
 -2.090979 , 5.0357090
 -2.090956 , 5.0363740
 -2.090753 , 5.0347890
 -2.090523 , 5.0338230
 -2.090199 , 5.0359350
 -2.090116 , 5.0319390
 -2.090101 , 5.0323050
 -2.090091 , 5.0318840
 -2.089739 , 5.0357090
 -2.089544 , 5.0328280
 -2.089517 , 5.0316650
 -2.089388 , 5.0305750
 -2.089009 , 5.0296180
 -2.088771 , 5.0280510
 -2.088544 , 5.0275150
 -2.088479 , 5.0291710
 -2.088455 , 5.0276030
 -2.088430 , 5.0276320
 -2.087847 , 5.0268680
 -2.087536 , 5.0241120
 -2.087370 , 5.0240490
 -2.087201 , 5.0253570
 -2.086788 , 5.0234780
 -2.086769 , 5.0211570
 -2.086270 , 5.0200780
 -2.086162 , 5.0242500
 -2.085958 , 5.0233490
 -2.085840 , 5.0207990
 -2.085558 , 5.0186390
 -2.085284 , 5.0210740
 -2.085034 , 5.0182190
 -2.085014 , 5.0163220
 -2.084934 , 5.0210160
 -2.084248 , 5.0172450
 -2.084078 , 5.0144410
 -2.084071 , 5.0152080
 -2.083816 , 5.0167990
 -2.083637 , 5.0129130
 -2.083300 , 5.0169490
 -2.083150 , 5.0138700
 -2.083088 , 5.0127650
 -2.083052 , 5.0132490
 -2.082770 , 5.0112970
 -2.082332 , 5.0110380
 -2.081742 , 5.0084380
 -2.081715 , 5.0101280
 -2.081517 , 5.0083810
 -2.081412 , 5.0066340
 -2.081322 , 5.0108310
 -2.080705 , 5.0066960
 -2.080266 , 5.0065890
 -2.080257 , 5.0065450
 -2.079700 , 5.0057650
 -2.079333 , 5.0055940
 -2.079115 , 5.0033650
 -2.078836 , 5.0016480
 -2.078754 , 5.0016950
 -2.078399 , 5.0032070
 -2.078093 , 5.0015470
 -2.077848 , 5.0014700
 -2.077766 , 4.9992300
 -2.077544 , 4.9984350
 -2.077419 , 4.9971690
 -2.076882 , 4.9973890
 -2.076379 , 4.9937050
 -2.076271 , 4.9965510
 -2.076214 , 4.9983130
 -2.076140 , 4.9986040
 -2.075943 , 4.9959060
 -2.075635 , 4.9919530
 -2.075582 , 4.9935770
 -2.075517 , 4.9942810
 -2.075414 , 4.9936090
 -2.075042 , 4.9914930
 -2.074728 , 4.9891250
 -2.074080 , 4.9878660
 -2.073993 , 4.9892460
 -2.073956 , 4.9911910
 -2.073953 , 4.9910740
 -2.073310 , 4.9861650
 -2.073301 , 4.9877920
 -2.072906 , 4.9860690
 -2.072883 , 4.9862970
 -2.072145 , 4.9858050
 -2.071999 , 4.9821250
 -2.071913 , 4.9845990
 -2.071539 , 4.9841990
 -2.071529 , 4.9818990
 -2.071275 , 4.9814340
 -2.071265 , 4.9819820
 -2.070322 , 4.9779390
 -2.070241 , 4.9809250
 -2.070228 , 4.9814500
 -2.070191 , 4.9775300
 -2.069791 , 4.9766140
 -2.069683 , 4.9750920
 -2.069133 , 4.9760960
 -2.069025 , 4.9776570
 -2.068791 , 4.9745520
 -2.068429 , 4.9741220
 -2.068369 , 4.9726450
 -2.068082 , 4.9724440
 -2.067834 , 4.9735340
 -2.067415 , 4.9717370
 -2.067083 , 4.9693440
 -2.066923 , 4.9691450
 -2.066463 , 4.9693580
 -2.066260 , 4.9692590
 -2.066034 , 4.9678650
 -2.065804 , 4.9679500
 -2.065552 , 4.9661920
 -2.064755 , 4.9641180
 -2.064718 , 4.9653020
 -2.064517 , 4.9634310
 -2.063807 , 4.9638920
 -2.063720 , 4.9632820
 -2.063595 , 4.9612050
 -2.063186 , 4.9576630
 -2.063175 , 4.9608540
 -2.063081 , 4.9601590
 -2.062445 , 4.9585800
 -2.062209 , 4.9603620
 -2.061997 , 4.9574040
 -2.061584 , 4.9526660
 -2.061561 , 4.9559210
 -2.061543 , 4.9548810
 -2.060885 , 4.9570940
 -2.060803 , 4.9559860
 -2.060711 , 4.9525590
 -2.060508 , 4.9546160
 -2.060335 , 4.9530410
 -2.059255 , 4.9526930
 -2.059196 , 4.9508700
 -2.058836 , 4.9503120
 -2.058471 , 4.9492740
 -2.057772 , 4.9483100
 -2.057435 , 4.9465270
 -2.057261 , 4.9466930
 -2.056809 , 4.9457980
 -2.056703 , 4.9441170
 -2.056499 , 4.9430580
 -2.055676 , 4.9436480
 -2.055166 , 4.9441730
 -2.054730 , 4.9421460
 -2.054660 , 4.9407530
 -2.054422 , 4.9402100
 -2.054096 , 4.9406350
 -2.053711 , 4.9394480
 -2.053615 , 4.9362750
 -2.053597 , 4.9374630
 -2.053384 , 4.9380180
 -2.052268 , 4.9361920
 -2.051739 , 4.9355370
 -2.051435 , 4.9351860
 -2.051272 , 4.9321360
 -2.051129 , 4.9342610
 -2.050959 , 4.9310480
 -2.050522 , 4.9319150
 -2.050279 , 4.9311050
 -2.050242 , 4.9296360
 -2.050057 , 4.9269710
 -2.049965 , 4.9267430
 -2.048454 , 4.9260430
 -2.048373 , 4.9282160
 -2.048350 , 4.9273340
 -2.047963 , 4.9255760
 -2.047629 , 4.9241210
 -2.047376 , 4.9214910
 -2.047353 , 4.9228500
 -2.047162 , 4.9217780
 -2.046061 , 4.9186030
 -2.045921 , 4.9196190
 -2.045671 , 4.9220620
 -2.045537 , 4.9187580
 -2.045063 , 4.9183690
 -2.044453 , 4.9152700
 -2.044133 , 4.9176020
 -2.043747 , 4.9148470
 -2.043503 , 4.9156640
 -2.043410 , 4.9135320
 -2.043199 , 4.9125940
 -2.042578 , 4.9111630
 -2.042489 , 4.9124880
 -2.041878 , 4.9104790
 -2.041597 , 4.9089770
 -2.041502 , 4.9096850
 -2.040327 , 4.9062760
 -2.040209 , 4.9090370
 -2.040074 , 4.9068040
 -2.039900 , 4.9059730
 -2.039492 , 4.9052890
 -2.038872 , 4.9010270
 -2.038535 , 4.9046740
 -2.038437 , 4.9020230
 -2.038115 , 4.9012140
 -2.037340 , 4.9002210
 -2.037062 , 4.8974910
 -2.037046 , 4.8999740
 -2.036463 , 4.8997880
 -2.036232 , 4.8966370
 -2.035235 , 4.8957410
 -2.035013 , 4.8962550
 -2.034664 , 4.8921570
 -2.034313 , 4.8956350
 -2.033954 , 4.8917320
 -2.033188 , 4.8916440
 -2.032963 , 4.8911610
 -2.032545 , 4.8879260
 -2.032417 , 4.8892690
 -2.032312 , 4.8909750
 -2.031975 , 4.8871590
 -2.031180 , 4.8855490
 -2.030278 , 4.8866040
 -2.030249 , 4.8842700
 -2.030086 , 4.8825330
 -2.029874 , 4.8860080
 -2.029693 , 4.8812980
 -2.028827 , 4.8815180
 -2.028340 , 4.8796370
 -2.028018 , 4.8817980
 -2.027919 , 4.8787980
 -2.027042 , 4.8780440
 -2.026626 , 4.8773680
 -2.025809 , 4.8774730
 -2.025569 , 4.8754920
 -2.025339 , 4.8743360
 -2.024871 , 4.8729950
 -2.024831 , 4.8711590
 -2.024114 , 4.8700190
 -2.023733 , 4.8719820
 -2.023438 , 4.8715970
 -2.022840 , 4.8687030
 -2.022579 , 4.8681860
 -2.022230 , 4.8675580
 -2.021219 , 4.8675510
 -2.021068 , 4.8648860
 -2.020901 , 4.8624900
 -2.020857 , 4.8646280
 -2.020810 , 4.8630200
 -2.019675 , 4.8623760
 -2.019366 , 4.8613800
 -2.019250 , 4.8597350
 -2.018505 , 4.8593170
 -2.018417 , 4.8574400
 -2.017359 , 4.8575260
 -2.017006 , 4.8547140
 -2.016780 , 4.8561210
 -2.016245 , 4.8537450
 -2.015662 , 4.8533460
 -2.015165 , 4.8522000
 -2.014799 , 4.8517100
 -2.014302 , 4.8491840
 -2.013696 , 4.8491910
 -2.013129 , 4.8483000
 -2.013029 , 4.8478570
 -2.012338 , 4.8470000
 -2.011851 , 4.8458830
 -2.011275 , 4.8436740
 -2.010691 , 4.8436830
 -2.010504 , 4.8420520
 -2.010057 , 4.8418140
 -2.009187 , 4.8401540
 -2.008743 , 4.8396640
 -2.008386 , 4.8387960
 -2.007770 , 4.8384460
 -2.007378 , 4.8364520
 -2.007009 , 4.8358230
 -2.006298 , 4.8341720
 -2.006032 , 4.8341860
 -2.005872 , 4.8326220
 -2.005788 , 4.8322480
 -2.004054 , 4.8316800
 -2.003304 , 4.8309230
 -2.003294 , 4.8283920
 -2.003005 , 4.8277570
 -2.001806 , 4.8268800
 -2.001271 , 4.8267160
 -2.000833 , 4.8242300
 -2.000820 , 4.8233130
 -1.999751 , 4.8234620
 -1.999518 , 4.8229450
 -1.999188 , 4.8206970
 -1.998815 , 4.8198930
 -1.998234 , 4.8183070
 -1.997185 , 4.8185350
 -1.997051 , 4.8169860
 -1.996100 , 4.8177800
 -1.996024 , 4.8155710
 -1.995275 , 4.8143860
 -1.994460 , 4.8124060
 -1.994084 , 4.8123790
 -1.993606 , 4.8108160
 -1.992851 , 4.8102520
 -1.992116 , 4.8083710
 -1.991796 , 4.8078320
 -1.990617 , 4.8070030
 -1.990061 , 4.8042060
 -1.989872 , 4.8065720
 -1.989712 , 4.8037290
 -1.988771 , 4.8024250
 -1.987686 , 4.8019880
 -1.987547 , 4.8000170
 -1.987095 , 4.8005550
 -1.985826 , 4.7991200
 -1.985398 , 4.7979530
 -1.984965 , 4.7959480
 -1.984511 , 4.7961350
 -1.983797 , 4.7948010
 -1.982927 , 4.7933350
 -1.982467 , 4.7912420
 -1.982289 , 4.7911770
 -1.981335 , 4.7889140
 -1.981226 , 4.7908550
 -1.980062 , 4.7869370
 -1.978914 , 4.7869320
 -1.978545 , 4.7855620
 -1.977735 , 4.7821930
 -1.977621 , 4.7848140
 -1.977432 , 4.7824140
 -1.976278 , 4.7809380
 -1.975452 , 4.7799390
 -1.974898 , 4.7782720
 -1.974573 , 4.7783760
 -1.974006 , 4.7769730
 -1.973114 , 4.7760370
 -1.972226 , 4.7740260
 -1.971778 , 4.7737700
 -1.971001 , 4.7725560
 -1.970856 , 4.7709220
 -1.970641 , 4.7691180
 -1.969468 , 4.7692910
 -1.968596 , 4.7679720
 -1.967808 , 4.7672040
 -1.967418 , 4.7643220
 -1.967244 , 4.7648140
 -1.965441 , 4.7646930
 -1.965259 , 4.7627990
 -1.964394 , 4.7606110
 -1.963387 , 4.7606400
 -1.962973 , 4.7590310
 -1.962274 , 4.7579340
 -1.961746 , 4.7555480
 -1.961160 , 4.7559970
 -1.959230 , 4.7555600
 -1.958730 , 4.7533200
 -1.958371 , 4.7509750
 -1.957050 , 4.7508770
 -1.956422 , 4.7503640
 -1.955272 , 4.7491590
 -1.954805 , 4.7464340
 -1.954693 , 4.7456850
 -1.953293 , 4.7446700
 -1.952654 , 4.7431050
 -1.951395 , 4.7424920
 -1.950348 , 4.7409260
 -1.950311 , 4.7429070
 -1.949701 , 4.7385410
 -1.948664 , 4.7360600
 -1.947664 , 4.7368760
 -1.946217 , 4.7369350
 -1.946154 , 4.7350770
 -1.946060 , 4.7327750
 -1.945093 , 4.7316810
 -1.943660 , 4.7302890
 -1.942000 , 4.7295890
 -1.941942 , 4.7276340
 -1.941807 , 4.7272570
 -1.940453 , 4.7266690
 -1.939461 , 4.7245730
 -1.938658 , 4.7232220
 -1.937521 , 4.7229570
 -1.937313 , 4.7211160
 -1.936242 , 4.7196280
 -1.935192 , 4.7176590
 -1.934377 , 4.7178330
 -1.932543 , 4.7172670
 -1.931508 , 4.7128760
 -1.931365 , 4.7151900
 -1.930242 , 4.7130110
 -1.929623 , 4.7115070
 -1.927787 , 4.7109170
 -1.927084 , 4.7081340
 -1.926667 , 4.7076210
 -1.925268 , 4.7066130
 -1.924310 , 4.7048830
 -1.923463 , 4.7040440
 -1.922189 , 4.7038940
 -1.921836 , 4.7017270
 -1.920490 , 4.6996180
 -1.919127 , 4.6979210
 -1.918301 , 4.6980880
 -1.917338 , 4.6975590
 -1.916298 , 4.6947790
 -1.915233 , 4.6929570
 -1.913570 , 4.6921790
 -1.912361 , 4.6911550
 -1.910714 , 4.6903320
 -1.909854 , 4.6881320
 -1.909232 , 4.6867590
 -1.907690 , 4.6853940
 -1.906504 , 4.6832020
 -1.905515 , 4.6828710
 -1.904133 , 4.6822920
 -1.903282 , 4.6803890
 -1.901608 , 4.6787970
 -1.900530 , 4.6772990
 -1.899624 , 4.6769790
 -1.898333 , 4.6757980
 -1.897315 , 4.6725270
 -1.896140 , 4.6719460
 -1.894636 , 4.6715340
 -1.894350 , 4.6703080
 -1.892362 , 4.6689310
 -1.891096 , 4.6669230
 -1.889751 , 4.6656580
 -1.888531 , 4.6646090
 -1.887346 , 4.6619960
 -1.885986 , 4.6618050
 -1.883969 , 4.6616130
 -1.883477 , 4.6601970
 -1.882161 , 4.6570970
 -1.880249 , 4.6559110
 -1.879002 , 4.6553620
 -1.877335 , 4.6551500
 -1.876229 , 4.6528790
 -1.875344 , 4.6513940
 -1.873382 , 4.6498470
 -1.872096 , 4.6479740
 -1.869786 , 4.6472730
 -1.868308 , 4.6463580
 -1.867426 , 4.6450060
 -1.865952 , 4.6436760
 -1.864340 , 4.6405240
 -1.862442 , 4.6396150
 -1.860522 , 4.6390010
 -1.859185 , 4.6377090
 -1.857116 , 4.6365590
 -1.855669 , 4.6348420
 -1.854391 , 4.6326350
 -1.852612 , 4.6312070
 -1.850456 , 4.6291780
 -1.848859 , 4.6292820
 -1.847715 , 4.6278030
 -1.846440 , 4.6261650
 -1.843633 , 4.6249550
 -1.841544 , 4.6237800
 -1.840239 , 4.6215530
 -1.837798 , 4.6210610
 -1.835887 , 4.6186780
 -1.834643 , 4.6172300
 -1.832514 , 4.6154130
 -1.830841 , 4.6138190
 -1.827754 , 4.6131940
 -1.826016 , 4.6118820
 -1.824216 , 4.6099530
 -1.822195 , 4.6089400
 -1.819946 , 4.6064010
 -1.816752 , 4.6068230
 -1.814867 , 4.6045010
 -1.813820 , 4.6024090
 -1.811185 , 4.6008200
 -1.808152 , 4.6009260
 -1.806251 , 4.5988860
 -1.804191 , 4.5970320
 -1.801935 , 4.5939290
 -1.799233 , 4.5935770
 -1.795926 , 4.5931670
 -1.794404 , 4.5918740
 -1.791334 , 4.5901740
 -1.789114 , 4.5881690
 -1.786668 , 4.5856160
 -1.784007 , 4.5851520
 -1.781621 , 4.5832850
 -1.778498 , 4.5830480
 -1.775689 , 4.5807990
 -1.773502 , 4.5791060
 -1.770033 , 4.5783530
 -1.766814 , 4.5780160
 -1.763509 , 4.5760100
 -1.760418 , 4.5747710
 -1.758685 , 4.5708470
 -1.755132 , 4.5699350
 -1.751270 , 4.5693280
 -1.747610 , 4.5690070
 -1.743942 , 4.5676420
 -1.740475 , 4.5655250
 -1.737195 , 4.5626470
 -1.732749 , 4.5624940
 -1.728618 , 4.5608240
 -1.724705 , 4.5598590
 -1.720997 , 4.5569030
 -1.717415 , 4.5555330
 -1.712289 , 4.5550100
 -1.707771 , 4.5544270
 -1.703549 , 4.5517020
 -1.699017 , 4.5505410
 -1.694181 , 4.5482200
 -1.688698 , 4.5477980
 -1.683684 , 4.5463300
 -1.679103 , 4.5455120
 -1.673791 , 4.5434180
 -1.668015 , 4.5420320
 -1.661733 , 4.5402710
 -1.656350 , 4.5395470
 -1.649964 , 4.5376870
 -1.643497 , 4.5368480
 -1.637134 , 4.5340940
 -1.631111 , 4.5327710
 -1.623584 , 4.5319850
 -1.616255 , 4.5313220
 -1.609000 , 4.5293980
 -1.601691 , 4.5283560
 -1.594495 , 4.5256750
 -1.586034 , 4.5241610
 -1.577121 , 4.5235860
 -1.568769 , 4.5237570
 -1.559319 , 4.5226840
 -1.550092 , 4.5204110
 -1.540372 , 4.5178760
 -1.529875 , 4.5180220
 -1.519243 , 4.5170290
 -1.508025 , 4.5165710
 -1.496989 , 4.5140260
 -1.485316 , 4.5132930
 -1.472184 , 4.5119320
 -1.458870 , 4.5111170
 -1.444954 , 4.5099990
 -1.430319 , 4.5108270
 -1.416037 , 4.5091000
 -1.400354 , 4.5068750
 -1.384504 , 4.5040420
 -1.367741 , 4.5045210
 -1.348648 , 4.5061960
 -1.330577 , 4.5055570
 -1.311991 , 4.5024450
 -1.291310 , 4.5019060
 -1.268909 , 4.5017490
 -1.246045 , 4.5024810
 -1.223533 , 4.5001370
 -1.199970 , 4.4993000
 -1.173607 , 4.4988420
 -1.146644 , 4.4981990
 -1.117968 , 4.4974750
 -1.087858 , 4.4983650
 -1.057398 , 4.4968760
 -1.024667 , 4.4958740
 -0.991041 , 4.4931910
 -0.954463 , 4.4940810
 -0.914841 , 4.4940460
 -0.873261 , 4.4934590
 -0.829903 , 4.4910320
 -0.780780 , 4.4896280
 -0.723520 , 4.4877730
 -0.655378 , 4.4853950
 -0.574414 , 4.4806370
 -0.483279 , 4.4753820
 -0.384928 , 4.4646140
 -0.301955 , 4.4380230
 -0.226166 , 4.4264800
 -0.153458 , 4.4376240
 -0.084497 , 4.4485650
 -0.019593 , 4.4460860
 0.0395301 , 4.4327160
 0.0958130 , 4.4268560
 0.1507908 , 4.4284440
 0.2017310 , 4.4298330
 0.2489719 , 4.4279050
 0.2931915 , 4.4256050
 0.3347983 , 4.4217000
 0.3752220 , 4.4188500
 0.4131298 , 4.4153280
 0.4481438 , 4.4146350
 0.4815582 , 4.4154750
 0.5126434 , 4.4136530
 0.5423744 , 4.4097920
 0.5714059 , 4.4064910
 0.5980688 , 4.4030940
 0.6234557 , 4.4028950
 0.6467702 , 4.4025900
 0.6685448 , 4.4016750
 0.6905913 , 4.3970050
 0.7109452 , 4.3923060
 0.7299771 , 4.3911720
 0.7479626 , 4.3928000
 0.7644156 , 4.3919640
 0.7806259 , 4.3877590
 0.7961215 , 4.3819720
 0.8105366 , 4.3799180
 0.8247622 , 4.3806300
 0.8372012 , 4.3807900
 0.8490487 , 4.3785960
 0.8608519 , 4.3744160
 0.8717949 , 4.3692430
 0.8826233 , 4.3685250
 0.8924730 , 4.3688950
 0.9012725 , 4.3688360
 0.9107240 , 4.3639590
 0.9194226 , 4.3586340
 0.9273863 , 4.3574630
 0.9348854 , 4.3601970
 0.9414645 , 4.3593440
 0.9486657 , 4.3546440
 0.9553888 , 4.3481830
 0.9613574 , 4.3461090
 0.9675219 , 4.3478660
