Title:       ,Ning-LJ two half cells module
 -1.190287 , 5.4159730
 -1.189282 , 5.4146380
 -1.185743 , 5.4140210
 -1.183190 , 5.4143310
 -1.182040 , 5.4148620
 -1.180531 , 5.4158170
 -1.178595 , 5.4146640
 -1.174405 , 5.4139380
 -1.169693 , 5.4138570
 -1.168229 , 5.4135800
 -1.165515 , 5.4147600
 -1.161904 , 5.4148480
 -1.157614 , 5.4133530
 -1.151156 , 5.4136540
 -1.146894 , 5.4121600
 -1.143583 , 5.4129850
 -1.140405 , 5.4124910
 -1.136667 , 5.4124960
 -1.130547 , 5.4122200
 -1.125952 , 5.4126450
 -1.122977 , 5.4118630
 -1.121334 , 5.4123390
 -1.119226 , 5.4105890
 -1.114965 , 5.4113990
 -1.108709 , 5.4119260
 -1.103863 , 5.4116740
 -1.099788 , 5.4111770
 -1.097615 , 5.4106520
 -1.094387 , 5.4102640
 -1.090261 , 5.4110700
 -1.084274 , 5.4099990
 -1.079050 , 5.4101180
 -1.076058 , 5.4088800
 -1.073921 , 5.4098450
 -1.069119 , 5.4108370
 -1.062966 , 5.4109310
 -1.056528 , 5.4090290
 -1.052066 , 5.4082510
 -1.050000 , 5.4076810
 -1.047418 , 5.4089130
 -1.043827 , 5.4089900
 -1.038768 , 5.4091310
 -1.032638 , 5.4080200
 -1.028421 , 5.4079160
 -1.025816 , 5.4080880
 -1.022899 , 5.4091440
 -1.018380 , 5.4088380
 -1.012212 , 5.4081920
 -1.006230 , 5.4060320
 -1.002106 , 5.4073100
 -0.998386 , 5.4080420
 -0.994185 , 5.4088540
 -0.988193 , 5.4071980
 -0.980737 , 5.4073640
 -0.974065 , 5.4061930
 -0.968129 , 5.4075330
 -0.963112 , 5.4073810
 -0.957495 , 5.4075340
 -0.949286 , 5.4069270
 -0.940578 , 5.4061240
 -0.933037 , 5.4054490
 -0.927163 , 5.4071580
 -0.921107 , 5.4069890
 -0.912001 , 5.4071640
 -0.902785 , 5.4042840
 -0.894037 , 5.4037120
 -0.885450 , 5.4052800
 -0.879515 , 5.4062930
 -0.872622 , 5.4057130
 -0.864487 , 5.4051400
 -0.853903 , 5.4042870
 -0.843902 , 5.4043160
 -0.835920 , 5.4038910
 -0.829789 , 5.4045520
 -0.821194 , 5.4044900
 -0.810383 , 5.4047800
 -0.799096 , 5.4044640
 -0.788535 , 5.4048870
 -0.780109 , 5.4031960
 -0.770360 , 5.4034350
 -0.759607 , 5.4025290
 -0.746634 , 5.4038790
 -0.731821 , 5.4044440
 -0.719508 , 5.4032430
 -0.708686 , 5.4019230
 -0.696075 , 5.4029320
 -0.681285 , 5.4033970
 -0.665161 , 5.4029860
 -0.650430 , 5.4006860
 -0.637847 , 5.4017200
 -0.623360 , 5.4026140
 -0.608497 , 5.4022290
 -0.591004 , 5.4015040
 -0.574972 , 5.4018540
 -0.560824 , 5.4015840
 -0.545938 , 5.4018270
 -0.529194 , 5.4009000
 -0.511518 , 5.4008110
 -0.493102 , 5.4008940
 -0.478864 , 5.3994080
 -0.464560 , 5.4004380
 -0.448510 , 5.4016660
 -0.429277 , 5.4017280
 -0.409024 , 5.4007530
 -0.390474 , 5.3993360
 -0.374145 , 5.3995890
 -0.354643 , 5.4006410
 -0.334088 , 5.3997410
 -0.311896 , 5.3992100
 -0.291855 , 5.3995510
 -0.273923 , 5.3997190
 -0.255403 , 5.3992770
 -0.235912 , 5.3976560
 -0.214588 , 5.3987020
 -0.190999 , 5.3999440
 -0.169756 , 5.3983510
 -0.150140 , 5.3985210
 -0.130032 , 5.3989930
 -0.107269 , 5.3993470
 -0.082385 , 5.3985920
 -0.057530 , 5.3969080
 -0.035204 , 5.3973970
 -0.014154 , 5.3976080
 0.0075164 , 5.3970450
 0.0309387 , 5.3976570
 0.0553802 , 5.3984290
 0.0781548 , 5.3982190
 0.0995095 , 5.3974270
 0.1218556 , 5.3966010
 0.1448941 , 5.3971900
 0.1709486 , 5.3979750
 0.1960218 , 5.3972350
 0.2193390 , 5.3960770
 0.2445297 , 5.3961170
 0.2700012 , 5.3963020
 0.2956076 , 5.3964850
 0.3197218 , 5.3961710
 0.3433023 , 5.3950650
 0.3685892 , 5.3952940
 0.3930544 , 5.3948920
 0.4162438 , 5.3955850
 0.4393266 , 5.3941750
 0.4620314 , 5.3933120
 0.4837912 , 5.3938150
 0.5035844 , 5.3937680
 0.5233978 , 5.3931160
 0.5430223 , 5.3928370
 0.5602919 , 5.3922160
 0.5764883 , 5.3921660
 0.5921311 , 5.3928200
 0.6062188 , 5.3925290
 0.6212594 , 5.3926310
 0.6351624 , 5.3922650
 0.6481175 , 5.3912120
 0.6614218 , 5.3918490
 0.6719264 , 5.3911560
 0.6810864 , 5.3914580
 0.6906968 , 5.3911960
 0.7001973 , 5.3908190
 0.7094701 , 5.3915490
 0.7168080 , 5.3914320
 0.7238630 , 5.3903510
 0.7327321 , 5.3901670
 0.7413617 , 5.3890000
 0.7486606 , 5.3904890
 0.7543676 , 5.3908420
 0.7595065 , 5.3897490
 0.7667873 , 5.3890510
 0.7734039 , 5.3886660
 0.7785638 , 5.3896060
 0.7821430 , 5.3906530
 0.7863470 , 5.3886310
 0.7918127 , 5.3883120
 0.7972335 , 5.3871940
 0.8010247 , 5.3882750
 0.8036213 , 5.3895790
 0.8055387 , 5.3895330
 0.8092399 , 5.3878920
 0.8141676 , 5.3873580
 0.8185750 , 5.3867880
 0.8217191 , 5.3887960
 0.8234854 , 5.3879360
 0.8253812 , 5.3868070
 0.8292441 , 5.3862940
 0.8329167 , 5.3877750
 0.8352425 , 5.3886690
 0.8370840 , 5.3885160
 0.8396598 , 5.3862240
 0.8433281 , 5.3853970
 0.8462683 , 5.3853810
 0.8474110 , 5.3875030
 0.8487561 , 5.3881710
 0.8508175 , 5.3874500
 0.8534245 , 5.3844700
 0.8560093 , 5.3852440
 0.8568386 , 5.3872620
 0.8569499 , 5.3858180
 0.8573223 , 5.3861150
 0.8595405 , 5.3858270
 0.8636397 , 5.3847260
 0.8660712 , 5.3855020
 0.8662770 , 5.3856480
 0.8666387 , 5.3861090
 0.8683847 , 5.3841180
 0.8717788 , 5.3837670
 0.8734213 , 5.3858340
 0.8738145 , 5.3851820
 0.8738171 , 5.3851910
 0.8740117 , 5.3826120
 0.8756118 , 5.3830480
 0.8781965 , 5.3830610
 0.8798475 , 5.3827380
 0.8799584 , 5.3832550
 0.8799869 , 5.3837590
 0.8806726 , 5.3848510
 0.8824483 , 5.3825590
 0.8844555 , 5.3828360
 0.8844585 , 5.3820110
 0.8851978 , 5.3845040
 0.8855234 , 5.3826200
 0.8861586 , 5.3825010
 0.8879240 , 5.3796390
 0.8884091 , 5.3837090
 0.8886561 , 5.3806380
 0.8888103 , 5.3817320
 0.8892427 , 5.3830270
 0.8910950 , 5.3808740
 0.8925422 , 5.3807000
 0.8929901 , 5.3814720
 0.8930798 , 5.3802840
 0.8938686 , 5.3817500
 0.8941693 , 5.3797330
 0.8950480 , 5.3808610
 0.8953063 , 5.3825970
 0.8955065 , 5.3798070
 0.8958852 , 5.3810550
 0.8970378 , 5.3798270
 0.8989721 , 5.3778520
 0.9002327 , 5.3790520
 0.9002399 , 5.3786540
 0.9002604 , 5.3805050
 0.9011764 , 5.3809740
 0.9021525 , 5.3788560
 0.9024602 , 5.3786940
 0.9032284 , 5.3789530
 0.9038810 , 5.3784270
 0.9042607 , 5.3787010
 0.9044375 , 5.3795830
 0.9052908 , 5.3777120
 0.9061584 , 5.3777460
 0.9061750 , 5.3772160
 0.9066089 , 5.3796520
 0.9069504 , 5.3789600
 0.9082080 , 5.3766370
 0.9088228 , 5.3769040
 0.9091356 , 5.3779290
 0.9095160 , 5.3775800
 0.9101102 , 5.3768420
 0.9102659 , 5.3791420
 0.9104883 , 5.3767850
 0.9109433 , 5.3767650
 0.9116610 , 5.3765420
 0.9120153 , 5.3762130
 0.9127582 , 5.3756660
 0.9128878 , 5.3753690
 0.9130633 , 5.3769140
 0.9133520 , 5.3768570
 0.9138597 , 5.3745540
 0.9139076 , 5.3745990
 0.9144765 , 5.3747630
 0.9149440 , 5.3769260
 0.9150102 , 5.3756050
 0.9152588 , 5.3744850
 0.9154523 , 5.3750850
 0.9160721 , 5.3755660
 0.9172641 , 5.3747100
 0.9174967 , 5.3743660
 0.9184300 , 5.3741940
 0.9186217 , 5.3749980
 0.9187323 , 5.3750780
 0.9188197 , 5.3751640
 0.9191819 , 5.3739040
 0.9195964 , 5.3720550
 0.9207244 , 5.3750260
 0.9207247 , 5.3719980
 0.9207712 , 5.3728730
 0.9208212 , 5.3726390
 0.9217388 , 5.3726940
 0.9219823 , 5.3733410
 0.9224979 , 5.3718560
 0.9230676 , 5.3715490
 0.9232656 , 5.3726390
 0.9233030 , 5.3726390
 0.9233269 , 5.3734110
 0.9246412 , 5.3704410
 0.9247160 , 5.3722850
 0.9249152 , 5.3713650
 0.9255317 , 5.3716410
 0.9262738 , 5.3724650
 0.9264764 , 5.3693500
 0.9264885 , 5.3701900
 0.9274982 , 5.3711880
 0.9275554 , 5.3691690
 0.9279542 , 5.3707090
 0.9279947 , 5.3719790
 0.9283164 , 5.3690780
 0.9288313 , 5.3705130
 0.9289060 , 5.3699280
 0.9290562 , 5.3684000
 0.9294510 , 5.3712880
 0.9298608 , 5.3683330
 0.9302481 , 5.3705350
 0.9303006 , 5.3682870
 0.9303051 , 5.3697850
 0.9305097 , 5.3689960
 0.9308740 , 5.3678920
 0.9311109 , 5.3703970
 0.9316614 , 5.3691660
 0.9316626 , 5.3679480
 0.9318917 , 5.3684740
 0.9321164 , 5.3669640
 0.9324161 , 5.3700820
 0.9328365 , 5.3662700
 0.9331354 , 5.3691040
 0.9336721 , 5.3667130
 0.9345577 , 5.3675860
 0.9351305 , 5.3661390
 0.9352704 , 5.3680540
 0.9355294 , 5.3664050
 0.9357857 , 5.3655640
 0.9361722 , 5.3675370
 0.9364936 , 5.3656980
 0.9365636 , 5.3681160
 0.9370020 , 5.3681700
 0.9370546 , 5.3651170
 0.9371529 , 5.3664230
 0.9376394 , 5.3658730
 0.9377418 , 5.3677760
 0.9379682 , 5.3641860
 0.9380249 , 5.3681530
 0.9386081 , 5.3663540
 0.9389754 , 5.3647010
 0.9390059 , 5.3651080
 0.9394882 , 5.3661980
 0.9395350 , 5.3640320
 0.9396846 , 5.3640520
 0.9402832 , 5.3634320
 0.9404206 , 5.3661960
 0.9411407 , 5.3635260
 0.9414233 , 5.3648450
 0.9415091 , 5.3637410
 0.9424392 , 5.3627780
 0.9425828 , 5.3656640
 0.9427045 , 5.3618540
 0.9428372 , 5.3626690
 0.9434962 , 5.3616330
 0.9438058 , 5.3635400
 0.9438277 , 5.3622460
 0.9445691 , 5.3613160
 0.9448461 , 5.3652040
 0.9451524 , 5.3630520
 0.9454317 , 5.3635530
 0.9457546 , 5.3626840
 0.9460840 , 5.3633200
 0.9461138 , 5.3616610
 0.9462053 , 5.3630910
 0.9463642 , 5.3620260
 0.9469553 , 5.3597630
 0.9470397 , 5.3614400
 0.9475048 , 5.3621680
 0.9475932 , 5.3595370
 0.9480083 , 5.3617550
 0.9480494 , 5.3594170
 0.9481925 , 5.3613630
 0.9482173 , 5.3613260
 0.9488211 , 5.3602370
 0.9489399 , 5.3632590
 0.9493755 , 5.3610560
 0.9495569 , 5.3601570
 0.9497696 , 5.3621240
 0.9498203 , 5.3608890
 0.9498537 , 5.3592540
 0.9499293 , 5.3586690
 0.9504237 , 5.3620150
 0.9505713 , 5.3580230
 0.9506183 , 5.3602880
